input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 2', 'amortization': 'בוליט', 'duration': 300, 'interest': 0.0383, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,100166.66666666667,319.6986111111111,0,319.6986111111111,166.94444444444446,100333.61111111111,1200,880.3013888888888,4750.914131975795,2184.2197860586325,4022.8408699562506
,2,299,100333.61111111111,320.23144212962967,0,320.23144212962967,167.22268518518518,100500.8337962963,1200,879.7685578703704,4721.343325245163,2166.2668262280276,3999.2543831691537
,3,298,100500.8337962963,320.7651611998457,0,320.7651611998457,167.50138966049383,100668.33518595679,1200,879.2348388001543,4691.950114108371,2148.4360042610524,3975.8047793546866
,4,297,100668.33518595679,321.29976980184546,0,321.29976980184546,167.78055864326134,100836.11574460006,1200,878.7002301981545,4662.7334551039685,2130.7265652983087,3952.491266671199
,5,296,100836.11574460006,321.8352694181819,0,321.8352694181819,168.06019290766676,101004.17593750772,1200,878.164730581818,4633.692310815469,2113.137758945459,3929.313057833649
,6,295,101004.17593750772,322.37166153387886,0,322.37166153387886,168.34029322917954,101172.5162307369,1200,877.6283384661211,4604.825649836655,2095.6688392473784,3906.2693700875293
,7,294,101172.5162307369,322.9089476364353,0,322.9089476364353,168.62086038456152,101341.13709112146,1200,877.0910523635647,4576.132446737088,2078.319064662451,3883.3594251829372
,8,293,101341.13709112146,323.44712921582936,0,323.44712921582936,168.90189515186913,101510.03898627333,1200,876.5528707841706,4547.611682027798,2061.087698037013,3860.5824493487944
,9,292,101510.03898627333,323.9862077645224,0,323.9862077645224,169.18339831045554,101679.22238458379,1200,876.0137922354776,4519.262342127193,2043.9740065799426,3837.9376732672117
,10,291,101679.22238458379,324.5261847774633,0,324.5261847774633,169.465370640973,101848.68775522476,1200,875.4738152225367,4491.08341932714,2026.9772618373997,3815.4243320480073
,11,290,101848.68775522476,325.0670617520924,0,325.0670617520924,169.7478129253746,102018.43556815013,1200,874.9329382479076,4463.073911759257,2010.096739667701,3793.0416652033564
,12,289,102018.43556815013,325.6088401883459,0,325.6088401883459,170.0307259469169,102188.46629409704,1200,874.3911598116541,4435.232823361381,1993.3317202163475,3770.788916622598
,13,288,102188.46629409704,326.15152158865976,0,326.15152158865976,170.31411049016174,102358.7804045872,1200,873.8484784113402,4407.559163844245,1976.681487891192,3748.6653345471805
,14,287,102358.7804045872,326.6951074579742,0,326.6951074579742,170.59796734097867,102529.37837192818,1200,873.3048925420258,4380.051948658333,1960.1453313377488,3726.67017154575
,15,286,102529.37837192818,327.23959930373746,0,327.23959930373746,170.882297286547,102700.26066921472,1200,872.7604006962625,4352.710198960922,1943.7225434146405,3704.8026844893748
,16,285,102700.26066921472,327.78499863591037,0,327.78499863591037,171.1671011153579,102871.42777033008,1200,872.2150013640896,4325.532941583324,1927.4124211691958,3683.0621345269255
,17,284,102871.42777033008,328.3313069669702,0,328.3313069669702,171.4523796172168,103042.88014994729,1200,871.6686930330297,4298.519208998305,1911.2142658131747,3661.4477870605797
,18,283,103042.88014994729,328.8785258119151,0,328.8785258119151,171.73813358324549,103214.61828353054,1200,871.1214741880849,4271.668039287693,1895.1273826986446,3639.958911721478
,19,282,103214.61828353054,329.42665668826834,0,329.42665668826834,172.02436380588424,103386.64264733643,1200,870.5733433117316,4244.978476110171,1879.1510812939828,3618.59478234551
,20,281,103386.64264733643,329.9757011160821,0,329.9757011160821,172.31107107889406,103558.95371841532,1200,870.0242988839179,4218.4495686692535,1863.2846751600277,3597.354676949244
,21,280,103558.95371841532,330.52566061794226,0,330.52566061794226,172.59825619735886,103731.55197461268,1200,869.4743393820577,4192.0803716814435,1847.5274819263564,3576.237877705991
,22,279,103731.55197461268,331.07653671897214,0,331.07653671897214,172.8859199576878,103904.43789457036,1200,868.9234632810278,4165.869945344579,1831.8788232677075,3555.2436709220096
,23,278,103904.43789457036,331.6283309468371,0,331.6283309468371,173.1740631576173,104077.61195772798,1200,868.3716690531629,4139.817355306346,1816.3380248805306,3534.371347012836
,24,277,104077.61195772798,332.18104483174847,0,332.18104483174847,173.4626865962133,104251.0746443242,1200,867.8189551682515,4113.921672632987,1800.9044164596762,3513.6202004797615
,25,276,104251.0746443242,332.7346799064681,0,332.7346799064681,173.75179107387368,104424.82643539806,1200,867.265320093532,4088.1819737781757,1785.5773316752156,3492.989529886437
,26,275,104424.82643539806,333.2892377063122,0,333.2892377063122,174.0413773923301,104598.8678127904,1200,866.7107622936878,4062.5973405520776,1770.3561081493974,3472.478637835612
,27,274,104598.8678127904,333.84471976915603,0,333.84471976915603,174.33144635465067,104773.19925914505,1200,866.155280230844,4037.16686009058,1755.2400874337286,3452.086830946004
,28,273,104773.19925914505,334.401127635438,0,334.401127635438,174.62199876524176,104947.8212579103,1200,865.598872364562,4011.8896248247056,1740.2286149861982,3431.8134198293064
,29,272,104947.8212579103,334.9584628481637,0,334.9584628481637,174.9130354298505,105122.73429334015,1200,865.0415371518363,3986.764732450193,1725.3210401486197,3411.6577190673197
,30,271,105122.73429334015,335.5167269529107,0,335.5167269529107,175.20455715556693,105297.93885049572,1200,864.4832730470894,3961.791285897255,1710.5167161241116,3391.619047189218
