input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,65,26,124148.26564378645,356.9262637258861,0,356.9262637258861,413.8275521459549,124562.09319593241,1200,843.0737362741139,970.6927003654756,55.55242509137264,952.175225335018
,66,25,124562.09319593241,358.11601793830573,0,358.11601793830573,415.2069773197747,124977.30017325218,1200,841.8839820616943,963.8729710624336,53.038690869885244,946.1934074391386
,67,24,124977.30017325218,359.30973799810005,0,359.30973799810005,416.5910005775073,125393.89117382969,1200,840.6902620019,957.0947282230828,50.550491148739496,940.2445645068364
,68,23,125393.89117382969,360.50743712476043,0,360.50743712476043,417.979637246099,125811.87081107579,1200,839.4925628752396,950.3577313412645,48.087659985298956,934.3285113461649
,69,22,125811.87081107579,361.70912858184295,0,361.70912858184295,419.37290270358596,126231.24371377937,1200,838.290871418157,943.6617412797741,45.650032428736864,928.4450638035285
,70,21,126231.24371377937,362.91482567711574,0,362.91482567711574,420.7708123792646,126652.01452615864,1200,837.0851743228843,937.0065202626238,43.237444514320316,922.5940387578503
,71,20,126652.01452615864,364.12454176270614,0,364.12454176270614,422.1733817538622,127074.1879079125,1200,835.8754582372939,930.3918318673514,40.84973325772802,916.7752541147754
,72,19,127074.1879079125,365.3382902352485,0,365.3382902352485,423.5806263597084,127497.76853427221,1200,834.6617097647515,923.8174410173725,38.486736649399944,910.9885288009059
,73,18,127497.76853427221,366.55608453603264,0,366.55608453603264,424.9925617809074,127922.76109605312,1200,833.4439154639674,917.283113974374,36.14829364891878,905.2336827580677
,74,17,127922.76109605312,367.77793815115274,0,367.77793815115274,426.4092036535104,128349.17029970663,1200,832.2220618488473,910.7886183307521,33.834244179423706,899.5105369376108
,75,16,128349.17029970663,369.00386461165664,0,369.00386461165664,427.8305676656888,128777.00086737232,1200,830.9961353883434,904.3337230020933,31.544429122056385,893.8189132947412
,76,15,128777.00086737232,370.23387749369545,0,370.23387749369545,429.25666955790774,129206.25753693022,1200,829.7661225063046,897.9181982196945,29.27869031043656,888.1586347828824
,77,14,129206.25753693022,371.46799041867445,0,371.46799041867445,430.6875251231008,129636.94506205332,1200,828.5320095813256,891.5418155231307,27.036870525172077,882.5295253480733
,78,13,129636.94506205332,372.70621705340335,0,372.70621705340335,432.1231502068444,130069.06821226016,1200,827.2937829465966,885.2043477528584,24.81881348839724,876.9314099233927
,79,12,130069.06821226016,373.948571110248,0,373.948571110248,433.5635607075339,130502.6317729677,1200,826.0514288897521,878.9055690428661,22.624363858343884,871.3641144234182
,80,11,130502.6317729677,375.1950663472822,0,375.1950663472822,435.008772576559,130937.64054554426,1200,824.8049336527179,872.6452548133626,20.45336722394316,865.8274657387149
,81,10,130937.64054554426,376.4457165684398,0,376.4457165684398,436.4588018184809,131374.09934736273,1200,823.5542834315602,866.4231817635076,18.305670099456563,860.3212917303554
,82,9,131374.09934736273,377.7005356236679,0,377.7005356236679,437.91366449120915,131812.01301185394,1200,822.299464376332,860.2391278641851,16.181119919140627,854.8454212244716
,83,8,131812.01301185394,378.9595374090801,0,378.9595374090801,439.37337670617984,132251.38638856012,1200,821.0404625909199,854.0928723508133,14.079565031937392,849.3996840068341
,84,7,132251.38638856012,380.2227358671104,0,380.2227358671104,440.83795462853374,132692.22434318866,1200,819.7772641328896,847.9841957161996,12.000854696199895,843.9839108174663
,85,6,132692.22434318866,381.4901449866675,0,381.4901449866675,442.30741447729554,133134.53175766594,1200,818.5098550133325,841.9128797034325,9.944839074443678,838.5979333452847
,86,5,133134.53175766594,382.76177880328964,0,382.76177880328964,443.78177252555315,133578.3135301915,1200,817.2382211967104,835.8787072988159,7.911369228130781,833.2415842227723
,87,4,133578.3135301915,384.03765139930056,0,384.03765139930056,445.26104510063834,134023.57457529212,1200,815.9623486006994,829.8814627248412,5.900297112481866,827.9146970206806
,88,3,134023.57457529212,385.3177769039649,0,385.3177769039649,446.7452485843071,134470.31982387643,1200,814.6822230960352,823.9209314332004,3.9114755713188742,822.6171062427608
,89,2,134470.31982387643,386.6021694936448,0,386.6021694936448,448.23439941292145,134918.55422328936,1200,813.3978305063551,817.9969000978381,1.944758331935816,817.3486473205262
,90,1,134918.55422328936,387.890843391957,134918.55422328936,135306.44506668134,0,0,1200,0,0.0,0.0,0.0
