input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 2', 'amortization': 'בוליט', 'duration': 180, 'interest': 0.0335, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,100250,279.8645833333333,0,279.8645833333333,250.625,100500.625,1200,920.1354166666667,2524.409259342941,820.7962965783736,2250.8104938168162
,2,179,100500.625,280.5642447916667,0,280.5642447916667,251.2515625,100751.8765625,1200,919.4357552083334,2508.30738998061,812.1720073156448,2237.5833875420617
,3,178,100751.8765625,281.26565540364584,0,281.26565540364584,251.87969140625,101003.75625390625,1200,918.7343445963542,2492.3020376583104,803.6116403100574,2224.431490888291
,4,177,101003.75625390625,281.96881954215496,0,281.96881954215496,252.50939063476562,101256.26564454101,1200,918.031180457845,2476.3926409464575,795.1147953172426,2211.35437584071
,5,176,101256.26564454101,282.6737415910103,0,282.6737415910103,253.14066411135252,101509.40630865237,1200,917.3262584089897,2460.578641630913,786.6810744531756,2198.351616813188
,6,175,101509.40630865237,283.38042594498785,0,283.38042594498785,253.7735157716309,101763.179824424,1200,916.6195740550122,2444.8594846947244,778.3100821806061,2185.4227906345222
,7,174,101763.179824424,284.08887700985036,0,284.08887700985036,254.40794956106,102017.58777398507,1200,915.9111229901496,2429.2346182999627,770.001425295563,2172.567476534775
,8,173,102017.58777398507,284.799099202375,0,284.799099202375,255.0439694349627,102272.63174342003,1200,915.2009007976251,2413.703493769668,761.7547129139381,2159.7852561316886
,9,172,102272.63174342003,285.51109695038093,0,285.51109695038093,255.6815793585501,102528.31332277859,1200,914.488903049619,2398.265565569891,753.5695564581438,2147.0757134171763
,10,171,102528.31332277859,286.2248746927569,0,286.2248746927569,256.32078330694645,102784.63410608553,1200,913.7751253072431,2382.920291291842,745.4455696438483,2134.4384347438927
,11,170,102784.63410608553,286.9404368794888,0,286.9404368794888,256.96158526521384,103041.59569135075,1200,913.0595631205113,2367.667131634138,737.3823684667855,2121.8730088118764
,12,169,103041.59569135075,287.6577879716875,0,287.6577879716875,257.6039892283769,103299.19968057913,1200,912.3422120283125,2352.505550385149,729.3795711896403,2109.3790266552687
,13,168,103299.19968057913,288.37693244161676,0,288.37693244161676,258.24799920144784,103557.44767978057,1200,911.6230675583832,2337.435014405448,721.4367983290083,2096.956081629112
,14,167,103557.44767978057,289.0978747727208,0,289.0978747727208,258.89361919945145,103816.34129898003,1200,910.9021252272792,2322.4549936103554,713.5536726424293,2084.603769396212
,15,166,103816.34129898003,289.82061945965256,0,289.82061945965256,259.54085324745006,104075.88215222748,1200,910.1793805403474,2307.564960952587,705.729819115495,2072.3216879140887
,16,165,104075.88215222748,290.54517100830174,0,290.54517100830174,260.1897053805687,104336.07185760805,1200,909.4548289916983,2292.7643924049953,697.9648649490289,2060.1094374219856
,17,164,104336.07185760805,291.2715339358225,0,291.2715339358225,260.84017964402017,104596.91203725207,1200,908.7284660641775,2278.052766943412,690.258439546341,2047.9666204279647
,18,163,104596.91203725207,291.99971277066203,0,291.99971277066203,261.4922800931302,104858.4043173452,1200,908.000287229338,2263.4295665295863,682.610174500554,2035.8928416960682
,19,162,104858.4043173452,292.7297120525887,0,292.7297120525887,262.14601079336296,105120.55032813856,1200,907.2702879474114,2248.8942760942205,675.0197035820008,2023.8877082335534
,20,161,105120.55032813856,293.46153633272013,0,293.46153633272013,262.8013758203464,105383.3517039589,1200,906.5384636672799,2234.4463835200986,667.4866627256947,2011.9508292782004
,21,160,105383.3517039589,294.19519017355196,0,294.19519017355196,263.45837925989724,105646.8100832188,1200,905.804809826448,2220.0853796253136,660.0106900188691,2000.0818162856906
,22,159,105646.8100832188,294.93067814898586,0,294.93067814898586,264.11702520804704,105910.92710842685,1200,905.0693218510141,2205.810758146591,652.5914256885934,1988.28028291706
,23,158,105910.92710842685,295.6680048443583,0,295.6680048443583,264.77731777106715,106175.70442619792,1200,904.3319951556417,2191.622015722698,645.2285120894501,1976.5458450262147
,24,157,106175.70442619792,296.40717485646917,0,296.40717485646917,265.4392610654948,106441.14368726341,1200,903.5928251435308,2177.518651877959,637.9215936912915,1964.8781206475287
,25,156,106441.14368726341,297.14819279361035,0,297.14819279361035,266.1028592181585,106707.24654648156,1200,902.8518072063896,2163.5001690058552,630.6703170670598,1953.276729983502
,26,155,106707.24654648156,297.8910632755944,0,297.8910632755944,266.7681163662039,106974.01466284777,1200,902.1089367244056,2149.5660723527176,623.4743308806777,1941.7412953924918
,27,154,106974.01466284777,298.63579093378337,0,298.63579093378337,267.43503665711944,107241.44969950488,1200,901.3642090662166,2135.715870001519,616.3332858750111,1930.2714413765152
,28,153,107241.44969950488,299.3823804111178,0,299.3823804111178,268.10362424876223,107509.55332375364,1200,900.6176195888822,2121.9490728557494,609.2468348598959,1918.8667945691175
,29,152,107509.55332375364,300.1308363621456,0,300.1308363621456,268.77388330938413,107778.32720706303,1200,899.8691636378544,2108.2651946233873,602.2146327002347,1907.526983723309
,30,151,107778.32720706303,300.881163453051,0,300.881163453051,269.4458180176576,108047.77302508069,1200,899.1188365469491,2094.663751800962,595.2363363041632,1896.2516396995743
,31,150,108047.77302508069,301.6333663616836,0,301.6333663616836,270.1194325627017,108317.8924576434,1200,898.3666336383164,2081.144263657701,588.3116046112784,1885.0403954539413
