input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'קבועה צמודה', 'amortization': 'בוליט', 'duration': 90, 'interest': 0.0345, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,90,100083.33333333333,287.73958333333337,0,287.73958333333337,83.40277777777779,100166.73611111111,1200,912.2604166666666,1506.7753804971605,278.1797841238496,1414.0487857892108
,2,89,100166.73611111111,287.97936631944447,0,287.97936631944447,83.4722800925926,100250.2083912037,1200,912.0206336805555,1497.9099317611601,273.84991531283873,1406.6266266568805
,3,88,100250.2083912037,288.2193491247107,0,288.2193491247107,83.5418403260031,100333.7502315297,1200,911.7806508752893,1489.0962155970958,269.55277633908497,1399.245290150734
,4,87,100333.7502315297,288.4595319156479,0,288.4595319156479,83.61145852627476,100417.36169005597,1200,911.5404680843521,1480.3339320961702,265.28815779609073,1391.90454616414
,5,86,100417.36169005597,288.699914858911,0,288.699914858911,83.68113474171332,100501.04282479768,1200,911.3000851410891,1471.622783079161,261.0558515353794,1384.6041659007012
,6,85,100501.04282479768,288.9404981212934,0,288.9404981212934,83.75086902066474,100584.79369381834,1200,911.0595018787067,1462.9624720864922,256.85565065914693,1377.3439218667766
,7,84,100584.79369381834,289.1812818697278,0,289.1812818697278,83.82066141151529,100668.61435522986,1200,910.8187181302721,1454.3527043683544,252.68734951294914,1370.123587864038
,8,83,100668.61435522986,289.4222662712859,0,289.4222662712859,83.89051196269156,100752.50486719255,1200,910.5777337287141,1445.7931868748892,248.55074367843764,1362.9429389820766
,9,82,100752.50486719255,289.6634514931786,0,289.6634514931786,83.96042072266046,100836.46528791521,1200,910.3365485068214,1437.2836282464255,244.44562996613507,1355.8017515910472
,10,81,100836.46528791521,289.90483770275625,0,289.90483770275625,84.03038773992935,100920.49567565514,1200,910.0951622972437,1428.8237388037714,240.37180640825,1348.6998033343548
,11,80,100920.49567565514,290.1464250675086,0,290.1464250675086,84.10041306304595,101004.59608871819,1200,909.8535749324915,1420.4132305385654,236.32907225153713,1341.6368731213863
,12,79,101004.59608871819,290.38821375506484,0,290.38821375506484,84.1704967405985,101088.76658545878,1200,909.6117862449352,1412.0518171036774,232.3172279501951,1334.612741120279
,13,78,101088.76658545878,290.630203933194,0,290.630203933194,84.24063882121565,101173.00722428,1200,909.369796066806,1403.7392138036707,228.33607515880823,1327.6271887507346
,14,77,101173.00722428,290.872395769805,0,290.872395769805,84.31083935356666,101257.31806363356,1200,909.127604230195,1395.4751375853125,224.38541672532676,1320.6799986768701
,15,76,101257.31806363356,291.1147894329465,0,291.1147894329465,84.3810983863613,101341.69916201993,1200,908.8852105670535,1387.2593070281443,220.46505668408884,1313.7709548001149
,16,75,101341.69916201993,291.3573850908073,0,291.3573850908073,84.45141596834995,101426.15057798827,1200,908.6426149091926,1379.0914423351014,216.57480024888207,1306.8998422521408
,17,74,101426.15057798827,291.60018291171633,0,291.60018291171633,84.52179214832357,101510.6723701366,1200,908.3998170882837,1370.971265323191,212.71445380604598,1300.0664473878423
,18,73,101510.6723701366,291.84318306414275,0,291.84318306414275,84.59222697511383,101595.26459711172,1200,908.1568169358573,1362.8984994142165,208.88382490761205,1293.2705577783458
,19,72,101595.26459711172,292.0863857166962,0,292.0863857166962,84.6627204975931,101679.92731760931,1200,907.9136142833038,1354.8728696255655,205.08272226448764,1286.5119622040697
,20,71,101679.92731760931,292.3297910381268,0,292.3297910381268,84.73327276467444,101764.66059037398,1200,907.6702089618732,1346.8941025610393,201.31095573967383,1279.7904506478146
,21,70,101764.66059037398,292.5733991973252,0,292.5733991973252,84.80388382531166,101849.4644741993,1200,907.4266008026748,1338.9619264017424,197.56833634152622,1273.1058142879003
,22,69,101849.4644741993,292.817210363323,0,292.817210363323,84.87455372849942,101934.3390279278,1200,907.182789636677,1331.076070897021,193.85467621705362,1266.4578454913365
,23,68,101934.3390279278,293.06122470529243,0,293.06122470529243,84.94528252327316,102019.28431045107,1200,906.9387752947075,1323.2362673554558,190.16978864525595,1259.8463378070371
,24,67,102019.28431045107,293.30544239254687,0,293.30544239254687,85.01607025870923,102104.30038070978,1200,906.6945576074531,1315.442248635901,186.5134880304974,1253.2710859590686
,25,66,102104.30038070978,293.5498635945407,0,293.5498635945407,85.08691698392482,102189.38729769371,1200,906.4501364054593,1307.693749138583,182.88558989592366,1246.7318858399417
,26,65,102189.38729769371,293.79448848086946,0,293.79448848086946,85.1578227480781,102274.54512044179,1200,906.2055115191306,1299.9905047962413,179.28591087691046,1240.228534503938
,27,64,102274.54512044179,294.0393172212702,0,294.0393172212702,85.22878760036816,102359.77390804216,1200,905.9606827787297,1292.3322530653265,175.714268714556,1233.7608301604746
,28,63,102359.77390804216,294.28434998562125,0,294.28434998562125,85.29981159003513,102445.0737196322,1200,905.7156500143788,1284.7187329172461,172.1704822492067,1227.3285721675106
,29,62,102445.0737196322,294.5295869439426,0,294.5295869439426,85.37089476636017,102530.44461439856,1200,905.4704130560574,1277.1496848296592,168.65437141402185,1220.9315610249853
,30,61,102530.44461439856,294.7750282663959,0,294.7750282663959,85.44203717866547,102615.88665157722,1200,905.2249717336041,1269.6248507778248,165.16575722857635,1214.5695983682995
,31,60,102615.88665157722,295.02067412328455,0,295.02067412328455,85.51323887631436,102701.39989045354,1200,904.9793258767154,1262.143974225995,161.70446179249785,1208.242486961829
,32,59,102701.39989045354,295.266524685054,0,295.266524685054,85.5844999087113,102786.98439036225,1200,904.733475314946,1254.7068001188616,158.27030827914342,1201.9500306924804
,33,58,102786.98439036225,295.5125801222915,0,295.5125801222915,85.65582032530189,102872.64021068756,1200,904.4874198777085,1247.3130748730493,154.86312092931092,1195.692034563279
,34,57,102872.64021068756,295.7588406057268,0,295.7588406057268,85.72720017557297,102958.36741086314,1200,904.2411593942732,1239.9625463686573,151.48272504498686,1189.468304686995
,35,56,102958.36741086314,296.00530630623155,0,296.00530630623155,85.79863950905262,103044.1660503722,1200,903.9946936937685,1232.6549639408524,148.1289469831321,1183.2786482798083
,36,55,103044.1660503722,296.2519773948201,0,296.2519773948201,85.87013837531016,103130.0361887475,1200,903.7480226051799,1225.390078371505,144.80161414949958,1177.1228736550052
,37,54,103130.0361887475,296.4988540426491,0,296.4988540426491,85.94169682395625,103215.97788557145,1200,903.5011459573509,1218.167641880879,141.50055499249225,1171.000790216715
,38,53,103215.97788557145,296.745936421018,0,296.745936421018,86.01331490464288,103301.9912004761,1200,903.254063578982,1210.9874081193645,138.2255989970539,1164.9122084536798
,39,52,103301.9912004761,296.99322470136883,0,296.99322470136883,86.08499266706342,103388.07619314316,1200,903.0067752986312,1203.8491321592599,134.97657667859485,1158.8569399330615
,40,51,103388.07619314316,297.2407190552866,0,297.2407190552866,86.15673016095263,103474.23292330411,1200,902.7592809447134,1196.7525704866016,131.75331957695488,1152.8347972942834
,41,50,103474.23292330411,297.48841965449935,0,297.48841965449935,86.22852743608676,103560.4614507402,1200,902.5115803455006,1189.6974809930387,128.55566025039855,1146.845594242906
,42,49,103560.4614507402,297.7363266708781,0,297.7363266708781,86.30038454228351,103646.76183528248,1200,902.263673329122,1182.6836229677563,125.38343226964747,1140.8891455445405
,43,48,103646.76183528248,297.98444027643717,0,297.98444027643717,86.37230152940207,103733.13413681189,1200,902.0155597235628,1175.7107570894425,122.23647021194503,1134.965267018794
,44,47,103733.13413681189,298.23276064333425,0,298.23276064333425,86.44427844734325,103819.57841525924,1200,901.7672393566658,1168.778645418305,119.1146096551573,1129.0737755332525
,45,46,103819.57841525924,298.48128794387037,0,298.48128794387037,86.51631534604937,103906.09473060528,1200,901.5187120561296,1161.8870513881284,116.01768717190558,1123.2144889974932
,46,45,103906.09473060528,298.73002235049023,0,298.73002235049023,86.58841227550441,103992.6831428808,1200,901.2699776495098,1155.0357397983826,112.94554032373577,1117.3872263571373
,47,44,103992.6831428808,298.9789640357823,0,298.9789640357823,86.660569285734,104079.34371216653,1200,901.0210359642176,1148.224476806372,109.89800765531902,1111.5918075879322
,48,43,104079.34371216653,299.2281131724788,0,299.2281131724788,86.73278642680545,104166.07649859333,1200,900.7718868275213,1141.4530299194325,106.87492868868722,1105.82805368987
,49,42,104166.07649859333,299.4774699334559,0,299.4774699334559,86.80506374882779,104252.88156234217,1200,900.522530066544,1134.7211679871702,103.8761439175014,1100.0957866813364
,50,41,104252.88156234217,299.7270344917338,0,299.7270344917338,86.8774013019518,104339.75896364413,1200,900.2729655082662,1128.0286611937488,100.90149480135233,1094.394829593298
,51,40,104339.75896364413,299.9768070204769,0,299.9768070204769,86.94979913637012,104426.7087627805,1200,900.0231929795232,1121.3752810502165,97.95082376009606,1088.7250064635177
,52,39,104426.7087627805,300.226787692994,0,300.226787692994,87.02225730231709,104513.73102008282,1200,899.773212307006,1114.7608003868802,95.02397416822092,1083.0861423308065
,53,38,104513.73102008282,300.47697668273815,0,300.47697668273815,87.09477585006903,104600.82579593289,1200,899.5230233172618,1108.184993345722,92.12079034924571,1077.4780632293068
,54,37,104600.82579593289,300.7273741633071,0,300.7273741633071,87.16735482994409,104687.99315076284,1200,899.2726258366929,1101.6476353728597,89.24111757015359,1071.9005961828084
,55,36,104687.99315076284,300.9779803084432,0,300.9779803084432,87.23999429230237,104775.23314505514,1200,899.0220196915568,1095.1485032110493,86.38480203585513,1066.3535691990976
,56,35,104775.23314505514,301.22879529203357,0,301.22879529203357,87.31269428754595,104862.54583934268,1200,898.7712047079665,1088.6873748922321,83.55169088368504,1060.836811264337
,57,34,104862.54583934268,301.47981928811026,0,301.47981928811026,87.3854548661189,104949.9312942088,1200,898.5201807118897,1082.264029730123,80.74163217792935,1055.3501523374798
,58,33,104949.9312942088,301.73105247085033,0,301.73105247085033,87.45827607850734,105037.38957028731,1200,898.2689475291497,1075.8782483128437,77.95447490438684,1049.8934233447146
,59,32,105037.38957028731,301.98249501457605,0,301.98249501457605,87.53115797523944,105124.92072826256,1200,898.017504985424,1069.5298124955928,75.19006896495705,1044.4664561739405
,60,31,105124.92072826256,302.23414709375487,0,302.23414709375487,87.60410060688547,105212.52482886944,1200,897.7658529062451,1063.2185053933654,72.44826517226596,1039.0690836692768
,61,30,105212.52482886944,302.48600888299967,0,302.48600888299967,87.67710402405787,105300.2019328935,1200,897.5139911170004,1056.9441113737078,69.72891524431643,1033.7011396256023
,62,29,105300.2019328935,302.7380805570688,0,302.7380805570688,87.75016827741125,105387.95210117091,1200,897.2619194429312,1050.706416049517,67.03187179917458,1028.3624587831255
,63,28,105387.95210117091,302.9903622908664,0,302.9903622908664,87.82329341764243,105475.77539458856,1200,897.0096377091336,1044.5052062718812,64.35698834968395,1023.0528768219865
,64,27,105475.77539458856,303.24285425944214,0,303.24285425944214,87.89647949549048,105563.67187408406,1200,896.7571457405579,1038.3402701229604,61.70411929821043,1017.7722303568903
,65,26,105563.67187408406,303.4955566379917,0,303.4955566379917,87.96972656173672,105651.6416006458,1200,896.5044433620083,1032.211396908908,59.0731199314196,1012.5203569317681
,66,25,105651.6416006458,303.7484696018567,0,303.7484696018567,88.04303466720484,105739.68463531301,1200,896.2515303981434,1026.1183771528342,56.46384641508146,1007.2970950144737
,67,24,105739.68463531301,304.0015933265249,0,304.0015933265249,88.11640386276085,105827.80103917577,1200,895.9984066734751,1020.0610025878077,53.87615578890794,1002.102283991505
,68,23,105827.80103917577,304.25492798763037,0,304.25492798763037,88.18983419931315,105915.99087337508,1200,895.7450720123696,1014.0390661498989,51.30990596141757,996.9357641627597
,69,22,105915.99087337508,304.5084737609534,0,304.5084737609534,88.26332572781257,106004.25419910288,1200,895.4915262390466,1008.0523619712626,48.76495570483209,991.7973767363186
,70,21,106004.25419910288,304.76223082242086,0,304.76223082242086,88.3368784992524,106092.59107760213,1200,895.2377691775791,1002.1006853732603,46.24116465000125,986.6869638232598
,71,20,106092.59107760213,305.01619934810617,0,305.01619934810617,88.41049256466844,106181.0015701668,1200,894.9838006518938,996.1838328596216,43.738393281357276,981.6043684325025
,72,19,106181.0015701668,305.2703795142296,0,305.2703795142296,88.484167975139,106269.48573814194,1200,894.7296204857704,990.3016021096454,41.25650293189912,976.549434465679
