input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 10', 'amortization': 'בוליט', 'duration': 120, 'interest': 0.0345, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,100333.33333333333,288.45833333333337,0,288.45833333333337,334.44444444444446,100667.77777777777,1200,911.5416666666666,1783.0587533834098,420.7776096513061,1642.7995501663077
,2,119,100667.77777777777,289.4198611111111,0,289.4198611111111,335.55925925925925,101003.33703703702,1200,910.5801388888889,1771.1635012901759,415.0753833324647,1632.8050401793544
,3,118,101003.33703703702,290.3845939814815,0,290.3845939814815,336.67779012345676,101340.01482716048,1200,909.6154060185186,1759.339444657465,409.4194678307728,1622.8662887138742
,4,117,101340.01482716048,291.35254262808644,0,291.35254262808644,337.8000494238683,101677.81487658435,1200,908.6474573719136,1747.5861732384808,403.80957361505057,1612.982982033464
,5,116,101677.81487658435,292.32371777018005,0,292.32371777018005,338.92604958861455,102016.74092617296,1200,907.6762822298199,1735.9032791159677,398.2454128572351,1603.154808163556
,6,115,102016.74092617296,293.2981301627473,0,293.2981301627473,340.05580308724325,102356.79672926021,1200,906.7018698372526,1724.2903566890593,392.72669942262655,1593.3814568815171
,7,114,102356.79672926021,294.27579059662315,0,294.27579059662315,341.1893224308674,102697.98605169108,1200,905.7242094033768,1712.7470026602027,387.25314886018907,1583.6626197068063
,8,113,102697.98605169108,295.2567098986119,0,295.2567098986119,342.32662017230365,103040.31267186339,1200,904.7432901013881,1701.2728160221548,381.82447839290654,1573.9979898911859
,9,112,103040.31267186339,296.24089893160726,0,296.24089893160726,343.4677089062113,103383.7803807696,1200,903.7591010683927,1689.867398045053,376.4404069081944,1564.3872624089881
,10,111,103383.7803807696,297.22836859471266,0,297.22836859471266,344.612601269232,103728.39298203883,1200,902.7716314052873,1678.5303522635588,371.10065494836414,1554.8301339474374
,11,110,103728.39298203883,298.2191298233617,0,298.2191298233617,345.7613099401295,104074.15429197896,1200,901.7808701766382,1667.2612844640735,365.804944701143,1545.326302897026
,12,109,104074.15429197896,299.2131935894396,0,299.2131935894396,346.9138476399299,104421.06813961889,1200,900.7868064105604,1656.0598026720247,360.55299999024714,1535.8754693419423
,13,108,104421.06813961889,300.21057090140437,0,300.21057090140437,348.070227132063,104769.13836675095,1200,899.7894290985956,1644.925517139226,355.3445462660065,1526.4773350505573
,14,107,104769.13836675095,301.211272804409,0,301.211272804409,349.2304612225032,105118.36882797345,1200,898.788727195591,1633.858040331309,350.17931059604683,1517.13160346596
,15,106,105118.36882797345,302.2153103804237,0,302.2153103804237,350.39456275991154,105468.76339073337,1200,897.7846896195763,1622.8569869152211,345.05702165602014,1507.8379796965478
,16,105,105468.76339073337,303.2226947483585,0,303.2226947483585,351.5625446357779,105820.32593536914,1200,896.7773052516416,1611.9219737468009,339.9774097203906,1498.5961705066707
,17,104,105820.32593536914,304.2334370641863,0,304.2334370641863,352.73441978456384,106173.0603551537,1200,895.7665629358137,1601.0526198584168,334.94020665327116,1489.4058843073265
,18,103,106173.0603551537,305.24754852106696,0,305.24754852106696,353.9102011838457,106526.97055633755,1200,894.752451478933,1590.2485464466795,329.94514589931265,1480.2668311469085
,19,102,106526.97055633755,306.2650403494705,0,306.2650403494705,355.0899018544585,106882.060458192,1200,893.7349596505295,1579.5093768602228,324.9919624746455,1471.1787227020077
,20,101,106882.060458192,307.28592381730203,0,307.28592381730203,356.27353486064004,107238.33399305264,1200,892.7140761826979,1568.834736587551,320.0803929578702,1462.141272268261
,21,100,107238.33399305264,308.31021023002637,0,308.31021023002637,357.4611133101755,107595.79510636281,1200,891.6897897699737,1558.224253244959,315.2101754811019,1453.1541947512585
,22,99,107595.79510636281,309.33791093079316,0,309.33791093079316,358.65265035454274,107954.44775671736,1200,890.6620890692068,1547.6775565645153,310.38104972106316,1444.2172066574942
,23,98,107954.44775671736,310.36903730056247,0,310.36903730056247,359.84815918905787,108314.29591590642,1200,889.6309626994375,1537.1942783821185,305.59275689023025,1435.330026085375
,24,97,108314.29591590642,311.403600758231,0,311.403600758231,361.0476530530214,108675.34356895945,1200,888.596399241769,1526.7740526256143,300.84503972802503,1426.4923727162727
,25,96,108675.34356895945,312.44161276075846,0,312.44161276075846,362.25114522986485,109037.59471418931,1200,887.5583872392415,1516.4165153029862,296.13764249206224,1417.7039678056321
,26,95,109037.59471418931,313.48308480329433,0,313.48308480329433,363.45864904729774,109401.05336323661,1200,886.5169151967057,1506.1213044906087,291.47031094944253,1408.964534174128
,27,94,109401.05336323661,314.5280284193053,0,314.5280284193053,364.6701778774554,109765.72354111407,1200,885.4719715806947,1495.8880603215655,286.8427923680948,1400.2737961988673
,28,93,109765.72354111407,315.576455180703,0,315.576455180703,365.8857451370469,110131.60928625111,1200,884.4235448192969,1485.7164249740383,282.25483550817165,1391.6314798046478
,29,92,110131.60928625111,316.628376697972,0,316.628376697972,367.10536428750373,110498.71465053862,1200,883.371623302028,1475.6060426597578,277.7061906134888,1383.0373124552616
,30,91,110498.71465053862,317.6838046202986,0,317.6838046202986,368.32904883512873,110867.04369937375,1200,882.3161953797014,1465.5565596125182,273.1966094030154,1374.4910231448464
,31,90,110867.04369937375,318.74275063569957,0,318.74275063569957,369.55681233124585,111236.600511705,1200,881.2572493643004,1455.5676240767596,268.7258450624124,1365.9923423892888
