input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 2', 'amortization': 'בוליט', 'duration': 60, 'interest': 0.0383, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,100166.66666666667,319.6986111111111,0,319.6986111111111,166.94444444444446,100333.61111111111,1200,880.3013888888888,1227.7264924395024,157.29493286221003,1175.2948481520991
,2,59,100333.61111111111,320.23144212962967,0,320.23144212962967,167.22268518518518,100500.8337962963,1200,879.7685578703704,1220.0848340517712,153.90304953618508,1168.7838175397094
,3,58,100500.8337962963,320.7651611998457,0,320.7651611998457,167.50138966049383,100668.33518595679,1200,879.2348388001543,1212.4890697403039,150.53946376034864,1162.3092484868544
,4,57,100668.33518595679,321.29976980184546,0,321.29976980184546,167.78055864326134,100836.11574460006,1200,878.7002301981545,1204.938929854833,147.20398865413205,1155.870933636789
,5,56,100836.11574460006,321.8352694181819,0,321.8352694181819,168.06019290766676,101004.17593750772,1200,878.164730581818,1197.4341463072253,143.8964384705517,1149.4686668170414
,6,55,101004.17593750772,322.37166153387886,0,322.37166153387886,168.34029322917954,101172.5162307369,1200,877.6283384661211,1189.9744525625147,140.61662858957766,1143.1022430326555
,7,54,101172.5162307369,322.9089476364353,0,322.9089476364353,168.62086038456152,101341.13709112146,1200,877.0910523635647,1182.5595836299885,137.3643755115416,1136.7714584594746
,8,53,101341.13709112146,323.44712921582936,0,323.44712921582936,168.90189515186913,101510.03898627333,1200,876.5528707841706,1175.1892760543249,134.13949685058293,1130.4761104374638
,9,52,101510.03898627333,323.9862077645224,0,323.9862077645224,169.18339831045554,101679.22238458379,1200,876.0137922354776,1167.863267906779,130.94181132813233,1124.215997464068
,10,51,101679.22238458379,324.5261847774633,0,324.5261847774633,169.465370640973,101848.68775522476,1200,875.4738152225367,1160.5812987764205,127.77113876643139,1117.99091918761
,11,50,101848.68775522476,325.0670617520924,0,325.0670617520924,169.7478129253746,102018.43556815013,1200,874.9329382479076,1153.3431097614202,124.6273000820911,1111.8006764007232
,12,49,102018.43556815013,325.6088401883459,0,325.6088401883459,170.0307259469169,102188.46629409704,1200,874.3911598116541,1146.1484434603883,121.51011727968722,1105.6450710338258
,13,48,102188.46629409704,326.15152158865976,0,326.15152158865976,170.31411049016174,102358.7804045872,1200,873.8484784113402,1138.9970439637598,118.41941344539205,1099.523906148629
,14,47,102358.7804045872,326.6951074579742,0,326.6951074579742,170.59796734097867,102529.37837192818,1200,873.3048925420258,1131.8886568452297,115.35501274064276,1093.436985931682
,15,46,102529.37837192818,327.23959930373746,0,327.23959930373746,170.882297286547,102700.26066921472,1200,872.7604006962625,1124.8230291532384,112.31674039584613,1087.3841156879564
,16,45,102700.26066921472,327.78499863591037,0,327.78499863591037,171.1671011153579,102871.42777033008,1200,872.2150013640896,1117.7999094025035,109.30442270412013,1081.3651018344635
,17,44,102871.42777033008,328.3313069669702,0,328.3313069669702,171.4523796172168,103042.88014994729,1200,871.6686930330297,1110.8190475656024,106.31788701507091,1075.379751893912
,18,43,103042.88014994729,328.8785258119151,0,328.8785258119151,171.73813358324549,103214.61828353054,1200,871.1214741880849,1103.8801950646002,103.35696172860523,1069.4278744883984
,19,42,103214.61828353054,329.42665668826834,0,329.42665668826834,172.02436380588424,103386.64264733643,1200,870.5733433117316,1096.9831047627272,100.42147628878013,1063.5092793331337
,20,41,103386.64264733643,329.9757011160821,0,329.9757011160821,172.31107107889406,103558.95371841532,1200,870.0242988839179,1090.1275309561038,97.51126117768524,1057.6237772302088
,21,40,103558.95371841532,330.52566061794226,0,330.52566061794226,172.59825619735886,103731.55197461268,1200,869.4743393820577,1083.3132293655117,94.62614790936357,1051.7711800623906
,22,39,103731.55197461268,331.07653671897214,0,331.07653671897214,172.8859199576878,103904.43789457036,1200,868.9234632810278,1076.5399571282126,91.76596902376403,1045.951300786958
,23,38,103904.43789457036,331.6283309468371,0,331.6283309468371,173.1740631576173,104077.61195772798,1200,868.3716690531629,1069.807472789814,88.93055808073157,1040.1639534295703
,24,37,104077.61195772798,332.18104483174847,0,332.18104483174847,173.4626865962133,104251.0746443242,1200,867.8189551682515,1063.1155362961802,86.11974965402948,1034.4089530781703
,25,36,104251.0746443242,332.7346799064681,0,332.7346799064681,173.75179107387368,104424.82643539806,1200,867.265320093532,1056.4639089853906,83.33337932539834,1028.6861158769245
,26,35,104424.82643539806,333.2892377063122,0,333.2892377063122,174.0413773923301,104598.8678127904,1200,866.7107622936878,1049.8523535797437,80.57128367864729,1022.9952590201947
,27,34,104598.8678127904,333.84471976915603,0,333.84471976915603,174.33144635465067,104773.19925914505,1200,866.155280230844,1043.2806341778062,77.83330029378033,1017.3362007465461
,28,33,104773.19925914505,334.401127635438,0,334.401127635438,174.62199876524176,104947.8212579103,1200,865.598872364562,1036.7485162465073,75.11926774115616,1011.7087603327885
,29,32,104947.8212579103,334.9584628481637,0,334.9584628481637,174.9130354298505,105122.73429334015,1200,865.0415371518363,1030.2557666132798,72.42902557568152,1006.1127580880526
,30,31,105122.73429334015,335.5167269529107,0,335.5167269529107,175.20455715556693,105297.93885049572,1200,864.4832730470894,1023.8021534582441,69.76241433103883,1000.5480153478978
,31,30,105297.93885049572,336.0759214978322,0,336.0759214978322,175.4965647508262,105473.43541524654,1200,863.9240785021677,1017.3874463064368,67.11927551394439,995.0143544684554
,32,29,105473.43541524654,336.6360480336619,0,336.6360480336619,175.78905902541092,105649.22447427195,1200,863.3639519663382,1011.0114160200862,64.49945159844398,989.511598820605
,33,28,105649.22447427195,337.197108113718,0,337.197108113718,176.08204079045325,105825.3065150624,1200,862.8028918862819,1004.6738347909283,61.90278602023719,984.0395727841825
,34,27,105825.3065150624,337.7591032939075,0,337.7591032939075,176.37551085843734,106001.68202592083,1200,862.2408967060925,998.3744761325694,59.329123171036485,978.5981017422239
,35,26,106001.68202592083,338.32203513273066,0,338.32203513273066,176.6694700432014,106178.35149596403,1200,861.6779648672693,992.1131148728906,56.77830839295845,973.1870120752378
,36,25,106178.35149596403,338.88590519128525,0,338.88590519128525,176.96391915994008,106355.31541512397,1200,861.1140948087148,985.8895271464974,54.25018797294749,967.8061311555149
,37,24,106355.31541512397,339.4507150332707,0,339.4507150332707,177.25885902520662,106532.57427414918,1200,860.5492849667294,979.7034903872108,51.74460913723121,962.455287341467
,38,23,106532.57427414918,340.0164662249928,0,340.0164662249928,177.5542904569153,106710.1285646061,1200,859.9835337750071,973.5547833206006,49.261420045807284,957.1343099719982
,39,22,106710.1285646061,340.58316033536784,0,340.58316033536784,177.8502142743435,106887.97877888044,1200,859.4168396646321,967.4431859565651,46.8004697869637,951.8430293609106
,40,21,106887.97877888044,341.15079893592673,0,341.15079893592673,178.14663129813408,107066.12541017857,1200,858.8492010640732,961.3684795819487,44.36160837182922,946.581276791339
,41,20,107066.12541017857,341.71938360082,0,341.71938360082,178.44354235029763,107244.56895252888,1200,858.28061639918,955.3304467532034,41.944686728954935,941.3488845102185
,42,19,107244.56895252888,342.28891590682133,0,342.28891590682133,178.7409482542148,107423.30990078309,1200,857.7110840931787,949.3288712890937,39.54955669892834,936.1456857227843
,43,18,107423.30990078309,342.85939743333273,0,342.85939743333273,179.03884983463848,107602.34875061773,1200,857.1406025666672,943.3635382634402,37.17607102901775,930.971514587101
,44,17,107602.34875061773,343.43082976238827,0,343.43082976238827,179.33724791769623,107781.68599853542,1200,856.5691702376117,937.4342339979073,34.82408336784687,925.8262062086251
