input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,38,323,113479.95455910808,335.7115322373614,0,335.7115322373614,378.266515197027,113858.22107430511,1200,864.2884677626387,5310.353344201788,2549.965211481758,4460.364940374535
,39,322,113858.22107430511,336.8305706781526,0,336.8305706781526,379.52740358101704,114237.74847788613,1200,863.1694293218475,5273.659719611492,2527.8205254611157,4431.0528777911195
,40,321,114237.74847788613,337.9533392470798,0,337.9533392470798,380.79249492628713,114618.5409728124,1200,862.0466607529202,5237.188177648779,2505.830777115616,4401.911251943574
,41,320,114618.5409728124,339.07985037790337,0,339.07985037790337,382.06180324270804,115000.60277605511,1200,860.9201496220967,5200.937433274178,2483.9950326481803,4372.939089058118
,42,319,115000.60277605511,340.2101165458297,0,340.2101165458297,383.3353425868504,115383.93811864196,1200,859.7898834541703,5164.906208757193,2462.3123636708997,4344.135420866893
,43,318,115383.93811864196,341.3441502676491,0,341.3441502676491,384.6131270621399,115768.5512457041,1200,858.6558497323508,5129.093233635021,2440.7818471742466,4315.499284576938
,44,317,115768.5512457041,342.4819641018746,0,342.4819641018746,385.8951708190137,116154.44641652312,1200,857.5180358981254,5093.497244671499,2419.4025654964676,4287.029722839343
,45,316,116154.44641652312,343.6235706488809,0,343.6235706488809,387.18148805507707,116541.6279045782,1200,856.3764293511191,5058.116985816272,2398.173606293135,4258.725783718561
,46,315,116541.6279045782,344.76898255104385,0,344.76898255104385,388.47209301526067,116930.09999759345,1200,855.2310174489562,5022.951208164206,2377.094062506889,4230.58652066191
,47,314,116930.09999759345,345.9182124928806,0,345.9182124928806,389.7669999919782,117319.86699758543,1200,854.0817875071193,4987.998669915021,2356.1630323373365,4202.610992469243
,48,313,117319.86699758543,347.0712732011902,0,347.0712732011902,391.0662233252848,117710.93322091071,1200,852.9287267988097,4953.2581363331565,2335.3796192111304,4174.79826326278
,49,312,117710.93322091071,348.22817744519415,0,348.22817744519415,392.3697774030357,118103.30299831374,1200,851.7718225548058,4918.72837970785,2314.742931752203,4147.147402457115
,50,311,118103.30299831374,349.38893803667816,0,349.38893803667816,393.67767666104584,118496.98067497478,1200,850.6110619633218,4884.408179313461,2294.252083752188,4119.657484729399
,51,310,118496.98067497478,350.5535678301337,0,350.5535678301337,394.9899355832493,118891.97061055803,1200,849.4464321698663,4850.296321370005,2273.906194140994,4092.3275899896735
,52,309,118891.97061055803,351.7220797229008,0,351.7220797229008,396.3065687018601,119288.27717925988,1200,848.2779202770992,4816.391599003907,2253.704386957548,4065.1568033513904
,53,308,119288.27717925988,352.89448665531046,0,352.89448665531046,397.62759059753296,119685.90476985741,1200,847.1055133446896,4782.692812208991,2233.6457913207128,4038.144215102087
,54,307,119685.90476985741,354.07080161082814,0,354.07080161082814,398.95301589952476,120084.85778575693,1200,845.9291983891719,4749.19876780767,2213.7295414003506,4011.28892067422
,55,306,120084.85778575693,355.25103761619755,0,355.25103761619755,400.2828592858565,120485.14064504279,1200,844.7489623838024,4715.908279412373,2193.9547763885716,3984.5900206161828
,56,305,120485.14064504279,356.4352077415849,0,356.4352077415849,401.617135483476,120886.75778052627,1200,843.5647922584151,4682.820167387178,2174.320640471132,3958.0466205634675
,57,304,120886.75778052627,357.62332510072355,0,357.62332510072355,402.9558592684209,121289.71363979469,1200,842.3766748992764,4649.933258809662,2154.826282798992,3931.657831209998
,58,303,121289.71363979469,358.8154028510593,0,358.8154028510593,404.2990454659823,121694.01268526068,1200,841.1845971489407,4617.24638743297,2135.4708574600445,3905.422768279622
,59,302,121694.01268526068,360.01145419389616,0,360.01145419389616,405.64670895086897,122099.65939421154,1200,839.9885458061038,4584.758393648094,2116.253523450996,3879.340552497762
,60,301,122099.65939421154,361.21149237454244,0,361.21149237454244,406.9988646473718,122506.65825885891,1200,838.7885076254576,4552.468124446371,2097.17344464941,3853.4103095632345
,61,300,122506.65825885891,362.4155306824576,0,362.4155306824576,408.3555275295297,122915.01378638844,1200,837.5844693175425,4520.374433382182,2078.2297897859053,3827.631170120214
,62,299,122915.01378638844,363.62358245139916,0,363.62358245139916,409.71671262129485,123324.73049900973,1200,836.3764175486008,4488.476180535867,2059.4217324165124,3802.0022697303625
,63,298,123324.73049900973,364.83566105957044,0,364.83566105957044,411.08243499669913,123735.81293400643,1200,835.1643389404296,4456.772232476855,2040.7484508951936,3776.5227488451237
,64,297,123735.81293400643,366.051779929769,0,366.051779929769,412.45270978002145,124148.26564378645,1200,833.948220070231,4425.261462226984,2022.209128346503,3751.1917527781497
,65,296,124148.26564378645,367.2719525295349,0,367.2719525295349,413.8275521459549,124562.09319593241,1200,832.7280474704651,4393.942749224052,2003.8029526384164,3726.008431677913
,66,295,124562.09319593241,368.4961923713,0,368.4961923713,415.2069773197747,124977.30017325218,1200,831.5038076287,4362.81497928555,1985.5291163553065,3700.971940500448
,67,294,124977.30017325218,369.72451301253767,0,369.72451301253767,416.5910005775073,125393.89117382969,1200,830.2754869874623,4331.877044572615,1967.3868167710734,3676.081438982257
,68,293,125393.89117382969,370.95692805591284,0,370.95692805591284,417.979637246099,125811.87081107579,1200,829.0430719440872,4301.127843554177,1949.375255822423,3651.3360916133697
,69,292,125811.87081107579,372.1934511494325,0,372.1934511494325,419.37290270358596,126231.24371377937,1200,827.8065488505674,4270.566280971318,1931.4936400823083,3626.735067610548
,70,291,126231.24371377937,373.4340959865973,0,373.4340959865973,420.7708123792646,126652.01452615864,1200,826.5659040134027,4240.191267801817,1913.7411807335031,3602.277540890649
,71,290,126652.01452615864,374.67887630655264,0,374.67887630655264,422.1733817538622,127074.1879079125,1200,825.3211236934474,4210.00172122491,1896.1170935423395,3577.962690044131
,72,289,127074.1879079125,375.92780589424115,0,375.92780589424115,423.5806263597084,127497.76853427221,1200,824.0721941057589,4179.99656458624,1878.6205988325894,3553.7896983087103
,73,288,127497.76853427221,377.18089858055527,0,377.18089858055527,424.9925617809074,127922.76109605312,1200,822.8191014194447,4150.174727363005,1861.250921459492,3529.7577535431747
,74,287,127922.76109605312,378.43816824249046,0,378.43816824249046,426.4092036535104,128349.17029970663,1200,821.5618317575095,4120.535145129305,1844.0072907839292,3505.8660482013292
,75,286,128349.17029970663,379.69962880329876,0,379.69962880329876,427.8305676656888,128777.00086737232,1200,820.3003711967012,4091.076759521683,1826.8889406467476,3482.1137793061007
,76,285,128777.00086737232,380.9652942326431,0,380.9652942326431,429.25666955790774,129206.25753693022,1200,819.0347057673569,4061.7985182048574,1809.8951093432258,3458.500148423782
,77,284,129206.25753693022,382.2351785467519,0,382.2351785467519,430.6875251231008,129636.94506205332,1200,817.764821453248,4032.699374837656,1793.0250395976861,3435.024361638427
,78,283,129636.94506205332,383.5092958085744,0,383.5092958085744,432.1231502068444,130069.06821226016,1200,816.4907041914256,4003.7782890391295,1776.2779785382475,3411.6856295263806
,79,282,130069.06821226016,384.7876601279363,0,384.7876601279363,433.5635607075339,130502.6317729677,1200,815.2123398720637,3975.0342263548673,1759.6531776717252,3388.483167130959
,80,281,130502.6317729677,386.07028566169606,0,386.07028566169606,435.008772576559,130937.64054554426,1200,813.9297143383039,3946.4661582234967,1743.1498928586698,3365.4161939372734
,81,280,130937.64054554426,387.3571866139018,0,387.3571866139018,436.4588018184809,131374.09934736273,1200,812.6428133860982,3918.073061943371,1726.767384288547,3342.483933847189
,82,279,131374.09934736273,388.6483772359481,0,388.6483772359481,437.91366449120915,131812.01301185394,1200,811.3516227640519,3889.8539206394507,1710.5049164550605,3319.6856151544307
,83,278,131812.01301185394,389.94387182673455,0,389.94387182673455,439.37337670617984,132251.38638856012,1200,810.0561281732655,3861.8077232303644,1694.3617581316114,3297.0204705198275
,84,277,132251.38638856012,391.2436847328237,0,391.2436847328237,440.83795462853374,132692.22434318866,1200,808.7563152671763,3833.9334643956563,1678.3371823468979,3274.4877369466903
,85,276,132692.22434318866,392.54783034859975,0,392.54783034859975,442.30741447729554,133134.53175766594,1200,807.4521696514003,3806.2301445432267,1662.4304663606522,3252.0866557563427
,86,275,133134.53175766594,393.8563231164284,0,393.8563231164284,443.78177252555315,133578.3135301915,1200,806.1436768835715,3778.696769776944,1646.6408916395185,3229.816472563771
,87,274,133578.3135301915,395.1691775268165,0,395.1691775268165,445.26104510063834,134023.57457529212,1200,804.8308224731835,3751.332351864447,1630.9677438330589,3207.676437253427
,88,273,134023.57457529212,396.4864081185725,0,396.4864081185725,446.7452485843071,134470.31982387643,1200,803.5135918814275,3724.1359082051267,1615.4103127499047,3185.6658039551585
,89,272,134470.31982387643,397.80802947896774,0,397.80802947896774,448.23439941292145,134918.55422328936,1200,802.1919705210323,3697.1064617982865,1599.9678923340364,3163.783831020274
,90,271,134918.55422328936,399.1340562438977,0,399.1340562438977,449.72851407763125,135368.282737367,1200,800.8659437561023,3670.243041211484,1584.6397806411987,3142.029780997751
,91,270,135368.282737367,400.464503098044,0,400.464503098044,451.2276091245567,135819.51034649156,1200,799.535496901956,3643.5446805490537,1569.425279815453,3120.4029206105693
,92,269,135819.51034649156,401.79938477503754,0,401.79938477503754,452.7317011549719,136272.24204764652,1200,798.2006152249625,3617.0104194207997,1554.3236960658567,3098.902520732181
,93,268,136272.24204764652,403.1387160576209,0,403.1387160576209,454.24080682548845,136726.482854472,1200,796.861283942379,3590.639302910873,1539.334339643277,3077.527856363114
,94,267,136726.482854472,404.482511777813,0,404.482511777813,455.75494284824003,137182.23779732024,1200,795.517488222187,3564.430381546816,1524.4565248173376,3056.2782066077034
,95,266,137182.23779732024,405.83078681707235,0,405.83078681707235,457.2741259910675,137639.5119233113,1200,794.1692131829277,3538.382711268792,1509.6895698534943,3035.1528546509603
,96,265,137639.5119233113,407.1835561064626,0,407.1835561064626,458.7983730777044,138098.310296389,1200,792.8164438935373,3512.4953533989733,1495.0327969902373,3014.151087735561
,97,264,138098.310296389,408.54083462681746,0,408.54083462681746,460.3277009879634,138558.63799737697,1200,791.4591653731825,3486.7673746111222,1480.48553241643,2993.2721971389788
,98,263,138558.63799737697,409.90263740890686,0,409.90263740890686,461.8621266579232,139020.50012403488,1200,790.0973625910931,3461.1978469003207,1466.0471062487677,2972.5154781507313
,99,262,139020.50012403488,411.26897953360316,0,411.26897953360316,463.4016670801163,139483.901791115,1200,788.7310204663968,3435.7858475528874,1451.7168525093687,2951.8802300497646
,100,261,139483.901791115,412.6398761320485,0,412.6398761320485,464.9463393037167,139948.84813041872,1200,787.3601238679514,3410.5304591164554,1437.4941091034898,2931.365756081959
,101,260,139948.84813041872,414.015342385822,0,414.015342385822,466.49616043472906,140415.34429085345,1200,785.984657614178,3385.4307693702267,1423.3782177973726,2910.971363437769
,102,259,140415.34429085345,415.3953935271081,0,415.3953935271081,468.0511476361782,140883.39543848962,1200,784.6046064728919,3360.485871295383,1409.3685241962082,2890.6963632299803
,103,258,140883.39543848962,416.78004483886514,0,416.78004483886514,469.61131812829876,141353.00675661792,1200,783.2199551611349,3335.6948630456736,1395.4643777222304,2870.5400704715967
,104,257,141353.00675661792,418.16931165499466,0,418.16931165499466,471.1766891887264,141824.18344580664,1200,781.8306883450053,3311.0568479181634,1381.6651315929337,2850.501804053852
,105,256,141824.18344580664,419.5632093605113,0,419.5632093605113,472.74727815268886,142296.93072395935,1200,780.4367906394887,3286.5709343241483,1367.9701427994128,2830.580886724344
,106,255,142296.93072395935,420.96175339171305,0,420.96175339171305,474.32310241319783,142771.25382637256,1200,779.038246608287,3262.236235760232,1354.3787720848245,2810.7766450652903
,107,254,142771.25382637256,422.36495923635215,0,422.36495923635215,475.9041794212419,143247.1580057938,1200,777.6350407636478,3238.051870779569,1340.8903839229736,2791.0884094719113
,108,253,143247.1580057938,423.77284243380666,0,423.77284243380666,477.4905266859794,143724.6485324798,1200,776.2271575661933,3214.0169629632665,1327.5043464970154,2771.515514130928
,109,252,143724.6485324798,425.1854185752527,0,425.1854185752527,479.0821617749327,144203.73069425474,1200,774.8145814247473,3190.1306408919504,1314.2200316782867,2752.057296999188
,110,251,144203.73069425474,426.60270330383696,0,426.60270330383696,480.6791023141825,144684.4097965689,1200,773.397296696163,3166.3920381174885,1301.036815005247,2732.713099782406
,111,250,144684.4097965689,428.0247123148497,0,428.0247123148497,482.2813659885631,145166.6911625575,1200,771.9752876851503,3142.800293134877,1287.9540756625465,2713.482267914028
,112,249,145166.6911625575,429.4514613558992,0,429.4514613558992,483.8889705418583,145650.58013309934,1200,770.5485386441007,3119.3545493542797,1274.971196460208,2694.3641505342102
,113,248,145650.58013309934,430.88296622708555,0,430.88296622708555,485.5019337769978,146136.08206687635,1200,769.1170337729145,3096.053955073233,1262.0875638129296,2675.358100468923
,114,247,146136.08206687635,432.31924278117583,0,432.31924278117583,487.1202735562545,146623.2023404326,1200,767.6807572188242,3072.897663448997,1249.3025677195017,2656.463474209163
,115,246,146623.2023404326,433.7603069237797,0,433.7603069237797,488.74400780144197,147111.94634823402,1200,766.2396930762203,3049.884832471072,1236.6156017423423,2637.679631890291
,116,245,147111.94634823402,435.2061746135256,0,435.2061746135256,490.37315449411346,147602.31950272815,1200,764.7938253864744,3027.014624933867,1224.0260629871493,2619.0059372714836
,117,244,147602.31950272815,436.6568618622374,0,436.6568618622374,492.0077316757605,148094.3272344039,1200,763.3431381377626,3004.2862084095177,1211.5333520826655,2600.441757715296
,118,243,148094.3272344039,438.1123847351115,0,438.1123847351115,493.647757448013,148587.97499185192,1200,761.8876152648885,2981.698755220864,1199.1368731605571,2581.986464167345
,119,242,148587.97499185192,439.57275935089524,0,439.57275935089524,495.29324997283976,149083.26824182476,1200,760.4272406491048,2959.2514424145766,1186.8360338354119,2563.639431136106
,120,241,149083.26824182476,441.03800188206486,0,441.03800188206486,496.9442274727492,149580.21246929752,1200,758.9619981179351,2936.9434517344357,1174.6302451848437,2545.400036672821
,121,240,149580.21246929752,442.50812855500516,0,442.50812855500516,498.60070823099176,150078.8131775285,1200,757.4918714449948,2914.7739695947594,1162.5189217297138,2527.2676623515213
,122,239,150078.8131775285,443.98315565018845,0,443.98315565018845,500.2627105917617,150579.07588812025,1200,756.0168443498115,2892.7421870539833,1150.5014814144624,2509.2416932491624
,123,238,150579.07588812025,445.4630995023557,0,445.4630995023557,501.9302529604009,151081.00614108064,1200,754.5369004976443,2870.847299788389,1138.5773455875537,2491.3215179258714
,124,237,151081.00614108064,446.9479765006969,0,446.9479765006969,503.60335380360215,151584.60949488424,1200,753.0520234993031,2849.0885080659796,1126.745938982028,2473.5065284053035
,125,236,151584.60949488424,448.4378030890325,0,448.4378030890325,505.28203164961417,152089.89152653384,1200,751.5621969109675,2827.4650167205014,1115.006689696167,2455.7961201551125
,126,235,152089.89152653384,449.9325957659959,0,449.9325957659959,506.9663050884462,152596.8578316223,1200,750.067404234004,2805.976035125617,1103.3590291742673,2438.1896920675276
,127,234,152596.8578316223,451.43237108521595,0,451.43237108521595,508.65619277207435,153105.51402439436,1200,748.5676289147841,2784.620777169218,1091.8023921875238,2420.686646440043
,128,233,153105.51402439436,452.9371456555,0,452.9371456555,510.3517134146479,153615.865737809,1200,747.0628543445,2763.398461227885,1080.3362168150181,2403.2863889562122
,129,232,153615.865737809,454.44693614101834,0,454.44693614101834,512.0528857926968,154127.9186236017,1200,745.5530638589817,2742.3083101414927,1068.9599444248192,2385.988328666553
,130,231,154127.9186236017,455.96175926148834,0,455.96175926148834,513.759728745339,154641.67835234702,1200,744.0382407385116,2721.349551187958,1057.6730196551887,2368.7918779695615
,131,230,154641.67835234702,457.4816317923599,0,457.4816317923599,515.4722611744901,155157.15061352152,1200,742.5183682076402,2700.5214160581268,1046.4748903958914,2351.6964525928297
,132,229,155157.15061352152,459.00657056500114,0,459.00657056500114,517.1905020450718,155674.34111556658,1200,740.9934294349989,2679.823140830806,1035.365007769613,2334.7014715742685
,133,228,155674.34111556658,460.53659246688443,0,460.53659246688443,518.914470385222,156193.25558595182,1200,739.4634075331155,2659.2539659479357,1024.342826113482,2317.8063572434417
,134,227,156193.25558595182,462.07171444177413,0,462.07171444177413,520.6441852865061,156713.89977123833,1200,737.9282855582259,2638.8131361899036,1013.4078029607024,2301.0105352030027
,135,226,156713.89977123833,463.6119534899134,0,463.6119534899134,522.3796659041278,157236.27943714245,1200,736.3880465100866,2618.4999006509906,1002.5593990222776,2284.3134343102315
,136,225,157236.27943714245,465.15732666821305,0,465.15732666821305,524.1209314571415,157760.4003685996,1200,734.842673331787,2598.313512714964,991.7970781688498,2267.7144866586805
,137,224,157760.4003685996,466.70785109044044,0,466.70785109044044,525.8680012286653,158286.26836982826,1200,733.2921489095595,2578.2532300308026,981.1203074126367,2251.2131275599236
,138,223,158286.26836982826,468.2635439274086,0,468.2635439274086,527.6208945660942,158813.88926439435,1200,731.7364560725914,2558.3183144885616,970.5285568894715,2234.8087955254045
,139,222,158813.88926439435,469.8244224071666,0,469.8244224071666,529.3796308813146,159343.26889527566,1200,730.1755775928334,2538.508032195373,960.0212998409455,2218.500932248391
,140,221,159343.26889527566,471.39050381519047,0,471.39050381519047,531.1442296509189,159874.41312492656,1200,728.6094961848096,2518.8216534515773,949.5980125966483,2202.288982586028
,141,220,159874.41312492656,472.9618054945744,0,472.9618054945744,532.9147104164219,160407.327835343,1200,727.0381945054256,2499.258452726998,939.2581745565144,2186.172394541493
,142,219,160407.327835343,474.538344846223,0,474.538344846223,534.6910927844767,160942.01892812748,1200,725.461655153777,2479.8177086373394,929.0012681732633,2170.1506192462516
,143,218,160942.01892812748,476.12013932904375,0,476.12013932904375,536.4733964270916,161478.49232455457,1200,723.8798606709563,2460.4987039207303,918.826778934946,2154.223110942415
,144,217,161478.49232455457,477.7072064601406,0,477.7072064601406,538.2616410818486,162016.75396563642,1200,722.2927935398594,2441.3007254143854,908.7341953475834,2138.389326965191
,145,216,162016.75396563642,479.29956381500773,0,479.29956381500773,540.0558465521215,162556.80981218856,1200,720.7004361849922,2422.2230640314096,898.7230089179077,2122.6487277254405
,146,215,162556.80981218856,480.89722902772445,0,480.89722902772445,541.8560327072952,163098.66584489585,1200,719.1027709722755,2403.2650147377294,888.7927141362001,2107.0007766923295
,147,214,163098.66584489585,482.5002197911502,0,482.5002197911502,543.6622194829862,163642.32806437885,1200,717.4997802088499,2384.4258765291515,878.9428084592253,2091.4449403760764
,148,213,163642.32806437885,484.10855385712074,0,484.10855385712074,545.4744268812628,164187.8024912601,1200,715.8914461428792,2365.7049524085537,869.1727922932628,2075.9806883107995
,149,212,164187.8024912601,485.7222490366445,0,485.7222490366445,547.2926749708671,164735.09516623098,1200,714.2777509633555,2347.101549363208,859.4821689772364,2060.6074930374625
,150,211,164735.09516623098,487.34132320009996,0,487.34132320009996,549.1169838874366,165284.21215011843,1200,712.6586767999,2328.6149783422206,849.870444765934,2045.3248300869093
,151,210,165284.21215011843,488.96579427743364,0,488.96579427743364,550.9473738337281,165835.15952395217,1200,711.0342057225664,2310.244554234112,840.3371288133296,2030.132177963002
,152,209,165835.15952395217,490.59568025835847,0,490.59568025835847,552.7838650798406,166387.943389032,1200,709.4043197416415,2291.9895958445136,830.8817331559931,2015.0290181258492
,153,208,166387.943389032,492.230999192553,0,492.230999192553,554.62647796344,166942.56986699544,1200,707.769000807447,2273.8494258739966,821.5037726965986,2000.0148349751303
,154,207,166942.56986699544,493.8717691898615,0,493.8717691898615,556.4752328899848,167499.04509988544,1200,706.1282308101386,2255.8233708960215,812.2027651875242,1985.0891158335135
,155,206,167499.04509988544,495.51800842049437,0,495.51800842049437,558.3301503329515,168057.37525021838,1200,704.4819915795056,2237.910761335013,802.9782312145442,1970.2513509301648
,156,205,168057.37525021838,497.16973511522934,0,497.16973511522934,560.1912508340613,168617.56650105244,1200,702.8302648847707,2220.1109314445625,793.8296941806159,1955.5010333843572
,157,204,168617.56650105244,498.8269675656135,0,498.8269675656135,562.0585550035082,169179.62505605596,1200,701.1730324343865,2202.4232192857453,784.7566802897552,1940.8376591891601
,158,203,169179.62505605596,500.4897241241655,0,500.4897241241655,563.9320835201866,169743.55713957615,1200,699.5102758758345,2184.84696670557,775.7587185310073,1926.2607271952343
,159,202,169743.55713957615,502.1580232045794,0,502.1580232045794,565.8118571319205,170309.36899670807,1200,697.8419767954206,2167.38151931554,766.8353406625035,1911.7697390947055
,160,201,170309.36899670807,503.831883281928,0,503.831883281928,567.6978966556936,170877.06689336378,1200,696.168116718072,2150.026226470343,757.9860811956131,1897.3641994051386
,161,200,170877.06689336378,505.51132289286784,0,505.51132289286784,569.5902229778793,171446.65711634167,1200,694.4886771071322,2132.7804412466553,749.2104773791816,1883.0436154535948
,162,199,171446.65711634167,507.1963606358441,0,507.1963606358441,571.4888570544723,172018.14597339614,1200,692.803639364156,2115.6435204220725,740.5080691838607,1868.8074973607856
,163,198,172018.14597339614,508.88701517129687,0,508.88701517129687,573.3938199113205,172591.53979330746,1200,691.1129848287031,2098.6148244541487,731.8783992865236,1854.6553580253076
,164,197,172591.53979330746,510.5833052218679,0,510.5833052218679,575.3051326443582,173166.84492595182,1200,689.4166947781321,2081.693717459565,723.3210130547741,1840.5867131079738
