input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'בוליט', 'duration': 300, 'interest': 0.0383, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,100250,319.96458333333334,0,319.96458333333334,250.625,100500.625,1200,880.0354166666666,4749.478701786524,2183.559850952711,4021.6254181356203
,2,299,100500.625,320.76449479166666,0,320.76449479166666,251.2515625,100751.8765625,1200,879.2355052083333,4718.482658532994,2164.954282959604,3996.831230879792
,3,298,100751.8765625,321.5664060286458,0,321.5664060286458,251.87969140625,101003.75625390625,1200,878.4335939713542,4687.674350000743,2146.478139123712,3972.181636959506
,4,297,101003.75625390625,322.37032204371747,0,322.37032204371747,252.50939063476562,101256.26564454101,1200,877.6296779562825,4657.052678449924,2128.1306241309985,3947.675803739591
,5,296,101256.26564454101,323.17624784882673,0,323.17624784882673,253.14066411135252,101509.40630865237,1200,876.8237521511733,4626.616552445019,2109.9109473268127,3923.312903336081
,6,295,101509.40630865237,323.98418846844885,0,323.98418846844885,253.7735157716309,101763.179824424,1200,876.0158115315512,4596.364886818978,2091.818322689161,3899.0921125892582
,7,294,101763.179824424,324.79414893961996,0,324.79414893961996,254.40794956106,102017.58777398507,1200,875.20585106038,4566.296602637565,2073.8519688021333,3875.012613036854
,8,293,102017.58777398507,325.606134311969,0,325.606134311969,255.0439694349627,102272.63174342003,1200,874.3938656880309,4536.410627163898,2056.0111088294825,3851.0735908874044
,9,292,102272.63174342003,326.42014964774893,0,326.42014964774893,255.6815793585501,102528.31332277859,1200,873.579850352251,4506.705893823198,2038.2949704883467,3827.2742369937487
,10,291,102528.31332277859,327.23620002186834,0,327.23620002186834,256.32078330694645,102784.63410608553,1200,872.7637999781316,4477.181342167725,2020.7027860231283,3803.6137468266825
,11,290,102784.63410608553,328.054290521923,0,328.054290521923,256.96158526521384,103041.59569135075,1200,871.945709478077,4447.835917841932,2003.2337921795165,3780.09132044876
,12,289,103041.59569135075,328.87442624822785,0,328.87442624822785,257.6039892283769,103299.19968057913,1200,871.1255737517722,4418.668572547798,1985.887230178661,3756.7061624882444
,13,288,103299.19968057913,329.6966123138484,0,329.6966123138484,258.24799920144784,103557.44767978057,1200,870.3033876861516,4389.678264010362,1968.6623456914886,3733.457482113199
,14,287,103557.44767978057,330.520853844633,0,330.520853844633,258.89361919945145,103816.34129898003,1200,869.4791461553671,4360.863955943462,1951.5583888131707,3710.3444930057385
,15,286,103816.34129898003,331.34715597924463,0,331.34715597924463,259.54085324745006,104075.88215222748,1200,868.6528440207553,4332.224618015651,1934.5746140377264,3687.3664133364086
,16,285,104075.88215222748,332.1755238691927,0,332.1755238691927,260.1897053805687,104336.07185760805,1200,867.8244761308073,4303.759225816323,1917.7102802327854,3664.522465738728
,17,284,104336.07185760805,333.0059626788657,0,333.0059626788657,260.84017964402017,104596.91203725207,1200,866.9940373211343,4275.466760822017,1900.964650614478,3641.811877283858
,18,283,104596.91203725207,333.8384775855629,0,333.8384775855629,261.4922800931302,104858.4043173452,1200,866.1615224144371,4247.346210362919,1884.3369927224753,3619.233879455427
,19,282,104858.4043173452,334.67307377952676,0,334.67307377952676,262.14601079336296,105120.55032813856,1200,865.3269262204733,4219.396567589554,1867.8265783951765,3596.7877081244956
,20,281,105120.55032813856,335.5097564639756,0,335.5097564639756,262.8013758203464,105383.3517039589,1200,864.4902435360244,4191.61683143966,1851.432683745023,3574.472603524652
,21,280,105383.3517039589,336.34853085513555,0,336.34853085513555,263.45837925989724,105646.8100832188,1200,863.6514691448644,4164.006006605259,1835.1545891339697,3552.2878102272693
,22,279,105646.8100832188,337.1894021822734,0,337.1894021822734,264.11702520804704,105910.92710842685,1200,862.8105978177266,4136.563103499907,1818.9915791490798,3530.2325771168803
,23,278,105910.92710842685,338.0323756877291,0,338.0323756877291,264.77731777106715,106175.70442619792,1200,861.9676243122709,4109.287138226129,1802.94294257827,3508.306157366706
,24,277,106175.70442619792,338.8774566269484,0,338.8774566269484,265.4392610654948,106441.14368726341,1200,861.1225433730516,4082.177132543047,1787.0079723861882,3486.5078084143174
,25,276,106441.14368726341,339.72465026851575,0,339.72465026851575,266.1028592181585,106707.24654648156,1200,860.2753497314843,4055.2321138341795,1771.1859656902272,3464.836791937437
,26,275,106707.24654648156,340.573961894187,0,340.573961894187,266.7681163662039,106974.01466284777,1200,859.426038105813,4028.4511150754315,1755.47622373668,3443.2923738298714
,27,274,106974.01466284777,341.42539679892246,0,341.42539679892246,267.43503665711944,107241.44969950488,1200,858.5746032010775,4001.8331748032642,1739.8780518770234,3421.87382417759
,28,273,107241.44969950488,342.27896029091977,0,342.27896029091977,268.10362424876223,107509.55332375364,1200,857.7210397090803,3975.3773370830445,1724.3907595443438,3400.58041723493
,29,272,107509.55332375364,343.1346576916471,0,343.1346576916471,268.77388330938413,107778.32720706303,1200,856.8653423083529,3949.0826514775663,1709.0136602298903,3379.411431400936
,30,271,107778.32720706303,343.9924943358762,0,343.9924943358762,269.4458180176576,108047.77302508069,1200,856.0075056641238,3922.9481730157677,1693.7460714597664,3358.3661491958455
,31,270,108047.77302508069,344.8524755717159,0,344.8524755717159,270.1194325627017,108317.8924576434,1200,855.1475244282841,3896.972962161605,1678.587314771751,3337.4438572376885
,32,269,108317.8924576434,345.7146067606452,0,345.7146067606452,270.7947311441085,108588.6871887875,1200,854.2853932393548,3871.1560847831174,1663.5367156922498,3316.643846219034
,33,268,108588.6871887875,346.5788932775468,0,346.5788932775468,271.47171797196876,108860.15890675948,1200,853.4211067224533,3845.4966121216607,1648.593603713386,3295.9654108838654
,34,267,108860.15890675948,347.44534051074066,0,347.44534051074066,272.1503972668987,109132.30930402638,1200,852.5546594892594,3819.9936207613123,1633.7573122702056,3275.407850004577
,35,266,109132.30930402638,348.31395386201757,0,348.31395386201757,272.83077326006594,109405.14007728644,1200,851.6860461379824,3794.64619259846,1619.0271787180309,3254.9704663591165
,36,265,109405.14007728644,349.18473874667256,0,349.18473874667256,273.51285019321614,109678.65292747966,1200,850.8152612533274,3769.4534148115526,1604.402544309929,3234.652566708243
,37,264,109678.65292747966,350.05770059353927,0,350.05770059353927,274.1966323186992,109952.84955979836,1200,849.9422994064607,3744.4143798310247,1589.8827541743133,3214.4534617729205
,38,263,109952.84955979836,350.9328448450231,0,350.9328448450231,274.8821238994959,110227.73168369786,1200,849.067155154977,3719.528185309394,1575.4671572926725,3194.3724662118366
,39,262,110227.73168369786,351.8101769571357,0,351.8101769571357,275.56932920924464,110503.3010129071,1200,848.1898230428643,3694.7939340915245,1561.1551064774244,3174.4088985990497
,40,261,110503.3010129071,352.6897023995285,0,352.6897023995285,276.25825253226776,110779.55926543937,1200,847.3102976004715,3670.2107341850633,1546.9459583498979,3154.562081401764
,41,260,110779.55926543937,353.5714266555273,0,353.5714266555273,276.9488981635984,111056.50816360296,1200,846.4285733444726,3645.777698731039,1532.8390733184406,3134.8313409582256
,42,259,111056.50816360296,354.45535522216613,0,354.45535522216613,277.6412704090074,111334.14943401197,1200,845.5446447778338,3621.4939459746283,1518.8338155566453,3115.2160074557464
,43,258,111334.14943401197,355.34149361022156,0,355.34149361022156,278.3353735850299,111612.484807597,1200,844.6585063897785,3597.3585992360927,1504.929552981709,3095.7154149088565
,44,257,111612.484807597,356.2298473442471,0,356.2298473442471,279.0312120189925,111891.51601961598,1200,843.7701526557529,3573.3707868818688,1491.125657232905,3076.3289011375673
,45,256,111891.51601961598,357.12042196260774,0,357.12042196260774,279.72879004903996,112171.24480966502,1200,842.8795780373923,3549.5296422958386,1477.4215036501882,3057.055807745776
,46,255,112171.24480966502,358.01322301751424,0,358.01322301751424,280.42811202416254,112451.67292168918,1200,841.9867769824857,3525.8343038507446,1463.8164712529115,3037.895480099774
,47,254,112451.67292168918,358.908256075058,0,358.908256075058,281.129182304223,112732.80210399341,1200,841.091743924942,3502.2839148797834,1450.3099427186726,3018.8472673068927
,48,253,112732.80210399341,359.80552671524566,0,359.80552671524566,281.83200525998353,113014.6341092534,1200,840.1944732847544,3478.877623648344,1436.9013043622717,2999.9105221942536
,49,252,113014.6341092534,360.70504053203376,0,360.70504053203376,282.5365852731335,113297.17069452653,1200,839.2949594679662,3455.614583325922,1423.5899461147997,2981.0846012876555
,50,251,113297.17069452653,361.6068031333639,0,361.6068031333639,283.24292673631635,113580.41362126285,1200,838.3931968666361,3432.4939519581785,1410.3752615028332,2962.3688647905674
,51,250,113580.41362126285,362.5108201411973,0,362.5108201411973,283.9510340531571,113864.364655316,1200,837.4891798588027,3409.51489243917,1397.2566476277598,2943.7626765632504
,52,249,113864.364655316,363.4170971915503,0,363.4170971915503,284.66091163829003,114149.0255669543,1200,836.5829028084497,3386.676572483726,1384.2335051452103,2925.265404101989
,53,248,114149.0255669543,364.32563993452914,0,364.32563993452914,285.3725639173858,114434.39813087168,1200,835.6743600654709,3363.9781645999856,1371.3052382446162,2906.876418518447
,54,247,114434.39813087168,365.23645403436547,0,365.23645403436547,286.0859953271792,114720.48412619885,1200,834.7635459656345,3341.4188460620935,1358.4712546288783,2888.595094519134
,55,246,114720.48412619885,366.14954516945136,0,366.14954516945136,286.80121031549714,115007.28533651434,1200,833.8504548305486,3318.997798883045,1345.7309654941523,2870.420810384994
,56,245,115007.28533651434,367.064919032375,0,367.064919032375,287.51821334128584,115294.80354985563,1200,832.935080967625,3296.71420978769,1333.0837855097507,2852.352947951106
,57,244,115294.80354985563,367.9825813299559,0,367.9825813299559,288.23700887463906,115583.04055873027,1200,832.0174186700441,3274.567270185886,1320.5291327981593,2834.3908925865
,58,243,115583.04055873027,368.90253778328076,0,368.90253778328076,288.9576013968257,115871.9981601271,1200,831.0974622167192,3252.5561761458034,1308.0664289151614,2816.534033174083
,59,242,115871.9981601271,369.82479412773904,0,369.82479412773904,289.67999540031775,116161.67815552742,1200,830.1752058722609,3230.6801283673854,1295.6950988300855,2798.7817620906903
,60,241,116161.67815552742,370.74935611305835,0,370.74935611305835,290.40419538881855,116452.08235091624,1200,829.2506438869416,3208.938332155955,1283.414570906155,2781.1334751872364
,61,240,116452.08235091624,371.67622950334106,0,371.67622950334106,291.1302058772906,116743.21255679353,1200,828.3237704966589,3187.3299973959715,1271.2242768809576,2763.5885717689857
,62,239,116743.21255679353,372.6054200770994,0,372.6054200770994,291.85803139198384,117035.07058818551,1200,827.3945799229007,3165.854338524938,1259.1236518470191,2746.146454575932
,63,238,117035.07058818551,373.5369336272921,0,373.5369336272921,292.5876764704638,117327.65826465597,1200,826.4630663727079,3144.5105745074534,1247.1121342324936,2728.806529763289
,64,237,117327.65826465597,374.47077596136035,0,374.47077596136035,293.31914566163994,117620.9774103176,1200,825.5292240386397,3123.2979288094166,1235.189165781961,2711.568206882096
,65,236,117620.9774103176,375.4069529012637,0,375.4069529012637,294.052443525794,117915.0298538434,1200,824.5930470987363,3102.2156293723697,1223.3541915373319,2694.430898859926
,66,235,117915.0298538434,376.3454702835169,0,376.3454702835169,294.7875746346085,118209.81742847801,1200,823.6545297164831,3081.262908587991,1211.6066598188631,2677.3940219817036
,67,234,118209.81742847801,377.28633395922566,0,377.28633395922566,295.524543571195,118505.34197204921,1200,822.7136660407743,3060.439003272736,1199.946022206284,2660.4569958706415
,68,233,118505.34197204921,378.2295497941237,0,378.2295497941237,296.26335493012306,118801.60532697933,1200,821.7704502058763,3039.743154642612,1188.3717335200238,2643.6192434692707
,69,232,118801.60532697933,379.17512366860905,0,379.17512366860905,297.00401331744837,119098.60934029678,1200,820.8248763313909,3019.1746082881036,1176.8832518025506,2626.8801910205866
,70,231,119098.60934029678,380.1230614777806,0,380.1230614777806,297.74652335074194,119396.35586364752,1200,819.8769385222195,2998.732614149241,1165.4800382998153,2610.239268049302
,71,230,119396.35586364752,381.07336913147503,0,381.07336913147503,298.4908896591188,119694.84675330664,1200,818.926630868525,2978.4164264908004,1154.1615574427997,2593.6959073432004
,72,229,119694.84675330664,382.0260525543037,0,382.0260525543037,299.2371168832666,119994.0838701899,1200,817.9739474456962,2958.225303877659,1142.9272768291742,2577.2495449346006
,73,228,119994.0838701899,382.98111768568947,0,382.98111768568947,299.9852096754748,120294.06907986538,1200,817.0188823143105,2938.158509150274,1131.7766672050502,2560.899620081924
,74,227,120294.06907986538,383.9385704799037,0,383.9385704799037,300.73517269966345,120594.80425256504,1200,816.0614295200962,2918.2153094003133,1120.70920244685,2544.6455752513634
,75,226,120594.80425256504,384.8984169061034,0,384.8984169061034,301.4870106314126,120896.29126319646,1200,815.1015830938966,2898.3949759464194,1109.7243595432678,2528.4868560986633
,76,225,120896.29126319646,385.8606629483687,0,385.8606629483687,302.24072815799116,121198.53199135445,1200,814.1393370516313,2878.6967843101047,1098.8216185773379,2512.422911450992
,77,224,121198.53199135445,386.82531460573966,0,386.82531460573966,302.99632997838614,121501.52832133284,1200,813.1746853942603,2859.120014191797,1088.0004627086087,2496.4531932889277
,78,223,121501.52832133284,387.79237789225397,0,387.79237789225397,303.7538208033321,121805.28214213617,1200,812.207622107746,2839.6639494470073,1077.260378155411,2480.577156728537
,79,222,121805.28214213617,388.76185883698463,0,388.76185883698463,304.51320535534046,122109.79534749151,1200,811.2381411630154,2820.3278780626397,1066.600854177233,2464.794260003562
,80,221,122109.79534749151,389.7337634840771,0,389.7337634840771,305.2744883687288,122415.06983586024,1200,810.2662365159229,2801.111092133435,1056.0213830571915,2449.103964447704
,81,220,122415.06983586024,390.7080978927873,0,390.7080978927873,306.0376745896506,122721.10751044989,1200,809.2919021072128,2782.012887838546,1045.5214600846082,2433.50573447701
,82,219,122721.10751044989,391.68486813751923,0,391.68486813751923,306.8027687761247,123027.91027922601,1200,808.3151318624807,2763.032565418244,1035.1005835376764,2417.999037572352
,83,218,123027.91027922601,392.66408030786306,0,392.66408030786306,307.56977569806503,123335.48005492408,1200,807.3359196921369,2744.1694291507656,1024.7582546662377,2402.5833442620196
,84,217,123335.48005492408,393.6457405086327,0,393.6457405086327,308.3387001373102,123643.81875506138,1200,806.3542594913673,2725.422787329278,1014.4939776746462,2387.258128104396
,85,216,123643.81875506138,394.62985485990424,0,394.62985485990424,309.10954688765344,123952.92830194904,1200,805.3701451400957,2706.7919522389857,1004.3072597047376,2372.02286567074
,86,215,123952.92830194904,395.61642949705407,0,395.61642949705407,309.8823207548726,124262.81062270391,1200,804.383570502946,2688.2762401343616,994.1976108188912,2356.8770365280643
,87,214,124262.81062270391,396.6054705707967,0,396.6054705707967,310.6570265567598,124573.46764926067,1200,803.3945294292033,2669.874971216507,984.1645439831898,2341.820123222111
,88,213,124573.46764926067,397.59698424722365,0,397.59698424722365,311.4336691231517,124884.90131838383,1200,802.4030157527764,2651.5874696106443,974.2075750506756,2326.8516112604193
,89,212,124884.90131838383,398.5909767078417,0,398.5909767078417,312.21225329595956,125197.11357167979,1200,801.4090232921583,2633.41306334373,964.3262227447007,2311.9709890954964
,90,211,125197.11357167979,399.58745414961135,0,399.58745414961135,312.99278392919945,125510.10635560898,1200,800.4125458503886,2615.351084322202,954.5200086423738,2297.1777481080776
,91,210,125510.10635560898,400.58642278498536,0,400.58642278498536,313.7752658890225,125823.881621498,1200,799.4135772150146,2597.4008683098496,944.7884571580996,2282.471382590483
,92,209,125823.881621498,401.5878888419478,0,401.5878888419478,314.559704053745,126138.44132555174,1200,798.4121111580522,2579.561754905807,935.1310955272121,2267.8513897300695
,93,208,126138.44132555174,402.5918585640527,0,402.5918585640527,315.3461033138794,126453.78742886562,1200,797.4081414359473,2561.8330875226734,925.5474537897014,2253.317269592773
,94,207,126453.78742886562,403.59833821046277,0,403.59833821046277,316.13446857216405,126769.92189743779,1200,796.4016617895372,2544.2142133647612,916.0370647740351,2238.8685251067495
