input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'קבועה צמודה', 'amortization': 'בוליט', 'duration': 150, 'interest': 0.0335, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,150,100333.33333333333,280.09722222222223,0,280.09722222222223,334.44444444444446,100667.77777777777,1200,919.9027777777778,2131.034610381319,602.4149373057638,1930.2296312793978
,2,149,100667.77777777777,281.0308796296296,0,281.0308796296296,335.55925925925925,101003.33703703702,1200,918.9691203703703,2116.90243782342,595.2740921554553,1918.477740438268
,3,148,101003.33703703702,281.96764922839503,0,281.96764922839503,336.67779012345676,101340.01482716048,1200,918.032350771605,2102.854684761953,588.1889256275722,1906.7917095527625
,4,147,101340.01482716048,282.9075413924897,0,282.9075413924897,337.8000494238683,101677.81487658435,1200,917.0924586075103,2088.8908651061333,581.1590926944176,1895.1711675413276
,5,146,101677.81487658435,283.8505665304647,0,283.8505665304647,338.92604958861455,102016.74092617296,1200,916.1494334695353,2075.0104955245865,574.1842503504316,1883.615745407776
,6,145,102016.74092617296,284.7967350855662,0,284.7967350855662,340.05580308724325,102356.79672926021,1200,915.2032649144338,2061.213095429771,567.2640576006249,1872.1250762295626
,7,144,102356.79672926021,285.74605753585143,0,285.74605753585143,341.1893224308674,102697.98605169108,1200,914.2539424641486,2047.4981869624926,560.3981754490823,1860.698795146132
,8,143,102697.98605169108,286.6985443943043,0,286.6985443943043,342.32662017230365,103040.31267186339,1200,913.3014556056958,2033.8652949765012,553.5862668875263,1849.3365393473257
,9,142,103040.31267186339,287.65420620895196,0,287.65420620895196,343.4677089062113,103383.7803807696,1200,912.345793791048,2020.31394702318,546.8279968839511,1838.0379480618628
,10,141,103383.7803807696,288.6130535629818,0,288.6130535629818,344.612601269232,103728.39298203883,1200,911.3869464370182,2006.843673336317,540.1230323713161,1826.8026625458783
,11,140,103728.39298203883,289.5750970748584,0,289.5750970748584,345.7613099401295,104074.15429197896,1200,910.4249029251416,1993.4540068169615,533.4710422363057,1815.6303260715263
,12,139,104074.15429197896,290.54034739844127,0,290.54034739844127,346.9138476399299,104421.06813961889,1200,909.4596526015587,1980.14448301837,526.8716973081531,1804.5205839156524
,13,138,104421.06813961889,291.5088152231027,0,291.5088152231027,348.070227132063,104769.13836675095,1200,908.4911847768973,1966.914640131034,520.324670347526,1793.4730833485255
,14,137,104769.13836675095,292.4805112738464,0,292.4805112738464,349.2304612225032,105118.36882797345,1200,907.5194887261537,1953.7640189677913,513.8296360354764,1782.4874736226325
,15,136,105118.36882797345,293.4554463114259,0,293.4554463114259,350.39456275991154,105468.76339073337,1200,906.5445536885741,1940.6921629490244,507.3862709624535,1771.56340596154
,16,135,105468.76339073337,294.433631132464,0,294.433631132464,351.5625446357779,105820.32593536914,1200,905.5663688675361,1927.6986180879385,500.99425361737565,1760.7005335488134
,17,134,105820.32593536914,295.4150765695722,0,295.4150765695722,352.73441978456384,106173.0603551537,1200,904.5849234304278,1914.782932975926,494.65326437676947,1749.898511517003
,18,133,106173.0603551537,296.39979349147075,0,296.39979349147075,353.9102011838457,106526.97055633755,1200,903.6002065085293,1901.944658768011,488.3629854939653,1739.1569969366892
,19,132,106526.97055633755,297.387792803109,0,297.387792803109,355.0899018544585,106882.060458192,1200,902.612207196891,1889.1833491683751,482.12310108835646,1728.4756488055896
,20,131,106882.060458192,298.379085445786,0,298.379085445786,356.27353486064004,107238.33399305264,1200,901.620914554214,1876.4985604159685,475.93329713472025,1717.8541280377285
,21,130,107238.33399305264,299.373682397272,0,299.373682397272,357.4611133101755,107595.79510636281,1200,900.626317602728,1863.8898512701971,469.79326145259654,1707.292097452665
,22,129,107595.79510636281,300.37159467192953,0,300.37159467192953,358.65265035454274,107954.44775671736,1200,899.6284053280705,1851.3567829966967,463.7026836957304,1696.7892217647866
,23,128,107954.44775671736,301.372833320836,0,301.372833320836,359.84815918905787,108314.29591590642,1200,898.627166679164,1838.8989193531775,457.66125534156913,1686.3451675726544
,24,127,108314.29591590642,302.37740943190545,0,302.37740943190545,361.0476530530214,108675.34356895945,1200,897.6225905680946,1826.5158265753607,451.6686696808258,1675.9596033484188
,25,126,108675.34356895945,303.3853341300118,0,303.3853341300118,362.25114522986485,109037.59471418931,1200,896.6146658699881,1814.2070733629828,445.72462180709454,1665.6321994272846
