input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 10', 'amortization': 'בוליט', 'duration': 360, 'interest': 0.0383, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,100250,319.96458333333334,0,319.96458333333334,250.625,100500.625,1200,880.0354166666666,6661.389573113476,3397.925860661095,5528.747619559777
,2,359,100500.625,320.76449479166666,0,320.76449479166666,251.2515625,100751.8765625,1200,879.2355052083333,6617.916019003386,3370.7014244787674,5494.348877510463
,3,358,100751.8765625,321.5664060286458,0,321.5664060286458,251.87969140625,101003.75625390625,1200,878.4335939713542,6574.70577255154,3343.66128011375,5460.152012513623
,4,357,101003.75625390625,322.37032204371747,0,322.37032204371747,252.50939063476562,101256.26564454101,1200,877.6296779562825,6531.757294121011,3316.8043052874164,5426.155859025205
,5,356,101256.26564454101,323.17624784882673,0,323.17624784882673,253.14066411135252,101509.40630865237,1200,876.8237521511733,6489.069052917028,3290.1293842729224,5392.3592581593875
,6,355,101509.40630865237,323.98418846844885,0,323.98418846844885,253.7735157716309,101763.179824424,1200,876.0158115315512,6446.639526936666,3263.635407857675,5358.761057650774
,7,354,101763.179824424,324.79414893961996,0,324.79414893961996,254.40794956106,102017.58777398507,1200,875.20585106038,6404.467202918846,3237.3212733060277,5325.360111816837
,8,353,102017.58777398507,325.606134311969,0,325.606134311969,255.0439694349627,102272.63174342003,1200,874.3938656880309,6362.550576294597,3211.1858843221717,5292.15528152054
,9,352,102272.63174342003,326.42014964774893,0,326.42014964774893,255.6815793585501,102528.31332277859,1200,873.579850352251,6320.888151137614,3185.2281510132457,5259.145434133199
,10,351,102528.31332277859,327.23620002186834,0,327.23620002186834,256.32078330694645,102784.63410608553,1200,872.7637999781316,6279.47844011509,3159.4469898526613,5226.329443497536
,11,350,102784.63410608553,328.054290521923,0,328.054290521923,256.96158526521384,103041.59569135075,1200,871.945709478077,6238.319964438824,3133.841323643625,5193.706189890949
,12,349,103041.59569135075,328.87442624822785,0,328.87442624822785,257.6039892283769,103299.19968057913,1200,871.1255737517722,6197.411253816611,3108.41008148287,5161.274559988988
,13,348,103299.19968057913,329.6966123138484,0,329.6966123138484,258.24799920144784,103557.44767978057,1200,870.3033876861516,6156.750846403904,3083.152198724604,5129.033446829036
,14,347,103557.44767978057,330.520853844633,0,330.520853844633,258.89361919945145,103816.34129898003,1200,869.4791461553671,6116.337288755751,3058.0666169446476,5096.9817497742015
,15,346,103816.34129898003,331.34715597924463,0,331.34715597924463,259.54085324745006,104075.88215222748,1200,868.6528440207553,6076.169135778996,3033.1522839047807,5065.1183744774025
,16,345,104075.88215222748,332.1755238691927,0,332.1755238691927,260.1897053805687,104336.07185760805,1200,867.8244761308073,6036.244950684774,3008.408153517302,5033.442232845674
,17,344,104336.07185760805,333.0059626788657,0,333.0059626788657,260.84017964402017,104596.91203725207,1200,866.9940373211343,5996.563304941242,2983.8331858097727,5001.952243004651
,18,343,104596.91203725207,333.8384775855629,0,333.8384775855629,261.4922800931302,104858.4043173452,1200,866.1615224144371,5957.122778226596,2959.4263468899685,4970.647329263273
,19,342,104858.4043173452,334.67307377952676,0,334.67307377952676,262.14601079336296,105120.55032813856,1200,865.3269262204733,5917.921958382367,2935.186608911039,4939.526422078688
,20,341,105120.55032813856,335.5097564639756,0,335.5097564639756,262.8013758203464,105383.3517039589,1200,864.4902435360244,5878.959441366945,2911.112950036844,4908.58845802133
,21,340,105383.3517039589,336.34853085513555,0,336.34853085513555,263.45837925989724,105646.8100832188,1200,863.6514691448644,5840.233831209402,2887.2043544075086,4877.832379740232
,22,339,105646.8100832188,337.1894021822734,0,337.1894021822734,264.11702520804704,105910.92710842685,1200,862.8105978177266,5801.743739963557,2863.459812105162,4847.257135928503
,23,338,105910.92710842685,338.0323756877291,0,338.0323756877291,264.77731777106715,106175.70442619792,1200,861.9676243122709,5763.487787662307,2839.878319119871,4816.861681289017
,24,337,106175.70442619792,338.8774566269484,0,338.8774566269484,265.4392610654948,106441.14368726341,1200,861.1225433730516,5725.464602272214,2816.4588773157693,4786.644976500291
,25,336,106441.14368726341,339.72465026851575,0,339.72465026851575,266.1028592181585,106707.24654648156,1200,860.2753497314843,5687.672819648347,2793.2004943973798,4756.605988182554
,26,335,106707.24654648156,340.573961894187,0,340.573961894187,266.7681163662039,106974.01466284777,1200,859.426038105813,5650.111083489391,2770.1021838761294,4726.743688864014
