input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,14,167,101173.00722428,282.4413118344483,0,282.4413118344483,84.31083935356666,101257.31806363356,1200,917.5586881655518,2339.426704849272,718.7680802063537,2099.8373447804875
,15,166,101257.31806363356,282.6766795943104,0,282.6766795943104,84.3810983863613,101341.69916201993,1200,917.3233204056896,2325.676891049959,711.2690474222787,2088.587208575866
,16,165,101341.69916201993,282.9122434939723,0,282.9122434939723,84.45141596834995,101426.15057798827,1200,917.0877565060277,2312.0072441187694,703.8227866971725,2077.399648553045
,17,164,101426.15057798827,283.1480036968839,0,283.1480036968839,84.52179214832357,101510.6723701366,1200,916.851996303116,2298.4172996165366,696.4289684950197,2066.274310118197
,18,163,101510.6723701366,283.38396036663136,0,283.38396036663136,84.59222697511383,101595.26459711172,1200,916.6160396333687,2284.9065957810712,689.0872652401558,2055.210840701019
,19,162,101595.26459711172,283.6201136669369,0,283.6201136669369,84.6627204975931,101679.92731760931,1200,916.379886333063,2271.474673511794,681.7973513058621,2044.2088897431736
,20,161,101679.92731760931,283.8564637616593,0,283.8564637616593,84.73327276467444,101764.66059037398,1200,916.1435362383406,2258.1210763544577,674.5589030030233,2033.2681086867833
,21,160,101764.66059037398,284.093010814794,0,284.093010814794,84.80388382531166,101849.4644741993,1200,915.9069891852059,2244.8453504859544,667.3715985688532,2022.3881509630035
,22,159,101849.4644741993,284.329754990473,0,284.329754990473,84.87455372849942,101934.3390279278,1200,915.670245009527,2231.647044699216,660.235118155686,2011.5686719806542
,23,158,101934.3390279278,284.5666964529651,0,284.5666964529651,84.94528252327316,102019.28431045107,1200,915.4333035470349,2218.5257103881922,653.149143819827,2000.8093291149166
,24,157,102019.28431045107,284.8038353666759,0,284.8038353666759,85.01607025870923,102104.30038070978,1200,915.1961646333241,2205.4809015329224,646.1133595104748,1990.1097816960976
,25,156,102104.30038070978,285.04117189614817,0,285.04117189614817,85.08691698392482,102189.38729769371,1200,914.9588281038518,2192.512174684689,639.1274510587014,1979.4696909984552
,26,155,102189.38729769371,285.2787062060616,0,285.2787062060616,85.1578227480781,102274.54512044179,1200,914.7212937939385,2179.619088951253,632.191106166496,1968.8887202290878
,27,154,102274.54512044179,285.51643846123335,0,285.51643846123335,85.22878760036816,102359.77390804216,1200,914.4835615387667,2166.801205982183,625.3040143958785,1958.3665345168902
,28,153,102359.77390804216,285.7543688266177,0,285.7543688266177,85.29981159003513,102445.0737196322,1200,914.2456311733823,2154.058089954258,618.4658671580656,1947.9028009015692
,29,152,102445.0737196322,285.9924974673066,0,285.9924974673066,85.37089476636017,102530.44461439856,1200,914.0075025326935,2141.3893075569595,611.6763577027081,1937.4971883227236
,30,151,102530.44461439856,286.2308245485293,0,286.2308245485293,85.44203717866547,102615.88665157722,1200,913.7691754514707,2128.7944279780463,604.9351811071842,1927.149367608985
,31,150,102615.88665157722,286.4693502356531,0,286.4693502356531,85.51323887631436,102701.39989045354,1200,913.5306497643469,2116.273022889209,598.2420342659575,1916.8590114672234
,32,149,102701.39989045354,286.7080746941828,0,286.7080746941828,85.5844999087113,102786.98439036225,1200,913.2919253058171,2103.824666431811,591.5966158799963,1906.625794471812
