input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 2', 'amortization': 'בוליט', 'duration': 180, 'interest': 0.0335, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,100333.33333333333,280.09722222222223,0,280.09722222222223,334.44444444444446,100667.77777777777,1200,919.9027777777778,2523.7710100651097,820.5887737127373,2250.2414188275307
,2,179,100667.77777777777,281.0308796296296,0,281.0308796296296,335.55925925925925,101003.33703703702,1200,918.9691203703703,2507.0343661658903,811.7598113020736,2236.4477623985326
,3,178,101003.33703703702,281.96764922839503,0,281.96764922839503,336.67779012345676,101340.01482716048,1200,918.032350771605,2490.397699750257,802.9976103542688,2222.7318296321673
,4,177,101340.01482716048,282.9075413924897,0,282.9075413924897,337.8000494238683,101677.81487658435,1200,917.0924586075103,2473.8604351439208,794.3017601526672,2209.0931817596984
,5,176,101677.81487658435,283.8505665304647,0,283.8505665304647,338.92604958861455,102016.74092617296,1200,916.1494334695353,2457.421999940548,785.6718523805193,2195.531382480375
,6,175,102016.74092617296,284.7967350855662,0,284.7967350855662,340.05580308724325,102356.79672926021,1200,915.2032649144338,2441.0818249833083,777.1074811072726,2182.045997947551
,7,174,102356.79672926021,285.74605753585143,0,285.74605753585143,341.1893224308674,102697.98605169108,1200,914.2539424641486,2424.839344346534,768.6082427749409,2168.636596754887
,8,173,102697.98605169108,286.6985443943043,0,286.6985443943043,342.32662017230365,103040.31267186339,1200,913.3014556056958,2408.6939953174833,760.1737361845524,2155.3027499226328
,9,172,103040.31267186339,287.65420620895196,0,287.65420620895196,343.4677089062113,103383.7803807696,1200,912.345793791048,2392.6452183782026,751.8035624826705,2142.044030883979
,10,171,103383.7803807696,288.6130535629818,0,288.6130535629818,344.612601269232,103728.39298203883,1200,911.3869464370182,2376.692457187494,743.4973251479961,2128.860015471495
,11,170,103728.39298203883,289.5750970748584,0,289.5750970748584,345.7613099401295,104074.15429197896,1200,910.4249029251416,2360.835158562981,735.2546299780419,2115.750281903634
,12,169,104074.15429197896,290.54034739844127,0,290.54034739844127,346.9138476399299,104421.06813961889,1200,909.4596526015587,2345.0727724632798,727.0750850758824,2102.714410771319
,13,168,104421.06813961889,291.5088152231027,0,291.5088152231027,348.070227132063,104769.13836675095,1200,908.4911847768973,2329.4047519702667,718.9583008369818,2089.7519850246063
,14,167,104769.13836675095,292.4805112738464,0,292.4805112738464,349.2304612225032,105118.36882797345,1200,907.5194887261537,2313.830553271447,710.9038899360929,2076.8625899594163
,15,166,105118.36882797345,293.4554463114259,0,293.4554463114259,350.39456275991154,105468.76339073337,1200,906.5445536885741,2298.3496356424243,702.9114673142323,2064.045813204347
,16,165,105468.76339073337,294.433631132464,0,294.433631132464,351.5625446357779,105820.32593536914,1200,905.5663688675361,2282.961461429468,694.980650165729,2051.301244707558
,17,164,105820.32593536914,295.4150765695722,0,295.4150765695722,352.73441978456384,106173.0603551537,1200,904.5849234304278,2267.665496032175,687.1110579253456,2038.6284767237262
,18,163,106173.0603551537,296.39979349147075,0,296.39979349147075,353.9102011838457,106526.97055633755,1200,903.6002065085293,2252.461207886237,679.3023122554737,2026.027103801079
,19,162,106526.97055633755,297.387792803109,0,297.387792803109,355.0899018544585,106882.060458192,1200,902.612207196891,2237.3480684462993,671.5540370334018,2013.4967227684988
,20,161,106882.060458192,298.379085445786,0,298.379085445786,356.27353486064004,107238.33399305264,1200,901.620914554214,2222.3255521689143,663.865858338651,2001.0369327226972
,21,160,107238.33399305264,299.373682397272,0,299.373682397272,357.4611133101755,107595.79510636281,1200,900.626317602728,2207.393136495597,656.2374044403905,1988.6473350154668
,22,159,107595.79510636281,300.37159467192953,0,300.37159467192953,358.65265035454274,107954.44775671736,1200,899.6284053280705,2192.5503018359723,648.6683057849173,1976.3275332409999
,23,158,107954.44775671736,301.372833320836,0,301.372833320836,359.84815918905787,108314.29591590642,1200,898.627166679164,2177.7965315510155,641.1581949832088,1964.0771332232794
,24,157,108314.29591590642,302.37740943190545,0,302.37740943190545,361.0476530530214,108675.34356895945,1200,897.6225905680946,2163.1313119363945,633.7067067985497,1951.8957430035446
,25,156,108675.34356895945,303.3853341300118,0,303.3853341300118,362.25114522986485,109037.59471418931,1200,896.6146658699881,2148.5541322058943,626.3134781342214,1939.7829728278205
,26,155,109037.59471418931,304.39661857711184,0,304.39661857711184,363.45864904729774,109401.05336323661,1200,895.6033814228881,2134.0644844749463,618.9781480212678,1927.7384351345238
,27,154,109401.05336323661,305.41127397236886,0,305.41127397236886,364.6701778774554,109765.72354111407,1200,894.5887260276311,2119.6618637442434,611.7003576063285,1915.761744542134
,28,153,109765.72354111407,306.4293115522768,0,306.4293115522768,365.8857451370469,110131.60928625111,1200,893.5706884477232,2105.34576788345,604.4797501395387,1903.8525178369373
,29,152,110131.60928625111,307.4507425907844,0,307.4507425907844,367.10536428750373,110498.71465053862,1200,892.5492574092157,2091.115697615002,597.3159709625006,1892.010373960835
,30,151,110498.71465053862,308.47557839942033,0,308.47557839942033,368.32904883512873,110867.04369937375,1200,891.5244216005797,2076.971156498,590.2086674963209,1880.234933999226
,31,150,110867.04369937375,309.50383032741837,0,309.50383032741837,369.55681233124585,111236.600511705,1200,890.4961696725816,2062.911650912192,583.1574892297169,1868.525821168953
,32,149,111236.600511705,310.5355097618431,0,310.5355097618431,370.78866837235,111607.38918007734,1200,889.4644902381569,2048.936690042049,576.1620877071914,1856.8826608063187
,33,148,111607.38918007734,311.5706281277159,0,311.5706281277159,372.0246306002578,111979.4138106776,1200,888.429371872284,2035.0457858609234,569.2221165172696,1845.3050803551669
,34,147,111979.4138106776,312.60919688814164,0,312.60919688814164,373.2647127022587,112352.67852337986,1200,887.3908031118583,2021.2384531153052,562.3372312808099,1833.7927093550352
