input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'קבועה צמודה', 'amortization': 'בוליט', 'duration': 210, 'interest': 0.036699999999999997, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,210,100083.33333333333,306.0881944444444,0,306.0881944444444,83.40277777777779,100166.73611111111,1200,893.9118055555556,2904.4381608218905,1056.4713681102362,2552.2810381184786
,2,209,100166.73611111111,306.3432679398148,0,306.3432679398148,83.4722800925926,100250.2083912037,1200,893.6567320601853,2887.2842681368325,1046.6852734292736,2538.3891769937413
,3,208,100250.2083912037,306.5985539964313,0,306.5985539964313,83.5418403260031,100333.7502315297,1200,893.4014460035687,2870.2307712723414,1036.9663796905952,2524.5753113754763
,4,207,100333.7502315297,306.85405279142833,0,306.85405279142833,83.61145852627476,100417.36169005597,1200,893.1459472085717,2853.277086829697,1027.3142701100696,2510.838996793007
,5,206,100417.36169005597,307.10976450208784,0,307.10976450208784,83.68113474171332,100501.04282479768,1200,892.8902354979122,2836.4226347810345,1017.7285303792415,2497.179791321287
,6,205,100501.04282479768,307.36568930583957,0,307.36568930583957,83.75086902066474,100584.79369381834,1200,892.6343106941604,2819.666838449957,1008.2087486509213,2483.5972555663166
,7,204,100584.79369381834,307.62182738026104,0,307.62182738026104,83.82066141151529,100668.61435522986,1200,892.378172619739,2803.0091244922646,998.7545155248625,2470.090952650644
,8,203,100668.61435522986,307.878178903078,0,307.878178903078,83.89051196269156,100752.50486719255,1200,892.1218210969221,2786.4489228767816,989.3654240335161,2456.660448198943
,9,202,100752.50486719255,308.13474405216385,0,308.13474405216385,83.96042072266046,100836.46528791521,1200,891.8652559478362,2769.9856668663056,980.0410696278677,2443.305310323683
,10,201,100836.46528791521,308.39152300554065,0,308.39152300554065,84.03038773992935,100920.49567565514,1200,891.6084769944594,2753.6187929986586,970.7810501633608,2430.025109610872
,11,200,100920.49567565514,308.6485159413786,0,308.6485159413786,84.10041306304595,101004.59608871819,1200,891.3514840586214,2737.3477410678497,961.5849658858945,2416.8194191058847
,12,199,101004.59608871819,308.90572303799644,0,308.90572303799644,84.1704967405985,101088.76658545878,1200,891.0942769620035,2721.171954105344,952.452419417907,2403.687814299375
,13,198,101088.76658545878,309.1631444738614,0,309.1631444738614,84.24063882121565,101173.00722428,1200,890.8368555261386,2705.09087836144,943.383015744537,2390.629873113261
,14,197,101173.00722428,309.42078042758965,0,309.42078042758965,84.31083935356666,101257.31806363356,1200,890.5792195724104,2689.1039632867537,934.3763621998653,2377.645175886799
,15,196,101257.31806363356,309.67863107794597,0,309.67863107794597,84.3810983863613,101341.69916201993,1200,890.321368922054,2673.210661513808,925.4320684532361,2364.7333053627294
,16,195,101341.69916201993,309.93669660384427,0,309.93669660384427,84.45141596834995,101426.15057798827,1200,890.0633033961558,2657.410428838729,916.5497464956553,2351.8938466735103
,17,194,101426.15057798827,310.1949771843474,0,310.1949771843474,84.52179214832357,101510.6723701366,1200,889.8050228156526,2641.7027242030445,907.7290106262702,2339.126387327621
,18,193,101510.6723701366,310.45347299866773,0,310.45347299866773,84.59222697511383,101595.26459711172,1200,889.5465270013323,2626.0870096755907,898.9694774389243,2326.4305171959495
,19,192,101595.26459711172,310.71218422616664,0,310.71218422616664,84.6627204975931,101679.92731760931,1200,889.2878157738334,2610.5627504345202,890.2707658087916,2313.8058284982562
,20,191,101679.92731760931,310.97111104635513,0,310.97111104635513,84.73327276467444,101764.66059037398,1200,889.0288889536448,2595.129414749412,881.6324968790857,2301.251915789717
,21,190,101764.66059037398,311.2302536388937,0,311.2302536388937,84.80388382531166,101849.4644741993,1200,888.7697463611063,2579.7864739634874,873.0542940478484,2288.768375947538
,22,189,101849.4644741993,311.48961218359284,0,311.48961218359284,84.87455372849942,101934.3390279278,1200,888.5103878164072,2564.5334024759236,864.5357829548118,2276.3548081576528
