input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'בוליט', 'duration': 300, 'interest': 0.0383, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,100083.33333333333,319.4326388888889,0,319.4326388888889,83.40277777777779,100166.73611111111,1200,880.567361111111,4752.349562165065,2184.879721164554,4024.056321776881
,2,299,100166.73611111111,319.6988327546296,0,319.6988327546296,83.4722800925926,100250.2083912037,1200,880.3011672453704,4724.201613024516,2167.5782779843776,4001.6755203630564
,3,298,100250.2083912037,319.96524844859186,0,319.96524844859186,83.5418403260031,100333.7502315297,1200,880.0347515514081,4696.21876971538,2150.3906144280095,3979.4218982393772
,4,297,100333.7502315297,320.2318861556323,0,320.2318861556323,83.61145852627476,100417.36169005597,1200,879.7681138443677,4668.400071126402,2133.3160354901183,3957.294725963029
,5,296,100417.36169005597,320.498746060762,0,320.498746060762,83.68113474171332,100501.04282479768,1200,879.501253939238,4640.744561707393,2116.3538502708366,3935.2932782837806
,6,295,100501.04282479768,320.765828349146,0,320.765828349146,83.75086902066474,100584.79369381834,1200,879.234171650854,4613.251291437223,2099.5033719519124,3913.4168341199183
,7,294,100584.79369381834,321.03313320610357,0,321.03313320610357,83.82066141151529,100668.61435522986,1200,878.9668667938964,4585.919315791979,2082.7639177729943,3891.6646765343144
,8,293,100668.61435522986,321.3006608171087,0,321.3006608171087,83.89051196269156,100752.50486719255,1200,878.6993391828913,4558.7476957133085,2066.1348090080496,3870.0360927106253
,9,292,100752.50486719255,321.56841136778957,0,321.56841136778957,83.96042072266046,100836.46528791521,1200,878.4315886322104,4531.735497576951,2049.6153709419277,3848.530373929642
,10,291,100836.46528791521,321.8363850439294,0,321.8363850439294,84.03038773992935,100920.49567565514,1200,878.1636149560707,4504.881793161445,2033.204932847051,3827.1468155457615
,11,290,100920.49567565514,322.104582031466,0,322.104582031466,84.10041306304595,101004.59608871819,1200,877.895417968534,4478.185659617007,2016.9028279602362,3805.884716963595
,12,289,101004.59608871819,322.37300251649225,0,322.37300251649225,84.1704967405985,101088.76658545878,1200,877.6269974835077,4451.646179434612,2000.7083934596662,3784.7433816147236
,13,288,101088.76658545878,322.641646685256,0,322.641646685256,84.24063882121565,101173.00722428,1200,877.358353314744,4425.262440415223,1984.6209704419716,3763.7221169345657
,14,287,101173.00722428,322.91051472416035,0,322.91051472416035,84.31083935356666,101257.31806363356,1200,877.0894852758397,4399.033535639219,1968.6399038994653,3742.820234339397
,15,286,101257.31806363356,323.1796068197638,0,323.1796068197638,84.3810983863613,101341.69916201993,1200,876.8203931802361,4372.958563435981,1952.7645426974882,3722.037049203485
,16,285,101341.69916201993,323.4489231587803,0,323.4489231587803,84.45141596834995,101426.15057798827,1200,876.5510768412197,4347.036627353673,1936.9942395519076,3701.37188083637
,17,284,101426.15057798827,323.71846392807925,0,323.71846392807925,84.52179214832357,101510.6723701366,1200,876.2815360719208,4321.2668361291735,1921.3283510067236,3680.8240524602656
,18,283,101510.6723701366,323.988229314686,0,323.988229314686,84.59222697511383,101595.26459711172,1200,876.011770685314,4295.648303658198,1905.7662374118195,3660.392891187591
,19,282,101595.26459711172,324.2582195057816,0,324.2582195057816,84.6627204975931,101679.92731760931,1200,875.7417804942183,4270.180148965582,1890.3072629008348,3640.077727998637
,20,281,101679.92731760931,324.5284346887031,0,324.5284346887031,84.73327276467444,101764.66059037398,1200,875.4715653112969,4244.861496175739,1874.9507953691636,3619.8778977193515
,21,280,101764.66059037398,324.79887505094365,0,324.79887505094365,84.80388382531166,101849.4644741993,1200,875.2011249490563,4219.6914744832875,1859.696206452084,3599.7927389992597
,22,279,101849.4644741993,325.06954078015275,0,325.06954078015275,84.87455372849942,101934.3390279278,1200,874.9304592198473,4194.669218123845,1844.542871503012,3579.8215942895076
,23,278,101934.3390279278,325.3404320641362,0,325.3404320641362,84.94528252327316,102019.28431045107,1200,874.6595679358638,4169.793866344989,1829.490169571877,3559.96380982103
,24,277,102019.28431045107,325.61154909085633,0,325.61154909085633,85.01607025870923,102104.30038070978,1200,874.3884509091437,4145.064563377389,1814.5374833836313,3540.2187355828455
