input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,61,240,105212.52482886944,318.26788760733007,0,318.26788760733007,87.67710402405787,105300.2019328935,1200,881.7321123926699,3392.8414366418438,1353.1897874994186,2941.7781741420376
,62,239,105300.2019328935,318.53311084700283,0,318.53311084700283,87.75016827741125,105387.95210117091,1200,881.4668891529972,3372.7508531070307,1341.4105378306624,2925.6140071634763
,63,238,105387.95210117091,318.798555106042,0,318.798555106042,87.82329341764243,105475.77539458856,1200,881.2014448939581,3352.7780907401025,1329.710980859328,2909.5410971203264
,64,237,105475.77539458856,319.0642205686304,0,319.0642205686304,87.89647949549048,105563.67187408406,1200,880.9357794313696,3332.9224637882994,1318.0906245572048,2893.558922269231
,65,236,105563.67187408406,319.33010741910425,0,319.33010741910425,87.96972656173672,105651.6416006458,1200,880.6698925808957,3313.183290466199,1306.5489798152116,2877.666963861129
,66,235,105651.6416006458,319.59621584195355,0,319.59621584195355,88.04303466720484,105739.68463531301,1200,880.4037841580464,3293.559892932873,1295.085560426404,2861.8647061240717
,67,234,105739.68463531301,319.86254602182186,0,319.86254602182186,88.11640386276085,105827.80103917577,1200,880.1374539781782,3274.051597269179,1283.699883069086,2846.1516362461507
,68,233,105827.80103917577,320.1290981435067,0,320.1290981435067,88.18983419931315,105915.99087337508,1200,879.8709018564932,3254.6577334551757,1272.3914672900105,2830.5272443585054
,69,232,105915.99087337508,320.3958723919596,0,320.3958723919596,88.26332572781257,106004.25419910288,1200,879.6041276080405,3235.377635347677,1261.159835487685,2814.9910235184484
,70,231,106004.25419910288,320.6628689522862,0,320.6628689522862,88.3368784992524,106092.59107760213,1200,879.3371310477138,3216.2106406579232,1250.0045128957663,2799.542469692668
,71,230,106092.59107760213,320.93008800974644,0,320.93008800974644,88.41049256466844,106181.0015701668,1200,879.0699119902536,3197.1560909293958,1238.9250275665586,2784.181081740543
,72,229,106181.0015701668,321.19752974975455,0,321.19752974975455,88.484167975139,106269.48573814194,1200,878.8024702502455,3178.2133315157434,1227.920910354599,2768.9063613975436
,73,228,106269.48573814194,321.46519435787934,0,321.46519435787934,88.55790478178496,106358.04364292373,1200,878.5348056421207,3159.3817115588427,1216.9916949003423,2753.7178132587287
,74,227,106358.04364292373,321.7330820198443,0,321.7330820198443,88.63170303576977,106446.6753459595,1200,878.2669179801558,3140.6605839669874,1206.1369176139387,2738.614944762341
,75,226,106446.6753459595,322.0011929215275,0,322.0011929215275,88.70556278829959,106535.3809087478,1200,877.9988070784725,3122.0493053931964,1195.3561176591058,2723.5972661734945
,76,225,106535.3809087478,322.2695272489621,0,322.2695272489621,88.77948409062317,106624.16039283843,1200,877.730472751038,3103.547236213647,1184.6488369370888,2708.664290567951
,77,224,106624.16039283843,322.53808518833625,0,322.53808518833625,88.85346699403203,106713.01385983246,1200,877.4619148116637,3085.153740506238,1174.014620070723,2693.8155338159972
,78,223,106713.01385983246,322.8068669259932,0,322.8068669259932,88.92751154986038,106801.94137138232,1200,877.1931330740068,3066.868186029268,1163.4530143885759,2679.0505145664097
,79,222,106801.94137138232,323.07587264843147,0,323.07587264843147,89.00161780948527,106890.9429891918,1200,876.9241273515686,3048.6899442002423,1152.9635699091925,2664.3687542305115
,80,221,106890.9429891918,323.3451025423052,0,323.3451025423052,89.0757858243265,106980.01877501613,1200,876.6548974576948,3030.6183900747933,1142.5458393254214,2649.7697769663196
,81,220,106980.01877501613,323.6145567944238,0,323.6145567944238,89.15001564584678,107069.16879066198,1200,876.3854432055762,3012.6529023257344,1132.1993779888385,2635.253109662788
,82,219,107069.16879066198,323.8842355917525,0,323.8842355917525,89.22430732555165,107158.39309798753,1200,876.1157644082475,2994.792863222221,1121.9237438942569,2620.8182819241356
,83,218,107158.39309798753,324.15413912141224,0,324.15413912141224,89.29866091498961,107247.69175890253,1200,875.8458608785877,2977.037658609039,1111.7184976643266,2606.4648260542635
,84,217,107247.69175890253,324.4242675706801,0,324.4242675706801,89.3730764657521,107337.06483536828,1200,875.5757324293199,2959.38667788601,1101.5832025342233,2592.192277041269
,85,216,107337.06483536828,324.69462112698903,0,324.69462112698903,89.44755402947357,107426.51238939776,1200,875.305378873011,2941.8393139875125,1091.5174243364258,2578.000172542037
,86,215,107426.51238939776,324.9651999779282,0,324.9651999779282,89.52209365783148,107516.03448305558,1200,875.0348000220717,2924.394963362125,1081.5207314855816,2563.888052866931
,87,214,107516.03448305558,325.2360043112431,0,325.2360043112431,89.59669540254633,107605.63117845813,1200,874.763995688757,2907.0530259523835,1071.592694963457,2549.8554609645644
,88,213,107605.63117845813,325.50703431483583,0,325.50703431483583,89.67135931538178,107695.30253777352,1200,874.4929656851641,2889.8129051746514,1061.7328883039777,2535.9019424066587
,89,212,107695.30253777352,325.77829017676487,0,325.77829017676487,89.7460854481446,107785.04862322166,1200,874.2217098232352,2872.6740078991143,1051.940887578353,2522.0270453729963
,90,211,107785.04862322166,326.04977208524554,0,326.04977208524554,89.82087385268473,107874.86949707435,1200,873.9502279147545,2855.6357444298787,1042.2162713802886,2508.230320636449
,91,210,107874.86949707435,326.32148022864993,0,326.32148022864993,89.8957245808953,107964.76522165525,1200,873.67851977135,2838.6975284851924,1032.5586208112786,2494.5113215480997
,92,209,107964.76522165525,326.5934147955071,0,326.5934147955071,89.97063768471271,108054.73585933997,1200,873.4065852044929,2821.8587771777784,1022.9675194659922,2480.8696040224477
,93,208,108054.73585933997,326.8655759745034,0,326.8655759745034,90.04561321611665,108144.78147255609,1200,873.1344240254966,2805.118910995273,1013.4425534177338,2467.304726522695
,94,207,108144.78147255609,327.1379639544822,0,327.1379639544822,90.12065122713008,108234.90212378322,1200,872.8620360455178,2788.477353780788,1003.9833112039952,2453.8162500461226
,95,206,108234.90212378322,327.4105789244442,0,327.4105789244442,90.19575176981935,108325.09787555304,1200,872.5894210755557,2771.933532713577,994.5893838120878,2440.4037381095477
,96,205,108325.09787555304,327.68342107354795,0,327.68342107354795,90.2709148962942,108415.36879044933,1200,872.316578926452,2755.486878289814,985.2603646648561,2427.066756734862
,97,204,108415.36879044933,327.95649059110923,0,327.95649059110923,90.34614065870778,108505.71493110803,1200,872.0435094088907,2739.136824303482,975.9958496064769,2413.8048744346565
,98,203,108505.71493110803,328.2297876666018,0,328.2297876666018,90.42142910925669,108596.13636021728,1200,871.7702123333981,2722.8828078273773,966.7954368883404,2400.6176621979303
,99,202,108596.13636021728,328.5033124896573,0,328.5033124896573,90.49678030018107,108686.63314051746,1200,871.4966875103428,2706.7242691942092,957.6587271550078,2387.5046934758734
,100,201,108686.63314051746,328.7770652500653,0,328.7770652500653,90.57219428376456,108777.20533480123,1200,871.2229347499347,2690.660651977821,948.5853234302554,2374.465544167736
,101,200,108777.20533480123,329.0510461377737,0,329.0510461377737,90.64767111233436,108867.85300591357,1200,870.9489538622263,2674.691402974517,939.5748311031982,2361.4997926067845
,102,199,108867.85300591357,329.3252553428885,0,329.3252553428885,90.72321083826131,108958.57621675183,1200,870.6747446571114,2658.8159721844886,930.6268579144908,2348.607019546325
,103,198,108958.57621675183,329.59969305567427,0,329.59969305567427,90.79881351395986,109049.37503026579,1200,870.4003069443257,2643.033812793355,921.7410139426095,2335.7868081458187
,104,197,109049.37503026579,329.874359466554,0,329.874359466554,90.87447919188816,109140.24950945767,1200,870.125640533446,2627.344381153807,912.916911590215,2323.0387439570686
,105,196,109140.24950945767,330.14925476610944,0,330.14925476610944,90.95020792454807,109231.19971738222,1200,869.8507452338906,2611.747136767356,904.1541655705935,2310.3624149104917
,106,195,109231.19971738222,330.4243791450812,0,330.4243791450812,91.02599976448519,109322.2257171467,1200,869.5756208549187,2596.241542266188,895.4523928941704,2297.7574113014643
,107,194,109322.2257171467,330.6997327943688,0,330.6997327943688,91.10185476428893,109413.327571911,1200,869.3002672056311,2580.827063395122,886.8112128551124,2285.223325776751
,108,193,109413.327571911,330.97531590503075,0,330.97531590503075,91.17777297659251,109504.50534488758,1200,869.0246840949692,2565.5031689936714,878.2302470179961,2272.759753321006
,109,192,109504.50534488758,331.25112866828493,0,331.25112866828493,91.25375445407299,109595.75909934165,1200,868.748871331715,2550.2693309782094,869.7091192045618,2260.3662912433556
,110,191,109595.75909934165,331.52717127550846,0,331.52717127550846,91.32979924945138,109687.0888985911,1200,868.4728287244916,2535.125024324235,861.2474554805378,2248.0425391640556
,111,190,109687.0888985911,331.8034439182381,0,331.8034439182381,91.40590741549259,109778.4948060066,1200,868.1965560817619,2520.0697270487403,852.8448841425437,2235.788099001226
,112,189,109778.4948060066,332.07994678816993,0,332.07994678816993,91.4820790050055,109869.9768850116,1200,867.92005321183,2505.1029201926876,844.5010357050724,2223.6025749576634
,113,188,109869.9768850116,332.35668007716004,0,332.35668007716004,91.558314070843,109961.53519908244,1200,867.64331992284,2490.2240878035705,836.2155428875367,2211.485573507725
,114,187,109961.53519908244,332.6336439772244,0,332.6336439772244,91.63461266590204,110053.16981174835,1200,867.3663560227756,2475.432716918089,827.9880406014038,2199.436703384288
,115,186,110053.16981174835,332.91083868053875,0,332.91083868053875,91.71097484312362,110144.88078659147,1200,867.0891613194613,2460.7282975449243,819.8181659373964,2187.455575565792
,116,185,110144.88078659147,333.1882643794392,0,333.1882643794392,91.7874006554929,110236.66818724696,1200,866.8117356205607,2446.110322647597,811.7055581527663,2175.5418032633415
,117,184,110236.66818724696,333.4659212664221,0,333.4659212664221,91.86389015603915,110328.532077403,1200,866.5340787335779,2431.578288127446,803.6498586586482,2163.6950019078963
,118,183,110328.532077403,333.7438095341441,0,333.7438095341441,91.94044339783584,110420.47252080083,1200,866.256190465856,2417.131692806685,795.6507110074795,2151.914789137525
,119,182,110420.47252080083,334.02192937542253,0,334.02192937542253,92.0170604340007,110512.48958123483,1200,865.9780706245774,2402.770038411569,787.7077608804979,2140.2007847847367
,120,181,110512.48958123483,334.3002809832353,0,334.3002809832353,92.09374131769569,110604.58332255253,1200,865.6997190167647,2388.4928295556547,779.8206560753077,2128.5526108638855
,121,180,110604.58332255253,334.5788645507214,0,334.5788645507214,92.17048610212711,110696.75380865466,1200,865.4211354492786,2374.2995737231504,771.9890464935211,2116.969891558643
,122,179,110696.75380865466,334.8576802711803,0,334.8576802711803,92.24729484054555,110789.0011034952,1200,865.1423197288198,2360.1897812523725,764.2125841284669,2105.4522532095502
,123,178,110789.0011034952,335.136728338073,0,335.136728338073,92.324167586246,110881.32527108146,1200,864.863271661927,2346.1629653192867,756.4909230529729,2093.9993243016293
,124,177,110881.32527108146,335.4160089450214,0,335.4160089450214,92.40110439256789,110973.72637547403,1200,864.5839910549786,2332.218641921151,748.8237194072196,2082.610735452078
,125,176,110973.72637547403,335.6955222858089,0,335.6955222858089,92.47810531289502,111066.20448078692,1200,864.3044777141911,2318.3563298602494,741.2106313866611,2071.286119398029
,126,175,111066.20448078692,335.9752685543804,0,335.9752685543804,92.55517040065578,111158.75965118757,1200,864.0247314456196,2304.575550727717,733.6513192300173,2060.025110984378
,127,174,111158.75965118757,336.2552479448424,0,336.2552479448424,92.63229970932298,111251.3919508969,1200,863.7447520551576,2290.8758288874637,726.1454452073366,2048.827347151685
,128,173,111251.3919508969,336.5354606514631,0,336.5354606514631,92.70949329241408,111344.1014441893,1200,863.4645393485368,2277.256691460185,718.6926736081261,2037.6924669241428
,129,172,111344.1014441893,336.81590686867264,0,336.81590686867264,92.7867512034911,111436.88819539279,1200,863.1840931313274,2263.7176683074663,711.2926707295492,2026.6201113976165
,130,171,111436.88819539279,337.0965867910632,0,337.0965867910632,92.86407349616067,111529.75226888896,1200,862.9034132089369,2250.2582920159794,703.9451048646947,2015.6099237277479
,131,170,111529.75226888896,337.3775006133891,0,337.3775006133891,92.94146022407413,111622.69372911303,1200,862.6224993866109,2236.8780978817686,696.6496462909103,2004.661549118132
,132,169,111622.69372911303,337.6586485305669,0,337.6586485305669,93.01891144092752,111715.71264055396,1200,862.3413514694331,2223.576623894628,689.4059672582058,1993.7746348085593
,133,168,111715.71264055396,337.9400307376757,0,337.9400307376757,93.09642720046163,111808.80906775442,1200,862.0599692623243,2210.3534107225664,682.2137419777223,1982.9488300633257
,134,167,111808.80906775442,338.2216474299571,0,338.2216474299571,93.17400755646203,111901.98307531088,1200,861.7783525700429,2197.2080016963646,675.0726466102674,1972.1837861596089
,135,166,111901.98307531088,338.5034988028154,0,338.5034988028154,93.25165256275908,111995.23472787364,1200,861.4965011971847,2184.1399427942188,667.9823592549179,1961.4791563759127
,136,165,111995.23472787364,338.78558505181775,0,338.78558505181775,93.32936227322804,112088.56409014687,1200,861.2144149481823,2171.1487826264724,660.9425599376874,1950.8345959805765
,137,164,112088.56409014687,339.06790637269427,0,339.06790637269427,93.40713674178906,112181.97122688867,1200,860.9320936273057,2158.2340724204387,653.9529306002607,1940.2497622203518
,138,163,112181.97122688867,339.3504629613382,0,339.3504629613382,93.48497602240722,112275.45620291107,1200,860.6495370386617,2145.3953660053044,647.0131550887904,1929.724314309041
,139,162,112275.45620291107,339.633255013806,0,339.633255013806,93.56288016909257,112369.01908308016,1200,860.366744986194,2132.632219797128,640.1229191427624,1919.2579134162072
,140,161,112369.01908308016,339.9162827263175,0,339.9162827263175,93.64084923590013,112462.65993231606,1200,860.0837172736825,2119.9441927839157,633.2819103839215,1908.850222655942
,141,160,112462.65993231606,340.1995462952561,0,340.1995462952561,93.71888327693006,112556.378815593,1200,859.8004537047439,2107.3308465107893,626.489818305263,1898.5009070757017
,142,159,112556.378815593,340.4830459171688,0,340.4830459171688,93.7969823463275,112650.17579793932,1200,859.5169540828313,2094.7917450652394,619.7463342600906,1888.2096336452091
,143,158,112650.17579793932,340.7667817887664,0,340.7667817887664,93.87514649828277,112744.0509444376,1200,859.2332182112336,2082.3264550624554,613.0511514511304,1877.976071245412
,144,157,112744.0509444376,341.0507541069237,0,341.0507541069237,93.95337578703133,112838.00432022463,1200,858.9492458930763,2069.9345456307515,606.4039649197157,1867.7998906575128
,145,156,112838.00432022463,341.3349630686795,0,341.3349630686795,94.03167026685387,112932.03599049148,1200,858.6650369313205,2057.6155883970673,599.8044715350293,1857.6807645520576
,146,155,112932.03599049148,341.6194088712367,0,341.6194088712367,94.11002999207624,113026.14602048356,1200,858.3805911287633,2045.369157472555,593.2523699834086,1847.6183674780855
,147,154,113026.14602048356,341.90409171196274,0,341.90409171196274,94.18845501706964,113120.33447550063,1200,858.0959082880372,2033.1948294382494,586.7473607577153,1837.6123758523443
,148,153,113120.33447550063,342.1890117883894,0,342.1890117883894,94.26694539625053,113214.60142089687,1200,857.8109882116106,2021.0921833308216,580.2891461467636,1827.6624679485672
,149,152,113214.60142089687,342.47416929821304,0,342.47416929821304,94.34550118408073,113308.94692208096,1200,857.525830701787,2009.0608006284094,573.8774302248094,1817.7683238868062
,150,151,113308.94692208096,342.7595644392949,0,342.7595644392949,94.42412243506747,113403.37104451602,1200,857.2404355607051,1997.1002652365357,567.5119188411031,1807.9296256228347
,151,150,113403.37104451602,343.04519740966094,0,343.04519740966094,94.50280920376336,113497.8738537198,1200,856.9548025903391,1985.2101634741027,561.1923196094988,1798.1460569376031
,152,149,113497.8738537198,343.33106840750236,0,343.33106840750236,94.5815615447665,113592.45541526456,1200,856.6689315924976,1973.3900840594704,554.9183418981286,1788.4173034267608
,153,148,113592.45541526456,343.61717763117525,0,343.61717763117525,94.66037951272047,113687.11579477727,1200,856.3828223688247,1961.6396180966124,548.689696819132,1778.743052490235
,154,147,113687.11579477727,343.90352527920123,0,343.90352527920123,94.7392631623144,113781.85505793958,1200,856.0964747207988,1949.9583590613506,542.5060972184451,1769.122993321869
,155,146,113781.85505793958,344.1901115502672,0,344.1901115502672,94.81821254828299,113876.67327048787,1200,855.8098884497329,1938.3459027876727,536.3672576656533,1759.5568168991217
,156,145,113876.67327048787,344.47693664322577,0,344.47693664322577,94.89722772540657,113971.57049821327,1200,855.5230633567742,1926.8018474541234,530.2728944438957,1750.0442159728248
,157,144,113971.57049821327,344.7640007570951,0,344.7640007570951,94.97630874851107,114066.54680696178,1200,855.2359992429049,1915.325793570281,524.2227255398361,1740.584885057002
,158,143,114066.54680696178,345.05130409105936,0,345.05130409105936,95.05545567246816,114161.60226263425,1200,854.9486959089406,1903.9173439633007,518.2164706336835,1731.1785204187395
,159,142,114161.60226263425,345.3388468444686,0,345.3388468444686,95.13466855219521,114256.73693118645,1200,854.6611531555313,1892.5761037645466,512.2538510892762,1721.8248200681212
,160,141,114256.73693118645,345.626629216839,0,345.626629216839,95.21394744265538,114351.9508786291,1200,854.373370783161,1881.3016803962944,506.33458994422136,1712.5234837482205
,161,140,114351.9508786291,345.914651407853,0,345.914651407853,95.29329239885759,114447.24417102795,1200,854.085348592147,1870.0936835585098,500.45841190009133,1703.274212925146
,162,139,114447.24417102795,346.20291361735957,0,346.20291361735957,95.37270347585664,114542.61687450382,1200,853.7970863826404,1858.951725215706,494.6250433126763,1694.0767107781471
,163,138,114542.61687450382,346.491416045374,0,346.491416045374,95.45218072875319,114638.06905523257,1200,853.5085839546259,1847.8754195838758,488.83421218229506,1684.9306821897774
,164,137,114638.06905523257,346.78015889207853,0,346.78015889207853,95.53172421269382,114733.60077944526,1200,853.2198411079214,1836.8643831174975,483.0856481441598,1675.835833736111
