input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,18,43,106173.0603551537,338.8690176335323,0,338.8690176335323,353.9102011838457,106526.97055633755,1200,861.1309823664677,1091.2203004487353,102.17160823721156,1057.1630977029981
,19,42,106526.97055633755,339.998581025644,0,339.998581025644,355.0899018544585,106882.060458192,1200,860.001418974356,1083.6617430738727,99.2019946019943,1050.5944115398745
,20,41,106882.060458192,341.1319096290628,0,341.1319096290628,356.27353486064004,107238.33399305264,1200,858.8680903709371,1076.1489673036997,96.26088694853166,1044.0620049875224
,21,40,107238.33399305264,342.26901599449303,0,342.26901599449303,357.4611133101755,107595.79510636281,1200,857.730984005507,1068.6817081574225,93.34810158587635,1037.5656742954636
,22,39,107595.79510636281,343.4099127144747,0,343.4099127144747,358.65265035454274,107954.44775671736,1200,856.5900872855253,1061.259702161556,90.46345591715732,1031.105216855837
,23,38,107954.44775671736,344.55461242352294,0,344.55461242352294,359.84815918905787,108314.29591590642,1200,855.4453875764771,1053.8826873414112,87.60676843328287,1024.6804311969836
,24,37,108314.29591590642,345.703127798268,0,345.703127798268,361.0476530530214,108675.34356895945,1200,854.296872201732,1046.5504032126262,84.77785870668106,1018.2911169770658
,25,36,108675.34356895945,346.8554715575956,0,346.8554715575956,362.25114522986485,109037.59471418931,1200,853.1445284424044,1039.2625907727477,81.97654738507418,1011.9370749777229
,26,35,109037.59471418931,348.0116564627876,0,348.0116564627876,363.45864904729774,109401.05336323661,1200,851.9883435372124,1032.0189924928593,79.20265618529004,1005.6181070977626
,27,34,109401.05336323661,349.17169531766353,0,349.17169531766353,364.6701778774554,109765.72354111407,1200,850.8283046823365,1024.819352309256,76.45600788710638,999.3340163468871
,28,33,109765.72354111407,350.3356009687224,0,350.3356009687224,365.8857451370469,110131.60928625111,1200,849.6643990312775,1017.6634156151671,73.73642632713316,993.084606839456
,29,32,110131.60928625111,351.50338630528483,0,351.50338630528483,367.10536428750373,110498.71465053862,1200,848.4966136947152,1010.5509292525248,71.0437363927262,986.8696837882828
,30,31,110498.71465053862,352.6750642596358,0,352.6750642596358,368.32904883512873,110867.04369937375,1200,847.3249357403643,1003.4816415037794,68.37776401593868,980.6890534984666
