input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,99,142,128042.38291655538,391.59628775313183,0,391.59628775313183,320.10595729138845,128362.48887384677,1200,808.4037122468682,1790.1428447334029,484.5287671077356,1628.633255697491
,100,141,128362.48887384677,392.5752784725147,0,392.5752784725147,320.9062221846169,128683.39509603138,1200,807.4247215274853,1777.9223198526995,478.5110108367437,1618.418649573785
,101,140,128683.39509603138,393.5567166686959,0,393.5567166686959,321.70848774007845,129005.10358377146,1200,806.4432833313041,1765.7772642886478,472.542147607086,1608.2632150862858
,102,139,129005.10358377146,394.54060846036765,0,394.54060846036765,322.51275895942865,129327.6163427309,1200,805.4593915396324,1753.7072325200618,466.62186224461317,1598.1666117718573
,103,138,129327.6163427309,395.5269599815186,0,395.5269599815186,323.31904085682726,129650.93538358773,1200,804.4730400184815,1741.7117815971444,460.7498414570559,1588.1285011114592
,104,137,129650.93538358773,396.51577738147245,0,396.51577738147245,324.12733845896935,129975.0627220467,1200,803.4842226185276,1729.790471126822,454.9257738231399,1578.1485465191088
,105,136,129975.0627220467,397.50706682492614,0,397.50706682492614,324.9376568051168,130300.00037885182,1200,802.4929331750739,1717.9428632581612,449.1493497817634,1568.2264133309068
,106,135,130300.00037885182,398.5008344919884,0,398.5008344919884,325.75000094712954,130625.75037979895,1200,801.4991655080116,1706.1685226678683,443.42026162123614,1558.3617687941228
,107,134,130625.75037979895,399.4970865782184,0,399.4970865782184,326.5643759494974,130952.31475574845,1200,800.5029134217816,1694.4670165458717,437.7382034685803,1548.554282056345
,108,133,130952.31475574845,400.49582929466396,0,400.49582929466396,327.3807868893711,131279.6955426378,1200,799.504170705336,1682.8379145809863,432.1028712788915,1538.8036241546893
,109,132,131279.6955426378,401.4970688679006,0,401.4970688679006,328.19923885659455,131607.8947814944,1200,798.5029311320993,1671.2807889466576,426.513962824761,1529.1094680050705
