input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'בוליט', 'duration': 360, 'interest': 0.0355, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,100083.33333333333,296.0798611111111,0,296.0798611111111,83.40277777777779,100166.73611111111,1200,903.9201388888889,6842.183932697856,3490.1477346636225,5678.801354476649
,2,359,100166.73611111111,296.32659432870366,0,296.32659432870366,83.4722800925926,100250.2083912037,1200,903.6734056712963,6801.857604604314,3464.388343869337,5647.061489981201
,3,358,100250.2083912037,296.573533157311,0,296.573533157311,83.5418403260031,100333.7502315297,1200,903.426466842689,6761.766908040366,3438.793913783738,5615.502270112453
,4,357,100333.7502315297,296.82067776827535,0,296.82067776827535,83.61145852627476,100417.36169005597,1200,903.1793222317247,6721.910475525422,3413.3634489215374,5584.122659218243
,5,356,100417.36169005597,297.0680283330822,0,297.0680283330822,83.68113474171332,100501.04282479768,1200,902.9319716669178,6682.286947471933,3388.095959641182,5552.921627591539
,6,355,100501.04282479768,297.3155850233598,0,297.3155850233598,83.75086902066474,100584.79369381834,1200,902.6844149766403,6642.8949721400295,3362.9904621110236,5521.898151436355
,7,354,100584.79369381834,297.5633480108792,0,297.5633480108792,83.82066141151529,100668.61435522986,1200,902.4366519891207,6603.733205592427,3338.045978275685,5491.051212833865
,8,353,100668.61435522986,297.811317467555,0,297.811317467555,83.89051196269156,100752.50486719255,1200,902.188682532445,6564.800311649586,3313.2615358226217,5460.379799708711
,9,352,100752.50486719255,298.0594935654446,0,298.0594935654446,83.96042072266046,100836.46528791521,1200,901.9405064345553,6526.09496184512,3288.6361681488684,5429.882905795497
,10,351,100836.46528791521,298.3078764767492,0,298.3078764767492,84.03038773992935,100920.49567565514,1200,901.6921235232508,6487.615835381485,3264.16891432799,5399.559530605488
,11,350,100920.49567565514,298.5564663738131,0,298.5564663738131,84.10041306304595,101004.59608871819,1200,901.4435336261869,6449.361619085886,3239.8588190772016,5369.408679393485
,12,349,101004.59608871819,298.80526342912464,0,298.80526342912464,84.1704967405985,101088.76658545878,1200,901.1947365708754,6411.331007366465,3215.7049327247005,5339.429363124898
,13,348,101088.76658545878,299.05426781531554,0,299.05426781531554,84.24063882121565,101173.00722428,1200,900.9457321846844,6373.52270216873,3191.7063111771663,5309.620598443007
,14,347,101173.00722428,299.30347970516164,0,299.30347970516164,84.31083935356666,101257.31806363356,1200,900.6965202948384,6335.935412932232,3167.862015887464,5279.981407636411
,15,346,101257.31806363356,299.5528992715826,0,299.5528992715826,84.3810983863613,101341.69916201993,1200,900.4471007284174,6298.56785654749,3144.1711138225187,5250.51081860665
,16,345,101341.69916201993,299.8025266876423,0,299.8025266876423,84.45141596834995,101426.15057798827,1200,900.1974733123577,6261.418757313169,3120.632677431386,5221.20786483604
,17,344,101426.15057798827,300.05236212654864,0,300.05236212654864,84.52179214832357,101510.6723701366,1200,899.9476378734514,6224.486846893494,3097.2457846134967,5192.071585355661
,18,343,101510.6723701366,300.3024057616541,0,300.3024057616541,84.59222697511383,101595.26459711172,1200,899.6975942383459,6187.770864275912,3074.0095186870913,5163.101024713548
,19,342,101595.26459711172,300.55265776645547,0,300.55265776645547,84.6627204975931,101679.92731760931,1200,899.4473422335445,6151.269555729002,3050.9229683578315,5134.295232943058
,20,341,101679.92731760931,300.8031183145942,0,300.8031183145942,84.73327276467444,101764.66059037398,1200,899.1968816854057,6114.981674760616,3027.9852276875945,5105.653265531419
,21,340,101764.66059037398,301.05378757985636,0,301.05378757985636,84.80388382531166,101849.4644741993,1200,898.9462124201436,6078.90598207627,3005.195396063444,5077.174183388455
,22,339,101849.4644741993,301.3046657361729,0,301.3046657361729,84.87455372849942,101934.3390279278,1200,898.6953342638271,6043.041245537763,2982.5525781667848,5048.857052815501
,23,338,101934.3390279278,301.5557529576197,0,301.5557529576197,84.94528252327316,102019.28431045107,1200,898.4442470423803,6007.386240122035,2960.055883942682,5020.700945474474
,24,337,102019.28431045107,301.8070494184177,0,301.8070494184177,85.01607025870923,102104.30038070978,1200,898.1929505815823,5971.9397478802775,2937.7044285693796,4992.704938357151
,25,336,102104.30038070978,302.0585552929331,0,302.0585552929331,85.08691698392482,102189.38729769371,1200,897.9414447070669,5936.700557897249,2915.497332427965,4964.868113754595
,26,335,102189.38729769371,302.3102707556772,0,302.3102707556772,85.1578227480781,102274.54512044179,1200,897.6897292443227,5901.667466250848,2893.4337210722333,4937.18955922677
,27,334,102274.54512044179,302.56219598130696,0,302.56219598130696,85.22878760036816,102359.77390804216,1200,897.437804018693,5866.839275971906,2871.512725198713,4909.668367572335
,28,333,102359.77390804216,302.8143311446247,0,302.8143311446247,85.29981159003513,102445.0737196322,1200,897.1856688553753,5832.214797004215,2849.733480616861,4882.303636798595
,29,332,102445.0737196322,303.0666764205786,0,303.0666764205786,85.37089476636017,102530.44461439856,1200,896.9333235794214,5797.792846164775,2828.095128219435,4855.09447009163
,30,331,102530.44461439856,303.3192319842624,0,303.3192319842624,85.44203717866547,102615.88665157722,1200,896.6807680157376,5763.572247104288,2806.596813953038,4828.039975786609
,31,330,102615.88665157722,303.57199801091593,0,303.57199801091593,85.51323887631436,102701.39989045354,1200,896.4280019890841,5729.551830267859,2785.237688788827,4801.139267338251
,32,329,102701.39989045354,303.82497467592503,0,303.82497467592503,85.5844999087113,102786.98439036225,1200,896.175025324075,5695.730432855931,2764.0169086933884,4774.391463291468
,33,328,102786.98439036225,304.07816215482165,0,304.07816215482165,85.65582032530189,102872.64021068756,1200,895.9218378451783,5662.106898785444,2742.933634599788,4747.795687252182
,34,327,102872.64021068756,304.331560623284,0,304.331560623284,85.72720017557297,102958.36741086314,1200,895.6684393767159,5628.680078651218,2721.9870323787836,4721.35106785829
,35,326,102958.36741086314,304.5851702571368,0,304.5851702571368,85.79863950905262,103044.1660503722,1200,895.4148297428633,5595.448829687547,2701.176272810201,4695.056738750814
,36,325,103044.1660503722,304.8389912323511,0,304.8389912323511,85.87013837531016,103130.0361887475,1200,895.1610087676489,5562.412015730025,2680.5005315544754,4668.9118385452
,37,324,103130.0361887475,305.0930237250447,0,305.0930237250447,85.94169682395625,103215.97788557145,1200,894.9069762749552,5529.568507177591,2659.958989124364,4642.915510802803
,38,323,103215.97788557145,305.3472679114822,0,305.3472679114822,86.01331490464288,103301.9912004761,1200,894.6527320885177,5496.917180954776,2639.550830856808,4617.066904002507
,39,322,103301.9912004761,305.60172396807513,0,305.60172396807513,86.08499266706342,103388.07619314316,1200,894.3982760319249,5464.456920474186,2619.275246884966,4591.365171512531
,40,321,103388.07619314316,305.85639207138183,0,305.85639207138183,86.15673016095263,103474.23292330411,1200,894.1436079286182,5432.186615599185,2599.1314321104046,4565.809471562383
,41,320,103474.23292330411,306.111272398108,0,306.111272398108,86.22852743608676,103560.4614507402,1200,893.888727601892,5400.105162606802,2579.1185861754534,4540.398967214984
,42,319,103560.4614507402,306.3663651251064,0,306.3663651251064,86.30038454228351,103646.76183528248,1200,893.6336348748936,5368.211464150845,2559.2359134357107,4515.132826338941
,43,318,103646.76183528248,306.62167042937733,0,306.62167042937733,86.37230152940207,103733.13413681189,1200,893.3783295706227,5336.504429225224,2539.4826229327127,4490.010221580987
,44,317,103733.13413681189,306.8771884880685,0,306.8771884880685,86.44427844734325,103819.57841525924,1200,893.1228115119316,5304.982973127493,2519.8579283667623,4465.030330338573
,45,316,103819.57841525924,307.13291947847523,0,307.13291947847523,86.51631534604937,103906.09473060528,1200,892.8670805215247,5273.646017422592,2500.361048069906,4440.192334732624
,46,315,103906.09473060528,307.3888635780406,0,307.3888635780406,86.58841227550441,103992.6831428808,1200,892.6111364219594,5242.492489906802,2480.991204979075,4415.495421580444
,47,314,103992.6831428808,307.64502096435564,0,307.64502096435564,86.660569285734,104079.34371216653,1200,892.3549790356444,5211.521324571903,2461.7476266093763,4390.9387823687775
,48,313,104079.34371216653,307.90139181515934,0,307.90139181515934,86.73278642680545,104166.07649859333,1200,892.0986081848407,5180.731461569542,2442.629545027536,4366.521613227031
,49,312,104166.07649859333,308.1579763083386,0,308.1579763083386,86.80506374882779,104252.88156234217,1200,891.8420236916613,5150.121847175801,2423.6361968254996,4342.243114900634
,50,311,104252.88156234217,308.4147746219289,0,308.4147746219289,86.8774013019518,104339.75896364413,1200,891.5852253780711,5119.691433755968,2404.76682309418,4318.102492724575
,51,310,104339.75896364413,308.67178693411387,0,308.67178693411387,86.94979913637012,104426.7087627805,1200,891.3282130658861,5089.439179729515,2386.0206693973587,4294.098956597062
,52,309,104426.7087627805,308.9290134232256,0,308.9290134232256,87.02225730231709,104513.73102008282,1200,891.0709865767744,5059.364049535267,2367.396985745737,4270.231720953355
,53,308,104513.73102008282,309.186454267745,0,309.186454267745,87.09477585006903,104600.82579593289,1200,890.8135457322551,5029.465013596786,2348.895026571139,4246.50000473974
,54,307,104600.82579593289,309.44410964630146,0,309.44410964630146,87.16735482994409,104687.99315076284,1200,890.5558903536985,4999.74104828793,2330.514050700852,4222.9030313876465
,55,306,104687.99315076284,309.70197973767335,0,309.70197973767335,87.23999429230237,104775.23314505514,1200,890.2980202623266,4970.191135898644,2312.2533213321344,4199.4400287879325
,56,305,104775.23314505514,309.9600647207881,0,309.9600647207881,87.31269428754595,104862.54583934268,1200,890.0399352792119,4940.814264600901,2294.1121060068467,4176.110229265285
,57,304,104862.54583934268,310.2183647747221,0,310.2183647747221,87.3854548661189,104949.9312942088,1200,889.7816352252779,4911.609428414885,2276.089676586249,4152.912869552802
,58,303,104949.9312942088,310.476880078701,0,310.476880078701,87.45827607850734,105037.38957028731,1200,889.523119921299,4882.575627175336,2258.18530922593,4129.847190766693
,59,302,105037.38957028731,310.73561081209994,0,310.73561081209994,87.53115797523944,105124.92072826256,1200,889.2643891879001,4853.711866498102,2240.398284350887,4106.9124383811395
,60,301,105124.92072826256,310.9945571544434,0,310.9945571544434,87.60410060688547,105212.52482886944,1200,889.0054428455567,4825.017157746874,2222.727886630746,4084.107862203292
,61,300,105212.52482886944,311.2537192854054,0,311.2537192854054,87.67710402405787,105300.2019328935,1200,888.7462807145946,4796.490518000123,2205.173404955126,4061.432716348415
