input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,13,228,104421.06813961889,319.35443339366776,0,319.35443339366776,348.070227132063,104769.13836675095,1200,880.6455666063323,3166.972417749394,1219.9156297824532,2760.3338744885764
,14,227,104769.13836675095,320.4189481716466,0,320.4189481716466,349.2304612225032,105118.36882797345,1200,879.5810518283533,3145.359893817554,1207.9416370181973,2742.712681478155
,15,226,105118.36882797345,321.48701133221874,0,321.48701133221874,350.39456275991154,105468.76339073337,1200,878.5129886677812,3123.877668098026,1196.0561529022204,2725.1922837972857
,16,225,105468.76339073337,322.55863470332616,0,322.55863470332616,351.5625446357779,105820.32593536914,1200,877.4413652966739,3102.524987734398,1184.2586365051855,2707.772108899336
,17,224,105820.32593536914,323.6338301523372,0,323.6338301523372,352.73441978456384,106173.0603551537,1200,876.3661698476628,3081.301104149874,1172.548550050029,2690.451587466531
,18,223,106173.0603551537,324.71260958617836,0,324.71260958617836,353.9102011838457,106526.97055633755,1200,875.2873904138216,3060.2052730230994,1160.9253588939741,2673.230153391775
,19,222,106526.97055633755,325.7949849514656,0,325.7949849514656,355.0899018544585,106882.060458192,1200,874.2050150485344,3039.2367542641327,1149.38853151065,2656.1072437605826
,20,221,106882.060458192,326.8809682346372,0,326.8809682346372,356.27353486064004,107238.33399305264,1200,873.1190317653628,3018.3948119905417,1137.9375394723058,2639.0822988331065
,21,220,107238.33399305264,327.97057146208596,0,327.97057146208596,357.4611133101755,107595.79510636281,1200,872.0294285379141,2997.678714503645,1126.571857432133,2622.1547620262672
,22,219,107595.79510636281,329.0638067002929,0,329.0638067002929,358.65265035454274,107954.44775671736,1200,870.9361932997072,2977.0877342648787,1115.2909631066802,2605.324079895985
,23,218,107954.44775671736,330.1606860559606,0,330.1606860559606,359.84815918905787,108314.29591590642,1200,869.8393139440394,2956.621147872304,1104.0943372583758,2588.589702119512
,24,217,108314.29591590642,331.2612216761471,0,331.2612216761471,361.0476530530214,108675.34356895945,1200,868.7387783238529,2936.2782360372403,1092.9814636781412,2571.95108147786
,25,216,108675.34356895945,332.3654257484009,0,332.3654257484009,362.25114522986485,109037.59471418931,1200,867.6345742515991,2916.0582835610326,1081.9518291681068,2555.40767383833
,26,215,109037.59471418931,333.4733105008956,0,333.4733105008956,363.45864904729774,109401.05336323661,1200,866.5266894991044,2895.9605793119517,1071.0049235244264,2538.958938137143
,27,214,109401.05336323661,334.58488820256525,0,334.58488820256525,364.6701778774554,109765.72354111407,1200,865.4151117974347,2875.9844162022223,1060.140239520187,2522.60433636216
,28,213,109765.72354111407,335.7001711632405,0,335.7001711632405,365.8857451370469,110131.60928625111,1200,864.2998288367595,2856.129091165179,1049.357272888415,2506.343333535707
,29,212,110131.60928625111,336.81917173378463,0,336.81917173378463,367.10536428750373,110498.71465053862,1200,863.1808282662154,2836.3939051325556,1038.6555223051807,2490.175397697495
,30,211,110498.71465053862,337.9419023062306,0,337.9419023062306,368.32904883512873,110867.04369937375,1200,862.0580976937695,2816.778163011899,1028.034489372798,2474.0999998876327
,31,210,110867.04369937375,339.068375313918,0,339.068375313918,369.55681233124585,111236.600511705,1200,860.9316246860819,2797.2811736641074,1017.4936786031135,2458.1166141297363
,32,209,111236.600511705,340.19860323163107,0,340.19860323163107,370.78866837235,111607.38918007734,1200,859.8013967683689,2777.902249881107,1007.0325974009031,2442.2247174141394
,33,208,111607.38918007734,341.3325985757365,0,341.3325985757365,372.0246306002578,111979.4138106776,1200,858.6674014242635,2758.6407083636354,996.6507560473466,2426.4237896811865
,34,207,111979.4138106776,342.4703739043223,0,342.4703739043223,373.2647127022587,112352.67852337986,1200,857.5296260956777,2739.49586969917,986.347667683609,2410.7133138046333
,35,206,112352.67852337986,343.6119418173367,0,343.6119418173367,374.5089284112662,112727.18745179112,1200,856.3880581826634,2720.467058339965,976.1228482945062,2395.09277557513
,36,205,112727.18745179112,344.7573149567278,0,344.7573149567278,375.75729150597044,113102.94474329709,1200,855.2426850432722,2701.553602581223,965.9758166922679,2379.5616636838004
,37,204,113102.94474329709,345.9065060065836,0,345.9065060065836,377.00981581099035,113479.95455910808,1200,854.0934939934164,2682.7548345393834,955.9060945003923,2364.119469705919
,38,203,113479.95455910808,347.0595276932722,0,347.0595276932722,378.266515197027,113858.22107430511,1200,852.9404723067278,2664.070090130536,945.9132061375878,2348.7656880846735
,39,202,113858.22107430511,348.2163927855831,0,348.2163927855831,379.52740358101704,114237.74847788613,1200,851.7836072144169,2645.498709048952,935.9966788018099,2333.4998161150156
,40,201,114237.74847788613,349.3771140948684,0,349.3771140948684,380.79249492628713,114618.5409728124,1200,850.6228859051316,2627.040034745744,926.1560424543876,2318.321353927615
,41,200,114618.5409728124,350.5417044751846,0,350.5417044751846,382.06180324270804,115000.60277605511,1200,849.4582955248154,2608.693414407637,916.3908298042388,2303.229804472891
,42,199,115000.60277605511,351.7101768234352,0,351.7101768234352,383.3353425868504,115383.93811864196,1200,848.2898231765648,2590.458198935866,906.7005762921751,2288.2246735051413
,43,198,115383.93811864196,352.8825440795133,0,352.8825440795133,384.6131270621399,115768.5512457041,1200,847.1174559204867,2572.3337429251887,897.084820075296,2273.305469566757
,44,197,115768.5512457041,354.058819226445,0,354.058819226445,385.8951708190137,116154.44641652312,1200,845.9411807735551,2554.319404643018,887.543102011472,2258.4717039725274
,45,196,116154.44641652312,355.2390152905332,0,355.2390152905332,387.18148805507707,116541.6279045782,1200,844.7609847094668,2536.41454600867,878.0749656439132,2243.7228907940325
,46,195,116541.6279045782,356.42314534150165,0,356.42314534150165,388.47209301526067,116930.09999759345,1200,843.5768546584984,2518.6185325727342,868.6799571858276,2229.058546844125
,47,194,116930.09999759345,357.61122249263997,0,357.61122249263997,389.7669999919782,117319.86699758543,1200,842.38877750736,2500.930733496551,859.357625505166,2214.4781916614957
,48,193,117319.86699758543,358.8032599009487,0,358.8032599009487,391.0662233252848,117710.93322091071,1200,841.1967400990513,2483.3505215318146,850.1075221094513,2199.9813474953307
,49,192,117710.93322091071,359.9992707672852,0,359.9992707672852,392.3697774030357,118103.30299831374,1200,840.0007292327148,2465.8772730002834,840.9292011306973,2185.567539290051
,50,191,118103.30299831374,361.1992683365095,0,361.1992683365095,393.67767666104584,118496.98067497478,1200,838.8007316634905,2448.51036777361,831.8222193104082,2171.2362946701405
,51,190,118496.98067497478,362.4032658976312,0,362.4032658976312,394.9899355832493,118891.97061055803,1200,837.5967341023688,2431.24918925328,822.786135984667,2156.9871439250574
,52,189,118891.97061055803,363.6112767839566,0,363.6112767839566,396.3065687018601,119288.27717925988,1200,836.3887232160434,2414.093124350667,813.8205130693069,2142.8196199942313
,53,188,119288.27717925988,364.8233143732364,0,364.8233143732364,397.62759059753296,119685.90476985741,1200,835.1766856267636,2397.0415634672004,804.9249150451658,2128.733258452145
,54,187,119685.90476985741,366.0393920878139,0,366.0393920878139,398.95301589952476,120084.85778575693,1200,833.9606079121861,2380.0939004746415,796.098908943426,2114.7275974934996
,55,186,120084.85778575693,367.2595233947732,0,367.2595233947732,400.2828592858565,120485.14064504279,1200,832.7404766052268,2363.2495326954754,787.3420643310349,2100.8021779184637
,56,185,120485.14064504279,368.48372180608914,0,368.48372180608914,401.617135483476,120886.75778052627,1200,831.5162781939109,2346.5078608834087,778.6539532962111,2086.956543118005
,57,184,120886.75778052627,369.71200087877617,0,369.71200087877617,402.9558592684209,121289.71363979469,1200,830.2879991212238,2329.8682892039797,770.0341504340277,2073.1902390593036
,58,183,121289.71363979469,370.94437421503875,0,370.94437421503875,404.2990454659823,121694.01268526068,1200,829.0556257849612,2313.3302252152794,761.4822328320839,2059.5028142712513
,59,182,121694.01268526068,372.1808554624222,0,372.1808554624222,405.64670895086897,122099.65939421154,1200,827.8191445375778,2296.8930798487777,752.9977800562536,2045.8938198300266
,60,181,122099.65939421154,373.4214583139636,0,373.4214583139636,406.9988646473718,122506.65825885891,1200,826.5785416860364,2280.5562673902573,744.5803741365118,2032.3628093447533
,61,180,122506.65825885891,374.66619650834343,0,374.66619650834343,408.3555275295297,122915.01378638844,1200,825.3338034916566,2264.3192054608608,736.2295995528498,2018.9093389432442
,62,179,122915.01378638844,375.915083830038,0,375.915083830038,409.71671262129485,123324.73049900973,1200,824.0849161699621,2248.1813149982363,727.9450432212609,2005.532967257816
,63,178,123324.73049900973,377.1681341094714,0,377.1681341094714,411.08243499669913,123735.81293400643,1200,822.8318658905287,2232.1420202377967,719.7262944798122,1992.2332554111927
,64,177,123735.81293400643,378.42536122316966,0,378.42536122316966,412.45270978002145,124148.26564378645,1200,821.5746387768304,2216.2007486940806,711.5729450747924,1979.0097670024832
,65,176,124148.26564378645,379.6867790939135,0,379.6867790939135,413.8275521459549,124562.09319593241,1200,820.3132209060865,2200.3569311422175,703.4845891469372,1965.8620680932383
,66,175,124562.09319593241,380.9524016908932,0,380.9524016908932,415.2069773197747,124977.30017325218,1200,819.0475983091068,2184.610001599501,695.4608232177354,1952.7897271935894
,67,174,124977.30017325218,382.2222430298629,0,382.2222430298629,416.5910005775073,125393.89117382969,1200,817.777756970137,2168.959397307063,687.5012461758104,1939.7923152484598
,68,173,125393.89117382969,383.4963171732958,0,383.4963171732958,417.979637246099,125811.87081107579,1200,816.5036828267042,2153.404558711653,679.6054592633803,1926.8694056238596
,69,172,125811.87081107579,384.77463823054006,0,384.77463823054006,419.37290270358596,126231.24371377937,1200,815.2253617694599,2137.944929447515,671.7730660627919,1914.0205740932508
,70,171,126231.24371377937,386.0572203579752,0,386.0572203579752,420.7708123792646,126652.01452615864,1200,813.9427796420248,2122.5799563183746,664.0036724831351,1901.2453988239963
,71,170,126652.01452615864,387.3440777591685,0,387.3440777591685,422.1733817538622,127074.1879079125,1200,812.6559222408315,2107.309089279524,656.2968867469307,1888.5434603638805
,72,169,127074.1879079125,388.63522468503237,0,388.63522468503237,423.5806263597084,127497.76853427221,1200,811.3647753149676,2092.1317814200042,648.6523193768928,1875.9143416277066
,73,168,127497.76853427221,389.93067543398246,0,389.93067543398246,424.9925617809074,127922.76109605312,1200,810.0693245660175,2077.0474889448933,641.0695831827691,1863.3576278839703
,74,167,127922.76109605312,391.23044435209573,0,391.23044435209573,426.4092036535104,128349.17029970663,1200,808.7695556479043,2062.0556711576905,633.5482932482515,1850.8729067416066
,75,166,128349.17029970663,392.5345458332694,0,392.5345458332694,427.8305676656888,128777.00086737232,1200,807.4654541667305,2047.1557904428016,626.0880669179658,1838.459768136813
,76,165,128777.00086737232,393.8429943193803,0,393.8429943193803,429.25666955790774,129206.25753693022,1200,806.1570056806197,2032.3473122481253,618.6885237845315,1826.1178043199482
,77,164,129206.25753693022,395.1558043004449,0,395.1558043004449,430.6875251231008,129636.94506205332,1200,804.844195699555,2017.629705067729,611.3492856756948,1813.8466098424974
,78,163,129636.94506205332,396.4729903147797,0,396.4729903147797,432.1231502068444,130069.06821226016,1200,803.5270096852203,2003.002440424634,604.0699766415385,1801.645781544121
,79,162,130069.06821226016,397.7945669491623,0,397.7945669491623,433.5635607075339,130502.6317729677,1200,802.2054330508377,1988.4649928536896,596.85022294176,1789.5149185397697
,80,161,130502.6317729677,399.1205488389928,0,399.1205488389928,435.008772576559,130937.64054554426,1200,800.8794511610072,1974.0168398845444,589.6896530330214,1777.4536222068707
,81,160,130937.64054554426,400.45095066845613,0,400.45095066845613,436.4588018184809,131374.09934736273,1200,799.5490493315439,1959.657462024718,582.587897556376,1765.4614961725927
,82,159,131374.09934736273,401.78578717068433,0,401.78578717068433,437.91366449120915,131812.01301185394,1200,798.2142128293157,1945.386342742763,575.5445893247604,1753.538146301176
,83,158,131812.01301185394,403.1250731279199,0,403.1250731279199,439.37337670617984,132251.38638856012,1200,796.8749268720801,1931.2029684515255,568.5593633105617,1741.6831806813384
,84,157,132251.38638856012,404.46882337167966,0,404.46882337167966,440.83795462853374,132692.22434318866,1200,795.5311766283203,1917.1068284914977,561.6318566332518,1729.896209613747
,85,156,132692.22434318866,405.8170527829186,0,405.8170527829186,442.30741447729554,133134.53175766594,1200,794.1829472170814,1903.0974151142661,554.7617085470947,1718.176845598568
,86,155,133134.53175766594,407.16977629219497,0,407.16977629219497,443.78177252555315,133578.3135301915,1200,792.8302237078051,1889.17422346605,547.94856042892,1706.5247033230767
,87,154,133578.3135301915,408.5270088798356,0,408.5270088798356,445.26104510063834,134023.57457529212,1200,791.4729911201644,1875.3367515713371,541.1920557659713,1694.9393996493468
,88,153,134023.57457529212,409.8887655761017,0,409.8887655761017,446.7452485843071,134470.31982387643,1200,790.1112344238983,1861.5845003166085,534.4918401438164,1683.420553602003
,89,152,134470.31982387643,411.25506146135535,0,411.25506146135535,448.23439941292145,134918.55422328936,1200,788.7449385386446,1847.9169734341542,527.8475612343318,1671.9677863560437
,90,151,134918.55422328936,412.6259116662266,0,412.6259116662266,449.72851407763125,135368.282737367,1200,787.3740883337734,1834.3336774859833,521.258868783752,1660.5807212247328
,91,150,135368.282737367,414.0013313717807,0,414.0013313717807,451.2276091245567,135819.51034649156,1200,785.9986686282193,1820.8341218478229,514.7254146007876,1649.2589836475604
,92,149,135819.51034649156,415.3813358096866,0,415.3813358096866,452.7317011549719,136272.24204764652,1200,784.6186641903134,1807.4178186932068,508.2468525448116,1638.0022011782696
,93,148,136272.24204764652,416.7659402623856,0,416.7659402623856,454.24080682548845,136726.482854472,1200,783.2340597376144,1794.0842829776548,501.82283851411114,1626.810003472951
,94,147,136726.482854472,418.1551600632602,0,418.1551600632602,455.75494284824003,137182.23779732024,1200,781.8448399367398,1780.8330324229407,495.4530304342063,1615.6820222782053
,95,146,137182.23779732024,419.54901059680435,0,419.54901059680435,457.2741259910675,137639.5119233113,1200,780.4509894031956,1767.663587501449,489.13708824623535,1604.6178914193706
,96,145,137639.5119233113,420.9475072987937,0,420.9475072987937,458.7983730777044,138098.310296389,1200,779.0524927012063,1754.5754714206191,482.87467389540535,1593.6172467888173
,97,144,138098.310296389,422.35066565645633,0,422.35066565645633,460.3277009879634,138558.63799737697,1200,777.6493343435436,1741.5682101074804,476.6654513195103,1582.6797263343103
,98,143,138558.63799737697,423.75850120864453,0,423.75850120864453,461.8621266579232,139020.50012403488,1200,776.2414987913555,1728.6413321932691,470.5090864375109,1571.804970047432
,99,142,139020.50012403488,425.17102954600665,0,425.17102954600665,463.4016670801163,139483.901791115,1200,774.8289704539934,1715.7943689981355,464.4052471381806,1560.9926199520753
,100,141,139483.901791115,426.58826631116,0,426.58826631116,464.9463393037167,139948.84813041872,1200,773.4117336888401,1703.0268545159383,458.35360326881863,1550.2423200929989
,101,140,139948.84813041872,428.01022719886384,0,428.01022719886384,466.49616043472906,140415.34429085345,1200,771.9897728011362,1690.3383253991203,452.35382662402134,1539.5537165244466
,102,139,140415.34429085345,429.4369279561934,0,429.4369279561934,468.0511476361782,140883.39543848962,1200,770.5630720438066,1677.7283209436744,446.4055909345231,1528.9264572988334
,103,138,140883.39543848962,430.86838438271405,0,430.86838438271405,469.61131812829876,141353.00675661792,1200,769.1316156172859,1665.1963830741897,440.5085718560968,1518.3601924554907
,104,137,141353.00675661792,432.3046123306564,0,432.3046123306564,471.1766891887264,141824.18344580664,1200,767.6953876693435,1652.7420563289859,434.6624469585176,1507.85457400948
,105,136,141824.18344580664,433.7456277050919,0,433.7456277050919,472.74727815268886,142296.93072395935,1200,766.2543722949081,1640.3648878453293,428.8668957145918,1497.4092559404653
,106,135,142296.93072395935,435.19144646410894,0,435.19144646410894,474.32310241319783,142771.25382637256,1200,764.8085535358911,1628.0644273447308,423.1215994892439,1487.0238941816494
,107,134,142771.25382637256,436.6420846189894,0,436.6420846189894,475.9041794212419,143247.1580057938,1200,763.3579153810106,1615.8402271183306,417.42624152866944,1476.698146608774
,108,133,143247.1580057938,438.09755823438604,0,438.09755823438604,477.4905266859794,143724.6485324798,1200,761.902441765614,1603.6918420123632,411.78050694954663,1466.431673029181
,109,132,143724.6485324798,439.55788342850065,0,439.55788342850065,479.0821617749327,144203.73069425474,1200,760.4421165714994,1591.6188294137016,406.1840827283104,1456.2241351709315
,110,131,144203.73069425474,441.02307637326237,0,441.02307637326237,480.6791023141825,144684.4097965689,1200,758.9769236267376,1579.6207492354883,400.6366576904865,1446.075196671993
,111,130,144684.4097965689,442.49315329450656,0,442.49315329450656,482.2813659885631,145166.6911625575,1200,757.5068467054934,1567.6971639028434,395.13792250008737,1435.984523069481
,112,129,145166.6911625575,443.96813047215494,0,443.96813047215494,483.8889705418583,145650.58013309934,1200,756.0318695278451,1555.8476383386558,389.6875696490674,1425.9517817889666
,113,128,145650.58013309934,445.44802424039545,0,445.44802424039545,485.5019337769978,146136.08206687635,1200,754.5519757596046,1544.0717399494508,384.2852934468367,1415.9766421338386
,114,127,146136.08206687635,446.93285098786345,0,446.93285098786345,487.1202735562545,146623.2023404326,1200,753.0671490121365,1532.3690386113415,378.93079000983624,1406.0587752747294
,115,126,146623.2023404326,448.42262715782294,0,448.42262715782294,488.74400780144197,147111.94634823402,1200,751.577372842177,1520.7391066560576,373.6237572511719,1396.1978542390002
,116,125,147111.94634823402,449.917369248349,0,449.917369248349,490.37315449411346,147602.31950272815,1200,750.082630751651,1509.1815188570517,368.363894870306,1386.393553900283
,117,124,147602.31950272815,451.4170938125102,0,451.4170938125102,492.0077316757605,148094.3272344039,1200,748.5829061874898,1497.695852415687,363.1509043428086,1376.6455509680843
,118,123,148094.3272344039,452.92181745855186,0,452.92181745855186,493.647757448013,148587.97499185192,1200,747.0781825414481,1486.281686947499,357.9844889101661,1366.9535239774436
,119,122,148587.97499185192,454.4315568500804,0,454.4315568500804,495.29324997283976,149083.26824182476,1200,745.5684431499196,1474.9386044685389,352.86435356964853,1357.317153278656
,120,121,149083.26824182476,455.94632870624736,0,455.94632870624736,496.9442274727492,149580.21246929752,1200,744.0536712937526,1463.6661893817889,347.79020506423285,1347.7361210270446
,121,120,149580.21246929752,457.4661498019349,0,457.4661498019349,498.60070823099176,150078.8131775285,1200,742.5338501980651,1452.46402846366,342.7617518725851,1338.2101111727984
,122,119,150078.8131775285,458.9910369679413,0,458.9910369679413,500.2627105917617,150579.07588812025,1200,741.0089630320588,1441.331710850561,337.77870419909834,1328.7388094508615
,123,118,150579.07588812025,460.52100709116775,0,460.52100709116775,501.9302529604009,151081.00614108064,1200,739.4789929088322,1430.2688280255445,332.84077396398686,1319.3219033708822
,124,117,151081.00614108064,462.0560771148049,0,462.0560771148049,503.60335380360215,151584.60949488424,1200,737.9439228851951,1419.2749738050309,327.9476747934376,1309.9590822072182
,125,116,151584.60949488424,463.5962640385209,0,463.5962640385209,505.28203164961417,152089.89152653384,1200,736.403735961479,1408.349744325603,323.09912200981694,1300.6500369889975
,126,115,152089.89152653384,465.1415849186493,0,465.1415849186493,506.9663050884462,152596.8578316223,1200,734.8584150813507,1397.4927380308782,318.29483262193236,1291.394460490234
,127,114,152596.8578316223,466.69205686837813,0,466.69205686837813,508.65619277207435,153105.51402439436,1200,733.3079431316219,1386.703555658453,313.5345253153507,1282.192047220003
,128,113,153105.51402439436,468.2476970579394,0,468.2476970579394,510.3517134146479,153615.865737809,1200,731.7523029420606,1375.9818002269221,308.81792044277,1273.0424934126654
,129,112,153615.865737809,469.8085227147992,0,469.8085227147992,512.0528857926968,154127.9186236017,1200,730.1914772852008,1365.3270770229703,304.1447400144471,1263.9454970181546
,130,111,154127.9186236017,471.3745511238485,0,471.3745511238485,513.759728745339,154641.67835234702,1200,728.6254488761515,1354.7389935885367,299.5147076886781,1254.9007576923107
,131,110,154641.67835234702,472.9457996275946,0,472.9457996275946,515.4722611744901,155157.15061352152,1200,727.0542003724054,1344.2171597080521,294.9275487623351,1245.9079767872738
,132,109,155157.15061352152,474.52228562635327,0,474.52228562635327,517.1905020450718,155674.34111556658,1200,725.4777143736467,1333.7611873957478,290.3829901614546,1236.9668573419297
,133,108,155674.34111556658,476.1040265784411,0,476.1040265784411,518.914470385222,156193.25558595182,1200,723.8959734215589,1323.370690883036,285.880760431879,1228.0771040724098
,134,107,156193.25558595182,477.69104000036924,0,477.69104000036924,520.6441852865061,156713.89977123833,1200,722.3089599996308,1313.045286605962,281.4205897299543,1219.238423362644
,135,106,156713.89977123833,479.2833434670372,0,479.2833434670372,522.3796659041278,157236.27943714245,1200,720.7166565329628,1302.7845931927247,277.0022098132762,1210.450523254966
,136,105,157236.27943714245,480.8809546119273,0,480.8809546119273,524.1209314571415,157760.4003685996,1200,719.1190453880727,1292.5882314512726,272.6253540314928,1201.713113440775
,137,104,157760.4003685996,482.4838911273004,0,482.4838911273004,525.8680012286653,158286.26836982826,1200,717.5161088726995,1282.4558243569634,268.2897573171566,1193.0259052512445
,138,103,158286.26836982826,484.09217076439137,0,484.09217076439137,527.6208945660942,158813.88926439435,1200,715.9078292356087,1272.3869970402977,263.99515617662956,1184.3886116480878
,139,102,158813.88926439435,485.705811333606,0,485.705811333606,529.3796308813146,159343.26889527566,1200,714.294188666394,1262.3813767747201,259.7412886810403,1175.8009472143733
,140,101,159343.26889527566,487.324830704718,0,487.324830704718,531.1442296509189,159874.41312492656,1200,712.675169295282,1252.4385929644893,255.527894457291,1167.2626281453922
,141,100,159874.41312492656,488.949246807067,0,488.949246807067,532.9147104164219,160407.327835343,1200,711.0507531929329,1242.5582771326167,251.3547146791176,1158.7733722395774
,142,99,160407.327835343,490.57907762975725,0,490.57907762975725,534.6910927844767,160942.01892812748,1200,709.4209223702428,1232.740062908873,247.22149205819795,1150.3328988894737
,143,98,160942.01892812748,492.2143412218565,0,492.2143412218565,536.4733964270916,161478.49232455457,1200,707.7856587781434,1222.9835860178614,243.12797083531328,1141.940929072757
,144,97,161478.49232455457,493.855055692596,0,493.855055692596,538.2616410818486,162016.75396563642,1200,706.144944307404,1213.288484267162,239.07389677155805,1133.5971853433093
,145,96,162016.75396563642,495.5012392115714,0,495.5012392115714,540.0558465521215,162556.80981218856,1200,704.4987607884286,1203.654397535536,235.05901713959997,1125.301391822336
,146,95,162556.80981218856,497.1529100089433,0,497.1529100089433,541.8560327072952,163098.66584489585,1200,702.8470899910567,1194.0809677612028,231.0830807149897,1117.0532741895395
,147,94,163098.66584489585,498.81008637563974,0,498.81008637563974,543.6622194829862,163642.32806437885,1200,701.1899136243603,1184.5678389301813,227.14583776752022,1108.8525596743411
,148,93,163642.32806437885,500.47278666355857,0,500.47278666355857,545.4744268812628,164187.8024912601,1200,699.5272133364415,1175.1146570646943,223.24704005263504,1100.6989770471491
,149,92,164187.8024912601,502.14102928577046,0,502.14102928577046,547.2926749708671,164735.09516623098,1200,697.8589707142296,1165.7210702116427,219.38644080288512,1092.592256610681
,150,91,164735.09516623098,503.81483271672306,0,503.81483271672306,549.1169838874366,165284.21215011843,1200,696.185167283277,1156.3867284311416,215.56379471943444,1084.53213019133
,151,90,165284.21215011843,505.4942154924455,0,505.4942154924455,550.9473738337281,165835.15952395217,1200,694.5057845075545,1147.111283785121,211.77885796361284,1076.5183311305834
,152,89,165835.15952395217,507.1791962107537,0,507.1791962107537,552.7838650798406,166387.943389032,1200,692.8208037892464,1137.8943903259938,208.03138814851914,1068.5505942764873
,153,88,166387.943389032,508.8697935314562,0,508.8697935314562,554.62647796344,166942.56986699544,1200,691.1302064685437,1128.7357040853824,204.32114433066863,1060.6286559751595
,154,87,166942.56986699544,510.566026176561,0,510.566026176561,556.4752328899848,167499.04509988544,1200,689.4339738234389,1119.634883062916,200.64788700169177,1052.7522540623522
,155,86,167499.04509988544,512.2679129304829,0,512.2679129304829,558.3301503329515,168057.37525021838,1200,687.7320870695171,1110.5915872150833,197.01137808007596,1044.921127855058
,156,85,168057.37525021838,513.9754726402512,0,513.9754726402512,560.1912508340613,168617.56650105244,1200,686.0245273597488,1101.6054784441542,193.41138090295823,1037.135018143168
,157,84,168617.56650105244,515.6887242157187,0,515.6887242157187,562.0585550035082,169179.62505605596,1200,684.3112757842813,1092.6762205871607,189.84766021796105,1029.3936671811737
,158,83,169179.62505605596,517.4076866297711,0,517.4076866297711,563.9320835201866,169743.55713957615,1200,682.5923133702289,1083.803479404941,186.31998217507643,1021.6968186799156
,159,82,169743.55713957615,519.132378918537,0,519.132378918537,565.8118571319205,170309.36899670807,1200,680.867621081463,1074.9869225712457,182.8281143185967,1014.0442177983801
,160,81,170309.36899670807,520.8628201815987,0,520.8628201815987,567.6978966556936,170877.06689336378,1200,679.1371798184013,1066.2262196619042,179.37182557908875,1006.4356111355413
,161,80,170877.06689336378,522.5990295822041,0,522.5990295822041,569.5902229778793,171446.65711634167,1200,677.4009704177959,1057.521042144053,175.9508862654156,998.8707467222478
,162,79,171446.65711634167,524.3410263474782,0,524.3410263474782,571.4888570544723,172018.14597339614,1200,675.6589736525218,1048.8710633654252,172.5650680568033,991.3493740131574
,163,78,172018.14597339614,526.0888297686365,0,526.0888297686365,573.3938199113205,172591.53979330746,1200,673.9111702313635,1040.2759585437002,169.21414399495225,983.8712438787161
,164,77,172591.53979330746,527.8424592011986,0,527.8424592011986,575.3051326443582,173166.84492595182,1200,672.1575407988014,1031.735404755912,165.89788847619354,976.4361085971808
