input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'בוליט', 'duration': 240, 'interest': 0.036699999999999997, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,100083.33333333333,306.0881944444444,0,306.0881944444444,83.40277777777779,100166.73611111111,1200,893.9118055555556,3439.7080155809795,1371.8819006381466,2982.4140487015975
,2,239,100166.73611111111,306.3432679398148,0,306.3432679398148,83.4722800925926,100250.2083912037,1200,893.6567320601853,3419.392767364259,1359.9609609167924,2966.0724470586615
,3,238,100250.2083912037,306.5985539964313,0,306.5985539964313,83.5418403260031,100333.7502315297,1200,893.4014460035687,3399.196417292245,1348.1204779566658,2949.822924640023
,4,237,100333.7502315297,306.85405279142833,0,306.85405279142833,83.61145852627476,100417.36169005597,1200,893.1459472085717,3379.118274449468,1336.3599559286574,2933.6649558065824
,5,236,100417.36169005597,307.10976450208784,0,307.10976450208784,83.68113474171332,100501.04282479768,1200,892.8902354979122,3359.1576519125415,1324.6789019412288,2917.598017932132
,6,235,100501.04282479768,307.36568930583957,0,307.36568930583957,83.75086902066474,100584.79369381834,1200,892.6343106941604,3339.3138667272033,1313.0768260233383,2901.6215913860906
,7,234,100584.79369381834,307.62182738026104,0,307.62182738026104,83.82066141151529,100668.61435522986,1200,892.378172619739,3319.5862398854883,1301.5532411074576,2885.735159516336
,8,233,100668.61435522986,307.878178903078,0,307.878178903078,83.89051196269156,100752.50486719255,1200,892.1218210969221,3299.974096303029,1290.1076630126906,2869.938208632132
,9,232,100752.50486719255,308.13474405216385,0,308.13474405216385,83.96042072266046,100836.46528791521,1200,891.8652559478362,3280.476764796487,1278.739610427987,2854.230227987158
,10,231,100836.46528791521,308.39152300554065,0,308.39152300554065,84.03038773992935,100920.49567565514,1200,891.6084769944594,3261.0935780611157,1267.4486048954532,2838.6107097626314
,11,230,100920.49567565514,308.6485159413786,0,308.6485159413786,84.10041306304595,101004.59608871819,1200,891.3514840586214,3241.823872648452,1256.2341707937605,2823.0791490505317
,12,229,101004.59608871819,308.90572303799644,0,308.90572303799644,84.1704967405985,101088.76658545878,1200,891.0942769620035,3222.6669889441296,1245.0958353216474,2807.6350438369136
,13,228,101088.76658545878,309.1631444738614,0,309.1631444738614,84.24063882121565,101173.00722428,1200,890.8368555261386,3203.622271145828,1234.033128481516,2792.2778949853227
,14,227,101173.00722428,309.42078042758965,0,309.42078042758965,84.31083935356666,101257.31806363356,1200,890.5792195724104,3184.689067241342,1223.045583063126,2777.0072062203
,15,226,101257.31806363356,309.67863107794597,0,309.67863107794597,84.3810983863613,101341.69916201993,1200,890.321368922054,3165.86672898678,1212.1327346273806,2761.8224841109864
,16,225,101341.69916201993,309.93669660384427,0,309.93669660384427,84.45141596834995,101426.15057798827,1200,890.0633033961558,3147.1546118848833,1201.2941214902035,2746.7232380548153
,17,224,101426.15057798827,310.1949771843474,0,310.1949771843474,84.52179214832357,101510.6723701366,1200,889.8050228156526,3128.5520751634776,1190.5292847065152,2731.708980261306
,18,223,101510.6723701366,310.45347299866773,0,310.45347299866773,84.59222697511383,101595.26459711172,1200,889.5465270013323,3110.0584817540357,1179.837768054293,2716.779225735938
,19,222,101595.26459711172,310.71218422616664,0,310.71218422616664,84.6627204975931,101679.92731760931,1200,889.2878157738334,3091.673198270377,1169.219118018732,2701.933492264133
,20,221,101679.92731760931,310.97111104635513,0,310.97111104635513,84.73327276467444,101764.66059037398,1200,889.0288889536448,3073.3955949874767,1158.6728837764883,2687.1713003953137
,21,220,101764.66059037398,311.2302536388937,0,311.2302536388937,84.80388382531166,101849.4644741993,1200,888.7697463611063,3055.2250458204066,1148.198617180021,2672.4921734270665
,22,219,101849.4644741993,311.48961218359284,0,311.48961218359284,84.87455372849942,101934.3390279278,1200,888.5103878164072,3037.1609283033868,1137.7958727420175,2657.8956373893807
,23,218,101934.3390279278,311.74918686041246,0,311.74918686041246,84.94528252327316,102019.28431045107,1200,888.2508131395875,3019.2026235689677,1127.4642076199145,2643.381221028996
,24,217,102019.28431045107,312.00897784946284,0,312.00897784946284,85.01607025870923,102104.30038070978,1200,887.9910221505372,3001.349516327323,1117.2031816005033,2628.9484557938217
,25,216,102104.30038070978,312.26898533100405,0,312.26898533100405,85.08691698392482,102189.38729769371,1200,887.731014668996,2983.6009948456654,1107.0123570846274,2614.5968758174563
,26,215,102189.38729769371,312.5292094854466,0,312.5292094854466,85.1578227480781,102274.54512044179,1200,887.4707905145534,2965.95645092778,1096.891299071965,2600.326017903792
