input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'קבועה צמודה', 'amortization': 'בוליט', 'duration': 210, 'interest': 0.036699999999999997, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,210,100333.33333333333,306.85277777777776,0,306.85277777777776,334.44444444444446,100667.77777777777,1200,893.1472222222222,2901.953928041139,1055.567743843076,2550.09801342678
,2,209,100667.77777777777,307.8756203703703,0,307.8756203703703,335.55925925925925,101003.33703703702,1200,892.1243796296296,2882.3334442832647,1044.8905230903274,2534.0366032531556
,3,208,101003.33703703702,308.90187243827154,0,308.90187243827154,336.67779012345676,101340.01482716048,1200,891.0981275617285,2862.8309002542433,1034.2929300374815,2518.0665902417495
,4,207,101340.01482716048,309.9315453463991,0,309.9315453463991,337.8000494238683,101677.81487658435,1200,890.0684546536008,2843.4456152550556,1023.7744768346704,2502.1874563101655
,5,206,101677.81487658435,310.96465049755375,0,310.96465049755375,338.92604958861455,102016.74092617296,1200,889.0353495024463,2824.1769124544344,1013.3346784778852,2486.398686295139
,6,205,102016.74092617296,312.00119933254564,0,312.00119933254564,340.05580308724325,102356.79672926021,1200,887.9988006674544,2805.0241188670175,1002.9730527927262,2470.699767936109
,7,204,102356.79672926021,313.0412033303208,0,313.0412033303208,341.1893224308674,102697.98605169108,1200,886.9587966696793,2785.986565331638,992.6891204182573,2455.090191858885
,8,203,102697.98605169108,314.08467400808854,0,314.08467400808854,342.32662017230365,103040.31267186339,1200,885.9153259919115,2767.0635864897254,982.4824047909412,2439.5694515594114
,9,202,103040.31267186339,315.1316229214488,0,315.1316229214488,343.4677089062113,103383.7803807696,1200,884.8683770785512,2748.254520763836,972.3524321286718,2424.137043387612
,10,201,103383.7803807696,316.18206166452035,0,316.18206166452035,344.612601269232,103728.39298203883,1200,883.8179383354797,2729.558710336297,962.2987314148934,2408.792466531332
,11,200,103728.39298203883,317.2360018700687,0,317.2360018700687,345.7613099401295,104074.15429197896,1200,882.7639981299312,2710.9755011279813,952.3208343828139,2393.5352230003764
,12,199,104074.15429197896,318.2934552096356,0,318.2934552096356,346.9138476399299,104421.06813961889,1200,881.7065447903644,2692.50424277719,942.4182754997026,2378.3648176106226
,13,198,104421.06813961889,319.35443339366776,0,319.35443339366776,348.070227132063,104769.13836675095,1200,880.6455666063323,2674.144288618662,932.59059195128,2363.2807579682353
,14,197,104769.13836675095,320.4189481716466,0,320.4189481716466,349.2304612225032,105118.36882797345,1200,879.5810518283533,2655.894995662699,922.8373236261943,2348.2825544539674
,15,196,105118.36882797345,321.48701133221874,0,321.48701133221874,350.39456275991154,105468.76339073337,1200,878.5129886677812,2637.7557245744083,913.1580131005885,2333.3697202075455
,16,195,105468.76339073337,322.55863470332616,0,322.55863470332616,351.5625446357779,105820.32593536914,1200,877.4413652966739,2619.7258396530638,903.5522056227506,2318.5417711121468
,17,194,105820.32593536914,323.6338301523372,0,323.6338301523372,352.73441978456384,106173.0603551537,1200,876.3661698476628,2601.804708811578,894.0194490978536,2303.7982257789604
,18,193,106173.0603551537,324.71260958617836,0,324.71260958617836,353.9102011838457,106526.97055633755,1200,875.2873904138216,2583.9917035560993,884.5592940727815,2289.138605531839
,19,192,106526.97055633755,325.7949849514656,0,325.7949849514656,355.0899018544585,106882.060458192,1200,874.2050150485344,2566.286198965714,875.1712937210411,2274.5624343920335
,20,191,106882.060458192,326.8809682346372,0,326.8809682346372,356.27353486064004,107238.33399305264,1200,873.1190317653628,2548.6875736722704,865.8550038277593,2260.0692390630174
,21,190,107238.33399305264,327.97057146208596,0,327.97057146208596,357.4611133101755,107595.79510636281,1200,872.0294285379141,2531.195209840311,856.6099827747623,2245.65854891539
,22,189,107595.79510636281,329.0638067002929,0,329.0638067002929,358.65265035454274,107954.44775671736,1200,870.9361932997072,2513.808493147121,847.4357915257473,2231.3298959718722
,23,188,107954.44775671736,330.1606860559606,0,330.1606860559606,359.84815918905787,108314.29591590642,1200,869.8393139440394,2496.5268127628888,838.3319936115258,2217.08281489238
,24,187,108314.29591590642,331.2612216761471,0,331.2612216761471,361.0476530530214,108675.34356895945,1200,868.7387783238529,2479.3495613309774,829.2981551153646,2202.916842959189
,25,186,108675.34356895945,332.3654257484009,0,332.3654257484009,362.25114522986485,109037.59471418931,1200,867.6345742515991,2462.2761349483076,820.3338446583982,2188.8315200621746
,26,185,109037.59471418931,333.4733105008956,0,333.4733105008956,363.45864904729774,109401.05336323661,1200,866.5266894991044,2445.3059331458494,811.438633385129,2174.8263886841396
,27,184,109401.05336323661,334.58488820256525,0,334.58488820256525,364.6701778774554,109765.72354111407,1200,865.4151117974347,2428.438358869228,802.6120949490091,2160.900993886225
,28,183,109765.72354111407,335.7001711632405,0,335.7001711632405,365.8857451370469,110131.60928625111,1200,864.2998288367595,2411.6728184594353,793.8538054981042,2147.0548832934005
,29,182,110131.60928625111,336.81917173378463,0,336.81917173378463,367.10536428750373,110498.71465053862,1200,863.1808282662154,2395.0087216336506,785.1633436608373,2133.287607080038
,30,181,110498.71465053862,337.9419023062306,0,337.9419023062306,368.32904883512873,110867.04369937375,1200,862.0580976937695,2378.4454814661694,776.5402905318128,2119.598717955565
,31,180,110867.04369937375,339.068375313918,0,339.068375313918,369.55681233124585,111236.600511705,1200,860.9316246860819,2361.982514369441,767.9842296577233,2105.9877711502
,32,179,111236.600511705,340.19860323163107,0,340.19860323163107,370.78866837235,111607.38918007734,1200,859.8013967683689,2345.619240075213,759.4947470233342,2092.454324400768
,33,178,111607.38918007734,341.3325985757365,0,341.3325985757365,372.0246306002578,111979.4138106776,1200,858.6674014242635,2329.3550816157776,751.0714310375475,2078.997937936595
,34,177,111979.4138106776,342.4703739043223,0,342.4703739043223,373.2647127022587,112352.67852337986,1200,857.5296260956777,2313.18946530533,742.7138725195462,2065.6181744654814
,35,176,112352.67852337986,343.6119418173367,0,343.6119418173367,374.5089284112662,112727.18745179112,1200,856.3880581826634,2297.1218207214274,734.4216646850147,2052.3145991597557
,36,175,112727.18745179112,344.7573149567278,0,344.7573149567278,375.75729150597044,113102.94474329709,1200,855.2426850432722,2281.151580686554,726.1944031324404,2039.0867796424072
,37,174,113102.94474329709,345.9065060065836,0,345.9065060065836,377.00981581099035,113479.95455910808,1200,854.0934939934164,2265.278181249789,718.0316858294891,2025.9342859732928
,38,173,113479.95455910808,347.0595276932722,0,347.0595276932722,378.266515197027,113858.22107430511,1200,852.9404723067278,2249.5010616685813,709.9331130994622,2012.8566906354272
,39,172,113858.22107430511,348.2163927855831,0,348.2163927855831,379.52740358101704,114237.74847788613,1200,851.7836072144169,2233.819664390619,701.8982876078248,1999.853568521344
,40,171,114237.74847788613,349.3771140948684,0,349.3771140948684,380.79249492628713,114618.5409728124,1200,850.6228859051316,2218.23343503581,693.9268143488156,1986.9244969195383
,41,170,114618.5409728124,350.5417044751846,0,350.5417044751846,382.06180324270804,115000.60277605511,1200,849.4582955248154,2202.7418223783593,686.0183006321286,1974.069055500983
,42,169,115000.60277605511,351.7101768234352,0,351.7101768234352,383.3353425868504,115383.93811864196,1200,848.2898231765648,2187.344278328948,678.1723560696736,1961.2868263057235
,43,168,115383.93811864196,352.8825440795133,0,352.8825440795133,384.6131270621399,115768.5512457041,1200,847.1174559204867,2172.0402579170127,670.3885925624093,1948.577393729543
,44,167,115768.5512457041,354.058819226445,0,354.058819226445,385.8951708190137,116154.44641652312,1200,845.9411807735551,2156.8292192731255,662.6666242872504,1935.9403445107087
,45,166,116154.44641652312,355.2390152905332,0,355.2390152905332,387.18148805507707,116541.6279045782,1200,844.7609847094668,2141.710623611471,655.0060676840521,1923.375267716787
,46,165,116541.6279045782,356.42314534150165,0,356.42314534150165,388.47209301526067,116930.09999759345,1200,843.5768546584984,2126.683935212426,647.4065414426645,1910.881754731538
,47,164,116930.09999759345,357.61122249263997,0,357.61122249263997,389.7669999919782,117319.86699758543,1200,842.38877750736,2111.7486214052337,639.8676664900636,1898.4593992418793
,48,163,117319.86699758543,358.8032599009487,0,358.8032599009487,391.0662233252848,117710.93322091071,1200,841.1967400990513,2096.9041525507764,632.3890659775526,1886.1077972249254
,49,162,117710.93322091071,359.9992707672852,0,359.9992707672852,392.3697774030357,118103.30299831374,1200,840.0007292327148,2082.150002024447,624.970365268038,1873.826546935101
,50,161,118103.30299831374,361.1992683365095,0,361.1992683365095,393.67767666104584,118496.98067497478,1200,838.8007316634905,2067.485646199115,617.6111919233751,1861.615248891323
,51,160,118496.98067497478,362.4032658976312,0,362.4032658976312,394.9899355832493,118891.97061055803,1200,837.5967341023688,2052.9105644281876,610.3111756917879,1849.4735058642584
,52,159,118891.97061055803,363.6112767839566,0,363.6112767839566,396.3065687018601,119288.27717925988,1200,836.3887232160434,2038.4242390287716,603.0699484953584,1837.400922863652
,53,158,119288.27717925988,364.8233143732364,0,364.8233143732364,397.62759059753296,119685.90476985741,1200,835.1766856267636,2024.0261552649224,595.8871444175879,1825.3971071257265
,54,157,119685.90476985741,366.0393920878139,0,366.0393920878139,398.95301589952476,120084.85778575693,1200,833.9606079121861,2009.7158013309931,588.7623996910274,1813.4616681006507
,55,156,120084.85778575693,367.2595233947732,0,367.2595233947732,400.2828592858565,120485.14064504279,1200,832.7404766052268,1995.4926683350766,581.6953526849805,1801.594217440083
,56,155,120485.14064504279,368.48372180608914,0,368.48372180608914,401.617135483476,120886.75778052627,1200,831.5162781939109,1981.356250282537,574.6856438932721,1789.7943689847798
,57,154,120886.75778052627,369.71200087877617,0,369.71200087877617,402.9558592684209,121289.71363979469,1200,830.2879991212238,1967.30604405964,567.7329159220908,1778.0617387522764
,58,153,121289.71363979469,370.94437421503875,0,370.94437421503875,404.2990454659823,121694.01268526068,1200,829.0556257849612,1953.3415494172712,560.8368134778975,1766.3959449246386
,59,152,121694.01268526068,372.1808554624222,0,372.1808554624222,405.64670895086897,122099.65939421154,1200,827.8191445375778,1939.462268954746,553.9969833554021,1754.7966078362786
,60,151,122099.65939421154,373.4214583139636,0,373.4214583139636,406.9988646473718,122506.65825885891,1200,826.5785416860364,1925.6677081037135,547.2130744256108,1743.2633499618432
,61,150,122506.65825885891,374.66619650834343,0,374.66619650834343,408.3555275295297,122915.01378638844,1200,825.3338034916566,1911.957375112149,540.4847376239381,1731.7957959041696
,62,149,122915.01378638844,375.915083830038,0,375.915083830038,409.71671262129485,123324.73049900973,1200,824.0849161699621,1898.3307810284375,533.8116259383892,1720.3935723823079
,63,148,123324.73049900973,377.1681341094714,0,377.1681341094714,411.08243499669913,123735.81293400643,1200,822.8318658905287,1884.7874396855468,527.1933943978069,1709.0563082196113
,64,147,123735.81293400643,378.42536122316966,0,378.42536122316966,412.45270978002145,124148.26564378645,1200,821.5746387768304,1871.3268676852883,520.6297000601859,1697.7836343318932
,65,146,124148.26564378645,379.6867790939135,0,379.6867790939135,413.8275521459549,124562.09319593241,1200,820.3132209060865,1857.9485843826699,514.1202020010547,1686.5751837156517
,66,145,124562.09319593241,380.9524016908932,0,380.9524016908932,415.2069773197747,124977.30017325218,1200,819.0475983091068,1844.6521118703324,507.6645613019197,1675.4305914363592
,67,144,124977.30017325218,382.2222430298629,0,382.2222430298629,416.5910005775073,125393.89117382969,1200,817.777756970137,1831.4369749630791,501.2624410387802,1664.3494946168191
,68,143,125393.89117382969,383.4963171732958,0,383.4963171732958,417.979637246099,125811.87081107579,1200,816.5036828267042,1818.3027011824877,494.9135062707034,1653.3315324255866
,69,142,125811.87081107579,384.77463823054006,0,384.77463823054006,419.37290270358596,126231.24371377937,1200,815.2253617694599,1805.24882074161,488.6174240284663,1642.3763460654545
,70,141,126231.24371377937,386.0572203579752,0,386.0572203579752,420.7708123792646,126652.01452615864,1200,813.9427796420248,1792.274866529761,482.37386330326285,1631.4835787620068
,71,140,126652.01452615864,387.3440777591685,0,387.3440777591685,422.1733817538622,127074.1879079125,1200,812.6559222408315,1779.3803740973901,476.18249503547327,1620.6528757522324
,72,139,127074.1879079125,388.63522468503237,0,388.63522468503237,423.5806263597084,127497.76853427221,1200,811.3647753149676,1766.5648816410383,470.0429921034987,1609.8838842732052
,73,138,127497.76853427221,389.93067543398246,0,389.93067543398246,424.9925617809074,127922.76109605312,1200,810.0693245660175,1753.8279299883816,463.9550293126572,1599.1762535508292
,74,137,127922.76109605312,391.23044435209573,0,391.23044435209573,426.4092036535104,128349.17029970663,1200,808.7695556479043,1741.169062583357,457.9182833841445,1588.529634788642
,75,136,128349.17029970663,392.5345458332694,0,392.5345458332694,427.8305676656888,128777.00086737232,1200,807.4654541667305,1728.5878254713728,451.93243294405664,1577.9436811566873
,76,135,128777.00086737232,393.8429943193803,0,393.8429943193803,429.25666955790774,129206.25753693022,1200,806.1570056806197,1716.0837672846044,445.9971585124747,1567.4180477804462
,77,134,129206.25753693022,395.1558043004449,0,395.1558043004449,430.6875251231008,129636.94506205332,1200,804.844195699555,1703.6564392273683,440.11214249261144,1556.952391729831
,78,133,129636.94506205332,396.4729903147797,0,396.4729903147797,432.1231502068444,130069.06821226016,1200,803.5270096852203,1691.3053950615836,434.27706916001966,1546.5463720082437
,79,132,130069.06821226016,397.7945669491623,0,397.7945669491623,433.5635607075339,130502.6317729677,1200,802.2054330508377,1679.0301910923108,428.4916246518609,1536.1996495416906
,80,131,130502.6317729677,399.1205488389928,0,399.1205488389928,435.008772576559,130937.64054554426,1200,800.8794511610072,1666.8303861533764,422.75549695623647,1525.9118871679643
,81,130,130937.64054554426,400.45095066845613,0,400.45095066845613,436.4588018184809,131374.09934736273,1200,799.5490493315439,1654.7055415930752,417.0683759015786,1515.6827496258823
,82,129,131374.09934736273,401.78578717068433,0,401.78578717068433,437.91366449120915,131812.01301185394,1200,798.2142128293157,1642.6552212599554,411.4299531460998,1505.5119035445887
