input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,110,41,100000,402.5,0,402.5,0,100000,1200,797.5,999.2556610806665,89.38282630607281,969.461385645309
,111,40,100000,402.5,0,402.5,0,100000,1200,797.5,993.6374902484255,86.79307662069766,964.7064647081929
,112,39,100000,402.5,0,402.5,0,100000,1200,797.5,988.0509067713825,84.22302238233252,959.9765659772717
,113,38,100000,402.5,0,402.5,0,100000,1200,797.5,982.4957330541888,81.67254022314435,955.2715529798073
,114,37,100000,402.5,0,402.5,0,100000,1200,797.5,976.9717924999999,79.14150749999789,950.5912900000005
,115,36,100000,402.5,0,402.5,0,100000,1200,797.5,971.4789095048615,76.6298022903047,945.9356420747599
,116,35,100000,402.5,0,402.5,0,100000,1200,797.5,966.0169094521273,74.13730338789537,941.3044749894955
,117,34,100000,402.5,0,402.5,0,100000,1200,797.5,960.5856187069077,71.66389029891562,936.6976552739358
,118,33,100000,402.5,0,402.5,0,100000,1200,797.5,955.1848646105507,69.20944323774589,932.1150501979687
,119,32,100000,402.5,0,402.5,0,100000,1200,797.5,949.814475475152,66.77384312294285,927.5565277675043
,120,31,100000,402.5,0,402.5,0,100000,1200,797.5,944.4742805780985,64.35697157320584,923.0219567203633
,121,30,100000,402.5,0,402.5,0,100000,1200,797.5,939.1641101566397,61.95871090336368,918.5112065221851
,122,29,100000,402.5,0,402.5,0,100000,1200,797.5,933.8837954024921,59.57894412038709,914.024147362363
,123,28,100000,402.5,0,402.5,0,100000,1200,797.5,928.6331684564725,57.217554919421644,909.5606501499987
,124,27,100000,402.5,0,402.5,0,100000,1200,797.5,923.4120624031614,54.87442767984322,905.1205865098802
,125,26,100000,402.5,0,402.5,0,100000,1200,797.5,918.220311265597,52.549447461337024,900.7038287784846
,126,25,100000,402.5,0,402.5,0,100000,1200,797.5,913.0577499999998,50.24249999999856,896.3102500000003
,127,24,100000,402.5,0,402.5,0,100000,1200,797.5,907.9242144905248,47.95347170445595,891.9397239223729
