input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'קבועה צמודה', 'amortization': 'בוליט', 'duration': 150, 'interest': 0.0335, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,150,100083.33333333333,279.39930555555554,0,279.39930555555554,83.40277777777779,100166.73611111111,1200,920.6006944444445,2132.6513949022024,602.8719806315928,1931.6940680250048
,2,149,100166.73611111111,279.63213831018516,0,279.63213831018516,83.4722800925926,100250.2083912037,1200,920.3678616898148,2120.1245253162215,596.1801448732624,1921.3978103584673
,3,148,100250.2083912037,279.8651650921104,0,279.8651650921104,83.5418403260031,100333.7502315297,1200,920.1348349078896,2107.670657327525,589.5360000353866,1911.1586573157297
,4,147,100333.7502315297,280.0983860630204,0,280.0983860630204,83.61145852627476,100417.36169005597,1200,919.9016139369796,2095.2893681701566,582.939247080368,1900.976285810034
,5,146,100417.36169005597,280.3318013847396,0,280.3318013847396,83.68113474171332,100501.04282479768,1200,919.6681986152604,2082.980237514181,576.3895887521658,1890.8503745967926
,6,145,100501.04282479768,280.56541121922686,0,280.56541121922686,83.75086902066474,100584.79369381834,1200,919.4345887807731,2070.7428474517096,569.886729565925,1880.780604263068
,7,144,100584.79369381834,280.7992157285762,0,280.7992157285762,83.82066141151529,100668.61435522986,1200,919.2007842714238,2058.5767824829964,563.4303757976643,1870.7666572171083
,8,143,100668.61435522986,281.0332150750167,0,281.0332150750167,83.89051196269156,100752.50486719255,1200,918.9667849249834,2046.4816295026192,557.0202354740245,1860.8082176779444
,9,142,100752.50486719255,281.26740942091254,0,281.26740942091254,83.96042072266046,100836.46528791521,1200,918.7325905790874,2034.4569777857398,550.6560183620753,1850.904971665048
,10,141,100836.46528791521,281.5017989287633,0,281.5017989287633,84.03038773992935,100920.49567565514,1200,918.4982010712367,2022.5024189744422,544.3374359591824,1841.056606988048
,11,140,100920.49567565514,281.7363837612039,0,281.7363837612039,84.10041306304595,101004.59608871819,1200,918.2636162387961,2010.6175470641451,538.0642014829291,1831.262813236502
,12,139,101004.59608871819,281.97116408100493,0,281.97116408100493,84.1704967405985,101088.76658545878,1200,918.0288359189951,1998.801958390099,531.8360298611005,1821.523281769732
,13,138,101088.76658545878,282.20614005107245,0,282.20614005107245,84.24063882121565,101173.00722428,1200,917.7938599489275,1987.0552516139546,525.6526377217226,1811.8377057067137
,14,137,101173.00722428,282.4413118344483,0,282.4413118344483,84.31083935356666,101257.31806363356,1200,917.5586881655518,1975.3770277104127,519.5137433831592,1802.2057799160264
,15,136,101257.31806363356,282.6766795943104,0,282.6766795943104,84.3810983863613,101341.69916201993,1200,917.3233204056896,1963.7668899539453,513.4190668442654,1792.627201005857
,16,135,101341.69916201993,282.9122434939723,0,282.9122434939723,84.45141596834995,101426.15057798827,1200,917.0877565060277,1952.2244439055983,507.3683297745999,1783.101667314065
,17,134,101426.15057798827,283.1480036968839,0,283.1480036968839,84.52179214832357,101510.6723701366,1200,916.851996303116,1940.749297399865,501.3612555046912,1773.6288788983013
,18,133,101510.6723701366,283.38396036663136,0,283.38396036663136,84.59222697511383,101595.26459711172,1200,916.6160396333687,1929.3410605316383,495.39756901636065,1764.2085375261847
,19,132,101595.26459711172,283.6201136669369,0,283.6201136669369,84.6627204975931,101679.92731760931,1200,916.379886333063,1917.9993456432328,489.4769969331008,1754.8403466655325
,20,131,101679.92731760931,283.8564637616593,0,283.8564637616593,84.73327276467444,101764.66059037398,1200,916.1435362383406,1906.723767311489,483.59926751051177,1745.5240114746516
,21,130,101764.66059037398,284.093010814794,0,284.093010814794,84.80388382531166,101849.4644741993,1200,915.9069891852059,1895.513942334941,477.76411062678756,1736.2592387926784
,22,129,101849.4644741993,284.329754990473,0,284.329754990473,84.87455372849942,101934.3390279278,1200,915.670245009527,1884.3694897210687,471.97125777326335,1727.0457371299808
,23,128,101934.3390279278,284.5666964529651,0,284.5666964529651,84.94528252327316,102019.28431045107,1200,915.4333035470349,1873.2900306736117,466.2204420450111,1717.883216658608
,24,127,102019.28431045107,284.8038353666759,0,284.8038353666759,85.01607025870923,102104.30038070978,1200,915.1961646333241,1862.275188579966,460.51139813149473,1708.771389202801
,25,126,102104.30038070978,285.04117189614817,0,285.04117189614817,85.08691698392482,102189.38729769371,1200,914.9588281038518,1851.3245889986454,454.84386230727455,1699.7099682295539
,26,125,102189.38729769371,285.2787062060616,0,285.2787062060616,85.1578227480781,102274.54512044179,1200,914.7212937939385,1840.4378596468187,449.21757242276874,1690.698668839229
,27,124,102274.54512044179,285.51643846123335,0,285.51643846123335,85.22878760036816,102359.77390804216,1200,914.4835615387667,1829.6146303879166,443.632267895066,1681.737207756228
,28,123,102359.77390804216,285.7543688266177,0,285.7543688266177,85.29981159003513,102445.0737196322,1200,914.2456311733823,1818.8545332193098,438.0876896987922,1672.8253033197125
,29,122,102445.0737196322,285.9924974673066,0,285.9924974673066,85.37089476636017,102530.44461439856,1200,914.0075025326935,1808.1572022600576,432.58358035702844,1663.9626754743815
,30,121,102530.44461439856,286.2308245485293,0,286.2308245485293,85.44203717866547,102615.88665157722,1200,913.7691754514707,1797.5222737387267,427.1196839322824,1655.1490457612992
,31,120,102615.88665157722,286.4693502356531,0,286.4693502356531,85.51323887631436,102701.39989045354,1200,913.5306497643469,1786.94938598128,421.6957460175121,1646.3841373087762
,32,119,102701.39989045354,286.7080746941828,0,286.7080746941828,85.5844999087113,102786.98439036225,1200,913.2919253058171,1776.4381793990335,416.3115137271994,1637.6676748233003
,33,118,102786.98439036225,286.9469980897613,0,286.9469980897613,85.65582032530189,102872.64021068756,1200,913.0530019102387,1765.9882964766837,410.9667356884771,1628.9993845805247
,34,117,102872.64021068756,287.18612058816944,0,287.18612058816944,85.72720017557297,102958.36741086314,1200,912.8138794118306,1755.5993817604024,405.66116203230683,1620.3789944163
,35,116,102958.36741086314,287.42544235532625,0,287.42544235532625,85.79863950905262,103044.1660503722,1200,912.5745576446737,1745.2710818459998,400.39454438470506,1611.8062337177648
,36,115,103044.1660503722,287.66496355728907,0,287.66496355728907,85.87013837531016,103130.0361887475,1200,912.3350364427109,1735.0030453671561,395.16663585802473,1603.280833414481
,37,114,103130.0361887475,287.90468436025344,0,287.90468436025344,85.94169682395625,103215.97788557145,1200,912.0953156397466,1724.7949229837195,389.9771910422814,1594.8025259696258
,38,113,103215.97788557145,288.14460493055367,0,288.14460493055367,86.01331490464288,103301.9912004761,1200,911.8553950694463,1714.646367370071,384.82596599653385,1586.3710453712263
,39,112,103301.9912004761,288.38472543466247,0,288.38472543466247,86.08499266706342,103388.07619314316,1200,911.6152745653376,1704.5570332035577,379.71271824031305,1577.9861271234533
,40,111,103388.07619314316,288.6250460391913,0,288.6250460391913,86.15673016095263,103474.23292330411,1200,911.3749539608086,1694.5265771529885,374.6372067450972,1569.6475082379561
,41,110,103474.23292330411,288.86556691089066,0,288.86556691089066,86.22852743608676,103560.4614507402,1200,911.1344330891093,1684.554657867201,369.59919192584283,1561.3549272252535
,42,109,103560.4614507402,289.1062882166497,0,289.1062882166497,86.30038454228351,103646.76183528248,1200,910.8937117833502,1674.640935963689,364.5984356325582,1553.1081240861695
,43,108,103646.76183528248,289.34721012349695,0,289.34721012349695,86.37230152940207,103733.13413681189,1200,910.652789876503,1664.7850740172955,359.6347011419273,1544.9068403033198
