input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
"{'number_program': 0, 'amount': 100000, 'chanel': 'קבועה צמודה', 'amortization': 'בוליט', 'duration': 120, 'interest': 0.0345, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,100083.33333333333,287.73958333333337,0,287.73958333333337,83.40277777777779,100166.73611111111,1200,912.2604166666666,1784.4646940286473,421.109392517626,1644.094896522772
,2,119,100166.73611111111,287.97936631944447,0,287.97936631944447,83.4722800925926,100250.2083912037,1200,912.0206336805555,1773.96539833343,415.7320129933851,1635.3880606689681
,3,118,100250.2083912037,288.2193491247107,0,288.2193491247107,83.5418403260031,100333.7502315297,1200,911.7806508752893,1763.5273692007977,410.39404828655313,1626.72935310528
,4,117,100333.7502315297,288.4595319156479,0,288.4595319156479,83.61145852627476,100417.36169005597,1200,911.5404680843521,1753.1502514506305,405.0952487278521,1618.1185018746799
,5,116,100417.36169005597,288.699914858911,0,288.699914858911,83.68113474171332,100501.04282479768,1200,911.3000851410891,1742.8336919511346,399.835366142085,1609.5552365704395
,6,115,100501.04282479768,288.9404981212934,0,288.9404981212934,83.75086902066474,100584.79369381834,1200,911.0595018787067,1732.5773396070797,394.6141538394193,1601.0392883272732
,7,114,100584.79369381834,289.1812818697278,0,289.1812818697278,83.82066141151529,100668.61435522986,1200,910.8187181302721,1722.3808453481045,389.43136660672087,1592.5703898125307
,8,113,100668.61435522986,289.4222662712859,0,289.4222662712859,83.89051196269156,100752.50486719255,1200,910.5777337287141,1712.2438621170875,384.2867606989371,1584.1482752174418
,9,112,100752.50486719255,289.6634514931786,0,289.6634514931786,83.96042072266046,100836.46528791521,1200,910.3365485068214,1702.1660448585853,379.18009383053067,1575.7726802484085
,10,111,100836.46528791521,289.90483770275625,0,289.90483770275625,84.03038773992935,100920.49567565514,1200,910.0951622972437,1692.1470505073366,374.1111251669609,1567.4433421183496
,11,110,100920.49567565514,290.1464250675086,0,290.1464250675086,84.10041306304595,101004.59608871819,1200,909.8535749324915,1682.1865379768328,369.07961531621737,1559.1599995380936
,12,109,101004.59608871819,290.38821375506484,0,290.38821375506484,84.1704967405985,101088.76658545878,1200,909.6117862449352,1672.2841681479529,364.0853263203986,1550.92239270782
,13,108,101088.76658545878,290.630203933194,0,290.630203933194,84.24063882121565,101173.00722428,1200,909.369796066806,1662.4396038576645,359.12802164734205,1542.7302633085505
,14,107,101173.00722428,290.872395769805,0,290.872395769805,84.31083935356666,101257.31806363356,1200,909.127604230195,1652.6525098877883,354.20746618230066,1534.5833544936881
,15,106,101257.31806363356,291.1147894329465,0,291.1147894329465,84.3810983863613,101341.69916201993,1200,908.8852105670535,1642.9225529538285,349.32342621966876,1526.4814108806056
,16,105,101341.69916201993,291.3573850908073,0,291.3573850908073,84.45141596834995,101426.15057798827,1200,908.6426149091926,1633.249401693865,344.47566945475404,1518.4241785422803
,17,104,101426.15057798827,291.60018291171633,0,291.60018291171633,84.52179214832357,101510.6723701366,1200,908.3998170882837,1623.6327266575122,339.66396497559947,1510.411404998979
,18,103,101510.6723701366,291.84318306414275,0,291.84318306414275,84.59222697511383,101595.26459711172,1200,908.1568169358573,1614.072200294937,334.88808325484865,1502.4428392099874
,19,102,101595.26459711172,292.0863857166962,0,292.0863857166962,84.6627204975931,101679.92731760931,1200,907.9136142833038,1604.5674969459433,330.1477961416617,1494.5182315653894
,20,101,101679.92731760931,292.3297910381268,0,292.3297910381268,84.73327276467444,101764.66059037398,1200,907.6702089618732,1595.1182928291173,325.44287685367544,1486.6373338778922
,21,100,101764.66059037398,292.5733991973252,0,292.5733991973252,84.80388382531166,101849.4644741993,1200,907.4266008026748,1585.724266031035,320.7730999690118,1478.7998993746978
,22,99,101849.4644741993,292.817210363323,0,292.817210363323,84.87455372849942,101934.3390279278,1200,907.182789636677,1576.3850964955311,316.13824141832913,1471.0056826894215
,23,98,101934.3390279278,293.06122470529243,0,293.06122470529243,84.94528252327316,102019.28431045107,1200,906.9387752947075,1567.100466013031,311.53807847692366,1463.2544398540565
,24,97,102019.28431045107,293.30544239254687,0,293.30544239254687,85.01607025870923,102104.30038070978,1200,906.6945576074531,1557.8700582099423,306.97238975687304,1455.5459282909846
,25,96,102104.30038070978,293.5498635945407,0,293.5498635945407,85.08691698392482,102189.38729769371,1200,906.4501364054593,1548.693558538106,302.4409551992262,1447.8799068050305
,26,95,102189.38729769371,293.79448848086946,0,293.79448848086946,85.1578227480781,102274.54512044179,1200,906.2055115191306,1539.5706542643125,297.94355606623964,1440.2561355755658
,27,94,102274.54512044179,294.0393172212702,0,294.0393172212702,85.22878760036816,102359.77390804216,1200,905.9606827787297,1530.5010344598713,293.4799749336552,1432.674376148653
,28,93,102359.77390804216,294.28434998562125,0,294.28434998562125,85.29981159003513,102445.0737196322,1200,905.7156500143788,1521.4843899902473,289.04999568302696,1425.1343914292383
,29,92,102445.0737196322,294.5295869439426,0,294.5295869439426,85.37089476636017,102530.44461439856,1200,905.4704130560574,1512.5204135047495,284.6534034940883,1417.6359456733867
,30,91,102530.44461439856,294.7750282663959,0,294.7750282663959,85.44203717866547,102615.88665157722,1200,905.2249717336041,1503.6087994262843,280.2899848371643,1410.178804480563
,31,90,102615.88665157722,295.02067412328455,0,295.02067412328455,85.51323887631436,102701.39989045354,1200,904.9793258767154,1494.7492439411644,275.9595274656295,1402.7627347859545
,32,89,102701.39989045354,295.266524685054,0,295.266524685054,85.5844999087113,102786.98439036225,1200,904.733475314946,1485.941444988978,271.6618204084065,1395.3875048528425
,33,88,102786.98439036225,295.5125801222915,0,295.5125801222915,85.65582032530189,102872.64021068756,1200,904.4874198777085,1477.185102252513,267.39665396251,1388.0528842650097
,34,87,102872.64021068756,295.7588406057268,0,295.7588406057268,85.72720017557297,102958.36741086314,1200,904.2411593942732,1468.4799171477428,263.1638196856329,1380.7586439191984
,35,86,102958.36741086314,296.00530630623155,0,296.00530630623155,85.79863950905262,103044.1660503722,1200,903.9946936937685,1459.8255928138665,258.96311038877434,1373.5045560176084
,36,85,103044.1660503722,296.2519773948201,0,296.2519773948201,85.87013837531016,103130.0361887475,1200,903.7480226051799,1451.221834103407,254.79432012891272,1366.290394060436
,37,84,103130.0361887475,296.4988540426491,0,296.4988540426491,85.94169682395625,103215.97788557145,1200,903.5011459573509,1442.6683475723662,250.65724420171767,1359.1159328384604
,38,83,103215.97788557145,296.745936421018,0,296.745936421018,86.01331490464288,103301.9912004761,1200,903.254063578982,1434.1648414704362,246.55167913430745,1351.980948425667
,39,82,103301.9912004761,296.99322470136883,0,296.99322470136883,86.08499266706342,103388.07619314316,1200,903.0067752986312,1425.7110257312665,242.47742267804585,1344.885218171918
,40,81,103388.07619314316,297.2407190552866,0,297.2407190552866,86.15673016095263,103474.23292330411,1200,902.7592809447134,1417.3066119627874,238.43427380138138,1337.8285206956602
,41,80,103474.23292330411,297.48841965449935,0,297.48841965449935,86.22852743608676,103560.4614507402,1200,902.5115803455006,1408.9513134375877,234.4220326827272,1330.8106358766786
,42,79,103560.4614507402,297.7363266708781,0,297.7363266708781,86.30038454228351,103646.76183528248,1200,902.263673329122,1400.6448450833489,230.44050070338352,1323.8313448488877
,43,78,103646.76183528248,297.98444027643717,0,297.98444027643717,86.37230152940207,103733.13413681189,1200,902.0155597235628,1392.3869234733327,226.4894804404994,1316.8904299931662
,44,77,103733.13413681189,298.23276064333425,0,298.23276064333425,86.44427844734325,103819.57841525924,1200,901.7672393566658,1384.1772668169253,222.56877566007643,1309.9876749302332
,45,76,103819.57841525924,298.48128794387037,0,298.48128794387037,86.51631534604937,103906.09473060528,1200,901.5187120561296,1376.0155949502325,218.67819131001045,1303.1228645135625
,46,75,103906.09473060528,298.73002235049023,0,298.73002235049023,86.58841227550441,103992.6831428808,1200,901.2699776495098,1367.9016293267323,214.81753351317786,1296.2957848223396
,47,74,103992.6831428808,298.9789640357823,0,298.9789640357823,86.660569285734,104079.34371216653,1200,901.0210359642176,1359.835093007977,210.98660956055596,1289.5062231544584
,48,73,104079.34371216653,299.2281131724788,0,299.2281131724788,86.73278642680545,104166.07649859333,1200,900.7718868275213,1351.8157106543533,207.18522790438823,1282.7539680195573
,49,72,104166.07649859333,299.4774699334559,0,299.4774699334559,86.80506374882779,104252.88156234217,1200,900.522530066544,1343.84320851589,203.41319815138598,1276.0388091320947
,50,71,104252.88156234217,299.7270344917338,0,299.7270344917338,86.8774013019518,104339.75896364413,1200,900.2729655082662,1335.9173144231243,199.6703310559708,1269.3605374044673
,51,70,104339.75896364413,299.9768070204769,0,299.9768070204769,86.94979913637012,104426.7087627805,1200,900.0231929795232,1328.037757778014,195.95643851355385,1262.7189449401628
,52,69,104426.7087627805,300.226787692994,0,300.226787692994,87.02225730231709,104513.73102008282,1200,899.773212307006,1320.2042695449077,192.27133355385803,1256.113825026955
,53,68,104513.73102008282,300.47697668273815,0,300.47697668273815,87.09477585006903,104600.82579593289,1200,899.5230233172618,1312.416582241562,188.61483033427385,1249.5449721301375
,54,67,104600.82579593289,300.7273741633071,0,300.7273741633071,87.16735482994409,104687.99315076284,1200,899.2726258366929,1304.6744299302131,184.98674413325654,1243.0121818857942
,55,66,104687.99315076284,300.9779803084432,0,300.9779803084432,87.23999429230237,104775.23314505514,1200,899.0220196915568,1296.9775482086984,181.38689134376165,1236.5152510941111
,56,65,104775.23314505514,301.22879529203357,0,301.22879529203357,87.31269428754595,104862.54583934268,1200,898.7712047079665,1289.3256742016292,177.81508946671664,1230.0539777127237
,57,64,104862.54583934268,301.47981928811026,0,301.47981928811026,87.3854548661189,104949.9312942088,1200,898.5201807118897,1281.7185465516134,174.2711571045312,1223.628160850103
,58,63,104949.9312942088,301.73105247085033,0,301.73105247085033,87.45827607850734,105037.38957028731,1200,898.2689475291497,1274.15590541053,170.75491395464553,1217.2376007589814
,59,62,105037.38957028731,301.98249501457605,0,301.98249501457605,87.53115797523944,105124.92072826256,1200,898.017504985424,1266.637492430851,167.2661808031142,1210.8820988298128
,60,61,105124.92072826256,302.23414709375487,0,302.23414709375487,87.60410060688547,105212.52482886944,1200,897.7658529062451,1259.1630507570153,163.80477951822945,1204.5614575842721
,61,60,105212.52482886944,302.48600888299967,0,302.48600888299967,87.67710402405787,105300.2019328935,1200,897.5139911170004,1251.7323250168529,160.37053304417958,1198.275480668793
,62,59,105300.2019328935,302.7380805570688,0,302.7380805570688,87.75016827741125,105387.95210117091,1200,897.2619194429312,1244.345061313053,156.9632653947437,1192.0239728481386
,63,58,105387.95210117091,302.9903622908664,0,302.9903622908664,87.82329341764243,105475.77539458856,1200,897.0096377091336,1237.0010072146877,153.58280164702444,1185.8067399990127
,64,57,105475.77539458856,303.24285425944214,0,303.24285425944214,87.89647949549048,105563.67187408406,1200,896.7571457405579,1229.6999117487792,150.2289679352154,1179.6235891037074
,65,56,105563.67187408406,303.4955566379917,0,303.4955566379917,87.96972656173672,105651.6416006458,1200,896.5044433620083,1222.4415253919183,146.90159144440645,1173.4743282437828
,66,55,105651.6416006458,303.7484696018567,0,303.7484696018567,88.04303466720484,105739.68463531301,1200,896.2515303981434,1215.2256000619298,143.60050040442167,1167.3587665937891
,67,54,105739.68463531301,304.0015933265249,0,304.0015933265249,88.11640386276085,105827.80103917577,1200,895.9984066734751,1208.0518891095844,140.32552408369648,1161.276714415019
,68,53,105827.80103917577,304.25492798763037,0,304.25492798763037,88.18983419931315,105915.99087337508,1200,895.7450720123696,1200.9201473103606,137.0764927831872,1155.2279830492982
,69,52,105915.99087337508,304.5084737609534,0,304.5084737609534,88.26332572781257,106004.25419910288,1200,895.4915262390466,1193.8301308562523,133.85323783031833,1149.212384912813
