input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,70,231,100000,420,0,420,0,100000,1200,780,2852.881120491497,1108.7937556975435,2483.283201925649
,71,230,100000,420,0,420,0,100000,1200,780,2836.8412078612673,1099.299962745887,2470.4078869459718
,72,229,100000,420,0,420,0,100000,1200,780,2820.8914773263714,1089.8675669446545,2457.60228834482
,73,228,100000,420,0,420,0,100000,1200,780,2805.0314218509857,1080.4962033672166,2444.86602072858
,74,227,100000,420,0,420,0,100000,1200,780,2789.260537250022,1071.18550918723,2432.1987008542787
,75,226,100000,420,0,420,0,100000,1200,780,2773.5783221731,1061.9351236667108,2419.59994761753
,76,225,100000,420,0,420,0,100000,1200,780,2757.984278088609,1052.7446881441733,2407.069382040551
,77,224,100000,420,0,420,0,100000,1200,780,2742.477909267861,1043.6138460228372,2394.6066272602484
,78,223,100000,420,0,420,0,100000,1200,780,2727.0587227693313,1034.5422427588996,2382.2113085163646
,79,222,100000,420,0,420,0,100000,1200,780,2711.726228422988,1025.5295258498757,2369.883053139696
,80,221,100000,420,0,420,0,100000,1200,780,2696.4799388147076,1016.5753448230007,2357.621490540374
,81,220,100000,420,0,420,0,100000,1200,780,2681.319369270785,1007.679351223705,2345.426252196217
,82,219,100000,420,0,420,0,100000,1200,780,2666.244037842521,998.8411986041447,2333.2969716411394
,83,218,100000,420,0,420,0,100000,1200,780,2651.253465290904,990.0605425118065,2321.233284453635
,84,217,100000,420,0,420,0,100000,1200,780,2636.347175071375,981.3370404781692,2309.2348282453186
,85,216,100000,420,0,420,0,100000,1200,780,2621.5246933186786,972.6703520074345,2297.301242649534
,86,215,100000,420,0,420,0,100000,1200,780,2606.7855488317964,964.0601385653177,2285.4321693100237
,87,214,100000,420,0,420,0,100000,1200,780,2592.1292730589716,955.5060635679056,2273.6272518696696
,88,213,100000,420,0,420,0,100000,1200,780,2577.555400082812,947.0077923705728,2261.8861359592875
,89,212,100000,420,0,420,0,100000,1200,780,2563.0634666054775,938.564992256965,2250.2084691864893
,90,211,100000,420,0,420,0,100000,1200,780,2548.653011933955,930.1773324280413,2238.593901124608
,91,210,100000,420,0,420,0,100000,1200,780,2534.323577965409,921.8444839911792,2227.042083301683
,92,209,100000,420,0,420,0,100000,1200,780,2520.0747091726244,913.5661199493431,2215.55266918951
,93,208,100000,420,0,420,0,100000,1200,780,2505.9059525895186,905.341915190311,2204.125314192748
,94,207,100000,420,0,420,0,100000,1200,780,2491.8168577967485,897.1715464759645,2192.7596756380935
,95,206,100000,420,0,420,0,100000,1200,780,2477.8069769073873,889.0546924316371,2181.4554127635083
,96,205,100000,420,0,420,0,100000,1200,780,2463.8758645526873,880.991033535524,2170.2121867075125
,97,204,100000,420,0,420,0,100000,1200,780,2450.023077867924,872.9802521081531,2159.0296604985397
,98,203,100000,420,0,420,0,100000,1200,780,2436.2481764783147,865.0220323019123,2147.907499044344
,99,202,100000,420,0,420,0,100000,1200,780,2422.5507224850207,857.1160600906371,2136.845369121475
,100,201,100000,420,0,420,0,100000,1200,780,2408.9302804512263,849.2620232592594,2125.8429393648066
,101,200,100000,420,0,420,0,100000,1200,780,2395.386417388297,841.459611393512,2114.8998802571264
,102,199,100000,420,0,420,0,100000,1200,780,2381.918702742014,833.7085158696912,2104.0158641187836
,103,198,100000,420,0,420,0,100000,1200,780,2368.526708378887,826.0084298444792,2093.190565097394
,104,197,100000,420,0,420,0,100000,1200,780,2355.210008572546,818.359048244823,2082.423659157605
,105,196,100000,420,0,420,0,100000,1200,780,2341.9681799902046,810.76006775787,2071.714824070915
,106,195,100000,420,0,420,0,100000,1200,780,2328.800801679204,803.2111868209606,2061.0637394055507
,107,194,100000,420,0,420,0,100000,1200,780,2315.7074550536327,795.7121056116786,2050.4700865164064
,108,193,100000,420,0,420,0,100000,1200,780,2302.687723881016,788.2625260379559,2039.933548535031
,109,192,100000,420,0,420,0,100000,1200,780,2289.741194269088,780.8621517282345,2029.4538103596763
,110,191,100000,420,0,420,0,100000,1200,780,2276.8674546526304,773.5106880216837,2019.0305586454024
,111,190,100000,420,0,420,0,100000,1200,780,2264.066095780393,766.2078419584718,2008.6634817942356
,112,189,100000,420,0,420,0,100000,1200,780,2251.336710702081,758.9533222700954,1998.3522699453824
,113,188,100000,420,0,420,0,100000,1200,780,2238.678894755418,751.7468393697576,1988.0966149654987
,114,187,100000,420,0,420,0,100000,1200,780,2226.092245553284,744.5881053428093,1977.8962104390143
,115,186,100000,420,0,420,0,100000,1200,780,2213.576362970923,737.4768339372358,1967.7507516585113
,116,185,100000,420,0,420,0,100000,1200,780,2201.130849133221,730.4127405542018,1957.6599356151537
,117,184,100000,420,0,420,0,100000,1200,780,2188.7553084020606,723.3955422386499,1947.6234609891771
,118,183,100000,420,0,420,0,100000,1200,780,2176.4493473637426,716.424957669951,1937.6410281404255
,119,182,100000,420,0,420,0,100000,1200,780,2164.2125748164794,709.5007071526072,1927.7123390989436
,120,181,100000,420,0,420,0,100000,1200,780,2152.0446017579593,702.622512607008,1917.8370975556234
,121,180,100000,420,0,420,0,100000,1200,780,2139.9450413729796,695.7900975602392,1908.0150088528999
,122,179,100000,420,0,420,0,100000,1200,780,2127.9135090211503,689.0031871369422,1898.245779975503
,123,178,100000,420,0,420,0,100000,1200,780,2115.9496222246667,682.2615080502264,1888.5291195412578
,124,177,100000,420,0,420,0,100000,1200,780,2104.0530006561503,675.5647885926328,1878.8647377919394
,125,176,100000,420,0,420,0,100000,1200,780,2092.223266126559,668.9127586271477,1869.2523465841764
,126,175,100000,420,0,420,0,100000,1200,780,2080.460042573163,662.3051495782674,1859.691659380407
,127,174,100000,420,0,420,0,100000,1200,780,2068.762956047591,655.7416944231152,1850.182391239886
,128,173,100000,420,0,420,0,100000,1200,780,2057.1316347039447,649.222127682606,1840.7242588097427
,129,172,100000,420,0,420,0,100000,1200,780,2045.5657087869724,642.7461854126616,1831.3169803160852
,130,171,100000,420,0,420,0,100000,1200,780,2034.0648106203203,636.3136051954782,1821.960275555161
,131,170,100000,420,0,420,0,100000,1200,780,2022.6285745948405,629.9241261308377,1812.6538658845614
,132,169,100000,420,0,420,0,100000,1200,780,2011.2566371569712,623.5774888274755,1803.3974742144794
,133,168,100000,420,0,420,0,100000,1200,780,1999.948636797177,617.27343539449,1794.1908249990136
,134,167,100000,420,0,420,0,100000,1200,780,1988.704214038458,611.0117094328051,1785.033644227523
,135,166,100000,420,0,420,0,100000,1200,780,1977.523011424922,604.7920560266793,1775.925659416029
,136,165,100000,420,0,420,0,100000,1200,780,1966.4046735104212,598.6142217352635,1766.8665995986667
,137,164,100000,420,0,420,0,100000,1200,780,1955.3488468472515,592.477954584205,1757.8561953191831
,138,163,100000,420,0,420,0,100000,1200,780,1944.3551799749184,586.3830040573018,1748.8941786224846
,139,162,100000,420,0,420,0,100000,1200,780,1933.423323408964,580.3291210882013,1739.9802830462304
,140,161,100000,420,0,420,0,100000,1200,780,1922.552929629855,574.316058052147,1731.1142436124728
,141,160,100000,420,0,420,0,100000,1200,780,1911.743653071937,568.3435687577714,1722.2957968193464
,142,159,100000,420,0,420,0,100000,1200,780,1900.9951501124488,562.4114084389373,1713.524680632803
,143,158,100000,420,0,420,0,100000,1200,780,1890.3070790605987,556.519333746622,1704.8006344783912
,144,157,100000,420,0,420,0,100000,1200,780,1879.679100146702,550.6671027408497,1696.1233992330854
,145,156,100000,420,0,420,0,100000,1200,780,1869.1108755113805,544.8544748826696,1687.4927172171574
,146,155,100000,420,0,420,0,100000,1200,780,1858.6020691948206,539.0812110261761,1678.9083321860953
,147,154,100000,420,0,420,0,100000,1200,780,1848.1523471260953,533.3470734105799,1670.3699893225687
,148,153,100000,420,0,420,0,100000,1200,780,1837.761377112543,527.6518256523183,1661.8774352284368
,149,152,100000,420,0,420,0,100000,1200,780,1827.4288288292069,521.9952327372132,1653.4304179168025
,150,151,100000,420,0,420,0,100000,1200,780,1817.1543738083353,516.3770610126727,1645.0286868041112
,151,150,100000,420,0,420,0,100000,1200,780,1806.9376854289385,510.7970781799362,1636.6719927022932
,152,149,100000,420,0,420,0,100000,1200,780,1796.7784389064063,505.25505328636456,1628.3600878109514
,153,148,100000,420,0,420,0,100000,1200,780,1786.676311282184,499.7507567177737,1620.0927257095927
,154,147,100000,420,0,420,0,100000,1200,780,1776.6309814135036,494.2839601908089,1611.8696613499005
,155,146,100000,420,0,420,0,100000,1200,780,1766.6421299631766,488.8544367453668,1603.6906510480544
,156,145,100000,420,0,420,0,100000,1200,780,1756.7094393894413,483.4619607370559,1595.5554524770894
,157,144,100000,420,0,420,0,100000,1200,780,1746.8325939358697,478.10630782970316,1587.463824659302
,158,143,100000,420,0,420,0,100000,1200,780,1737.011279621328,472.7872549879004,1579.4155279586944
,159,142,100000,420,0,420,0,100000,1200,780,1727.2451842299956,467.50458046959307,1571.4103240734646
,160,141,100000,420,0,420,0,100000,1200,780,1717.533997301442,462.25806381871445,1563.4479760285371
,161,140,100000,420,0,420,0,100000,1200,780,1707.8774101207541,457.0474858578558,1555.5282481681356
,162,139,100000,420,0,420,0,100000,1200,780,1698.2751157087246,451.87262868098225,1547.650906148397
,163,138,100000,420,0,420,0,100000,1200,780,1688.7268088120923,446.73327564618876,1539.8157169300293
,164,137,100000,420,0,420,0,100000,1200,780,1679.232185893838,441.6292113684958,1532.022448771006
,165,136,100000,420,0,420,0,100000,1200,780,1669.7909451235369,436.56022171268813,1524.2708712193075
,166,135,100000,420,0,420,0,100000,1200,780,1660.4027863677604,431.52609378619127,1516.5607551056967
,167,134,100000,420,0,420,0,100000,1200,780,1651.0674111805388,426.5266159319917,1508.8918725365415
,168,133,100000,420,0,420,0,100000,1200,780,1641.7845227938706,421.56157772159304,1501.2639968866729
,169,132,100000,420,0,420,0,100000,1200,780,1632.5538261082897,416.6307699480153,1493.6769027922846
,170,131,100000,420,0,420,0,100000,1200,780,1623.3750276834842,411.7339846188318,1486.1303661438735
,171,130,100000,420,0,420,0,100000,1200,780,1614.247835728968,406.87101494924764,1478.6241640792189
,172,129,100000,420,0,420,0,100000,1200,780,1605.1719600948059,402.0416553552149,1471.158074976401
,173,128,100000,420,0,420,0,100000,1200,780,1596.147112262387,397.24570144658736,1463.731878446858
,174,127,100000,420,0,420,0,100000,1200,780,1587.173005335257,392.48295002031614,1456.3453553284849
,175,126,100000,420,0,420,0,100000,1200,780,1578.2493540299927,387.7531990536793,1448.9982876787662
,176,125,100000,420,0,420,0,100000,1200,780,1569.3758746671383,383.0562476975558,1441.690458767953
,177,124,100000,420,0,420,0,100000,1200,780,1560.5522851621838,378.39189626973126,1434.4216530722733
,178,123,100000,420,0,420,0,100000,1200,780,1551.7783050165986,373.75994624824676,1427.191656267183
,179,122,100000,420,0,420,0,100000,1200,780,1543.0536553089148,369.1602002647817,1420.0002552206543
,180,121,100000,420,0,420,0,100000,1200,780,1534.3780586858602,364.5924620980757,1412.8472379865016
,181,120,100000,420,0,420,0,100000,1200,780,1525.7512393535417,360.05653666738806,1405.7323937977458
,182,119,100000,420,0,420,0,100000,1200,780,1517.1729230686767,355.5522300259925,1398.6555130600125
,183,118,100000,420,0,420,0,100000,1200,780,1508.6428371298769,351.079349354711,1391.6163873449732
,184,117,100000,420,0,420,0,100000,1200,780,1500.1607103689773,346.6377029554819,1384.6148093838167
,185,116,100000,420,0,420,0,100000,1200,780,1491.726273142418,342.22710024496683,1377.6505730607623
,186,115,100000,420,0,420,0,100000,1200,780,1483.3392573226697,337.847351748191,1370.723473406606
,187,114,100000,420,0,420,0,100000,1200,780,1474.9993962897129,333.4982690922221,1363.8333065923055
,188,113,100000,420,0,420,0,100000,1200,780,1466.706424922559,329.17966499988324,1356.979869922598
,189,112,100000,420,0,420,0,100000,1200,780,1458.4600795908261,324.8913532835025,1350.1629618296586
,190,111,100000,420,0,420,0,100000,1200,780,1450.2600981463538,320.6331488386962,1343.3823818667884
,191,110,100000,420,0,420,0,100000,1200,780,1442.1062199148737,316.4048676381906,1336.6379307021434
,192,109,100000,420,0,420,0,100000,1200,780,1433.99818568772,312.20632672567484,1329.9294101124951
,193,108,100000,420,0,420,0,100000,1200,780,1425.9357377135905,308.03734420969056,1323.2566229770268
,194,107,100000,420,0,420,0,100000,1200,780,1417.9186196903522,303.89773925755617,1316.6193732711668
,195,106,100000,420,0,420,0,100000,1200,780,1409.9465767568943,299.7873320893251,1310.0174660604525
,196,105,100000,420,0,420,0,100000,1200,780,1402.0193554850257,295.70594397177865,1303.450707494433
,197,104,100000,420,0,420,0,100000,1200,780,1394.1367038714188,291.65339721245164,1296.9189048006017
,198,103,100000,420,0,420,0,100000,1200,780,1386.298371329598,287.62951515369315,1290.421866278367
,199,102,100000,420,0,420,0,100000,1200,780,1378.5041086819747,283.634122166761,1283.9594012930543
,200,101,100000,420,0,420,0,100000,1200,780,1370.7536681519246,279.66704364594796,1277.531320269942
,201,100,100000,420,0,420,0,100000,1200,780,1363.0468033559123,275.7281060027436,1271.137434688331
,202,99,100000,420,0,420,0,100000,1200,780,1355.3832692956578,271.81713666002645,1264.777557075649
,203,98,100000,420,0,420,0,100000,1200,780,1347.7628223503493,267.9339640462923,1258.4515010015853
,204,97,100000,420,0,420,0,100000,1200,780,1340.1852202688972,264.0784175899113,1252.15908107226
,205,96,100000,420,0,420,0,100000,1200,780,1332.650222162234,260.2503277134216,1245.9001129244268
,206,95,100000,420,0,420,0,100000,1200,780,1325.1575884956562,256.44952582785174,1239.6744132197057
,207,94,100000,420,0,420,0,100000,1200,780,1317.7070810812097,252.67584432707744,1233.4817996388506
,208,93,100000,420,0,420,0,100000,1200,780,1310.2984630701176,248.92911658220973,1227.3220908760477
,209,92,100000,420,0,420,0,100000,1200,780,1302.9314989452512,245.20917693601447,1221.1951066332463
,210,91,100000,420,0,420,0,100000,1200,780,1295.6059545136432,241.51586069736382,1215.1006676145219
,211,90,100000,420,0,420,0,100000,1200,780,1288.3215968990417,237.84900413571884,1209.0385955204688
,212,89,100000,420,0,420,0,100000,1200,780,1281.078194534509,234.20844447564417,1203.0087130426277
,213,88,100000,420,0,420,0,100000,1200,780,1273.875517155058,230.59401989135188,1197.010843857941
,214,87,100000,420,0,420,0,100000,1200,780,1266.7133357903347,227.00556950127904,1191.0448126232416
,215,86,100000,420,0,420,0,100000,1200,780,1259.5914227573357,223.4429333626921,1185.1104449697718
,216,85,100000,420,0,420,0,100000,1200,780,1252.509551653175,219.9059524663272,1179.2075674977327
,217,84,100000,420,0,420,0,100000,1200,780,1245.4674973478825,216.39446873105447,1173.3360077708644
,218,83,100000,420,0,420,0,100000,1200,780,1238.4650359772488,212.90832499857765,1167.4955943110563
,219,82,100000,420,0,420,0,100000,1200,780,1231.50194493571,209.44736502816204,1161.6861565929894
,220,81,100000,420,0,420,0,100000,1200,780,1224.5780028692686,206.01143349139053,1155.907525038805
,221,80,100000,420,0,420,0,100000,1200,780,1217.6929896684592,202.600375966953,1150.1595310128082
,222,79,100000,420,0,420,0,100000,1200,780,1210.8466864613488,199.2140389354604,1144.4420068161953
,223,78,100000,420,0,420,0,100000,1200,780,1204.0388756065813,195.85226977429363,1138.7547856818169
,224,77,100000,420,0,420,0,100000,1200,780,1197.269340686457,192.51491675247703,1133.0977017689647
,225,76,100000,420,0,420,0,100000,1200,780,1190.5378665000544,189.2018290255836,1127.4705901581933
,226,75,100000,420,0,420,0,100000,1200,780,1183.8442390563873,185.912856630668,1121.8732868461648
,227,74,100000,420,0,420,0,100000,1200,780,1177.1882455676036,182.64785048122806,1116.3056287405277
,228,73,100000,420,0,420,0,100000,1200,780,1170.5696744422196,179.40666236219536,1110.767453654821
,229,72,100000,420,0,420,0,100000,1200,780,1163.9883152783948,176.18914492495466,1105.2586003034098
,230,71,100000,420,0,420,0,100000,1200,780,1157.443958857242,172.99515168238963,1099.7789082964455
,231,70,100000,420,0,420,0,100000,1200,780,1150.9363971361777,169.8245370039588,1094.3282181348582
,232,69,100000,420,0,420,0,100000,1200,780,1144.4654232423072,166.6771561107983,1088.9063712053744
,233,68,100000,420,0,420,0,100000,1200,780,1138.0308314658498,163.55286507085273,1083.5132097755657
,234,67,100000,420,0,420,0,100000,1200,780,1131.632417253597,160.45152079403223,1078.1485769889196
,235,66,100000,420,0,420,0,100000,1200,780,1125.2699772024123,157.37298102739987,1072.8123168599457
,236,65,100000,420,0,420,0,100000,1200,780,1118.9433090527637,154.31710435038337,1067.5042742693026
,237,64,100000,420,0,420,0,100000,1200,780,1112.652211682294,151.2837501700151,1062.2242949589556
,238,63,100000,420,0,420,0,100000,1200,780,1106.3964850994275,148.27277871619998,1056.972225527361
,239,62,100000,420,0,420,0,100000,1200,780,1100.1759304370128,145.28405103700808,1051.7479134246767
,240,61,100000,420,0,420,0,100000,1200,780,1093.9903499459997,142.31742899399623,1046.551206948001
,241,60,100000,420,0,420,0,100000,1200,780,1087.8395469891539,139.372775257554,1041.3819552366358
,242,59,100000,420,0,420,0,100000,1200,780,1081.7233260348057,136.44995330227783,1036.2400082673798
,243,58,100000,420,0,420,0,100000,1200,780,1075.6414926506334,133.5488274023694,1031.1252168498436
,244,57,100000,420,0,420,0,100000,1200,780,1069.5938534974835,130.6692626270626,1026.037432621796
,245,56,100000,420,0,420,0,100000,1200,780,1063.580216323224,127.81112483607433,1020.9765080445326
,246,55,100000,420,0,420,0,100000,1200,780,1057.6003899566326,124.97428067508147,1015.9422963982721
,247,54,100000,420,0,420,0,100000,1200,780,1051.65418430132,122.1585975712243,1010.9346517775784
,248,53,100000,420,0,420,0,100000,1200,780,1045.7414103296858,119.36394372863444,1005.9534290868077
,249,52,100000,420,0,420,0,100000,1200,780,1039.8618800769102,116.59018812398887,1000.9984840355805
,250,51,100000,420,0,420,0,100000,1200,780,1034.0154066349792,113.8372005020887,996.069673134283
,251,50,100000,420,0,420,0,100000,1200,780,1028.201804146741,111.10485137146284,991.1668536895868
,252,49,100000,420,0,420,0,100000,1200,780,1022.4208877999998,108.39301199999716,986.2898838000008
,253,48,100000,420,0,420,0,100000,1200,780,1016.6724738216393,105.70155441058805,981.4386223514433
,254,47,100000,420,0,420,0,100000,1200,780,1010.956379471781,103.0303513768205,976.6129290128408
,255,46,100000,420,0,420,0,100000,1200,780,1005.2724230379752,100.37927641867077,971.8126642317516
,256,45,100000,420,0,420,0,100000,1200,780,999.6204238294239,97.74820379823376,967.0376892300126
,257,44,100000,420,0,420,0,100000,1200,780,994.0002021712376,95.1370085154739,962.2878659994129
,258,43,100000,420,0,420,0,100000,1200,780,988.4115793987222,92.54556630400054,957.5630572973887
,259,42,100000,420,0,420,0,100000,1200,780,982.854377851701,89.97375362686805,952.863126642745
,260,41,100000,420,0,420,0,100000,1200,780,977.3284208688651,87.42144767239728,948.1879383113994
,261,40,100000,420,0,420,0,100000,1200,780,971.8335327821591,84.88852635002402,943.537357332151
,262,39,100000,420,0,420,0,100000,1200,780,966.3695389111954,82.37486828616846,938.9112494824726
,263,38,100000,420,0,420,0,100000,1200,780,960.9362655577019,79.88035282012856,934.3094812843257
,264,37,100000,420,0,420,0,100000,1200,780,955.5335399999999,77.404859999998,929.7319200000006
,265,36,100000,420,0,420,0,100000,1200,780,950.1611904875134,74.94827057860522,925.1784336279784
,266,35,100000,420,0,420,0,100000,1200,780,944.8190462353094,72.51046600947762,920.648890898817
,267,34,100000,420,0,420,0,100000,1200,780,939.5069374186684,70.09132844282658,916.1431612710595
,268,33,100000,420,0,420,0,100000,1200,780,934.2246951676859,67.69074072155709,911.6611149271669
,269,32,100000,420,0,420,0,100000,1200,780,928.9721515619042,65.30858637729838,907.2026227694714
,270,31,100000,420,0,420,0,100000,1200,780,923.7491396249741,62.94474962645833,902.7675564161547
,271,30,100000,420,0,420,0,100000,1200,780,918.5554933193466,60.59911536629923,898.3557881972469
,272,29,100000,420,0,420,0,100000,1200,780,913.3910475409955,58.27156917103699,893.9671911506498
,273,28,100000,420,0,420,0,100000,1200,780,908.2556381141675,55.961997287961054,889.6016390181804
,274,27,100000,420,0,420,0,100000,1200,780,903.149101786164,53.67028663357695,885.2590062416384
,275,26,100000,420,0,420,0,100000,1200,780,898.0712762221514,51.396324789771626,880.9391679588941
,276,25,100000,420,0,420,0,100000,1200,780,893.0219999999998,49.13999999999862,876.6420000000003
