input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,97,84,100000,402.5,0,402.5,0,100000,1200,797.5,1273.4106783781233,221.24947283719985,1199.6608540990567
,98,83,100000,402.5,0,402.5,0,100000,1200,797.5,1266.2511105023793,217.6851143414944,1193.6894057218813
,99,82,100000,402.5,0,402.5,0,100000,1200,797.5,1259.131796264396,214.1465046281529,1187.7496280550117
,100,81,100000,402.5,0,402.5,0,100000,1200,797.5,1252.0525093438998,210.63348488382576,1181.841347715958
,101,80,100000,402.5,0,402.5,0,100000,1200,797.5,1245.013024693072,207.14589722262187,1175.9643922855314
,102,79,100000,402.5,0,402.5,0,100000,1200,797.5,1238.0131185293917,203.68358468080712,1170.118590302456
,103,78,100000,402.5,0,402.5,0,100000,1200,797.5,1231.0525683285236,200.24639121153723,1164.3037712580112
,104,77,100000,402.5,0,402.5,0,100000,1200,797.5,1224.131152817243,196.83416167961596,1158.5197655907043
,105,76,100000,402.5,0,402.5,0,100000,1200,797.5,1217.2486519664017,193.4467418562857,1152.7664046809732
,106,75,100000,402.5,0,402.5,0,100000,1200,797.5,1210.4048469839345,190.08397841404837,1147.0435208459185
,107,74,100000,402.5,0,402.5,0,100000,1200,797.5,1203.5995203079026,186.74571892151215,1141.3509473340653
,108,73,100000,402.5,0,402.5,0,100000,1200,797.5,1196.832455599577,183.4318118382702,1135.6885183201537
,109,72,100000,402.5,0,402.5,0,100000,1200,797.5,1190.1034377365638,180.14210650980934,1130.0560688999608
,110,71,100000,402.5,0,402.5,0,100000,1200,797.5,1183.4122528059622,176.87645316244323,1124.4534350851477
,111,70,100000,402.5,0,402.5,0,100000,1200,797.5,1176.7586880975662,173.63470289827833,1118.88045379814
,112,69,100000,402.5,0,402.5,0,100000,1200,797.5,1170.1425320971025,170.4167076902072,1113.3369628670334
,113,68,100000,402.5,0,402.5,0,100000,1200,797.5,1163.5635744795065,167.22232037692947,1107.82280102053
,114,67,100000,402.5,0,402.5,0,100000,1200,797.5,1157.0216061022354,164.05139465800096,1102.3378078829019
,115,66,100000,402.5,0,402.5,0,100000,1200,797.5,1150.5164189986203,160.90378508891214,1096.8818239689829
,116,65,100000,402.5,0,402.5,0,100000,1200,797.5,1144.047806371255,157.7793470761932,1091.4546906791907
,117,64,100000,402.5,0,402.5,0,100000,1200,797.5,1137.6155625854224,154.6779368725475,1086.0562502945731
,118,63,100000,402.5,0,402.5,0,100000,1200,797.5,1131.2194831625557,151.59941157201214,1080.686345971885
,119,62,100000,402.5,0,402.5,0,100000,1200,797.5,1124.8593647737407,148.54362910514615,1075.344821738692
,120,61,100000,402.5,0,402.5,0,100000,1200,797.5,1118.5350052332499,145.5104482342463,1070.0315224885012
,121,60,100000,402.5,0,402.5,0,100000,1200,797.5,1112.2462034921157,142.49972854858893,1064.7462939759193
,122,59,100000,402.5,0,402.5,0,100000,1200,797.5,1105.9927596317405,139.51133045970076,1059.4889828118403
,123,58,100000,402.5,0,402.5,0,100000,1200,797.5,1099.7744748575387,136.54511519665346,1054.2594364586544
,124,57,100000,402.5,0,402.5,0,100000,1200,797.5,1093.5911514926192,133.60094480138767,1049.05750322549
,125,56,100000,402.5,0,402.5,0,100000,1200,797.5,1087.4425929715014,130.67868212406316,1043.8830322634803
,126,55,100000,402.5,0,402.5,0,100000,1200,797.5,1081.328603833865,127.77819081843273,1038.735873561054
,127,54,100000,402.5,0,402.5,0,100000,1200,797.5,1075.2489897183368,124.89933533724545,1033.615877939255
,128,53,100000,402.5,0,402.5,0,100000,1200,797.5,1069.2035573563132,122.04198092767425,1028.5228970470885
,129,52,100000,402.5,0,402.5,0,100000,1200,797.5,1063.1921145658152,119.20599362677066,1023.4567833568917
,130,51,100000,402.5,0,402.5,0,100000,1200,797.5,1057.2144702453793,116.3912402569432,1018.4173901597316
,131,50,100000,402.5,0,402.5,0,100000,1200,797.5,1051.270434367982,113.59758842146363,1013.4045715608274
,132,49,100000,402.5,0,402.5,0,100000,1200,797.5,1045.359817975,110.82490649999724,1008.4181824750009
,133,48,100000,402.5,0,402.5,0,100000,1200,797.5,1039.4824331702016,108.07306364415882,1003.4580786221486
,134,47,100000,402.5,0,402.5,0,100000,1200,797.5,1033.6380931137762,105.34192977309536,998.5241165227444
,135,46,100000,402.5,0,402.5,0,100000,1200,797.5,1027.8266120163912,102.63137556908961,993.6161534933614
,136,45,100000,402.5,0,402.5,0,100000,1200,797.5,1022.0478051332892,99.94127247319412,988.7340476422245
,137,44,100000,402.5,0,402.5,0,100000,1200,797.5,1016.3014887584127,97.27149268088513,983.8776578647843
,138,43,100000,402.5,0,402.5,0,100000,1200,797.5,1010.5874802185654,94.62190913774413,979.0468438393173
,139,42,100000,402.5,0,402.5,0,100000,1200,797.5,1004.9055978676045,91.99239553516307,974.2414660225501
,140,41,100000,402.5,0,402.5,0,100000,1200,797.5,999.2556610806665,89.38282630607281,969.461385645309
,141,40,100000,402.5,0,402.5,0,100000,1200,797.5,993.6374902484255,86.79307662069766,964.7064647081929
,142,39,100000,402.5,0,402.5,0,100000,1200,797.5,988.0509067713825,84.22302238233252,959.9765659772717
,143,38,100000,402.5,0,402.5,0,100000,1200,797.5,982.4957330541888,81.67254022314435,955.2715529798073
,144,37,100000,402.5,0,402.5,0,100000,1200,797.5,976.9717924999999,79.14150749999789,950.5912900000005
,145,36,100000,402.5,0,402.5,0,100000,1200,797.5,971.4789095048615,76.6298022903047,945.9356420747599
,146,35,100000,402.5,0,402.5,0,100000,1200,797.5,966.0169094521273,74.13730338789537,941.3044749894955
,147,34,100000,402.5,0,402.5,0,100000,1200,797.5,960.5856187069077,71.66389029891562,936.6976552739358
,148,33,100000,402.5,0,402.5,0,100000,1200,797.5,955.1848646105507,69.20944323774589,932.1150501979687
,149,32,100000,402.5,0,402.5,0,100000,1200,797.5,949.814475475152,66.77384312294285,927.5565277675043
,150,31,100000,402.5,0,402.5,0,100000,1200,797.5,944.4742805780985,64.35697157320584,923.0219567203633
,151,30,100000,402.5,0,402.5,0,100000,1200,797.5,939.1641101566397,61.95871090336368,918.5112065221851
,152,29,100000,402.5,0,402.5,0,100000,1200,797.5,933.8837954024921,59.57894412038709,914.024147362363
,153,28,100000,402.5,0,402.5,0,100000,1200,797.5,928.6331684564725,57.217554919421644,909.5606501499987
,154,27,100000,402.5,0,402.5,0,100000,1200,797.5,923.4120624031614,54.87442767984322,905.1205865098802
,155,26,100000,402.5,0,402.5,0,100000,1200,797.5,918.220311265597,52.549447461337024,900.7038287784846
,156,25,100000,402.5,0,402.5,0,100000,1200,797.5,913.0577499999998,50.24249999999856,896.3102500000003
,157,24,100000,402.5,0,402.5,0,100000,1200,797.5,907.9242144905248,47.95347170445595,891.9397239223729
,158,23,100000,402.5,0,402.5,0,100000,1200,797.5,902.8195415440441,45.68224965201418,887.5921249933727
,159,22,100000,402.5,0,402.5,0,100000,1200,797.5,897.7435688849605,43.428721584822824,883.2673283566862
,160,21,100000,402.5,0,402.5,0,100000,1200,797.5,892.6961351500473,41.192775906063275,878.9652098480262
,161,20,100000,402.5,0,402.5,0,100000,1200,797.5,887.6770798833197,38.974301676159286,874.6856459912666
,162,19,100000,402.5,0,402.5,0,100000,1200,797.5,882.6862435309332,36.77318860900817,870.4285139945971
,163,18,100000,402.5,0,402.5,0,100000,1200,797.5,877.7234674361121,34.58932706823401,866.1936917467008
,164,17,100000,402.5,0,402.5,0,100000,1200,797.5,872.7885938341049,32.422608063460785,861.9810578129512
,165,16,100000,402.5,0,402.5,0,100000,1200,797.5,867.8814658471707,30.27292324660897,857.7904914316343
,166,15,100000,402.5,0,402.5,0,100000,1200,797.5,863.00192747959,28.140164908209698,853.6218725101868
,167,14,100000,402.5,0,402.5,0,100000,1200,797.5,858.1498236127077,26.024225973744166,849.4750816214596
,168,13,100000,402.5,0,402.5,0,100000,1200,797.5,853.325,23.924999999999386,845.3500000000003
,169,12,100000,402.5,0,402.5,0,100000,1200,797.5,848.5273032621726,21.84238117144801,841.2465095383566
,170,11,100000,402.5,0,402.5,0,100000,1200,797.5,843.7565808822844,19.776264296647156,837.164492783402
,171,10,100000,402.5,0,402.5,0,100000,1200,797.5,839.0126812008976,17.72654480465684,833.1038329326786
,172,9,100000,402.5,0,402.5,0,100000,1200,797.5,834.2954534112592,15.693118741481697,829.0644138307654
,173,8,100000,402.5,0,402.5,0,100000,1200,797.5,829.6047475545043,13.675882766528815,825.0461199656614
,174,7,100000,402.5,0,402.5,0,100000,1200,797.5,824.9404145148909,11.674734149089517,821.0488364651944
,175,6,100000,402.5,0,402.5,0,100000,1200,797.5,820.3023060150579,9.689570764837782,817.0724490934452
,176,5,100000,402.5,0,402.5,0,100000,1200,797.5,815.690274611313,7.7202910923516015,813.1168442471958
,177,4,100000,402.5,0,402.5,0,100000,1200,797.5,811.1041736889446,5.766794209651721,809.181908952394
,178,3,100000,402.5,0,402.5,0,100000,1200,797.5,806.5438574575608,3.828979790760769,805.2675308606405
,179,2,100000,402.5,0,402.5,0,100000,1200,797.5,802.0091809464557,1.9067481022825916,801.3735982456948
,180,1,100000,402.5,100000,100402.5,0,0,1200,0,0.0,0.0,0.0
