input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0325, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1003333.3333333334,2717.3611111111113,18140.268984968156,15422.907873857044,3293.034751531588,991203.4602110079
,2,59,991203.4602110079,2684.509371404813,18200.73654825139,15516.227176846576,3252.2907767805377,978939.5238109418
,3,58,978939.5238109418,2651.2945436546343,18261.405670078886,15610.111126424252,3211.0980422817256,966540.5107267993
,4,57,966540.5107267993,2617.7138832184146,18322.277022312483,15704.563139094069,3169.4531586256844,954005.4007463309
,5,56,954005.4007463309,2583.7646270213127,18383.351279053524,15799.586652032212,3127.3527136476623,941333.1668079463
,6,55,941333.1668079463,2549.443993438188,18444.629116650354,15895.185123212166,3084.793272282447,928522.7749570166
,7,54,928522.7749570166,2514.7491821752533,18506.11121370587,15991.362031530616,3041.7713764182868,915573.1843019043
,8,53,915573.1843019043,2479.677374150991,18567.798251084867,16088.120876933875,2998.2835447499015,902483.3469697203
,9,52,902483.3469697203,2444.225731376326,18629.69091192182,16185.465180545496,2954.326272630583,889252.2080618055
,10,51,889252.2080618055,2408.3913968340566,18691.78988162823,16283.398484794172,2909.896031923371,875878.7056089346
,11,50,875878.7056089346,2372.171494357531,18754.095847900327,16381.924353542796,2864.9892708513066,862361.7705262431
,12,49,862361.7705262431,2335.563128508575,18816.60950072666,16481.046372218083,2819.6024138467506,848700.3265678718
,13,48,848700.3265678718,2298.563384454653,18879.331532395725,16580.76814794107,2773.7318613997695,834893.2902813305
,14,47,834893.2902813305,2261.16932784527,18942.262637503703,16681.093309658434,2727.3739899055736,820939.5709615776
,15,46,820939.5709615776,2223.378004687606,19005.40351296206,16782.025508274455,2680.525151511011,806838.0706048141
,16,45,806838.0706048141,2185.1864412213718,19068.754858005253,16883.56841678388,2633.181673960101,792587.6838619902
,17,44,792587.6838619902,2146.5916437928904,19132.31737419862,16985.72573040573,2585.3398604386152,778187.297992023
,18,43,778187.297992023,2107.590598728396,19196.091765445926,17088.50116671753,2536.9959894176855,763635.7928147232
,19,42,763635.7928147232,2068.180272206542,19260.078737997403,17191.89846579086,2488.1463144964414,748932.0406634287
,20,41,748932.0406634287,2028.3576101301196,19324.279000457413,17295.921390327294,2438.7870642436715,734074.9063373451
,21,40,734074.9063373451,1988.1195379969765,19388.693263792247,17400.57372579527,2388.9144420384996,719063.2470535884
,22,39,719063.2470535884,1947.4629607701354,19453.32224133823,17505.859280568093,2338.5246259100677,703895.9123989304
,23,38,703895.9123989304,1906.3847627471032,19518.16664880934,17611.781886062236,2287.613768376227,688571.7442812443
,24,37,688571.7442812443,1864.8818074283702,19583.227204305396,17718.345396877026,2236.1779962812248,673089.5768806485
,25,36,673089.5768806485,1822.9509373850897,19648.50462831973,17825.55369093464,2184.2134106323797,657448.2366003462
,26,35,657448.2366003462,1780.5889741259375,19713.99964374745,17933.410669621513,2131.716086435749,641646.5420171603
,27,34,641646.5420171603,1737.7927179631426,19779.712975893268,18041.920257930124,2078.6820725307675,625683.3038317609
,28,33,625683.3038317609,1694.5589478776858,19845.645352479594,18151.08640460191,2025.1073914238634,609557.3248185829
,29,32,609557.3248185829,1650.884421383662,19911.79750365452,18260.91308227086,1970.98803912104,593267.399775433
,30,31,593267.399775433,1606.7658743917978,19978.17016200003,18371.404287608235,1916.3199849594162,576812.3154727842
,31,30,576812.3154727842,1562.200021072124,20044.76406253999,18482.564041467867,1861.0991714377215,560190.850602754
,32,29,560190.850602754,1517.1835537157922,20111.579942748445,18594.396389032652,1805.3215140457382,543401.7757277671
,33,28,543401.7757277671,1471.713142596036,20178.618542557604,18706.905399961568,1748.9829010926856,526443.8532288984
,34,27,526443.8532288984,1425.7854358282664,20245.880604366128,18820.09516853786,1692.079193534535,509315.83725389506
,35,26,509315.83725389506,1379.3970592292992,20313.366873047344,18933.969813818043,1634.6062248002568,492016.4736648773
,36,25,492016.4736648773,1332.5446161757093,20381.078095957546,19048.533479781836,1576.559800616985,474544.49998571246
,37,24,474544.49998571246,1285.2246874613047,20449.015022944033,19163.79033548273,1517.9356988340992,456898.6453490638
,38,23,456898.6453490638,1237.4338311537144,20517.178406353836,19279.744575200122,1458.7296692462123,439077.6304431099
,39,22,439077.6304431099,1189.1685824500894,20585.569001041717,19396.400418591627,1398.937433415061,421080.1674579333
,40,21,421080.1674579333,1140.4254535319028,20654.187564378462,19513.76211084656,1338.5546844902892,402904.96003157704
,41,20,402904.96003157704,1091.2009334188544,20723.0348562597,19631.833922840844,1277.5770870291208,384550.7031957653
,42,19,384550.7031957653,1041.4914878218644,20792.11163911395,19750.620151292085,1216.0002768149109,366016.08332128817
,43,18,366016.08332128817,991.2935589951555,20861.418677910977,19870.12511891582,1153.8198606745746,347299.7780630469
,44,17,347299.7780630469,940.6035655874188,20930.956740170637,19990.35317458322,1091.0314162948791,328400.45630475855
,45,16,328400.45630475855,889.4179024920544,21000.72659597123,20111.308693479175,1027.630492037598,309316.77810331696
,46,15,309316.77810331696,837.7329406964834,21070.729017957805,20232.996077261323,963.6126067535188,290047.39463280916
,47,14,290047.39463280916,785.5450271305248,21140.964781350973,20355.41975422045,898.9732495952957,270590.948128184
,48,13,270590.948128184,732.8504845138317,21211.434663955402,20478.584179441572,833.7078798291416,250946.07182857158
,49,12,250946.07182857158,679.6456112023814,21282.139446168636,20602.493834966255,767.8119266453512,231111.3899202507
,50,11,231111.3899202507,625.9266810340123,21353.079910989094,20727.15322995508,701.280788967652,211085.51747926325
,51,10,211085.51747926325,571.6899431730046,21424.25684402582,20852.566900852813,634.1098352613682,190867.0604136718
,52,9,190867.0604136718,516.9316219536945,21495.67103350591,20978.739411552215,566.2944033403987,170454.61540546
,53,8,170454.61540546,461.6479167231209,21567.323270284076,21105.675353560957,497.8298001729969,149846.76985207206
,54,7,149846.76985207206,405.8350016826952,21639.214347851746,21233.37934616905,428.7113016863434,129042.10180758935
,55,6,129042.10180758935,349.48902572888784,21711.345062344586,21361.8560366157,358.93415256991216,108039.17992354356
,56,5,108039.17992354356,292.6061122929305,21783.716212552303,21491.11010025937,288.493566077614,86836.5633893618
,57,4,86836.5633893618,235.18235917952157,21856.328599927634,21621.146240748112,217.3847238287123,65432.801872442404
,58,3,65432.801872442404,177.21383840453151,21929.183028593638,21751.969190189106,145.602775607511,43826.43545786081
,59,2,43826.43545786081,118.69659603170636,22002.280305355667,21883.58370932396,73.14283916178951,22015.99458769864
,60,1,22015.99458769864,59.62665200835048,22075.62123970716,22015.99458769881,-5.699500131110351e-13,-1.7155495394642154e-10
