input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 120, 'interest': 0.0275, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1000000,2291.6666666666665,9541.103063119921,7249.436396453255,0,992750.5636035467
,2,119,992750.5636035467,2275.0533749247948,9541.10306311992,7266.049688195124,0,985484.5139153516
,3,118,985484.5139153516,2258.402011056014,9541.10306311992,7282.701052063905,0,978201.8128632876
,4,117,978201.8128632876,2241.7124878117006,9541.103063119914,7299.390575308213,0,970902.4222879794
,5,116,970902.4222879794,2224.984717743286,9541.10306311991,7316.118345376624,0,963586.3039426028
,6,115,963586.3039426028,2208.2186132017982,9541.103063119908,7332.8844499181105,0,956253.4194926848
,7,114,956253.4194926848,2191.4140863374028,9541.10306311991,7349.688976782507,0,948903.7305159023
,8,113,948903.7305159023,2174.5710490989427,9541.103063119906,7366.532014020964,0,941537.1985018813
,9,112,941537.1985018813,2157.6894132334783,9541.103063119905,7383.413649886426,0,934153.784851995
,10,111,934153.784851995,2140.7690902858217,9541.103063119903,7400.333972834082,0,926753.4508791609
,11,110,926753.4508791609,2123.809991598077,9541.103063119897,7417.293071521821,0,919336.1578076391
,12,109,919336.1578076391,2106.812028309173,9541.103063119897,7434.291034810724,0,911901.8667728284
,13,108,911901.8667728284,2089.7751113543986,9541.103063119896,7451.327951765497,0,904450.5388210629
,14,107,904450.5388210629,2072.6991514649358,9541.103063119888,7468.403911654952,0,896982.1349094079
,15,106,896982.1349094079,2055.584059167393,9541.103063119885,7485.519003952491,0,889496.6159054554
,16,105,889496.6159054554,2038.4297447833353,9541.103063119883,7502.673318336548,0,881993.9425871188
,17,104,881993.9425871188,2021.236118428814,9541.103063119883,7519.866944691069,0,874474.0756424278
,18,103,874474.0756424278,2004.003090013897,9541.103063119877,7537.09997310598,0,866936.9756693218
,19,102,866936.9756693218,1986.730569242196,9541.103063119876,7554.3724938776795,0,859382.6031754442
,20,101,859382.6031754442,1969.418465610393,9541.10306311987,7571.684597509477,0,851810.9185779347
