input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 168, 'interest': 0.0275, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,168,1002083.3333333334,2296.440972222222,5964.7817460317465,8261.222718253968,2075.246982473545,998193.7985697752
,2,167,998193.7985697752,2287.5274550557347,5977.208374669312,8264.735829725047,2067.117896239804,994283.7080913457
,3,166,994283.7080913457,2278.566831042667,5989.660892116541,8268.227723159209,2058.945931665061,990352.9931308943
,4,165,990352.9931308943,2269.558942591633,6002.13935230845,8271.698294900083,2050.7309453720536,986401.5847239578
,5,164,986401.5847239578,2260.50363165907,6014.643809292425,8275.147440951496,2042.4727935722194,982429.4137082376
,6,163,982429.4137082376,2251.4007397480445,6027.174317228451,8278.575056976497,2034.1713320646022,978436.4107230736
,7,162,978436.4107230736,2242.250107907044,6039.7309303893435,8281.981038296388,2025.8264162347589,974422.506208919
,8,161,974422.506208919,2233.0515767287725,6052.313703160988,8285.36527988976,2017.4379010536625,970387.6304068117
,9,160,970387.6304068117,2223.8049863489437,6064.922690042573,8288.727676391516,2009.0056410766024,966331.7133578458
,10,159,966331.7133578458,2214.5101764450633,6077.557945646829,8292.068122091892,2000.5294904420812,962254.6849026411
,11,158,962254.6849026411,2205.166986235219,6090.21952470026,8295.38651093548,1992.00930287071,958156.4746808115
,12,157,958156.4746808115,2195.7752544768596,6102.907482043385,8298.682736520244,1983.4449316641003,954037.0121304323
,13,156,954037.0121304323,2186.334819465574,6115.621872630976,8301.95669209655,1974.8362297037527,949896.226487505
,14,155,949896.226487505,2176.8455190338655,6128.3627515322905,8305.208270566156,1966.183049449943,945734.0467854226
,15,154,945734.0467854226,2167.307190549927,6141.130173931316,8308.437364481242,1957.4852429406067,941550.4018544318
,16,153,941550.4018544318,2157.7196709164064,6153.924195127005,8311.64386604341,1948.7426617902183,937345.2203210951
,17,152,937345.2203210951,2148.082796569176,6166.74487053352,8314.827667102696,1939.95515718867,933118.4306077503
,18,151,933118.4306077503,2138.3964034760943,6179.592255680465,8317.98865915656,1931.1225799001454,928869.96093197
,19,150,928869.96093197,2128.660327135765,6192.466406213133,8321.126733348898,1922.2447802619936,924599.7393060189
,20,149,924599.7393060189,2118.8744025762935,6205.367377892744,8324.241780469038,1913.3216081835963,920307.6935363098
,21,148,920307.6935363098,2109.0384643540433,6218.295226596688,8327.33369095073,1904.3529131452356,915993.7512228583
,22,147,915993.7512228583,2099.1523465523837,6231.250008318764,8330.402354871148,1895.3385441969574,911657.8397587364
