input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.0425, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1001250,3546.0937500000005,6418.2692307692305,9964.36298076923,1243.5396634615386,996075.2704326923
,2,155,996075.2704326923,3527.766582782452,6426.292067307692,9954.058650090145,1237.0612229567307,990886.0395883413
,3,154,990886.0395883413,3509.3880568753757,6434.324932391826,9943.712989267202,1230.5646433199367,985682.2792992693
,4,153,985682.2792992693,3490.958072518246,6442.367838557316,9933.32591107556,1224.04988932589,980463.9613500378
,5,152,980463.9613500378,3472.476529781384,6450.4207983555125,9922.897328136896,1217.5169256896029,975231.057477372
,6,151,975231.057477372,3453.943328565693,6458.483824353457,9912.42715291915,1210.9657170662733,969983.5393700849
,7,150,969983.5393700849,3435.3583686023844,6466.556929133899,9901.915297736283,1204.3962280511887,964721.3786690021
,8,149,964721.3786690021,3416.721549452716,6474.6401252953165,9891.361674748032,1197.8084231796336,959444.5469668865
,9,148,959444.5469668865,3398.0327705077234,6482.733425451936,9880.766195959659,1191.2022669267933,954153.0158083613
,10,147,954153.0158083613,3379.2919309879467,6490.836842233751,9870.128773221697,1184.5777237076595,948846.7566898352
,11,146,948846.7566898352,3360.498929943167,6498.950388286543,9859.44931822971,1177.934757876936,943525.7410594256
,12,145,943525.7410594256,3341.6536662521326,6507.074076271901,9848.727742524034,1171.2733337289424,938189.9403168827
,13,144,938189.9403168827,3322.756038622293,6515.207918867241,9837.963957489534,1164.5934154975193,932839.325813513
,14,143,932839.325813513,3303.8059455895254,6523.3519287658255,9827.157874355351,1157.894967355934,927473.8688521031
,15,142,927473.8688521031,3284.8032855178653,6531.5061186767825,9816.309404194648,1151.177953416783,922093.5406868432
,16,141,922093.5406868432,3265.7479565992367,6539.670501325129,9805.418457924367,1144.4423377318976,916698.31252325
,17,140,916698.31252325,3246.639856853177,6547.8450894517855,9794.484946304963,1137.6880842922478,911288.1555180905
,18,139,911288.1555180905,3227.478884126571,6556.029895813601,9783.508779940172,1130.9151570278461,905863.0407793048
,19,138,905863.0407793048,3208.2649360933715,6564.224933183368,9772.48986927674,1124.1235198076517,900422.9393659291
,20,137,900422.9393659291,3188.9979102543325,6572.430214349847,9761.42812460418,1117.313136439474,894967.8222880187
,21,136,894967.8222880187,3169.677703936733,6580.6457521177845,9750.323456054517,1110.4839706698763,889497.6605065708
,22,135,889497.6605065708,3150.3042142941053,6588.871559307932,9739.175773602037,1103.6359861840788,884012.424933447
,23,134,884012.424933447,3130.8773383059583,6597.107648757067,9727.984987063026,1096.7691466058625,878512.0864312958
,24,133,878512.0864312958,3111.3969727775066,6605.3540333180135,9716.751006095521,1089.8834154974722,872996.6158134753
,25,132,872996.6158134753,3091.863014339392,6613.610725859661,9705.473740199053,1082.9787563595196,867465.9838439752
,26,131,867465.9838439752,3072.2753594474125,6621.877739266986,9694.1530987144,1076.0551326308853,861920.1612373391
,27,130,861920.1612373391,3052.633904382243,6630.15508644107,9682.788990823314,1069.1125076886226,856359.1186585866
,28,129,856359.1186585866,3032.938545249161,6638.442780299121,9671.381325548282,1062.1508448478594,850782.8267231354
,29,128,850782.8267231354,3013.1891779777716,6646.7408337744955,9659.930011752267,1055.1701073617012,845191.2559967227
,30,127,845191.2559967227,2993.3856983217265,6655.049259816715,9648.434958138441,1048.1702584211325,839584.3769953271
,31,126,839584.3769953271,2973.5280018584504,6663.368071391485,9636.896073249934,1041.1512611549194,833962.1601850905
,32,125,833962.1601850905,2953.6159839888624,6671.697281480724,9625.313265469587,1034.113078629512,828324.5759822392
,33,124,828324.5759822392,2933.6495399370974,6680.036903082574,9613.686443019671,1027.0556738489458,822671.5947530055
,34,123,822671.5947530055,2913.628564750228,6688.386949211427,9602.015513961655,1019.9790097547426,817003.1868135488
,35,122,817003.1868135488,2893.5529532979854,6696.747432897941,9590.300386195926,1012.8830492258136,811319.3224298767
,36,121,811319.3224298767,2873.42260027248,6705.118367189063,9578.540967461544,1005.7677550783595,805619.971817766
,37,120,805619.971817766,2853.237400187921,6713.49976514805,9566.737165335971,998.6330900657724,799905.1051426837
,38,119,799905.1051426837,2832.997247380338,6721.891639854485,9554.888887234823,991.4790168785365,794174.6925197077
,39,118,794174.6925197077,2812.7020360072984,6730.2940044043025,9542.996040411601,984.3054981441293,788428.7040134475
