input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 312, 'interest': 0.02, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,312,1000000,1666.6666666666667,3205.128205128205,4871.794871794872,0,996794.8717948718
,2,311,996794.8717948718,1661.3247863247864,3205.128205128205,4866.452991452991,0,993589.7435897435
,3,310,993589.7435897435,1655.982905982906,3205.128205128205,4861.111111111111,0,990384.6153846153
,4,309,990384.6153846153,1650.6410256410256,3205.1282051282046,4855.7692307692305,0,987179.487179487
,5,308,987179.487179487,1645.299145299145,3205.1282051282046,4850.42735042735,0,983974.3589743588
,6,307,983974.3589743588,1639.9572649572647,3205.1282051282046,4845.085470085469,0,980769.2307692305
,7,306,980769.2307692305,1634.6153846153843,3205.128205128204,4839.743589743588,0,977564.1025641023
,8,305,977564.1025641023,1629.273504273504,3205.128205128204,4834.401709401708,0,974358.974358974
,9,304,974358.974358974,1623.9316239316236,3205.128205128204,4829.059829059828,0,971153.8461538458
,10,303,971153.8461538458,1618.589743589743,3205.1282051282037,4823.7179487179465,0,967948.7179487175
,11,302,967948.7179487175,1613.2478632478626,3205.1282051282037,4818.3760683760665,0,964743.5897435893
,12,301,964743.5897435893,1607.9059829059822,3205.1282051282037,4813.034188034186,0,961538.461538461
,13,300,961538.461538461,1602.5641025641019,3205.1282051282033,4807.692307692305,0,958333.3333333328
,14,299,958333.3333333328,1597.2222222222215,3205.1282051282033,4802.350427350425,0,955128.2051282045
,15,298,955128.2051282045,1591.8803418803411,3205.1282051282033,4797.008547008544,0,951923.0769230763
,16,297,951923.0769230763,1586.5384615384605,3205.128205128203,4791.666666666663,0,948717.948717948
,17,296,948717.948717948,1581.1965811965802,3205.128205128203,4786.324786324783,0,945512.8205128198
,18,295,945512.8205128198,1575.8547008546998,3205.128205128203,4780.982905982903,0,942307.6923076916
,19,294,942307.6923076916,1570.5128205128194,3205.1282051282024,4775.641025641022,0,939102.5641025633
,20,293,939102.5641025633,1565.170940170939,3205.1282051282024,4770.299145299141,0,935897.4358974351
,21,292,935897.4358974351,1559.8290598290585,3205.1282051282024,4764.957264957261,0,932692.3076923068
,22,291,932692.3076923068,1554.487179487178,3205.128205128202,4759.61538461538,0,929487.1794871786
,23,290,929487.1794871786,1549.1452991452977,3205.128205128202,4754.273504273499,0,926282.0512820503
,24,289,926282.0512820503,1543.8034188034173,3205.128205128202,4748.9316239316195,0,923076.9230769221
,25,288,923076.9230769221,1538.461538461537,3205.1282051282014,4743.589743589739,0,919871.7948717938
,26,287,919871.7948717938,1533.1196581196564,3205.1282051282014,4738.247863247858,0,916666.6666666656
,27,286,916666.6666666656,1527.777777777776,3205.1282051282014,4732.905982905977,0,913461.5384615373
,28,285,913461.5384615373,1522.4358974358956,3205.128205128201,4727.564102564096,0,910256.4102564091
