input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.03, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1002666.6666666666,2506.6666666666665,8355.555555555555,10862.22222222222,2651.4962962962964,996962.6074074074
,2,119,996962.6074074074,2492.4065185185186,8377.837037037038,10870.243555555557,2636.2260543209877,991220.9964246914
,3,118,991220.9964246914,2478.0524910617287,8400.177935802469,10878.230426864196,2620.8555159703706,985441.6740048593
,4,117,985441.6740048593,2463.6041850121483,8422.578410297943,10886.182595310092,2605.3842549188303,979624.4798494801
,5,116,979624.4798494801,2449.0611996237003,8445.03861939207,10894.09981901577,2589.811843280235,973769.2530733682
,6,115,973769.2530733682,2434.4231326834206,8467.558722377114,10901.981855060534,2574.137851602643,967875.8322025938
,7,114,967875.8322025938,2419.6895805064846,8490.138878970121,10909.828459476606,2558.3618488629963,961944.0551724866
,8,113,961944.0551724866,2404.8601379312163,8512.77924931404,10917.639387245257,2542.4834024617935,955973.7593256343
,9,112,955973.7593256343,2389.9343983140857,8535.479993978877,10925.414392292963,2526.502078217748,949964.7814098733
,10,111,949964.7814098733,2374.911953524683,8558.241273962822,10933.153227487504,2510.417440362428,943916.9575762729
,11,110,943916.9575762729,2359.7923939406824,8581.06325069339,10940.855644634074,2494.2290515348786,937830.1233771144
,12,109,937830.1233771144,2344.575308442786,8603.946086028573,10948.521394471358,2477.9364727762286,931704.113763862
,13,108,931704.113763862,2329.260284409655,8626.889942257982,10956.150226667636,2461.5392635242774,925538.7630851283
,14,107,925538.7630851283,2313.8469077128207,8649.894982104002,10963.741889816823,2445.0369816080647,919333.9050846323
,15,106,919333.9050846323,2298.334762711581,8672.961368722947,10971.296131434527,2428.429183242425,913089.3728991518
,16,105,913089.3728991518,2282.7234322478794,8696.089265706207,10978.812697954087,2411.7154230225215,906804.999056468
,17,104,906804.999056468,2267.0124976411703,8719.278837081423,10986.291334722593,2394.8952539183642,900480.615473305
,18,103,900480.615473305,2251.2015386832627,8742.53024731364,10993.731785996903,2377.9682272693103,894116.0534532607
,19,102,894116.0534532607,2235.290133633152,8765.843661306477,11001.13379493963,2360.9338927785448,887711.1436847328
,20,101,887711.1436847328,2219.277859211832,8789.219244403295,11008.497103615127,2343.7917985075455,881265.7162388371
,21,100,881265.7162388371,2203.164290597093,8812.657162388372,11015.821452985465,2326.54149087053,874779.6005673193
,22,99,874779.6005673193,2186.9490014182984,8836.157581488074,11023.106582906374,2309.1825146288834,868252.6255004602
,23,98,868252.6255004602,2170.63156375115,8859.720668372043,11030.352232123194,2291.7144128855684,861684.6192449738
,24,97,861684.6192449738,2154.2115481124342,8883.346590154368,11037.558138266802,2274.1367270795186,855075.4093818989
,25,96,855075.4093818989,2137.688523454747,8907.03551439478,11044.724037849526,2256.448996980011,848424.8228644842
,26,95,848424.8228644842,2121.0620571612103,8930.787609099832,11051.849666261043,2238.6507606810246,841732.6860160653
,27,94,841732.6860160653,2104.331715040163,8954.603042724098,11058.934757764262,2220.7415545955764,834998.8245279368
,28,93,834998.8245279368,2087.497061319842,8978.481984171363,11065.979045491205,2202.7209134500413,828223.0634572154
,29,92,828223.0634572154,2070.557658643039,9002.42460279582,11072.982261438858,2184.588370278452,821405.227224698
,30,91,821405.227224698,2053.5130680617453,9026.431068403275,11079.944136465021,2166.343456416786,814545.1396127115
,31,90,814545.1396127115,2036.3628490317788,9050.50155125235,11086.864400284128,2147.9857014972245,807642.6237629564
,32,89,807642.6237629564,2019.106559407391,9074.63622205569,11093.742781463081,2129.5146334424016,800697.5021743431
,33,88,800697.5021743431,2001.7437554358578,9098.835251981172,11100.57900741703,2110.929778459632,793709.5967008215
,34,87,793709.5967008215,1984.273991752054,9123.098812653121,11107.372804405175,2092.2306610351156,786678.7285492036
,35,86,786678.7285492036,1966.696821373009,9147.42707615353,11114.123897526539,2073.4168039281335,779604.7182769781
,36,85,779604.7182769781,1949.0117956924453,9171.820215023272,11120.832010715718,2054.487728165213,772487.3857901201
,37,84,772487.3857901201,1931.2184644753004,9196.278402263335,11127.496866738635,2035.4429530342848,765326.5503408911
,38,83,765326.5503408911,1913.3163758522278,9220.801811336038,11134.118187188265,2016.2819960788133,758122.0305256338
,39,82,758122.0305256338,1895.3050763140845,9245.390616166267,11140.695692480353,1997.0043730919133,750873.6442825594
,40,81,750873.6442825594,1877.1841107063985,9270.04499114271,11147.229101849109,1977.6095981104445,743581.2088895271
,41,80,743581.2088895271,1858.953022223818,9294.76511111909,11153.718133342907,1958.0971834090878,736244.540961817
,42,79,736244.540961817,1840.6113524045427,9319.551151415406,11160.162503819949,1938.466639494404,728863.456449896
,43,78,728863.456449896,1822.15864112474,9344.40328781918,11166.56192894392,1918.7174750988713,721437.7706371757
,44,77,721437.7706371757,1803.5944265929393,9369.321696586696,11172.916123179635,1898.8491971749038,713967.2981377639
,45,76,713967.2981377639,1784.9182453444098,9394.306554444262,11179.224799788672,1878.8613108888521,706451.8528942085
