input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 312, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,312,1000000,2500,4619.811937948345,2119.811937948345,0,997880.1880620517
,2,311,997880.1880620517,2494.700470155129,4619.811937948345,2125.111467793216,0,995755.0765942584
,3,310,995755.0765942584,2489.387691485646,4619.811937948344,2130.424246462698,0,993624.6523477958
,4,309,993624.6523477958,2484.0616308694894,4619.811937948345,2135.7503070788557,0,991488.902040717
,5,308,991488.902040717,2478.7222551017926,4619.811937948345,2141.0896828465525,0,989347.8123578704
,6,307,989347.8123578704,2473.3695308946762,4619.811937948345,2146.442407053669,0,987201.3699508167
,7,306,987201.3699508167,2468.003424877042,4619.811937948345,2151.808513071303,0,985049.5614377455
,8,305,985049.5614377455,2462.6239035943636,4619.811937948344,2157.1880343539806,0,982892.3734033915
,9,304,982892.3734033915,2457.2309335084788,4619.811937948344,2162.5810044398654,0,980729.7923989516
,10,303,980729.7923989516,2451.824480997379,4619.811937948344,2167.987456950965,0,978561.8049420007
,11,302,978561.8049420007,2446.4045123550018,4619.811937948344,2173.4074255933424,0,976388.3975164073
,12,301,976388.3975164073,2440.9709937910184,4619.811937948343,2178.840944157325,0,974209.55657225
,13,300,974209.55657225,2435.523891430625,4619.811937948343,2184.288046517718,0,972025.2685257322
,14,299,972025.2685257322,2430.0631713143307,4619.811937948342,2189.7487666340116,0,969835.5197590982
,15,298,969835.5197590982,2424.5887993977453,4619.811937948342,2195.223138550597,0,967640.2966205475
,16,297,967640.2966205475,2419.100741551369,4619.811937948342,2200.7111963969733,0,965439.5854241506
,17,296,965439.5854241506,2413.5989635603764,4619.811937948342,2206.212974387966,0,963233.3724497627
,18,295,963233.3724497627,2408.0834311244066,4619.811937948341,2211.728506823935,0,961021.6439429388
,19,294,961021.6439429388,2402.554109857347,4619.811937948342,2217.257828090995,0,958804.3861148477
,20,293,958804.3861148477,2397.0109652871192,4619.8119379483405,2222.8009726612213,0,956581.5851421865
,21,292,956581.5851421865,2391.453962855466,4619.811937948341,2228.357975092875,0,954353.2271670937
,22,291,954353.2271670937,2385.883067917734,4619.8119379483405,2233.9288700306065,0,952119.2982970631
,23,290,952119.2982970631,2380.298245742658,4619.8119379483405,2239.5136922056827,0,949879.7846048574
,24,289,949879.7846048574,2374.6994615121434,4619.811937948341,2245.112476436198,0,947634.6721284213
,25,288,947634.6721284213,2369.0866803210533,4619.811937948341,2250.725257627288,0,945383.9468707939
,26,287,945383.9468707939,2363.459867176985,4619.8119379483405,2256.3520707713556,0,943127.5948000225
,27,286,943127.5948000225,2357.8189870000565,4619.8119379483405,2261.992950948284,0,940865.6018490742
,28,285,940865.6018490742,2352.1640046226858,4619.81193794834,2267.647933325654,0,938597.9539157486
,29,284,938597.9539157486,2346.4948847893716,4619.81193794834,2273.317053158968,0,936324.6368625896
,30,283,936324.6368625896,2340.811592156474,4619.811937948339,2279.0003457918647,0,934045.6365167978
,31,282,934045.6365167978,2335.1140912919946,4619.81193794834,2284.697846656345,0,931760.9386701415
,32,281,931760.9386701415,2329.402346675354,4619.811937948339,2290.409591272985,0,929470.5290788686
,33,280,929470.5290788686,2323.6763226971716,4619.81193794834,2296.135615251168,0,927174.3934636174
,34,279,927174.3934636174,2317.935983659044,4619.81193794834,2301.875954289296,0,924872.5175093281
,35,278,924872.5175093281,2312.1812937733202,4619.811937948339,2307.6306441750185,0,922564.8868651531
,36,277,922564.8868651531,2306.412217162883,4619.811937948339,2313.399720785456,0,920251.4871443677
,37,276,920251.4871443677,2300.628717860919,4619.811937948339,2319.1832200874196,0,917932.3039242802
,38,275,917932.3039242802,2294.830759810701,4619.811937948338,2324.981178137637,0,915607.3227461426
,39,274,915607.3227461426,2289.0183068653564,4619.811937948338,2330.7936310829814,0,913276.5291150596
,40,273,913276.5291150596,2283.1913227876494,4619.811937948339,2336.6206151606893,0,910939.908499899
,41,272,910939.908499899,2277.3497712497474,4619.811937948337,2342.4621666985895,0,908597.4463332004
,42,271,908597.4463332004,2271.493615833001,4619.811937948338,2348.3183221153367,0,906249.1280110851
,43,270,906249.1280110851,2265.622820027713,4619.811937948337,2354.189117920624,0,903894.9388931645
,44,269,903894.9388931645,2259.7373472329114,4619.811937948337,2360.0745907154255,0,901534.864302449
,45,268,901534.864302449,2253.8371607561226,4619.811937948337,2365.9747771922143,0,899168.8895252568
,46,267,899168.8895252568,2247.922223813142,4619.811937948336,2371.889714135194,0,896796.9998111216
,47,266,896796.9998111216,2241.9924995278043,4619.811937948336,2377.8194384205317,0,894419.180372701
