input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 156, 'interest': 0.0275, 'cpi': 0.032, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1002666.6666666666,2297.777777777778,7651.832614784928,5354.05483700715,2659.500298212425,999972.1121278718
,2,155,999972.1121278718,2291.6027569597063,7672.237501757685,5380.634744797979,2652.243939688197,997243.7213227621
,3,154,997243.7213227621,2285.3501946979964,7692.696801762371,5407.346607064375,2644.8969992418606,994481.2717149396
,4,153,994481.2717149396,2279.0195810134032,7713.210659900405,5434.191078887001,2637.4588816961405,991684.5395177488
,5,152,991684.5395177488,2272.6104030615074,7733.7792216601365,5461.1688185986295,2629.928988531067,988853.2996876813
,6,151,988853.2996876813,2266.122145117603,7754.402632917895,5488.280487800292,2622.306717866349,985987.3259177473
,7,150,985987.3259177473,2259.554288561504,7775.0810399390075,5515.526751377503,2614.591464443653,983086.3906308134
,8,149,983086.3906308134,2252.9063118622807,7795.814589378844,5542.908277516563,2606.7826196087913,980150.2649729056
,9,148,980150.2649729056,2246.1776905629085,7816.603428283852,5570.425737720943,2598.879571293826,977178.7188064785
,10,147,977178.7188064785,2239.3678972648468,7837.4477040926095,5598.079806827763,2590.881703999069,974171.52070365
,11,146,974171.52070365,2232.4764016125314,7858.347564636855,5625.871163024323,2582.7883987750015,971128.4379394007
,12,145,971128.4379394007,2225.502670277793,7879.30315814255,5653.800487864757,2574.5990332040956,968049.23648474
,13,144,968049.23648474,2218.4461669441957,7900.314633230928,5681.868466286733,2566.312981382542,964933.680999836
,14,143,964933.680999836,2211.3063522912908,7921.3821389195455,5710.075786628255,2557.929613901887,961781.5348271095
,15,142,961781.5348271095,2204.082683978793,7942.505824623329,5738.423140644536,2549.448297830573,958592.5599842955
,16,141,958592.5599842955,2196.7746166306774,7963.685840155655,5766.911223524978,2540.868396695388,955366.5171574659
,17,140,955366.5171574659,2189.381601819193,7984.922335729401,5795.5407339102085,2532.1892704628153,952103.1656940186
,18,139,952103.1656940186,2181.9030880487926,8006.21546195801,5824.312373909217,2523.4102755202916,948802.2635956297
,19,138,948802.2635956297,2174.3385207399847,8027.565369856564,5853.22684911658,2514.5307646573683,945463.5675111705
,20,137,945463.5675111705,2166.6873422130993,8048.972210842846,5882.284868629747,2505.5500870467754,942086.8327295876
,21,136,942086.8327295876,2158.9489916719717,8070.4361367384245,5911.487145066452,2496.4675882253896,938671.8131727464
,22,135,938671.8131727464,2151.122905187544,8091.957299769726,5940.834394582182,2487.2826100751045,935218.2613882393
,23,134,935218.2613882393,2143.208515681382,8113.535852569112,5970.32733688773,2477.994490803604,931725.9285421552
,24,133,931725.9285421552,2135.2052529091056,8135.171948175959,5999.966695266854,2468.6025649250355,928194.5644118133
,25,132,928194.5644118133,2127.1125434437386,8156.865740037758,6029.75319659402,2459.1061632405845,924623.9173784598
,26,131,924623.9173784598,2118.9298106589704,8178.617382011189,6059.687571352219,2449.5046128189533,921013.7344199265
,27,130,921013.7344199265,2110.6564747123316,8200.42702836322,6089.770553650887,2439.797236976735,917363.7611032523
,28,129,917363.7611032523,2102.2919525282864,8222.294833772185,6120.002881243898,2429.983355258689,913673.7415772671
,29,128,913673.7415772671,2093.835657781237,8244.220953328908,6150.3852955476705,2420.0622834179185,909943.4185651373
,30,127,909943.4185651373,2085.28700087844,8266.205542537784,6180.918541659345,2410.033333395941,906172.5333568739
,31,126,906172.5333568739,2076.6453889428362,8288.248757317884,6211.603368375048,2399.8958133026636,902360.8258018015
,32,125,902360.8258018015,2067.910225795795,8310.350754004061,6242.440528208266,2389.6490273962486,898508.0343009895
,33,124,898508.0343009895,2059.0809119397677,8332.511689348068,6273.430777408301,2379.292276062883,894613.8957996441
,34,123,894613.8957996441,2050.156844540851,8354.731720519661,6304.57487597881,2368.8248557964407,890678.1457794617
,35,122,890678.1457794617,2041.1374174112664,8377.01100510771,6335.873587696444,2358.2460591780405,886700.5182509433
,36,121,886700.5182509433,2032.022020991745,8399.349701121328,6367.327680129582,2347.555174855503,882680.7457456692
,37,120,882680.7457456692,2022.8100423338253,8421.747966990983,6398.937924657157,2336.751487522699,878618.5593085348
,38,119,878618.5593085348,2013.500865082059,8444.205961569622,6430.7050964875625,2325.8342778987926,874513.6884899461
,39,118,874513.6884899461,2004.0938694561264,8466.723844133809,6462.629974677682,2314.8028227073823,870365.8613379757
,40,117,870365.8613379757,1994.5884322328611,8489.301774384829,6494.7133421519675,2303.6563946555298,866174.8043904793
,41,116,866174.8043904793,1984.9839267281818,8511.93991244985,6526.955985721668,2292.394262412687,861940.2426671704
,42,115,861940.2426671704,1975.2797227789322,8534.638418883049,6559.3586961041165,2281.0156905895096,857661.8996616558
,43,114,857661.8996616558,1965.4751867246277,8557.397454666738,6591.92226794211,2269.5199397165698,853339.4973334302
,44,113,853339.4973334302,1955.5696813891109,8580.217181212513,6624.647499823402,2257.9062662229517,848972.7560998298
,45,112,848972.7560998298,1945.56256606211,8603.09776036241,6657.535194300301,2246.173922414745,844561.3948279442
,46,111,844561.3948279442,1935.4531964807056,8626.039354390043,6690.586157909337,2234.322156453426,840105.1308264883
,47,110,840105.1308264883,1925.2409248107022,8649.042126001743,6723.8012011910405,2222.350212334126,835603.6798376313
,48,109,835603.6798376313,1914.925099627905,8672.106238337745,6757.18113870984,2210.2573298637903,831056.7560287853
,49,108,831056.7560287853,1904.5050658992996,8695.231854973312,6790.726789074012,2198.04274463923,826464.0719843504
,50,107,826464.0719843504,1893.9801649641365,8718.4191399199,6824.438974955764,2185.7056880250525,821825.3386974197
,51,106,821825.3386974197,1883.3497345149203,8741.66825762635,6858.318523111429,2173.2453871314888,817140.2655614398
,52,105,817140.2655614398,1872.6131085782995,8764.979372980019,6892.366264401719,2160.6610647921016,812408.5603618302
,53,104,812408.5603618302,1861.7696174958608,8788.352651307965,6926.583033812104,2147.9519395413813,807629.9292675594
,54,103,807629.9292675594,1850.8185879048237,8811.788258378116,6960.969670473292,2135.1172255922297,802804.0768226784
,55,102,802804.0768226784,1839.7593427186382,8835.286360400456,6995.527017681818,2122.1561328133243,797930.7059378099
,56,101,797930.7059378099,1828.591201107481,8858.847124028185,7030.255922920704,2109.067866706371,793009.5178815956
,57,100,793009.5178815956,1817.3134784786566,8882.470716358925,7065.157237880268,2095.851628383241,788040.2122720986
,58,99,788040.2122720986,1805.9254864568927,8906.157304935883,7100.23181847899,2082.5066145429855,783022.4870681626
