input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.0525, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1000833.3333333334,4378.645833333333,16680.555555555555,21059.201388888887,820.1273148148149,984972.9050925927
,2,59,984972.9050925927,4309.256459780093,16694.456018518522,21003.712478298614,806.8987075617285,969085.3477816359
,3,58,969085.3477816359,4239.748396544657,16708.36806520062,20948.116461745274,793.6474830970295,953170.6271995323
,4,57,953170.6271995323,4170.121493997954,16722.291705254953,20892.413199252907,780.3736129118979,937228.7091071893
,5,56,937228.7091071893,4100.375602343953,16736.226948342668,20836.60255068662,767.0770684657056,921259.5592273124
,6,55,921259.5592273124,4030.5105716194917,16750.173804132955,20780.684375752448,753.757821185983,905263.1432443655
,7,54,905263.1432443655,3960.5262516940984,16764.132282303064,20724.658533997164,740.4158424683853,889239.4268045308
,8,53,889239.4268045308,3890.4224922698218,16778.102392538316,20668.52488480814,727.0511036766604,873188.3755156691
,9,52,873188.3755156691,3820.199142881052,16792.0841445321,20612.28328741315,713.6635761426143,857109.9549472796
,10,51,857109.9549472796,3749.856052894348,16806.077547985875,20555.933600880224,700.2532311660782,841004.1306304599
,11,50,841004.1306304599,3679.3930715082615,16820.082612609196,20499.475684117457,686.8200400148756,824870.8680578656
,12,49,824870.8680578656,3608.810047753162,16834.099348119707,20442.90939587287,673.3639739247883,808710.1326836707
,13,48,808710.1326836707,3538.106830491059,16848.12776424314,20386.2345947342,659.885004099523,792521.8899235271
,14,47,792521.8899235271,3467.283268415431,16862.167870713343,20329.451139128774,646.3831017106781,776306.1051545244
,15,46,776306.1051545244,3396.339210051044,16876.21967727227,20272.558887323314,632.8582378977102,760062.7437151499
,16,45,760062.7437151499,3325.2745037537807,16890.28319367,20215.557697423777,619.3103837679,743791.7709052479
,17,44,743791.7709052479,3254.0889977104594,16904.358429664724,20158.447427375184,605.7395103963194,727493.1519859794
