input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.03, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1002916.6666666666,2507.2916666666665,5571.759259259259,8079.050925925925,2908.9226466049386,1000253.8300540124
,2,179,1000253.8300540124,2500.634575135031,5588.010223765432,8088.644798900463,2901.1086411715537,997566.9284714186
,3,178,997566.9284714186,2493.9173211785464,5604.308586918082,8098.225908096629,2893.22430799646,994855.844192497
,4,177,994855.844192497,2487.1396104812425,5620.65448696326,8107.794097444503,2885.2693033078067,992120.4590088414
,5,176,992120.4590088414,2480.3011475221037,5637.048062550235,8117.349210072339,2877.243281926683,989360.6542282179
,6,175,989360.6542282179,2473.401635570545,5653.489452732673,8126.891088303219,2869.145897261832,986576.310672747
,7,174,986576.310672747,2466.4407766818676,5669.97879696981,8136.419573651678,2860.97680130435,983767.3086770815
,8,173,983767.3086770815,2459.418271692704,5686.5162351276385,8145.934506820342,2852.7356446223653,980933.5280865761
,9,172,980933.5280865761,2452.3338202164405,5703.101907480094,8155.435727696535,2844.4220763556973,978074.8482554518
,10,171,978074.8482554518,2445.1871206386295,5719.735954710244,8164.923075348874,2836.035744210496,975191.148044952
,11,170,975191.148044952,2437.97787011238,5736.418517911482,8174.3963880238625,2827.5762944538683,972282.3058214943
,12,169,972282.3058214943,2430.7057645537357,5753.149738588724,8183.85550314246,2819.043371908475,969348.1994548141
,13,168,969348.1994548141,2423.3704986370353,5769.929758659608,8193.300257296643,2810.4366199471174,966388.7063161016
,14,167,966388.7063161016,2415.9717657902543,5786.7587204556985,8202.730486245953,2801.7556804873007,963403.7032761332
,15,166,963403.7032761332,2408.509258190333,5803.636766723694,8212.146024914027,2793.0001939857775,960393.0667033952
,16,165,960393.0667033952,2400.982666758488,5820.5640406266375,8221.546707385125,2784.1697994330752,957356.6724622017
,17,164,957356.6724622017,2393.391681155504,5837.540685745133,8230.932366900637,2775.264134347998,954294.3959108045
,18,163,954294.3959108045,2385.735989777011,5854.5668460785555,8240.302835855568,2766.2828347721174,951206.111899498
,19,162,951206.111899498,2378.0152797487453,5871.642666046284,8249.657945795028,2757.2255352642346,948091.694768716
,20,161,948091.694768716,2370.22923692179,5888.768290488919,8258.99752741071,2748.091868894829,944951.018347122
,21,160,944951.018347122,2362.377545867805,5905.943864669513,8268.321410537317,2738.8814672404865,941783.955949693
,22,159,941783.955949693,2354.4598898742324,5923.169534274799,8277.629424149032,2729.593960378303,938590.3803757965
,23,158,938590.3803757965,2346.475950939491,5940.445445416433,8286.921396355925,2720.2289768802752,935370.1639072604
,24,157,935370.1639072604,2338.425409768151,5957.771744632232,8296.197154400383,2710.7861438076657,932123.1783064358
,25,156,932123.1783064358,2330.3079457660897,5975.148578887409,8305.456524653498,2701.2650867053494,928849.2948142537
,26,155,928849.2948142537,2322.1232370356342,5992.576095575831,8314.699332611464,2691.665429596144,925548.384148274
,27,154,925548.384148274,2313.8709603706848,6010.054442521259,8323.925402891944,2681.986794975112,922220.3165007278
,28,153,922220.3165007278,2305.5507912518196,6027.583767978613,8333.134559230431,2672.228803803852,918864.961536553
