input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 84, 'interest': 0.0275, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1001833.3333333334,2295.8680555555557,11926.587301587302,14222.455357142859,1814.8290343915346,991721.5750661376
,2,83,991721.5750661376,2272.695276193232,11948.452711640211,14221.147987833443,1796.2507243165787,981569.373078814
,3,82,981569.373078814,2249.4298133056154,11970.35820827822,14219.788021583834,1777.5981939293158,971376.6130644651
,4,81,971376.6130644651,2226.071404939399,11992.303864993397,14218.375269932796,1758.871233532365,961143.180433004
,5,80,961143.180433004,2202.619788492301,12014.28975541255,14216.90954390485,1740.069632908918,950868.9603105005
,6,79,950868.9603105005,2179.0747007115638,12036.315953297475,14215.39065400904,1721.193181321539,940553.8375385245
,7,78,940553.8375385245,2155.435877692452,12058.382532545187,14213.81841023764,1702.2416675109623,930197.6966734903
,8,77,930197.6966734903,2131.703054876749,12080.489567188186,14212.192622064935,1683.2148796948875,919800.421985997
,9,76,919800.421985997,2107.875967051243,12102.637131394697,14210.51309844594,1664.112605566771,909361.897460169
,10,75,909361.897460169,2083.9543483462207,12124.825299468921,14208.779647815141,1644.9346322946171,898882.0067929947
,11,74,898882.0067929947,2059.937932233946,12147.05414585128,14206.992078085226,1625.680746519763,888360.6333936631
,12,73,888360.6333936631,2035.8264515271446,12169.323745118672,14205.150196645816,1606.3507343556648,877797.6603829
,13,72,877797.6603829,2011.6196383774793,12191.634171984722,14203.253810362201,1586.9443813866783,867192.9705923019
,14,71,867192.9705923019,1987.3172242740252,12213.985501300027,14201.302725574053,1567.461472666837,856546.4465636687
,15,70,856546.4465636687,1962.9189400417406,12236.37780805241,14199.29674809415,1547.9017927186298,845857.9705483349
,16,69,845857.9705483349,1938.4245158399342,12258.811167367172,14197.235683207105,1528.2651255317744,835127.4245064995
,17,68,835127.4245064995,1913.8336811607282,12281.285654507346,14195.119335668074,1508.5512545619858,824354.6901065542
,18,67,824354.6901065542,1889.1461648275201,12303.801344873944,14192.947509701464,1488.7599627297473,813539.64872441
,19,66,813539.64872441,1864.3616949934396,12326.358314006211,14190.720008999651,1468.8910324190738,802682.1814428228
,20,65,802682.1814428228,1839.4799991398022,12348.956637581889,14188.43663672169,1448.944245476275,791782.1690507171
,21,64,791782.1690507171,1814.5008040745602,12371.596391417455,14186.097195492015,1428.9193832087162,780839.4920425084
,22,63,780839.4920425084,1789.4238359307485,12394.277651468388,14183.701487399137,1408.8162263835736,769854.0306174236
,23,62,769854.0306174236,1764.2488201649292,12417.000493829413,14181.249313994342,1388.6345552265896,758825.6646788208
,24,61,758825.6646788208,1738.975481555631,12439.764994734767,14178.740476290399,1368.3741494208243,747754.2738335069
,25,60,747754.2738335069,1713.6035442017865,12462.571230558447,14176.174774760235,1348.0347881054056,736639.7373910538
,26,59,736639.7373910538,1688.132731521165,12485.419277814472,14173.552009335637,1327.6162498742724,725481.9343631136
,27,58,725481.9343631136,1662.562766248802,12508.30921315713,14170.871979405933,1307.1183127749202,714280.7434627314
,28,57,714280.7434627314,1636.893370435426,12531.241113381251,14168.134483816677,1286.5407543071422,703036.0431036573
,29,56,703036.0431036573,1611.1242654458813,12554.215055422452,14165.339320868334,1265.883351421764,691747.7113996566
,30,55,691747.7113996566,1585.2551719575463,12577.231116357392,14162.486288314938,1245.145880519382,680415.6261638186
,31,54,680415.6261638186,1559.285809958751,12600.289373404048,14159.575183362798,1224.3281174490937,669039.6649078637
,32,53,669039.6649078637,1533.2158987471878,12623.389903921958,14156.605802669146,1203.4298375072267,657619.7048414489
,33,52,657619.7048414489,1507.0451569283205,12646.532785412479,14153.577942340798,1182.450815436067,646155.6228714725
,34,51,646155.6228714725,1480.773302413791,12669.718095519069,14150.49139793286,1161.3908254225814,634647.295601376
,35,50,634647.295601376,1454.40005241982,12692.94591202752,14147.34596444734,1140.249641097139,623094.5993304456
,36,49,623094.5993304456,1427.9251234656047,12716.216312866238,14144.141436331842,1119.027035532229,611497.4100531117
,37,48,611497.4100531117,1401.3482313717143,12739.529376106495,14140.877607478209,1097.7227812411763,599855.6034582464
,38,47,599855.6034582464,1374.6690912584816,12762.88517996269,14137.554271221172,1076.3366501768535,588169.0549284606
,39,46,588169.0549284606,1347.8874175443889,12786.283802792623,14134.171220337012,1054.8684137303915,576437.6395393984
,40,45,576437.6395393984,1321.0029239444546,12809.725323097742,14130.728247042196,1033.3178427298844,564661.2320590304
,41,44,564661.2320590304,1294.0153234686115,12833.20981952342,14127.22514299203,1011.6847074390964,552839.7069469461
,42,43,552839.7069469461,1266.9243284200847,12856.737370859211,14123.661699279295,989.9687775561594,540972.938353643
,43,42,540972.938353643,1239.7296503937653,12880.30805603912,14120.037706432886,968.169822212274,529060.8001198162
,44,41,529060.8001198162,1212.4310002745788,12903.921954141859,14116.352954416438,946.2876099704031,517103.16577564477
,45,40,517103.16577564477,1185.0280882358527,12927.579144391118,14112.607232626971,924.3219088239651,505099.9085400776
,46,39,505099.9085400776,1157.5206237376779,12951.279706155836,14108.800329893515,902.2724861955234,493050.90132011735
,47,38,493050.90132011735,1129.908315525269,12975.023718950457,14104.932034475725,880.1391089354727,480956.0167101024
,48,37,480956.0167101024,1102.190871627318,12998.8112624352,14101.002134062517,857.9215433207232,468815.12699098786
,49,36,468815.12699098786,1074.3679993543471,13022.642416416329,14097.010415770676,835.6195550533812,456628.1041296249
,50,35,456628.1041296249,1046.439405297057,13046.517260846425,14092.956666143482,813.2329092594273,444394.8197780379
,51,34,444394.8197780379,1018.4047953246702,13070.435875824644,14088.840671149313,790.761370487391,432115.14527270064
,52,33,432115.14527270064,990.2638745832724,13094.398341596989,14084.66221618026,768.2047027070234,419788.95163381065
,53,32,419788.95163381065,962.0163474941494,13118.404738556583,14080.421086050732,745.5626693079658,407416.10956456204
,54,31,407416.10956456204,933.6619177521213,13142.455147243936,14076.117064996057,722.8350330984166,394996.4894504165
,55,30,394996.4894504165,905.2002883238712,13166.549648347218,14071.749936671089,700.0215563037939,382529.9613583731
,56,29,382529.9613583731,876.6311614462717,13190.688322702521,14067.319484148793,677.1220005653961,370016.395036236
,57,28,370016.395036236,847.9542386247075,13214.871251294142,14062.825489918849,654.1361269390601,357455.65991188085
,58,27,357455.65991188085,819.1692206313936,13239.098515254846,14058.267735886238,631.0636958938144,344847.6250925198
,59,26,344847.6250925198,790.2758075036912,13263.370195866146,14053.646003369837,607.9044673105317,332192.15936396417
,60,25,332192.15936396417,761.2736985424178,13287.686374558567,14048.960073100985,584.6582004805771,319489.1311898862
,61,24,319489.1311898862,732.1625923101559,13312.047132911925,14044.209725222081,561.3246541044529,306738.40871107875
,62,23,306738.40871107875,702.9421866295555,13336.452552655597,14039.394739285153,537.9035862904425,293939.8597447136
,63,22,293939.8597447136,673.6121785816352,13360.902715668799,14034.514894250435,514.3947545532488,281093.3517835981
,64,21,281093.3517835981,644.172264504079,13385.397703980861,14029.56996848494,490.79791581263163,268198.75199542986
,65,20,268198.75199542986,614.6221399895268,13409.937599771492,14024.55973976102,467.1128263920404,255255.92722205044
,66,19,255255.92722205044,584.9614998838656,13434.522485371075,14019.483985254941,443.33924201724557,242264.7439786966
,67,18,242264.7439786966,555.1900382845131,13459.152443260922,14014.342481545435,419.4769178149655,229225.06845325066
,68,17,229225.06845325066,525.3074485386994,13483.827556073567,14009.135004612266,395.52560831149134,216136.76650548857
,69,16,216136.76650548857,495.31342324174466,13508.547906593036,14003.861329834781,371.4850674313085,202999.70366632685
,70,15,202999.70366632685,465.20765423533237,13533.313577755123,13998.521231990455,347.35504849571487,189813.74513706745
,71,14,189813.74513706745,434.9898326057796,13558.124652647675,13993.114485253454,323.1353042214363,176578.75578864123
,72,13,176578.75578864123,404.6596486823028,13582.981214510863,13987.640863193166,298.825586719239,163294.6001608496
,73,12,163294.6001608496,374.2167920352803,13607.883346737466,13982.100138772747,274.4256474925389,149961.14246160467
,74,11,149961.14246160467,343.6609514745107,13632.831132873152,13976.492084347663,249.93523743600778,136578.2465661675
,75,10,136578.2465661675,312.9918150474672,13657.82465661675,13970.816471664219,225.3541068341764,123145.77601638493
,76,9,123145.77601638493,282.2090700375488,13682.864001820548,13965.073071858096,200.6820053600347,109663.59401992442
,77,8,109663.59401992442,251.31240296232681,13707.949252490553,13959.26165545288,175.9186820736288,96131.5634495075
,78,7,96131.5634495075,220.30149957178804,13733.080492786787,13953.381992358574,151.06388542065466,82549.54684214137
,79,6,82549.54684214137,189.17604484657397,13758.257807023561,13947.433851870135,126.11736323104932,68917.40639834886
,80,5,68917.40639834886,157.93572299621613,13783.481279669772,13941.417002665989,101.07886271757833,55235.003981396665
,81,4,55235.003981396665,126.58021745736735,13808.750995349166,13935.331212806534,75.94813047442042,41502.201116521916
,82,3,41502.201116521916,95.1092108920294,13834.067038840638,13929.176249732667,50.724912475749015,27718.858990157027
,83,2,27718.858990157027,63.52238518577652,13859.429495078513,13922.95188026429,25.40895407431061,13884.838449152823
,84,1,13884.838449152823,31.81942144597522,13884.838449152823,13916.657870598798,0,0
