input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.0475, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1001500,3964.2708333333335,4392.543859649123,8356.814692982456,1495.6611842105267,998603.1173245615
,2,227,998603.1173245615,3952.8040060763897,4399.132675438596,8351.936681514986,1491.3059769736844,995695.2906260965
,3,226,995695.2906260965,3941.2938587282993,4405.731374451754,8347.025233180053,1486.9343388774673,992776.4935905222
,4,225,992776.4935905222,3929.7402871291506,4412.339971513432,8342.080258642582,1482.5462304285134,989846.6998494372
,5,224,989846.6998494372,3918.1431869040225,4418.958481470702,8337.101668374726,1478.14161205195,986905.8829800185
,6,223,986905.8829800185,3906.5024534625736,4425.586919192908,8332.089372655482,1473.7204440912385,983954.0165049168
,7,222,983954.0165049168,3894.8179819986294,4432.225299571697,8327.043281570326,1469.282686808018,980991.0738921532
,8,221,980991.0738921532,3883.0896674897735,4438.873637521056,8321.96330501083,1464.8283003819486,978017.028555014
,9,220,978017.028555014,3871.317404696931,4445.531947977337,8316.849352674268,1460.3572449105552,975031.8538519472
,10,219,975031.8538519472,3859.5010881639582,4452.200245899302,8311.70133406326,1455.8694804090721,972035.523086457
,11,218,972035.523086457,3847.640612217226,4458.878546268152,8306.519158485378,1451.3649668102837,969028.0095069993
,12,217,969028.0095069993,3835.735870965206,4465.566864087555,8301.30273505276,1446.8436639643678,966009.2863068761
,13,216,966009.2863068761,3823.7867582980516,4472.265214383686,8296.051972681737,1442.3055316387388,962979.3266241312
,14,215,962979.3266241312,3811.7931678871864,4478.973612205261,8290.766780092446,1437.7505295178892,959938.1035414438
,15,214,959938.1035414438,3799.754993184882,4485.692072623569,8285.447065808452,1433.1786172032307,956885.5900860236
,16,213,956885.5900860236,3787.6721274238434,4492.420610732505,8280.092738156349,1428.589754212937,953821.7592295039
,17,212,953821.7592295039,3775.5444636167867,4499.159241648604,8274.70370526539,1423.9838999817832,950746.5838878371
,18,211,950746.5838878371,3763.371894556022,4505.907980511077,8269.279875067099,1419.3610138609893,947660.0369211871
,19,210,947660.0369211871,3751.1543128130324,4512.666842481844,8263.821155294876,1414.721055118058,944562.0911338233
,20,209,944562.0911338233,3738.8916107380505,4519.435842745566,8258.327453483616,1410.0639829366169,941452.7192740144
,21,208,941452.7192740144,3726.5836804596406,4526.214996509684,8252.798676969325,1405.3897564162571,938331.8940339208
,22,207,938331.8940339208,3714.23041388427,4533.004319004449,8247.234732888719,1400.6983345723747,935199.5880494887
,23,206,935199.5880494887,3701.831702695893,4539.803825482955,8241.63552817885,1395.9896763360089,932055.7739003418
,24,205,932055.7739003418,3689.38743835552,4546.61353122118,8236.0009695767,1391.2637405536811,928900.4241096743
,25,204,928900.4241096743,3676.8975121007943,4553.433451518012,8230.330963618806,1386.5204859872347,925733.5111441434
,26,203,925733.5111441434,3664.361814945568,4560.263601695287,8224.625416640854,1381.7598713136724,922555.0074137618
,27,202,922555.0074137618,3651.7802376794743,4567.103997097831,8218.884234777306,1376.9818551249962,919364.885271789
,28,201,919364.885271789,3639.1526708674987,4573.954653093478,8213.107323960976,1372.1863959280436,916163.1170146236
,29,200,916163.1170146236,3626.479004849552,4580.815585073118,8207.29458992267,1367.373452144326,912949.6748816948
,30,199,912949.6748816948,3613.759129740042,4587.686808450728,8201.445938190769,1362.5429821098664,909724.5310553539
,31,198,909724.5310553539,3600.992935427443,4594.568338663404,8195.561274090847,1357.694944075036,906487.6576607656
,32,197,906487.6576607656,3588.180311573864,4601.460191171399,8189.640502745263,1352.8292962043915,903239.0267657986
,33,196,903239.0267657986,3575.32114761462,4608.362381458156,8183.683529072776,1347.9459965765109,899978.6103809169
,34,195,899978.6103809169,3562.415332757796,4615.274925030343,8177.690257788139,1343.04500318383,896706.3804590704
,35,194,896706.3804590704,3549.462755983821,4622.197837417889,8171.66059340171,1338.1262739324789,893422.308895585
,36,193,893422.308895585,3536.463306045024,4629.131134174016,8165.59444021904,1333.1897666421166,890126.3675280531
,37,192,890126.3675280531,3523.4168714652105,4636.074830875276,8159.491702340487,1328.235439045767,886818.5281362237
,38,191,886818.5281362237,3510.323340539219,4643.02894312159,8153.352283660808,1323.2632487896533,883498.7624418918
,39,190,883498.7624418918,3497.182601332489,4649.993486536273,8147.176087868762,1318.2731534330335,880167.0421087885
,40,189,880167.0421087885,3483.9945416806213,4656.9684767660765,8140.963018446698,1313.265110448034,876823.3387424705
,41,188,876823.3387424705,3470.759049188946,4663.953929481226,8134.712978670172,1308.2390772194842,873467.6238902088
,42,187,873467.6238902088,3457.476011232077,4670.949860375448,8128.425871607526,1303.1950110447501,870099.869040878
,43,186,870099.869040878,3444.145314953476,4677.956285166011,8122.101600119488,1298.1328691335682,866720.0456248457
,44,185,866720.0456248457,3430.7668472650143,4684.97321959376,8115.740066858774,1293.052608607878,863328.1250138598
,45,184,863328.1250138598,3417.3404948465286,4692.000679423151,8109.34117426968,1287.9541865016554,859924.0785209384
,46,183,859924.0785209384,3403.8661441453814,4699.038680442286,8102.9048245876675,1282.8375597607444,856507.8774002569
,47,182,856507.8774002569,3390.3436813760172,4706.08723846295,8096.430919838967,1277.7026852426911,853079.4928470366
,48,181,853079.4928470366,3376.77299251952,4713.146369320644,8089.919361840164,1272.549519716574,849638.8959974324
,49,180,849638.8959974324,3363.15396332317,4720.216088874625,8083.370052197795,1267.378019862837,846186.0579284206
,50,179,846186.0579284206,3349.4864792999983,4727.296413007936,8076.782892307934,1262.1881422731192,842720.9496576858
,51,178,842720.9496576858,3335.77042572834,4734.387357627448,8070.157783355788,1256.9798434500879,839243.5421435086
,52,177,839243.5421435086,3322.005687651388,4741.48893866389,8063.494626315278,1251.7530798072673,835753.806284652
,53,176,835753.806284652,3308.192149876748,4748.601172071886,8056.793321948634,1246.5078076688703,832251.712920249
,54,175,832251.712920249,3294.329696975986,4755.724073829994,8050.05377080598,1241.2439832696286,828737.2328296887
,55,174,828737.2328296887,3280.4182132841847,4762.85765994074,8043.275873224924,1235.9615627546223,825210.3367325026
