input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'קרן שווה', 'duration': 252, 'interest': 0.06, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,252,1002083.3333333334,5010.416666666667,3976.521164021164,8986.937830687832,2079.3891920194,1000186.2013613315
,2,251,1000186.2013613315,5000.931006806658,3984.8055831128745,8985.736589919532,2075.4195745379557,998276.8153527566
,3,250,998276.8153527566,4991.384076763783,3993.1072614110267,8984.49133817481,2071.42439185697,996355.1324832026
,4,249,996355.1324832026,4981.775662416013,4001.4262348722996,8983.201897288312,2067.4035546840214,994421.1098030143
,5,248,994421.1098030143,4972.105549015072,4009.7625395282835,8981.868088543355,2063.3569734655957,992474.7042369517
,6,247,992474.7042369517,4962.373521184759,4018.1162114856343,8980.489732670394,2059.2845583863877,990515.8725838525
,7,246,990515.8725838525,4952.579362919262,4026.4872869262294,8979.066649845492,2055.1862193685965,988544.5715162948
,8,245,988544.5715162948,4942.722857581474,4034.875802107326,8977.5986596888,2051.061866071224,986560.7575802588
,9,244,986560.7575802588,4932.803787901294,4043.281793361716,8976.08558126301,2046.9114078893688,984564.3871947863
,10,243,984564.3871947863,4922.821935973931,4051.705297097886,8974.527233071818,2042.7347539535176,982555.416651642
,11,242,982555.416651642,4912.77708325821,4060.1463498001735,8972.923433058384,2038.531813128837,980533.8021149706
,12,241,980533.8021149706,4902.669010574853,4068.604988028924,8971.273998603778,2034.302494014462,978499.4996209563
,13,240,978499.4996209563,4892.497498104782,4077.0812484206513,8969.578746525433,2030.0467049427825,976452.4650774784
,14,239,976452.4650774784,4882.262325387393,4085.575167688194,8967.837493075587,2025.7643539787296,974392.6542637689
,15,238,974392.6542637689,4871.963271318845,4094.086782620878,8966.050053939722,2021.4553489190585,972320.0228300671
,16,237,972320.0228300671,4861.600114150336,4102.616130084672,8964.216244235007,2017.11959729163,970234.526297274
,17,236,970234.526297274,4851.17263148637,4111.163247022348,8962.335878508718,2012.7570063546912,968136.1200566065
,18,235,968136.1200566065,4840.680600283033,4119.728170453644,8960.408770736678,2008.3674830961515,966024.759369249
,19,234,966024.759369249,4830.123796846245,4128.310937475423,8958.434734321669,2003.9509342328615,963900.3993660065
,20,233,963900.3993660065,4819.501996830032,4136.911585261831,8956.413582091864,1999.5072662098846,961762.9950469546
,21,232,961762.9950469546,4808.814975234774,4145.5301510644595,8954.345126299233,1995.036385199771,959612.5012810898
,22,231,959612.5012810898,4798.062506405449,4154.16667221251,8952.22917861796,1990.5381971018278,957448.8728059791
,23,230,957448.8728059791,4787.244364029895,4162.821186112953,8950.065550142848,1986.0126075413878,955272.0642274076
,24,229,955272.0642274076,4776.360321137038,4171.493730250688,8947.854051387727,1981.4595218690768,953082.0300190259
,25,228,953082.0300190259,4765.410150095129,4180.18434218871,8945.594492283839,1976.8788451600774,950878.7245219973
,26,227,950878.7245219973,4754.393622609987,4188.89305956827,8943.286682178255,1972.2704822133937,948662.1019446424
,27,226,948662.1019446424,4743.310509723212,4197.619920109037,8940.93042983225,1967.634337551111,946432.1163620844
,28,225,946432.1163620844,4732.160581810422,4206.364961609264,8938.525543419686,1962.9703154176566,944188.7217158928
,29,224,944188.7217158928,4720.943608579464,4215.12822194595,8936.071830525414,1958.278319779056,941931.8718137259
,30,223,941931.8718137259,4709.65935906863,4223.909739075004,8933.569098143635,1953.5582543221894,939661.5203289731
,31,222,939661.5203289731,4698.307601644866,4232.70955103141,8931.017152676275,1948.810022454045,937377.6208003957
,32,221,937377.6208003957,4686.888104001979,4241.527695929392,8928.415799931372,1944.0335273009714,935080.1266317673
,33,220,935080.1266317673,4675.400633158836,4250.364211962578,8925.764845121415,1939.2286717079264,932768.9910915126
,34,219,932768.9910915126,4663.844955457563,4259.219137404167,8923.064092861729,1934.395358237726,930444.1673123462
,35,218,930444.1673123462,4652.220836561731,4268.092510607093,8920.313347168823,1929.5334891702896,928105.6082909093
,36,217,928105.6082909093,4640.528041454547,4276.98437000419,8917.512411458738,1924.6429665018857,925753.266887407
,37,216,925753.266887407,4628.766334437036,4285.894754108366,8914.661088545403,1919.7236919443721,923387.095825243
,38,215,923387.095825243,4616.935479126215,4294.823701512758,8911.759180638972,1914.775566924438,921007.0476906548
,39,214,921007.0476906548,4605.035238453273,4303.77125089091,8908.806489344184,1909.7984925828414,918613.0749323467
