input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 204, 'interest': 0.03, 'cpi': 0.04, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,204,1003333.3333333334,2508.3333333333335,6284.62619543497,3776.2928621016367,3331.8568015707724,1002888.8972728024
,2,203,1002888.8972728024,2507.222243182006,6305.574949419753,3798.3527062377466,3330.301815221883,1002420.8463817866
,3,202,1002420.8463817866,2506.0521159544664,6326.593532584485,3820.5414166300184,3328.667683217189,1001928.9726483738
,4,201,1001928.9726483738,2504.8224316209344,6347.682177693099,3842.859746072165,3326.953709674339,1001413.0666119759
,5,200,1001413.0666119759,2503.53266652994,6368.84111828541,3865.30845175547,3325.159193867402,1000872.9173540878
,6,199,1000872.9173540878,2502.1822933852195,6390.070588679694,3887.8882952944746,3323.283430195978,1000308.3124889893
,7,198,1000308.3124889893,2500.7707812224735,6411.370823975291,3910.600042752818,3321.325708154122,999719.0381543906
,8,197,999719.0381543906,2499.297595385977,6432.742060055209,3933.444464669232,3319.285312299072,999104.8790020205
,9,196,999104.8790020205,2497.762197505051,6454.184533588725,3956.4223360836736,3317.1615222197893,998465.6181881565
,10,195,998465.6181881565,2496.1640454703916,6475.698482034021,3979.5344365636297,3314.95361250531,997801.0373640982
,11,194,997801.0373640982,2494.5025934102455,6497.284143640801,4002.7815502305552,3312.6608527128924,997110.9166665806
,12,193,997110.9166665806,2492.7772916664517,6518.941757452935,4026.1644657864836,3310.2825073359804,996395.03470813
,13,192,996395.03470813,2490.9875867703254,6540.671563311112,4049.6839765407863,3307.8178357719644,995653.1685673612
,14,191,995653.1685673612,2489.132921418403,6562.473801855481,4073.340880437078,3305.266092289747,994885.0937792138
,15,190,994885.0937792138,2487.2127344480346,6584.348714528332,4097.135980080297,3302.626525997112,994090.5843251306
,16,189,994090.5843251306,2485.2264608128266,6606.296543576758,4121.070082763932,3299.898380807889,993269.4126231745
,17,188,993269.4126231745,2483.1735315579363,6628.317532055346,4145.14400049741,3297.080895408924,992421.349518086
,18,187,992421.349518086,2481.053373795215,6650.411923828864,4169.3585500336485,3294.173303226841,991546.1642712791
,19,186,991546.1642712791,2478.865410678198,6672.57996357496,4193.714552896762,3291.174832394608,990643.6245507769
,20,185,990643.6245507769,2476.6090613769425,6694.821896786874,4218.212835409931,3288.0847057178903,989713.4964210849
,21,184,989713.4964210849,2474.2837410527122,6717.137969776164,4242.854228723452,3284.902140641205,988755.5443330026
,22,183,988755.5443330026,2471.8888608325065,6739.528429675418,4267.639568842911,3281.626349213866,987769.5311133736
