input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.0575, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1001833.3333333334,4800.45138888889,2782.8703703703704,7583.32175925926,1831.5925154320992,1000882.0554783951
,2,359,1000882.0554783951,4795.893182500644,2787.9722993827163,7583.86548188336,1829.8391524948563,999923.9223315073
,3,358,999923.9223315073,4791.302127838473,2793.083581931585,7584.385709770058,1828.0732043742225,998958.91195395
,4,357,998958.91195395,4786.678119779344,2798.2042351651257,7584.88235494447,1826.2946308177723,997987.0023496025
,5,356,997987.0023496025,4782.021052925179,2803.3342762629286,7585.355329188107,1824.5033914677895,997008.1714648074
,6,355,997008.1714648074,4777.330821602202,2808.473722436077,7585.804544038279,1822.699445861014,996022.3971882323
,7,354,996022.3971882323,4772.60731986028,2813.62259092721,7586.22991078749,1820.8827534283928,995029.6573507335
,8,353,995029.6573507335,4767.850441472266,2818.7808990105764,7586.631340482842,1819.0532734948256,994029.9297252177
,9,352,994029.9297252177,4763.060079933335,2823.948663992096,7587.008743925431,1817.2109652789138,993023.1920265045
,10,351,993023.1920265045,4758.236128460335,2829.1259032094144,7587.362031669749,1815.355787892708,992009.4219111878
,11,350,992009.4219111878,4753.378479991109,2834.312634031965,7587.691114023074,1813.4877003414526,990988.5969774973
,12,349,990988.5969774973,4748.487027183842,2839.508873861024,7587.995901044866,1811.6066615233333,989960.6947651596
,13,348,989960.6947651596,4743.56166241639,2844.714640129769,7588.276302546159,1809.7126302292215,988925.692755259
,14,347,988925.692755259,4738.602277785617,2849.92995030334,7588.532228088957,1807.805565142419,987883.5683700981
,15,346,987883.5683700981,4733.608765106721,2855.154821878896,7588.763586985617,1805.885424838402,986834.2989730577
,16,345,986834.2989730577,4728.581015912569,2860.3892723856743,7588.970288298243,1803.9521677845655,985777.8618684566
,17,344,985777.8618684566,4723.518921453022,2865.6333193850483,7589.15224083807,1802.0057523399648,984714.2343014115
,18,343,984714.2343014115,4718.422372694265,2870.886980470588,7589.309353164852,1800.0461367550586,983643.393457696
,19,342,983643.393457696,4713.291260318127,2876.150273268117,7589.441533586243,1798.0732791714513,982565.3164635993
,20,341,982565.3164635993,4708.125474721414,2881.423215435775,7589.548690157189,1796.0871376216332,981479.9803857851
,21,340,981479.9803857851,4702.924906015221,2886.705824664074,7589.630730679295,1794.087670028722,980387.3622311497
,22,339,980387.3622311497,4697.6894440242595,2891.998118675958,7589.687562700217,1792.074834206202,979287.4389466799
,23,338,979287.4389466799,4692.418978286175,2897.300115226864,7589.719093513038,1790.0485878576642,978180.1874193107
,24,337,978180.1874193107,4687.113398050864,2902.6118321047793,7589.725230155644,1788.0088885765445,977065.5844757825
,25,336,977065.5844757825,4681.772592279792,2907.933287130305,7589.705879410097,1785.9556938458625,975943.606882498
,26,335,975943.606882498,4676.396449645304,2913.2644981567105,7589.660947802015,1783.8889610379592,974814.2313453793
,27,334,974814.2313453793,4670.984858529942,2918.6054830699977,7589.59034159994,1781.8086474142337,973677.4345097234
,28,333,973677.4345097234,4665.537707025759,2923.9562597889594,7589.493966814718,1779.7147101248802,972533.1929600594
,29,332,972533.1929600594,4660.0548829336185,2929.3168462652393,7589.371729198858,1777.6071062086228,971381.4832200027
,30,331,971381.4832200027,4654.536273762514,2934.687260483392,7589.223534245906,1775.4857925924523,970222.2817521117
,31,330,970222.2817521117,4648.981766728869,2940.0675204609447,7589.049287189813,1773.35072609136,969055.5649577421
,32,329,969055.5649577421,4643.391248755848,2945.4576442484563,7588.848893004304,1771.2018634080719,967881.3091769017
,33,328,967881.3091769017,4637.764606472654,2950.857649929578,7588.622256402232,1769.0391611327823,966699.4906881049
,34,327,966699.4906881049,4632.101726213837,2956.2675556211157,7588.369281834952,1766.8625757428872,965510.0857082267
,35,326,965510.0857082267,4626.402494018586,2961.6873794730877,7588.089873491674,1764.672063602715,964313.0703923563
,36,325,964313.0703923563,4620.666795630041,2967.1171396687887,7587.783935298829,1762.4675809632606,963108.4208336507
,37,324,963108.4208336507,4614.894516494577,2972.556854424848,7587.451370919425,1760.2490839619143,961896.1130631878
,38,323,961896.1130631878,4609.085541761108,2978.0065419912935,7587.092083752402,1758.0165286221938,960676.1230498188
,39,322,960676.1230498188,4603.239756280383,2983.4662206516114,7586.705976931994,1755.7698708534733,959448.4267000207
,40,321,959448.4267000207,4597.357044604266,2988.935908722806,7586.292953327072,1753.509066450713,958212.9998577486
,41,320,958212.9998577486,4591.437290985046,2994.4156245554645,7585.85291554051,1751.2340710941876,956969.8183042874
