input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 96, 'interest': 0.0325, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,96,1000000,2708.3333333333335,11843.468372788424,9135.13503945509,0,990864.8649605449
,2,95,990864.8649605449,2683.5923426014756,11843.468372788428,9159.876030186952,0,981704.9889303579
,3,94,981704.9889303579,2658.7843450197192,11843.46837278842,9184.6840277687,0,972520.3049025892
,4,93,972520.3049025892,2633.909159111179,11843.468372788422,9209.559213677243,0,963310.745688912
,5,92,963310.745688912,2608.96660290747,11843.46837278842,9234.50176988095,0,954076.243919031
,6,91,954076.243919031,2583.9564939473757,11843.468372788424,9259.511878841047,0,944816.7320401899
,7,90,944816.7320401899,2558.8786492755144,11843.468372788417,9284.589723512901,0,935532.142316677
,8,89,935532.142316677,2533.7328854410002,11843.468372788418,9309.735487347418,0,926222.4068293296
,9,88,926222.4068293296,2508.519018496101,11843.468372788413,9334.949354292312,0,916887.4574750372
,10,87,916887.4574750372,2483.2368639948927,11843.468372788413,9360.23150879352,0,907527.2259662437
,11,86,907527.2259662437,2457.88623699191,11843.468372788417,9385.582135796507,0,898141.6438304471
,12,85,898141.6438304471,2432.4669520407942,11843.468372788415,9411.00142074762,0,888730.6424096995
,13,84,888730.6424096995,2406.978823192936,11843.468372788415,9436.489549595479,0,879294.152860104
,14,83,879294.152860104,2381.421663996115,11843.468372788413,9462.046708792299,0,869832.1061513117
,15,82,869832.1061513117,2355.7952874931357,11843.468372788404,9487.673085295268,0,860344.4330660164
,16,81,860344.4330660164,2330.099506220461,11843.468372788411,9513.368866567951,0,850831.0641994484
,17,80,850831.0641994484,2304.3341322068395,11843.468372788408,9539.134240581569,0,841291.9299588669
,18,79,841291.9299588669,2278.4989769719314,11843.468372788411,9564.969395816479,0,831726.9605630505
,19,78,831726.9605630505,2252.5938515249286,11843.468372788408,9590.874521263479,0,822136.0860417869
,20,77,822136.0860417869,2226.618566363173,11843.468372788404,9616.84980642523,0,812519.2362353617
,21,76,812519.2362353617,2200.5729314707714,11843.468372788402,9642.89544131763,0,802876.3407940441
,22,75,802876.3407940441,2174.4567563172027,11843.468372788398,9669.011616471196,0,793207.3291775729
,23,74,793207.3291775729,2148.2698498559266,11843.4683727884,9695.198522932475,0,783512.1306546404
,24,73,783512.1306546404,2122.0120205229846,11843.468372788395,9721.45635226541,0,773790.674302375
,25,72,773790.674302375,2095.683076235599,11843.468372788398,9747.7852965528,0,764042.8890058221
,26,71,764042.8890058221,2069.2828243907684,11843.4683727884,9774.185548397632,0,754268.7034574245
,27,70,754268.7034574245,2042.8110718638582,11843.468372788393,9800.657300924535,0,744468.0461565
,28,69,744468.0461565,2016.2676250071875,11843.468372788395,9827.200747781208,0,734640.8454087188
,29,68,734640.8454087188,1989.6522896486135,11843.4683727884,9853.816083139787,0,724787.0293255791
,30,67,724787.0293255791,1962.96487109011,11843.468372788395,9880.503501698286,0,714906.5258238808
,31,66,714906.5258238808,1936.205174106344,11843.468372788397,9907.263198682052,0,704999.2626251987
,32,65,704999.2626251987,1909.3730029432465,11843.46837278839,9934.095369845143,0,695065.1672553535
,33,64,695065.1672553535,1882.4681613165826,11843.46837278839,9961.000211471806,0,685104.1670438817
,34,63,685104.1670438817,1855.4904524105132,11843.468372788386,9987.977920377873,0,675116.1891235039
,35,62,675116.1891235039,1828.4396788761564,11843.468372788382,10015.028693912225,0,665101.1604295917
,36,61,665101.1604295917,1801.315642830144,11843.468372788384,10042.15272995824,0,655059.0076996334
,37,60,655059.0076996334,1774.1181458531737,11843.46837278838,10069.350226935207,0,644989.6574726981
,38,59,644989.6574726981,1746.8469889885575,11843.468372788384,10096.621383799826,0,634893.0360888983
,39,58,634893.0360888983,1719.5019727407664,11843.46837278838,10123.966400047613,0,624769.0696888507
,40,57,624769.0696888507,1692.0828970739706,11843.46837278838,10151.385475714409,0,614617.6842131362
,41,56,614617.6842131362,1664.5895614105773,11843.46837278838,10178.878811377803,0,604438.8054017584
,42,55,604438.8054017584,1637.0217646297624,11843.468372788368,10206.446608158605,0,594232.3587935998
,43,54,594232.3587935998,1609.3793050659995,11843.468372788377,10234.089067722378,0,583998.2697258774
,44,53,583998.2697258774,1581.6619805075848,11843.468372788364,10261.80639228078,0,573736.4633335967
,45,52,573736.4633335967,1553.8695881951578,11843.468372788366,10289.598784593209,0,563446.8645490035
,46,51,563446.8645490035,1526.001924820218,11843.46837278837,10317.466447968152,0,553129.3981010354
,47,50,553129.3981010354,1498.0587865236375,11843.468372788373,10345.409586264735,0,542783.9885147706
,48,49,542783.9885147706,1470.0399688941704,11843.468372788371,10373.4284038942,0,532410.5601108765
,49,48,532410.5601108765,1441.9452669669572,11843.468372788357,10401.5231058214,0,522009.03700505506
,50,47,522009.03700505506,1413.7744752220242,11843.468372788353,10429.693897566329,0,511579.3431074887
,51,46,511579.3431074887,1385.527387582782,11843.46837278836,10457.940985205578,0,501121.4021222831
,52,45,501121.4021222831,1357.2037974145169,11843.468372788351,10486.264575373834,0,490635.1375469093
,53,44,490635.1375469093,1328.8034975228793,11843.468372788362,10514.664875265484,0,480120.4726716438
,54,43,480120.4726716438,1300.3262801523686,11843.468372788348,10543.142092635979,0,469577.3305790078
,55,42,469577.3305790078,1271.7719369848128,11843.468372788342,10571.69643580353,0,459005.63414320425
