input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 228, 'interest': 0.0275, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1002083.3333333334,2296.440972222222,5647.782939491008,3351.3419672687855,2080.691648679301,1000812.683014744
,2,227,1000812.683014744,2293.5290652421218,5659.549153948281,3366.020088706159,2078.013881095912,999524.6768071337
,3,226,999524.6768071337,2290.5773843496813,5671.339881352337,3380.762497002656,2075.2998214794397,998219.2141316106
,4,225,998219.2141316106,2287.5856990516077,5683.155172771822,3395.569473720215,2072.5492597039383,996896.1939175943
,5,224,996896.1939175943,2284.55377772782,5694.995079381762,3410.4413016539415,2069.761984616542,995555.5146005568
,6,223,995555.5146005568,2281.481387626276,5706.859652463807,3425.378264837531,2066.9377840327484,994197.074119752
,7,222,994197.074119752,2278.3682948577652,5718.74894340644,3440.380648548675,2064.0764447316737,992820.769915935
,8,221,992820.769915935,2275.2142643906845,5730.663003705202,3455.4487393145173,2061.1777524512927,991426.4989290717
,9,220,991426.4989290717,2272.0190600457895,5742.60188496292,3470.5828249171304,2058.2414918836553,990014.1575960382
,10,219,990014.1575960382,2268.782444490921,5754.565638889925,3485.783194399004,2055.267446670082,988583.6418483093
,11,218,988583.6418483093,2265.5041792357088,5766.554317304278,3501.050138068569,2052.2553993963347,987134.847109637
,12,217,987134.847109637,2262.1840246262514,5778.567972131995,3516.3839475057434,2049.2051315877734,985667.6682937191
,13,216,985667.6682937191,2258.821739839773,5790.606655407269,3531.784915567496,2046.1164237044825,984181.999801856
,14,215,984181.999801856,2255.4170828792535,5802.670419272699,3547.253336393446,2042.9890551363803,982677.735520599
,15,214,982677.735520599,2251.969810568039,5814.759315979516,3562.789505411477,2039.822804198307,981154.7688193857
,16,213,981154.7688193857,2248.4796785444255,5826.873397887806,3578.393719343381,2036.6174481250882,979612.9925481674
,17,212,979612.9925481674,2244.946441256217,5839.01271746674,3594.0662762105226,2033.372763066577,978052.2990350234
,18,211,978052.2990350234,2241.369851955262,5851.177327294794,3609.8074753395317,2030.088524082675,976472.5800837666
,19,210,976472.5800837666,2237.749662691965,5863.367280059989,3625.6176173680237,2026.7645051383304,974873.726971537
,20,209,974873.726971537,2234.0856243097724,5875.582628560115,3641.497004250343,2023.4004790985139,973255.6304463852
,21,208,973255.6304463852,2230.377486439633,5887.823425702948,3657.4459392633153,2019.9962177231707,971618.180724845
,22,207,971618.180724845,2226.6249974944367,5900.089724506494,3673.4647270120577,2016.5514916621519,969961.2674894951
,23,206,969961.2674894951,2222.827904663426,5912.3815780992145,3689.5536734357884,2013.0660704501236,968284.7798865094
,24,205,968284.7798865094,2218.985953906584,5924.699039720255,3705.713085813671,2009.5397225014494,966588.6065231971
,25,204,966588.6065231971,2215.0988899489935,5937.04216271967,3721.9432727706767,2005.972215105055,964872.6354655315
,26,203,964872.6354655315,2211.166456275176,5949.411000558668,3738.244544283492,2002.3633144192665,963136.7542356673
,27,202,963136.7542356673,2207.188395123404,5961.805606809831,3754.6172116864273,1998.7127854666267,961380.8498094474
,28,201,961380.8498094474,2203.1644474799837,5974.22603515735,3771.061587677367,1995.0203921286877,959604.8086138988
,29,200,959604.8086138988,2199.094353073518,5986.672339397261,3787.5779863237426,1991.2858971407813,957808.5165247158
,30,199,957808.5165247158,2194.9778503691405,5999.144573437671,3804.1667230685307,1987.509062086765,955991.858863734
,31,198,955991.858863734,2190.814676562724,6011.642791298998,3820.8281147362745,1983.6896473937454,954154.7203963916
,32,197,954154.7203963916,2186.6045675750643,6024.167047114205,3837.562479539141,1979.8274123267759,952296.9853291792
,33,196,952296.9853291792,2182.3472580460357,6036.717395129025,3854.3701370829895,1975.9221149835337,950418.5373070798
,34,195,950418.5373070798,2178.0424813287245,6049.293889702209,3871.251408373484,1971.9735122889715,948519.2594109953
,35,194,948519.2594109953,2173.689969483531,6061.896585305756,3888.206615822225,1967.9813599899437,946599.034155163
,36,193,946599.034155163,2169.2894532722485,6074.5255365251405,3905.236083252892,1963.9454126498126,944657.7434845598
,37,192,944657.7434845598,2164.8406621521162,6087.180798059568,3922.3401359074514,1959.865423643026,942695.2687722954
,38,191,942695.2687722954,2160.343324269844,6099.8624247221915,3939.5191004523476,1955.7411451496732,940711.4908169928
,39,190,940711.4908169928,2155.7971664556085,6112.570471440361,3956.7733049847525,1951.5723281500168,938706.2898401581
,40,189,938706.2898401581,2151.201914217029,6125.3049932558615,3974.1030790388327,1947.3587224189985,936679.5454835383
,41,188,936679.5454835383,2146.5572917331087,6138.066045325144,3991.508753592035,1943.1000765207214,934631.136806467
,42,187,934631.136806467,2141.8630218481535,6150.853682919571,4008.9906610714174,1938.7961378029074,932560.9422831985
,43,186,932560.9422831985,2137.118826065663,6163.667961425652,4026.5491353599887,1934.4466523913302,930468.8398002299
,44,185,930468.8398002299,2132.3244245421934,6176.508936345287,4044.1845118030938,1930.0513651842225,928354.706653611
