input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.0225, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1000000,1875,5178.082855770288,3303.082855770288,0,996696.9171442298
,2,239,996696.9171442298,1868.8067196454308,5178.082855770289,3309.276136124858,0,993387.6410081049
,3,238,993387.6410081049,1862.6018268901967,5178.08285577029,3315.481028880093,0,990072.1599792248
,4,237,990072.1599792248,1856.3852999610465,5178.082855770291,3321.6975558092445,0,986750.4624234155
,5,236,986750.4624234155,1850.157117043904,5178.082855770292,3327.925738726388,0,983422.5366846891
,6,235,983422.5366846891,1843.917256283792,5178.082855770293,3334.1655994865005,0,980088.3710852026
,7,234,980088.3710852026,1837.6656957847547,5178.082855770292,3340.417159985537,0,976747.953925217
,8,233,976747.953925217,1831.402413609782,5178.082855770293,3346.6804421605107,0,973401.2734830566
,9,232,973401.2734830566,1825.127387780731,5178.082855770293,3352.955467989562,0,970048.318015067
,10,231,970048.318015067,1818.8405962782506,5178.082855770294,3359.2422594920436,0,966689.075755575
,11,230,966689.075755575,1812.542017041703,5178.082855770295,3365.5408387285925,0,963323.5349168464
,12,229,963323.5349168464,1806.231627969087,5178.082855770296,3371.8512278012095,0,959951.6836890453
,13,228,959951.6836890453,1799.9094069169598,5178.082855770296,3378.1734488533366,0,956573.510240192
,14,227,956573.510240192,1793.5753317003598,5178.082855770298,3384.507524069938,0,953189.002716122
,15,226,953189.002716122,1787.2293800927287,5178.082855770299,3390.8534756775703,0,949798.1492404444
,16,225,949798.1492404444,1780.8715298258332,5178.082855770299,3397.211325944466,0,946400.9379144999
,17,224,946400.9379144999,1774.5017585896871,5178.082855770298,3403.581097180611,0,942997.3568173193
,18,223,942997.3568173193,1768.1200440324735,5178.0828557703,3409.962811737826,0,939587.3940055815
,19,222,939587.3940055815,1761.7263637604653,5178.082855770302,3416.356492009836,0,936171.0375135717
,20,221,936171.0375135717,1755.3206953379467,5178.082855770301,3422.762160432354,0,932748.2753531393
,21,220,932748.2753531393,1748.903016287136,5178.082855770303,3429.1798394831667,0,929319.0955136562
,22,219,929319.0955136562,1742.4733040881051,5178.0828557703035,3435.6095516821983,0,925883.4859619739
,23,218,925883.4859619739,1736.031536178701,5178.0828557703035,3442.051319591603,0,922441.4346423823
,24,217,922441.4346423823,1729.5776899544667,5178.082855770304,3448.5051658158377,0,918992.9294765665
,25,216,918992.9294765665,1723.1117427685622,5178.082855770307,3454.971113001745,0,915537.9583635648
,26,215,915537.9583635648,1716.633671931684,5178.082855770306,3461.449183838622,0,912076.5091797261
,27,214,912076.5091797261,1710.1434547119864,5178.082855770306,3467.93940105832,0,908608.5697786678
,28,213,908608.5697786678,1703.641068335002,5178.082855770307,3474.441787435305,0,905134.1279912324
,29,212,905134.1279912324,1697.1264899835608,5178.082855770307,3480.9563657867466,0,901653.1716254457
,30,211,901653.1716254457,1690.5996967977107,5178.08285577031,3487.483158972599,0,898165.6884664731
,31,210,898165.6884664731,1684.0606658746372,5178.082855770311,3494.0221898956734,0,894671.6662765775
,32,209,894671.6662765775,1677.5093742685829,5178.082855770313,3500.5734815017295,0,891171.0927950757
,33,208,891171.0927950757,1670.945798990767,5178.082855770311,3507.137056779544,0,887663.9557382962
,34,207,887663.9557382962,1664.3699170093053,5178.082855770313,3513.7129387610075,0,884150.2427995352
,35,206,884150.2427995352,1657.7817052491284,5178.0828557703135,3520.3011505211853,0,880629.941649014
,36,205,880629.941649014,1651.181140591901,5178.0828557703135,3526.9017151784124,0,877103.0399338356
,37,204,877103.0399338356,1644.5681998759417,5178.082855770314,3533.5146558943725,0,873569.5252779413
,38,203,873569.5252779413,1637.9428598961397,5178.082855770315,3540.139995874176,0,870029.3852820671
,39,202,870029.3852820671,1631.3050974038758,5178.082855770317,3546.777758366441,0,866482.6075237007
,40,201,866482.6075237007,1624.6548891069388,5178.082855770318,3553.4279666633793,0,862929.1795570373
,41,200,862929.1795570373,1617.992211669445,5178.08285577032,3560.0906441008747,0,859369.0889129364
,42,199,859369.0889129364,1611.3170417117556,5178.082855770319,3566.7658140585636,0,855802.3230988778
,43,198,855802.3230988778,1604.6293558103957,5178.08285577032,3573.453499959924,0,852228.8695989179
,44,197,852228.8695989179,1597.929130497971,5178.082855770321,3580.1537252723497,0,848648.7158736455
,45,196,848648.7158736455,1591.2163422630852,5178.082855770321,3586.8665135072356,0,845061.8493601383
