input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 84, 'interest': 0.04, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,84,1000000,3333.3333333333335,13668.806336489575,10335.473003156241,0,989664.5269968437
,2,83,989664.5269968437,3298.881756656146,13668.806336489577,10369.92457983343,0,979294.6024170103
,3,82,979294.6024170103,3264.3153413900345,13668.806336489579,10404.490995099544,0,968890.1114219108
,4,81,968890.1114219108,3229.633704739703,13668.806336489588,10439.172631749885,0,958450.9387901609
,5,80,958450.9387901609,3194.83646263387,13668.806336489586,10473.969873855716,0,947976.9689163052
,6,79,947976.9689163052,3159.923229721018,13668.806336489597,10508.883106768579,0,937468.0858095366
,7,78,937468.0858095366,3124.8936193651225,13668.806336489597,10543.912717124475,0,926924.1730924122
,8,77,926924.1730924122,3089.747243641374,13668.8063364896,10579.059092848227,0,916345.113999564
,9,76,916345.113999564,3054.48371333188,13668.806336489608,10614.322623157728,0,905730.7913764062
,10,75,905730.7913764062,3019.102637921354,13668.806336489606,10649.703698568252,0,895081.0876778379
,11,74,895081.0876778379,2983.6036255927934,13668.806336489615,10685.202710896821,0,884395.8849669411
,12,73,884395.8849669411,2947.986283223137,13668.806336489619,10720.820053266481,0,873675.0649136746
,13,72,873675.0649136746,2912.2502163789154,13668.80633648962,10756.556120110705,0,862918.5087935639
,14,71,862918.5087935639,2876.39502931188,13668.806336489619,10792.41130717774,0,852126.0974863862
,15,70,852126.0974863862,2840.420324954621,13668.806336489624,10828.386011535003,0,841297.7114748512
,16,69,841297.7114748512,2804.325704916171,13668.806336489628,10864.480631573457,0,830433.2308432778
,17,68,830433.2308432778,2768.110769477593,13668.806336489637,10900.695567012044,0,819532.5352762657
,18,67,819532.5352762657,2731.7751175875524,13668.806336489639,10937.031218902086,0,808595.5040573636
,19,66,808595.5040573636,2695.318346857879,13668.80633648964,10973.487989631762,0,797622.0160677319
,20,65,797622.0160677319,2658.7400535591064,13668.806336489644,11010.066282930538,0,786611.9497848013
,21,64,786611.9497848013,2622.039832616005,13668.806336489659,11046.766503873654,0,775565.1832809277
,22,63,775565.1832809277,2585.2172776030925,13668.806336489657,11083.589058886564,0,764481.5942220412
,23,62,764481.5942220412,2548.2719807401377,13668.806336489668,11120.53435574953,0,753361.0598662917
,24,61,753361.0598662917,2511.203532887639,13668.806336489668,11157.602803602029,0,742203.4570626897
,25,60,742203.4570626897,2474.011523542299,13668.806336489677,11194.794812947377,0,731008.6622497423
,26,59,731008.6622497423,2436.6955408324743,13668.806336489675,11232.110795657201,0,719776.5514540852
,27,58,719776.5514540852,2399.2551715136174,13668.80633648968,11269.551164976063,0,708507.0002891091
,28,57,708507.0002891091,2361.690000963697,13668.80633648969,11307.116335525992,0,697199.8839535831
,29,56,697199.8839535831,2323.9996131786106,13668.806336489692,11344.806723311081,0,685855.077230272
,30,55,685855.077230272,2286.1835907675736,13668.806336489706,11382.622745722132,0,674472.4544845498
,31,54,674472.4544845498,2248.2415149484996,13668.806336489699,11420.5648215412,0,663051.8896630086
,32,53,663051.8896630086,2210.1729655433624,13668.806336489713,11458.63337094635,0,651593.2562920622
,33,52,651593.2562920622,2171.977520973541,13668.806336489713,11496.828815516172,0,640096.427476546
,34,51,640096.427476546,2133.6547582551534,13668.806336489723,11535.151578234569,0,628561.2758983114
,35,50,628561.2758983114,2095.2042529943715,13668.806336489726,11573.602083495354,0,616987.673814816
,36,49,616987.673814816,2056.6255793827204,13668.806336489732,11612.180757107011,0,605375.4930577091
,37,48,605375.4930577091,2017.9183101923636,13668.80633648974,11650.888026297376,0,593724.6050314117
,38,47,593724.6050314117,1979.0820167713725,13668.80633648974,11689.724319718369,0,582034.8807116934
,39,46,582034.8807116934,1940.1162690389783,13668.80633648975,11728.69006745077,0,570306.1906442427
,40,45,570306.1906442427,1901.020635480809,13668.806336489763,11767.785701008954,0,558538.4049432337
,41,44,558538.4049432337,1861.7946831441125,13668.806336489764,11807.011653345651,0,546731.393289888
,42,43,546731.393289888,1822.4379776329602,13668.806336489772,11846.368358856811,0,534885.0249310313
,43,42,534885.0249310313,1782.9500831034377,13668.806336489775,11885.856253386337,0,522999.1686776449
,44,41,522999.1686776449,1743.3305622588166,13668.80633648978,11925.475774230965,0,511073.69290341396
,45,40,511073.69290341396,1703.5789763447133,13668.806336489793,11965.22736014508,0,499108.4655432689
,46,39,499108.4655432689,1663.6948851442298,13668.806336489804,12005.111451345574,0,487103.35409192333
,47,38,487103.35409192333,1623.677846973078,13668.80633648981,12045.128489516732,0,475058.2256024066
,48,37,475058.2256024066,1583.5274186746888,13668.80633648981,12085.278917815122,0,462972.9466845915
