input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.035, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000000,2916.666666666667,5555.555555555556,8472.222222222223,0,994444.4444444445
,2,179,994444.4444444445,2900.462962962963,5555.555555555556,8456.018518518518,0,988888.888888889
,3,178,988888.888888889,2884.2592592592596,5555.555555555557,8439.814814814816,0,983333.3333333335
,4,177,983333.3333333335,2868.055555555556,5555.555555555557,8423.611111111113,0,977777.777777778
,5,176,977777.777777778,2851.8518518518526,5555.555555555557,8407.407407407409,0,972222.2222222225
,6,175,972222.2222222225,2835.648148148149,5555.5555555555575,8391.203703703706,0,966666.666666667
,7,174,966666.666666667,2819.4444444444453,5555.5555555555575,8375.000000000004,0,961111.1111111115
,8,173,961111.1111111115,2803.240740740742,5555.5555555555575,8358.7962962963,0,955555.555555556
,9,172,955555.555555556,2787.0370370370383,5555.555555555558,8342.592592592597,0,950000.0000000005
,10,171,950000.0000000005,2770.833333333335,5555.555555555558,8326.388888888894,0,944444.444444445
,11,170,944444.444444445,2754.6296296296314,5555.555555555558,8310.18518518519,0,938888.8888888895
,12,169,938888.8888888895,2738.425925925928,5555.555555555559,8293.981481481487,0,933333.333333334
,13,168,933333.333333334,2722.222222222224,5555.555555555559,8277.777777777783,0,927777.7777777785
,14,167,927777.7777777785,2706.0185185185205,5555.555555555559,8261.57407407408,0,922222.222222223
,15,166,922222.222222223,2689.814814814817,5555.55555555556,8245.370370370378,0,916666.6666666674
,16,165,916666.6666666674,2673.6111111111136,5555.55555555556,8229.166666666673,0,911111.1111111119
,17,164,911111.1111111119,2657.40740740741,5555.55555555556,8212.96296296297,0,905555.5555555564
,18,163,905555.5555555564,2641.203703703706,5555.555555555561,8196.759259259266,0,900000.0000000009
,19,162,900000.0000000009,2625.0000000000027,5555.555555555561,8180.555555555564,0,894444.4444444454
,20,161,894444.4444444454,2608.7962962962993,5555.555555555562,8164.351851851861,0,888888.8888888899
,21,160,888888.8888888899,2592.592592592596,5555.555555555562,8148.148148148158,0,883333.3333333344
,22,159,883333.3333333344,2576.3888888888923,5555.555555555562,8131.944444444454,0,877777.7777777789
,23,158,877777.7777777789,2560.1851851851884,5555.555555555563,8115.740740740752,0,872222.2222222233
,24,157,872222.2222222233,2543.981481481485,5555.555555555562,8099.537037037047,0,866666.6666666677
,25,156,866666.6666666677,2527.777777777781,5555.555555555562,8083.333333333343,0,861111.1111111122
,26,155,861111.1111111122,2511.574074074077,5555.555555555562,8067.129629629639,0,855555.5555555567
,27,154,855555.5555555567,2495.3703703703736,5555.555555555563,8050.925925925936,0,850000.000000001
,28,153,850000.000000001,2479.1666666666697,5555.555555555562,8034.722222222232,0,844444.4444444454
,29,152,844444.4444444454,2462.962962962966,5555.555555555562,8018.518518518527,0,838888.8888888899
,30,151,838888.8888888899,2446.7592592592623,5555.555555555562,8002.314814814825,0,833333.3333333344
,31,150,833333.3333333344,2430.555555555559,5555.555555555563,7986.111111111122,0,827777.7777777788
,32,149,827777.7777777788,2414.351851851855,5555.555555555562,7969.907407407417,0,822222.2222222232
,33,148,822222.2222222232,2398.148148148151,5555.555555555562,7953.7037037037135,0,816666.6666666677
,34,147,816666.6666666677,2381.9444444444475,5555.555555555562,7937.500000000009,0,811111.1111111122
,35,146,811111.1111111122,2365.740740740744,5555.555555555563,7921.2962962963065,0,805555.5555555566
,36,145,805555.5555555566,2349.53703703704,5555.555555555562,7905.092592592602,0,800000.0000000009
,37,144,800000.0000000009,2333.333333333336,5555.555555555562,7888.888888888898,0,794444.4444444454
,38,143,794444.4444444454,2317.1296296296327,5555.555555555562,7872.685185185195,0,788888.8888888899
,39,142,788888.8888888899,2300.925925925929,5555.555555555563,7856.481481481492,0,783333.3333333343
,40,141,783333.3333333343,2284.7222222222254,5555.555555555562,7840.277777777787,0,777777.7777777787
,41,140,777777.7777777787,2268.5185185185214,5555.555555555562,7824.074074074084,0,772222.2222222232
,42,139,772222.2222222232,2252.3148148148175,5555.555555555562,7807.8703703703795,0,766666.6666666677
,43,138,766666.6666666677,2236.111111111114,5555.555555555563,7791.666666666677,0,761111.111111112
,44,137,761111.111111112,2219.90740740741,5555.555555555562,7775.462962962973,0,755555.5555555564
,45,136,755555.5555555564,2203.703703703706,5555.555555555562,7759.259259259268,0,750000.0000000009
,46,135,750000.0000000009,2187.5000000000027,5555.555555555562,7743.055555555565,0,744444.4444444454
,47,134,744444.4444444454,2171.2962962962993,5555.555555555563,7726.851851851862,0,738888.8888888898
,48,133,738888.8888888898,2155.0925925925953,5555.555555555562,7710.648148148157,0,733333.3333333342
,49,132,733333.3333333342,2138.8888888888914,5555.555555555562,7694.444444444453,0,727777.7777777787
,50,131,727777.7777777787,2122.685185185188,5555.555555555562,7678.24074074075,0,722222.2222222232
,51,130,722222.2222222232,2106.4814814814845,5555.555555555563,7662.037037037047,0,716666.6666666676
,52,129,716666.6666666676,2090.2777777777806,5555.555555555562,7645.833333333343,0,711111.1111111119
,53,128,711111.1111111119,2074.0740740740766,5555.555555555562,7629.629629629639,0,705555.5555555564
,54,127,705555.5555555564,2057.870370370373,5555.555555555563,7613.425925925936,0,700000.0000000008
,55,126,700000.0000000008,2041.6666666666692,5555.555555555562,7597.222222222232,0,694444.4444444452
,56,125,694444.4444444452,2025.4629629629653,5555.555555555561,7581.018518518526,0,688888.8888888897
,57,124,688888.8888888897,2009.2592592592616,5555.555555555562,7564.814814814824,0,683333.3333333342
,58,123,683333.3333333342,1993.0555555555582,5555.555555555563,7548.611111111121,0,677777.7777777786
,59,122,677777.7777777786,1976.8518518518542,5555.555555555562,7532.407407407416,0,672222.222222223
,60,121,672222.222222223,1960.6481481481503,5555.555555555561,7516.203703703712,0,666666.6666666674
,61,120,666666.6666666674,1944.4444444444468,5555.555555555562,7500.000000000009,0,661111.1111111119
,62,119,661111.1111111119,1928.2407407407431,5555.555555555563,7483.7962962963065,0,655555.5555555563
,63,118,655555.5555555563,1912.0370370370395,5555.555555555562,7467.592592592601,0,650000.0000000007
,64,117,650000.0000000007,1895.8333333333355,5555.555555555561,7451.388888888897,0,644444.4444444452
,65,116,644444.4444444452,1879.6296296296318,5555.555555555562,7435.185185185193,0,638888.8888888897
