input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 108, 'interest': 0.0525, 'cpi': 0.018000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,108,1001500,4381.5625,11655.712972070402,7274.1504720704015,1491.3387742918947,995717.1883022215
,2,107,995717.1883022215,4356.262698822218,11673.196541528509,7316.93384270629,1482.600381689273,989882.8548412045
,3,106,989882.8548412045,4330.7374899302695,11690.706336340801,7359.968846410532,1473.7843289921911,983996.6703237862
,4,105,983996.6703237862,4304.9854326665645,11708.242395845313,7403.256963178748,1464.8901200409114,978058.3034806483
,5,104,978058.3034806483,4279.005077727836,11725.80475943908,7446.7996817112435,1455.9172556984058,972067.4210546354
,6,103,972067.4210546354,4252.7949671140295,11743.39346657824,7490.59849946421,1446.865233832757,966023.687789004
,7,102,966023.687789004,4226.3536340768915,11761.008556778103,7534.654922701211,1437.7335492994544,959926.7664156022
,8,101,959926.7664156022,4199.679603068259,11778.650069613273,7578.9704665450145,1428.521693923586,953776.3176429808
,9,100,953776.3176429808,4172.7713896880405,11796.318044717693,7623.546655029652,1419.229156481927,947572.0001444331
,10,99,947572.0001444331,4145.627500631895,11814.012521784774,7668.38502115288,1409.8554226849205,941313.4705459651
,11,98,941313.4705459651,4118.246433638597,11831.733540567451,7713.487106928854,1400.3999751585548,935000.3834141948
,12,97,935000.3834141948,4090.626677437102,11849.481140878299,7758.854463441197,1390.8622934261307,928632.3912441798
,13,96,928632.3912441798,4062.766711693286,11867.255362589618,7804.488650896332,1381.2418538899253,922209.1444471733
,14,95,922209.1444471733,4034.665006956383,11885.056245633503,7850.39123867712,1371.5381298127447,915730.291338309
,15,94,915730.291338309,4006.320024605101,11902.883830001954,7896.563805396853,1361.7505912993684,909195.4781242114
,16,93,909195.4781242114,3977.7302167934245,11920.738155746956,7943.007938953531,1351.878705277887,902604.3488905358
,17,92,902604.3488905358,3948.8940263960935,11938.619262980576,7989.7252365844815,1341.9219354809272,895956.5455894322
,18,91,895956.5455894322,3919.8098869537657,11956.527191875048,8036.7173049212815,1331.8797424267666,889251.7080269378
,19,90,889251.7080269378,3890.4762226178523,11974.461982662862,8083.9857600450105,1321.7515834003393,882489.4738502931
,20,89,882489.4738502931,3860.891448095032,11992.423675636855,8131.532227541824,1311.536912434127,875669.4785351855
,21,88,875669.4785351855,3831.053968591436,12010.412311150312,8179.358342558877,1301.2351802889402,868791.3553729155
,22,87,868791.3553729155,3800.962179756505,12028.427929617037,8227.465749860532,1290.8458344345827,861854.7354574896
,23,86,861854.7354574896,3770.6144676265167,12046.470571511465,8275.856103884948,1280.368319030407,854859.247672635
,24,85,854859.247672635,3740.009208567778,12064.540277368731,8324.531068800952,1269.8020749057514,847804.5186787398
,25,84,847804.5186787398,3709.144769219486,12082.637087784784,8373.492318565299,1259.146539540262,840690.1728997148
,26,83,840690.1728997148,3678.019506436252,12100.761043416465,8422.741536980213,1248.401147044102,833515.8325097787
,27,82,833515.8325097787,3646.631767230281,12118.91218498159,8472.280417751308,1237.5653281380412,826281.1174201655
,28,81,826281.1174201655,3614.9798887132233,12137.090553259062,8522.110664545839,1226.6385101334297,818985.645265753
,29,80,818985.645265753,3583.062198037669,12155.296189088953,8572.233991051284,1215.6201169120527,811629.0313916138
,30,79,811629.0313916138,3550.8770123383097,12173.529133372584,8622.652121034274,1204.5095689058696,804210.8888394855
,31,78,804210.8888394855,3518.4226386727487,12191.789427072647,8673.366788399897,1193.3062830766287,796730.8283341622
,32,77,796730.8283341622,3485.6973739619593,12210.077111213255,8724.379737251296,1182.0096728953665,789188.4582698063
,33,76,789188.4582698063,3452.6995049304023,12228.392226880078,8775.692721949676,1170.6191483217851,781583.3846961785
,34,75,781583.3846961785,3419.4273080457806,12246.7348152204,8827.307507174619,1159.1341157835059,773915.2113047873
,35,74,773915.2113047873,3385.879049458444,12265.104917443232,8879.225867984787,1147.5539781552038,766183.5394149577
,36,73,766183.5394149577,3352.0529849404397,12283.502574819393,8931.449589878954,1135.8781347376184,758387.9679598165
,37,72,758387.9679598165,3317.9473598241966,12301.927828681626,8983.98046885743,1124.1059812364388,750528.0934721954
,38,71,750528.0934721954,3283.560408940855,12320.380720424651,9036.820311483796,1112.2369097410676,742603.5100704527
,39,70,742603.5100704527,3248.8903565582305,12338.861291505285,9089.970934947054,1100.2703087032587,734613.809444209
,40,69,734613.809444209,3213.935416318414,12357.369583442545,9143.43416712413,1088.2055629156275,726558.5808400005
,41,68,726558.5808400005,3178.693791175002,12375.905637817712,9197.21184664271,1076.042053490037,718437.4110468479
,42,67,718437.4110468479,3143.1636733299592,12394.46949627444,9251.30582294448,1063.7791578358554,710249.8843817393
,43,66,710249.8843817393,3107.3432441701093,12413.061200518852,9305.717956348743,1051.416249638086,701995.5826750286
,44,65,701995.5826750286,3071.2306742032497,12431.680792319627,9360.450118116376,1038.9526988353687,693674.0852557477
,45,64,693674.0852557477,3034.824122993896,12450.328313508111,9415.504190514215,1026.3878715978503,685284.9689368313
,46,63,685284.9689368313,2998.1217390986367,12469.003805978373,9470.882066879736,1013.7211303049276,676827.8080002565
,47,62,676827.8080002565,2961.121660001122,12487.707311687342,9526.585651686219,1000.9518335228557,668302.1741820932
,48,61,668302.1741820932,2923.8220120466576,12506.438872654873,9582.616860608216,988.0793359822277,659707.6366574672
,49,60,659707.6366574672,2886.220910376419,12525.198530963859,9638.97762058744,975.1029885553198,651043.7620254351
,50,59,651043.7620254351,2848.316458861278,12543.986328760306,9695.669869899028,962.0221382333042,642310.1142937694
,51,58,642310.1142937694,2810.1067500352406,12562.802308253444,9752.695558218204,948.8361281033269,633506.2548636545
,52,57,633506.2548636545,2771.589865028488,12581.646511715828,9810.056646687339,935.5442973254509,624631.7425142926
,53,56,624631.7425142926,2732.7638735000296,12600.518981483403,9867.755107983374,922.145981109464,615686.1333874187
,54,55,615686.1333874187,2693.6268335699565,12619.419759955628,9925.792926385671,908.6405106915497,606668.9809717246
,55,54,606668.9809717246,2654.176791751295,12638.348889595558,9984.172097844263,895.0272133108206,597579.8360871911
,56,53,597579.8360871911,2614.411782881461,12657.306412929958,10042.894630048497,881.305412185714,588418.2468693283
,57,52,588418.2468693283,2574.329830053311,12676.292372549351,10101.96254249604,867.4744264902486,579183.7587533225
,58,51,579183.7587533225,2533.9289445457857,12695.306811108176,10161.37786656239,853.5335713301404,569875.9144580903
,59,50,569875.9144580903,2493.2071257541447,12714.349771324843,10221.142645570699,839.4821577187796,560494.2539702384
,60,49,560494.2539702384,2452.162361119793,12733.42129598183,10281.258934862039,825.3194925530647,551038.3145279294
,61,48,551038.3145279294,2410.792626059691,12752.521427925802,10341.728801866111,811.0448785890951,541507.6306046525
,62,47,541507.6306046525,2369.0958838953543,12771.650210067697,10402.554326172343,796.6576144177203,531901.7338928978
,63,46,531901.7338928978,2327.0700857814277,12790.807685382797,10463.737599601369,782.1569944399448,522220.1532877364
,64,45,522220.1532877364,2284.7131706338464,12809.993896910866,10525.28072627702,767.5423088421892,512462.41487030155
,65,44,512462.41487030155,2242.023065057569,12829.208887756235,10587.185822698666,752.8128435714044,502628.0418911743
,66,43,502628.0418911743,2198.997683273887,12848.452701087874,10649.455017813987,737.9678803100405,492716.5547536703
,67,42,492716.5547536703,2155.6349270473074,12867.72538013951,10712.090453092203,723.0066964508673,482727.470997029
,68,41,482727.470997029,2111.9326856120015,12887.026968209722,10775.094282597722,707.928565071647,472660.30527950294
,69,40,472660.30527950294,2067.888835597825,12906.357508662033,10838.468673064208,692.7327549096582,462514.5693613484
,70,39,462514.5693613484,2023.501240955899,12925.717044925028,10902.21580396913,677.418530336069,452289.77208771533
,71,38,452289.77208771533,1978.7677528837544,12945.105620492412,10966.337867608658,661.9851513301602,441985.4193714369
,72,37,441985.4193714369,1933.6862097500361,12964.523278923158,11030.837069173122,646.4318734533957,431601.01417571714
,73,36,431601.01417571714,1888.2544370187622,12983.970063841542,11095.715626822779,630.7579478233416,421136.0564967177
,74,35,421136.0564967177,1842.4702471731396,13003.446018937304,11160.975771764164,614.9626210874303,410590.04334604094
,75,34,410590.04334604094,1796.331439638929,13022.951187965706,11226.619748326777,599.0451353965714,399962.46873311076
,76,33,399962.46873311076,1749.8358007073593,13042.485614747666,11292.649814040306,583.0047283786058,389252.8236474491
,77,32,389252.8236474491,1702.9811034575896,13062.04934316979,11359.0682397122,566.8406331116054,378460.59604084847
,78,31,378460.59604084847,1655.765107678712,13081.642417184537,11425.877309505826,550.552078097014,367585.27080943965
,79,30,367585.27080943965,1608.1855597912984,13101.264880810333,11493.079321019035,534.138287232631,356626.3297756532
,80,29,356626.3297756532,1560.2401927684825,13120.916778131534,11560.676585363051,517.5984797854353,345583.2516700756
,81,28,345583.2516700756,1511.9267260565805,13140.59815329873,11628.671427242149,500.9318703642502,334455.51211319765
,82,27,334455.51211319765,1463.2428654952396,13160.309050528676,11697.066185033436,484.13766889224644,323242.58359705645
,83,26,323242.58359705645,1414.1863032371218,13180.04951410449,11765.863210867368,467.21508057928366,311943.93546676834
,84,25,311943.93546676834,1364.7547176671114,13199.81958837565,11835.064870708538,450.1633058940897,300559.03390195384
,85,24,300559.03390195384,1314.945773321048,13219.619317758212,11904.673544437164,432.9815405362751,289087.34189805295
,86,23,289087.34189805295,1264.7571208039815,13239.448746734846,11974.691625930865,415.66897540818314,277528.31924753025
,87,22,277528.31924753025,1214.1863967079448,13259.307919854937,12045.121523146992,398.22479658657494,265881.4225209698
,88,21,265881.4225209698,1163.231223529243,13279.19688173472,12115.965658205478,380.6481852941466,254146.1050480585
,89,20,254146.1050480585,1111.889209585256,13299.11567705734,12187.226467472085,362.93831787087964,242321.81689845727
,90,19,242321.81689845727,1060.1579489307505,13319.064350572935,12258.906401642183,345.09436574522266,230408.0048625603
,91,18,230408.0048625603,1008.0350212737012,13339.042947098786,12331.007925825084,327.1154954051029,218404.11243214033
,92,17,218404.11243214033,955.5179918906139,13359.051511519447,12403.533519628832,309.00086836876727,206309.57978088027
,93,16,206309.57978088027,902.604411541351,13379.090088786705,12476.485677245353,290.7496411554524,194123.84374479036
,94,15,194123.84374479036,849.2918163834577,13399.158723919887,12549.866907536429,272.36096525588096,181846.3378025098
,95,14,181846.3378025098,795.5777278859803,13419.257462005771,12623.67973411979,253.83398710258507,169476.4920554926
,96,13,169476.4920554926,741.45965274278,13439.386348198821,12697.92669545604,235.16784804005488,157013.73320807662
,97,12,157013.73320807662,686.9350827853351,13459.545427721085,12772.610344935749,216.36168429471132,144457.48454743557
,98,11,144457.48454743557,632.0014948950305,13479.734745862697,12847.733250967667,197.4146269447019,131807.1659234126
,99,10,131807.1659234126,576.65635091493,13499.954347981506,12923.297997066576,178.32580188951906,119062.19372823554
,100,9,119062.19372823554,520.8970975610304,13520.204279503458,12999.307181942428,159.0943298194397,106221.98087611255
,101,8,106221.98087611255,464.72116633299237,13540.484585922726,13075.763419589734,139.71932618478422,93285.93678270759
,102,7,93285.93678270759,408.12597342434566,13560.795312801607,13152.669339377262,120.19990116499552,80253.46734449532
,103,6,80253.46734449532,351.108919632167,13581.136505770775,13230.027586138609,100.53515963753509,67123.97491799426
,104,5,67123.97491799426,293.66739026622486,13601.508210529557,13307.840820263333,80.72420114659641,53896.85829887752
,105,4,53896.85829887752,235.79875505758915,13621.910472845264,13386.111717787675,60.766119871634785,40571.51270096149
,106,3,40571.51270096149,177.5003680667065,13642.343338554658,13464.84297048795,40.66000459571031,27147.329735069245
,107,2,27147.329735069245,118.76956759092793,13662.806853562308,13544.03728597138,20.4049386736468,13623.69738777151
,108,1,13623.69738777151,59.60367607150035,13683.301063842955,13623.697387771455,8.185452315956355e-14,5.465153662953526e-11
