input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.0375, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1000000,3124.9999999999995,6410.25641025641,9535.25641025641,0,993589.7435897436
,2,155,993589.7435897436,3104.9679487179487,6410.25641025641,9515.22435897436,0,987179.4871794872
,3,154,987179.4871794872,3084.9358974358975,6410.256410256411,9495.192307692309,0,980769.2307692309
,4,153,980769.2307692309,3064.903846153846,6410.256410256411,9475.160256410258,0,974358.9743589745
,5,152,974358.9743589745,3044.871794871795,6410.256410256411,9455.128205128207,0,967948.7179487181
,6,151,967948.7179487181,3024.8397435897436,6410.256410256411,9435.096153846154,0,961538.4615384617
,7,150,961538.4615384617,3004.807692307693,6410.256410256412,9415.064102564105,0,955128.2051282054
,8,149,955128.2051282054,2984.7756410256416,6410.256410256412,9395.032051282054,0,948717.948717949
,9,148,948717.948717949,2964.7435897435903,6410.256410256412,9375.000000000002,0,942307.6923076926
,10,147,942307.6923076926,2944.711538461539,6410.256410256412,9354.967948717951,0,935897.4358974362
,11,146,935897.4358974362,2924.6794871794878,6410.256410256413,9334.9358974359,0,929487.1794871798
,12,145,929487.1794871798,2904.647435897437,6410.256410256413,9314.90384615385,0,923076.9230769235
,13,144,923076.9230769235,2884.6153846153857,6410.256410256413,9294.871794871799,0,916666.6666666671
,14,143,916666.6666666671,2864.5833333333344,6410.256410256413,9274.839743589748,0,910256.4102564107
,15,142,910256.4102564107,2844.551282051283,6410.256410256414,9254.807692307697,0,903846.1538461543
,16,141,903846.1538461543,2824.519230769232,6410.256410256414,9234.775641025646,0,897435.897435898
,17,140,897435.897435898,2804.487179487181,6410.256410256414,9214.743589743595,0,891025.6410256416
,18,139,891025.6410256416,2784.4551282051298,6410.256410256415,9194.711538461544,0,884615.3846153852
,19,138,884615.3846153852,2764.4230769230785,6410.256410256415,9174.679487179494,0,878205.1282051288
,20,137,878205.1282051288,2744.391025641027,6410.256410256415,9154.647435897441,0,871794.8717948725
,21,136,871794.8717948725,2724.3589743589764,6410.256410256415,9134.61538461539,0,865384.6153846161
,22,135,865384.6153846161,2704.326923076925,6410.256410256416,9114.583333333341,0,858974.3589743597
,23,134,858974.3589743597,2684.294871794874,6410.256410256416,9094.551282051289,0,852564.1025641033
,24,133,852564.1025641033,2664.2628205128226,6410.256410256416,9074.519230769238,0,846153.846153847
,25,132,846153.846153847,2644.2307692307713,6410.2564102564165,9054.487179487187,0,839743.5897435906
,26,131,839743.5897435906,2624.1987179487205,6410.2564102564165,9034.455128205136,0,833333.3333333342
,27,130,833333.3333333342,2604.1666666666692,6410.2564102564165,9014.423076923085,0,826923.0769230778
,28,129,826923.0769230778,2584.134615384618,6410.256410256417,8994.391025641035,0,820512.8205128214
,29,128,820512.8205128214,2564.1025641025667,6410.256410256417,8974.358974358984,0,814102.564102565
,30,127,814102.564102565,2544.0705128205154,6410.256410256417,8954.326923076933,0,807692.3076923087
,31,126,807692.3076923087,2524.0384615384646,6410.256410256418,8934.294871794882,0,801282.0512820523
,32,125,801282.0512820523,2504.0064102564133,6410.256410256418,8914.262820512831,0,794871.7948717959
,33,124,794871.7948717959,2483.974358974362,6410.256410256418,8894.23076923078,0,788461.5384615395
,34,123,788461.5384615395,2463.942307692311,6410.256410256419,8874.19871794873,0,782051.2820512832
,35,122,782051.2820512832,2443.9102564102595,6410.256410256419,8854.166666666679,0,775641.0256410268
,36,121,775641.0256410268,2423.8782051282087,6410.25641025642,8834.134615384628,0,769230.7692307704
,37,120,769230.7692307704,2403.8461538461574,6410.25641025642,8814.102564102577,0,762820.512820514
,38,119,762820.512820514,2383.814102564106,6410.25641025642,8794.070512820526,0,756410.2564102577
,39,118,756410.2564102577,2363.782051282055,6410.256410256421,8774.038461538476,0,750000.0000000013
,40,117,750000.0000000013,2343.7500000000036,6410.256410256421,8754.006410256425,0,743589.7435897449
,41,116,743589.7435897449,2323.717948717953,6410.256410256422,8733.974358974374,0,737179.4871794885
,42,115,737179.4871794885,2303.6858974359016,6410.256410256422,8713.942307692323,0,730769.2307692321
,43,114,730769.2307692321,2283.6538461538503,6410.256410256422,8693.910256410272,0,724358.9743589758
,44,113,724358.9743589758,2263.621794871799,6410.256410256423,8673.878205128221,0,717948.7179487194
,45,112,717948.7179487194,2243.5897435897477,6410.256410256423,8653.84615384617,0,711538.461538463
,46,111,711538.461538463,2223.557692307697,6410.256410256424,8633.81410256412,0,705128.2051282066
,47,110,705128.2051282066,2203.5256410256457,6410.256410256424,8613.782051282069,0,698717.9487179503
,48,109,698717.9487179503,2183.4935897435944,6410.256410256425,8593.750000000018,0,692307.6923076939
,49,108,692307.6923076939,2163.461538461543,6410.256410256425,8573.717948717967,0,685897.4358974375
,50,107,685897.4358974375,2143.429487179492,6410.256410256426,8553.685897435917,0,679487.1794871811
,51,106,679487.1794871811,2123.397435897441,6410.256410256426,8533.653846153866,0,673076.9230769248
,52,105,673076.9230769248,2103.3653846153898,6410.2564102564265,8513.621794871817,0,666666.6666666684
,53,104,666666.6666666684,2083.3333333333385,6410.2564102564265,8493.589743589764,0,660256.410256412
,54,103,660256.410256412,2063.301282051287,6410.256410256427,8473.557692307715,0,653846.1538461556
,55,102,653846.1538461556,2043.2692307692362,6410.256410256427,8453.525641025664,0,647435.8974358992
,56,101,647435.8974358992,2023.237179487185,6410.256410256428,8433.493589743613,0,641025.6410256429
,57,100,641025.6410256429,2003.2051282051339,6410.256410256428,8413.461538461563,0,634615.3846153865
,58,99,634615.3846153865,1983.1730769230826,6410.256410256429,8393.429487179512,0,628205.1282051301
,59,98,628205.1282051301,1963.1410256410313,6410.256410256429,8373.397435897461,0,621794.8717948737
,60,97,621794.8717948737,1943.1089743589803,6410.25641025643,8353.36538461541,0,615384.6153846174
,61,96,615384.6153846174,1923.076923076929,6410.256410256431,8333.33333333336,0,608974.358974361
,62,95,608974.358974361,1903.044871794878,6410.256410256431,8313.301282051309,0,602564.1025641046
