input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 228, 'interest': 0.03, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,2500,5759.411173069718,3259.4111730697177,0,996740.5888269303
,2,227,996740.5888269303,2491.8514720673256,5759.411173069717,3267.559701002391,0,993473.0291259278
,3,226,993473.0291259278,2483.6825728148197,5759.411173069717,3275.728600254897,0,990197.300525673
,4,225,990197.300525673,2475.4932513141825,5759.411173069717,3283.9179217555343,0,986913.3826039174
,5,224,986913.3826039174,2467.2834565097937,5759.411173069716,3292.127716559922,0,983621.2548873575
,6,223,983621.2548873575,2459.0531372183937,5759.411173069715,3300.3580358513213,0,980320.8968515062
,7,222,980320.8968515062,2450.8022421287656,5759.411173069714,3308.6089309409485,0,977012.2879205652
,8,221,977012.2879205652,2442.530719801413,5759.411173069714,3316.880453268301,0,973695.4074672969
,9,220,973695.4074672969,2434.2385186682422,5759.411173069713,3325.172654401471,0,970370.2348128954
,10,219,970370.2348128954,2425.9255870322386,5759.411173069713,3333.4855860374746,0,967036.7492268579
,11,218,967036.7492268579,2417.5918730671447,5759.411173069711,3341.8193000025667,0,963694.9299268554
,12,217,963694.9299268554,2409.2373248171384,5759.411173069712,3350.173848252574,0,960344.7560786027
,13,216,960344.7560786027,2400.861890196507,5759.4111730697105,3358.5492828732035,0,956986.2067957296
,14,215,956986.2067957296,2392.465516989324,5759.411173069712,3366.9456560803883,0,953619.2611396492
,15,214,953619.2611396492,2384.048152849123,5759.411173069711,3375.363020220588,0,950243.8981194287
,16,213,950243.8981194287,2375.609745298572,5759.411173069711,3383.8014277711395,0,946860.0966916576
,17,212,946860.0966916576,2367.150241729144,5759.411173069712,3392.2609313405683,0,943467.835760317
,18,211,943467.835760317,2358.6695894007926,5759.41117306971,3400.741583668917,0,940067.0941766482
,19,210,940067.0941766482,2350.1677354416206,5759.4111730697105,3409.24343762809,0,936657.85073902
,20,209,936657.85073902,2341.64462684755,5759.4111730697105,3417.7665462221603,0,933240.0841927979
,21,208,933240.0841927979,2333.100210481995,5759.41117306971,3426.3109625877146,0,929813.7732302102
,22,207,929813.7732302102,2324.5344330755256,5759.411173069709,3434.876739994183,0,926378.896490216
,23,206,926378.896490216,2315.94724122554,5759.411173069708,3443.4639318441677,0,922935.4325583718
,24,205,922935.4325583718,2307.3385813959294,5759.411173069708,3452.0725916737783,0,919483.359966698
,25,204,919483.359966698,2298.708399916745,5759.411173069706,3460.702773152961,0,916022.657193545
,26,203,916022.657193545,2290.0566429838627,5759.411173069707,3469.354530085844,0,912553.3026634592
,27,202,912553.3026634592,2281.383256658648,5759.411173069706,3478.027916411058,0,909075.2747470482
,28,201,909075.2747470482,2272.6881868676205,5759.411173069706,3486.7229862020854,0,905588.551760846
,29,200,905588.551760846,2263.971379402115,5759.411173069705,3495.43979366759,0,902093.1119671784
,30,199,902093.1119671784,2255.232779917946,5759.411173069705,3504.178393151759,0,898588.9335740267
,31,198,898588.9335740267,2246.4723339350667,5759.411173069703,3512.9388391346365,0,895075.994734892
,32,197,895075.994734892,2237.68998683723,5759.411173069703,3521.721186232473,0,891554.2735486595
,33,196,891554.2735486595,2228.885683871649,5759.411173069702,3530.5254891980535,0,888023.7480594615
,34,195,888023.7480594615,2220.0593701486537,5759.411173069702,3539.3518029210486,0,884484.3962565404
,35,194,884484.3962565404,2211.210990641351,5759.411173069702,3548.200182428351,0,880936.1960741121
,36,193,880936.1960741121,2202.3404901852805,5759.411173069701,3557.070682884421,0,877379.1253912277
,37,192,877379.1253912277,2193.4478134780693,5759.4111730697,3565.963359591631,0,873813.162031636
,38,191,873813.162031636,2184.53290507909,5759.4111730697,3574.8782679906103,0,870238.2837636453
,39,190,870238.2837636453,2175.595709409113,5759.411173069699,3583.8154636605855,0,866654.4682999847
,40,189,866654.4682999847,2166.636170749962,5759.411173069699,3592.775002319737,0,863061.693297665
,41,188,863061.693297665,2157.6542332441627,5759.411173069698,3601.756939825535,0,859459.9363578395
,42,187,859459.9363578395,2148.6498408945986,5759.411173069697,3610.7613321750982,0,855849.1750256644
,43,186,855849.1750256644,2139.622937564161,5759.411173069699,3619.7882355055376,0,852229.3867901588
,44,185,852229.3867901588,2130.573466975397,5759.411173069695,3628.837706094298,0,848600.5490840646
,45,184,848600.5490840646,2121.5013727101614,5759.411173069697,3637.9098003595354,0,844962.639283705
,46,183,844962.639283705,2112.4065982092625,5759.411173069697,3647.0045748604343,0,841315.6347088446
,47,182,841315.6347088446,2103.2890867721117,5759.411173069695,3656.1220862975833,0,837659.512622547
,48,181,837659.512622547,2094.1487815563673,5759.411173069693,3665.262391513326,0,833994.2502310337
,49,180,833994.2502310337,2084.985625577584,5759.411173069694,3674.42554749211,0,830319.8246835415
,50,179,830319.8246835415,2075.799561708854,5759.411173069695,3683.611611360841,0,826636.2130721807
,51,178,826636.2130721807,2066.590532680452,5759.411173069693,3692.8206403892414,0,822943.3924317915
,52,177,822943.3924317915,2057.3584810794787,5759.411173069692,3702.0526919902136,0,819241.3397398014
,53,176,819241.3397398014,2048.1033493495033,5759.411173069693,3711.30782372019,0,815530.0319160812
,54,175,815530.0319160812,2038.825079790203,5759.411173069692,3720.5860932794894,0,811809.4458228017
,55,174,811809.4458228017,2029.5236145570043,5759.411173069692,3729.887558512688,0,808079.5582642889
,56,173,808079.5582642889,2020.1988956607224,5759.411173069692,3739.21227740897,0,804340.34598688
,57,172,804340.34598688,2010.8508649672,5759.4111730696895,3748.560308102489,0,800591.7856787775
,58,171,800591.7856787775,2001.4794641969438,5759.41117306969,3757.9317088727466,0,796833.8539699047
,59,170,796833.8539699047,1992.0846349247618,5759.411173069688,3767.326538144926,0,793066.5274317598
,60,169,793066.5274317598,1982.6663185793993,5759.411173069687,3776.7448544902873,0,789289.7825772695
,61,168,789289.7825772695,1973.2244564431737,5759.411173069688,3786.1867166265138,0,785503.595860643
,62,167,785503.595860643,1963.7589896516074,5759.411173069687,3795.6521834180794,0,781707.9436772249
,63,166,781707.9436772249,1954.2698591930623,5759.411173069686,3805.141313876624,0,777902.8023633483
,64,165,777902.8023633483,1944.7570059083707,5759.411173069687,3814.654167161316,0,774088.148196187
,65,164,774088.148196187,1935.2203704904675,5759.411173069685,3824.1908025792172,0,770263.9573936078
,66,163,770263.9573936078,1925.6598934840197,5759.411173069685,3833.7512795856655,0,766430.2061140222
,67,162,766430.2061140222,1916.0755152850554,5759.411173069686,3843.3356577846307,0,762586.8704562376
,68,161,762586.8704562376,1906.467176140594,5759.411173069685,3852.943996929091,0,758733.9264593085
,69,160,758733.9264593085,1896.8348161482713,5759.411173069684,3862.5763569214128,0,754871.350102387
,70,159,754871.350102387,1887.1783752559677,5759.411173069684,3872.2327978137164,0,750999.1173045733
,71,158,750999.1173045733,1877.4977932614333,5759.411173069681,3881.913379808248,0,747117.203924765
,72,157,747117.203924765,1867.7930098119125,5759.41117306968,3891.618163257768,0,743225.5857615073
,73,156,743225.5857615073,1858.0639644037683,5759.41117306968,3901.347208665912,0,739324.2385528414
,74,155,739324.2385528414,1848.3105963821035,5759.4111730696795,3911.100576687576,0,735413.1379761538
,75,154,735413.1379761538,1838.5328449403844,5759.411173069679,3920.8783281292945,0,731492.2596480245
,76,153,731492.2596480245,1828.7306491200611,5759.4111730696795,3930.6805239496184,0,727561.5791240748
,77,152,727561.5791240748,1818.903947810187,5759.411173069678,3940.507225259491,0,723621.0718988153
,78,151,723621.0718988153,1809.0526797470384,5759.411173069676,3950.3584933226375,0,719670.7134054927
,79,150,719670.7134054927,1799.1767835137318,5759.411173069676,3960.2343895559443,0,715710.4790159367
,80,149,715710.4790159367,1789.2761975398419,5759.411173069677,3970.134975529835,0,711740.3440404069
,81,148,711740.3440404069,1779.3508601010171,5759.411173069675,3980.060312968658,0,707760.2837274382
,82,147,707760.2837274382,1769.4007093185955,5759.411173069675,3990.0104637510794,0,703770.2732636872
,83,146,703770.2732636872,1759.425683159218,5759.411173069674,3999.985489910456,0,699770.2877737767
,84,145,699770.2877737767,1749.4257194344418,5759.411173069672,4009.9854536352304,0,695760.3023201415
,85,144,695760.3023201415,1739.4007558003536,5759.411173069672,4020.0104172693186,0,691740.2919028722
,86,143,691740.2919028722,1729.3507297571805,5759.411173069671,4030.060443312491,0,687710.2314595596
,87,142,687710.2314595596,1719.2755786488992,5759.4111730696695,4040.1355944207703,0,683670.0958651389
,88,141,683670.0958651389,1709.1752396628474,5759.41117306967,4050.2359334068233,0,679619.8599317321
,89,140,679619.8599317321,1699.0496498293303,5759.41117306967,4060.36152324034,0,675559.4984084917
,90,139,675559.4984084917,1688.8987460212293,5759.411173069668,4070.5124270484384,0,671488.9859814433
,91,138,671488.9859814433,1678.7224649536083,5759.411173069668,4080.6887081160594,0,667408.2972733272
,92,137,667408.2972733272,1668.5207431833182,5759.411173069667,4090.8904298863486,0,663317.406843441
,93,136,663317.406843441,1658.2935171086024,5759.411173069666,4101.117655961063,0,659216.2891874799
,94,135,659216.2891874799,1648.0407229686998,5759.411173069665,4111.370450100965,0,655104.9187373789
,95,134,655104.9187373789,1637.7622968434473,5759.411173069665,4121.648876226218,0,650983.2698611526
,96,133,650983.2698611526,1627.4581746528816,5759.411173069664,4131.952998416782,0,646851.3168627359
