input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 204, 'interest': 0.05, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,204,1001666.6666666666,4173.611111111111,7298.697008139414,3125.0858970283025,1664.2359679493973,1000205.8167375877
,2,203,1000205.8167375877,4167.524236406615,7310.861503152976,3143.337266746361,1661.7707991180691,998724.2502699594
,3,202,998724.2502699594,4161.351042791498,7323.0462723249,3161.695229533402,1659.270925067377,997221.8259654935
,4,201,997221.8259654935,4155.090941522889,7335.25134944544,3180.160407922551,1656.7361092626181,995698.4016668334
,5,200,995698.4016668334,4148.743340278473,7347.476768361183,3198.73342808271,1654.1661137312515,994153.834352482
,6,199,994153.834352482,4142.307643135342,7359.722562975118,3217.4149198397763,1651.5606990544038,992587.9801316966
,7,198,992587.9801316966,4135.783250548736,7371.988767246743,3236.205516698007,1648.919624358331,991000.6942393569
,8,197,991000.6942393569,4129.169559330654,7384.275415192154,3255.1058558614995,1646.2426473058258,989391.8310308013
,9,196,989391.8310308013,4122.465962628338,7396.582540884141,3274.116578255803,1643.529524087576,987761.2439766331
,10,195,987761.2439766331,4115.671849902637,7408.910178452282,3293.2383285496444,1640.7800094134725,986108.7856574969
,11,194,986108.7856574969,4108.786606906237,7421.258362083035,3312.471755176798,1637.993856503867,984434.307758824
,12,193,984434.307758824,4101.809615661767,7433.627126019841,3331.8175103580743,1635.1708170807767,982737.6610655467
,13,192,982737.6610655467,4094.740254439778,7446.0165045632075,3351.2762501234297,1632.310641359039,981018.6954567824
,14,191,981018.6954567824,4087.577897736593,7458.426532070813,3370.8486343342197,1629.4130780374137,979277.2599004856
,15,190,979277.2599004856,4080.3219162520236,7470.857242957597,3390.5353267055734,1626.4778742896335,977513.2024480697
,16,189,977513.2024480697,4072.971676866957,7483.308671695859,3410.336994828902,1623.5047757554014,975726.3702289963
,17,188,975726.3702289963,4065.5265426208175,7495.780852815354,3430.254310194536,1620.4935265313363,973916.6094453331
,18,187,973916.6094453331,4057.985872688888,7508.27382090338,3450.2879482144917,1617.4438691618645,972083.7653662806
,19,186,972083.7653662806,4050.349022359502,7520.787610604885,3470.438588245383,1614.3555446300586,970227.6823226652
,20,185,970227.6823226652,4042.615343011105,7533.3222566225595,3490.7069136114546,1611.2282923484229,968348.2037014022
,21,184,968348.2037014022,4034.784182089176,7545.877793716932,3511.0936116277558,1608.0618501496242,966445.1719399241
,22,183,966445.1719399241,4026.8548830830173,7558.454256706459,3531.599373623442,1604.8559542771677,964518.4285205778
,23,182,964518.4285205778,4018.826785502408,7571.051680467636,3552.2248949652285,1601.610339376021,962567.8139649887
,24,181,962567.8139649887,4010.6992248541196,7583.670099935083,3572.9708750809637,1598.3247384831798,960593.167828391
,25,180,960593.167828391,4002.4715326182954,7596.309550101642,3593.838017483347,1594.9988830181794,958594.3286939258
,26,179,958594.3286939258,3994.1430362246906,7608.970066018477,3614.8270297937866,1591.6325027735534,956571.1341669055
,27,178,956571.1341669055,3985.713059028773,7621.6516827951755,3635.9386237664025,1588.225325905232,954523.4208690444
,28,177,954523.4208690444,3977.180920287685,7634.354435599834,3657.173515312149,1584.777078922887,952451.0244326551
