input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.04, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1000000,3333.3333333333335,6059.8032929940955,2726.469959660762,0,997273.5300403392
,2,239,997273.5300403392,3324.2451001344643,6059.803292994096,2735.558192859632,0,994537.9718474796
,3,238,994537.9718474796,3315.1265728249323,6059.803292994096,2744.676720169164,0,991793.2951273104
,4,237,991793.2951273104,3305.977650424368,6059.803292994096,2753.825642569728,0,989039.4694847408
,5,236,989039.4694847408,3296.7982316158027,6059.803292994097,2763.0050613782946,0,986276.4644233625
,6,235,986276.4644233625,3287.588214744542,6059.803292994097,2772.2150782495555,0,983504.2493451129
,7,234,983504.2493451129,3278.3474978170434,6059.803292994098,2781.455795177055,0,980722.7935499359
,8,233,980722.7935499359,3269.0759784997867,6059.803292994098,2790.7273144943115,0,977932.0662354416
,9,232,977932.0662354416,3259.7735541181387,6059.803292994098,2800.0297388759595,0,975132.0364965657
,10,231,975132.0364965657,3250.440121655219,6059.803292994099,2809.36317133888,0,972322.6733252268
,11,230,972322.6733252268,3241.075577750756,6059.8032929941,2818.727715243344,0,969503.9456099834
,12,229,969503.9456099834,3231.679818699945,6059.8032929941,2828.123474294155,0,966675.8221356892
,13,228,966675.8221356892,3222.2527404522975,6059.803292994101,2837.5505525418034,0,963838.2715831473
,14,227,963838.2715831473,3212.7942386104914,6059.803292994101,2847.0090543836095,0,960991.2625287637
,15,226,960991.2625287637,3203.304208429213,6059.803292994102,2856.499084564889,0,958134.7634441989
,16,225,958134.7634441989,3193.7825448139965,6059.803292994102,2866.0207481801053,0,955268.7426960188
,17,224,955268.7426960188,3184.2291423200627,6059.803292994102,2875.574150674039,0,952393.1685453447
,18,223,952393.1685453447,3174.643895151149,6059.803292994102,2885.159397842953,0,949508.0091475018
,19,222,949508.0091475018,3165.0266971583396,6059.803292994103,2894.776595835763,0,946613.232551666
,20,221,946613.232551666,3155.3774418388866,6059.803292994102,2904.4258511552152,0,943708.8067005108
,21,220,943708.8067005108,3145.696022335036,6059.803292994103,2914.1072706590667,0,940794.6994298517
,22,219,940794.6994298517,3135.982331432839,6059.803292994104,2923.8209615612645,0,937870.8784682904
,23,218,937870.8784682904,3126.236261560968,6059.803292994103,2933.5670314331346,0,934937.3114368573
,24,217,934937.3114368573,3116.4577047895245,6059.803292994105,2943.34558820458,0,931993.9658486528
,25,216,931993.9658486528,3106.6465528288427,6059.803292994105,2953.156740165262,0,929040.8091084874
,26,215,929040.8091084874,3096.8026970282917,6059.8032929941055,2963.000595965814,0,926077.8085125217
