input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 228, 'interest': 0.055, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,228,1000000,4583.333333333333,4385.964912280701,8969.298245614034,0,995614.0350877193
,2,227,995614.0350877193,4563.230994152047,4385.964912280702,8949.19590643275,0,991228.0701754387
,3,226,991228.0701754387,4543.12865497076,4385.964912280702,8929.093567251462,0,986842.105263158
,4,225,986842.105263158,4523.026315789474,4385.964912280702,8908.991228070176,0,982456.1403508773
,5,224,982456.1403508773,4502.923976608187,4385.964912280702,8888.88888888889,0,978070.1754385966
,6,223,978070.1754385966,4482.821637426901,4385.964912280702,8868.786549707604,0,973684.210526316
,7,222,973684.210526316,4462.7192982456145,4385.964912280702,8848.684210526317,0,969298.2456140353
,8,221,969298.2456140353,4442.6169590643285,4385.964912280702,8828.581871345032,0,964912.2807017546
,9,220,964912.2807017546,4422.514619883042,4385.964912280703,8808.479532163745,0,960526.3157894739
,10,219,960526.3157894739,4402.412280701756,4385.964912280703,8788.377192982458,0,956140.3508771933
,11,218,956140.3508771933,4382.309941520469,4385.964912280703,8768.274853801173,0,951754.3859649126
,12,217,951754.3859649126,4362.207602339183,4385.964912280703,8748.172514619886,0,947368.4210526319
,13,216,947368.4210526319,4342.105263157896,4385.964912280703,8728.0701754386,0,942982.4561403512
,14,215,942982.4561403512,4322.00292397661,4385.964912280703,8707.967836257314,0,938596.4912280706
,15,214,938596.4912280706,4301.900584795323,4385.964912280703,8687.865497076025,0,934210.5263157899
,16,213,934210.5263157899,4281.798245614037,4385.964912280704,8667.76315789474,0,929824.5614035092
,17,212,929824.5614035092,4261.69590643275,4385.964912280704,8647.660818713455,0,925438.5964912286
,18,211,925438.5964912286,4241.593567251464,4385.964912280704,8627.558479532168,0,921052.6315789479
,19,210,921052.6315789479,4221.491228070177,4385.964912280704,8607.456140350881,0,916666.6666666672
,20,209,916666.6666666672,4201.388888888891,4385.964912280704,8587.353801169596,0,912280.7017543865
