input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.02, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000000,1666.6666666666667,5555.555555555556,7222.222222222223,0,994444.4444444445
,2,179,994444.4444444445,1657.4074074074076,5555.555555555556,7212.9629629629635,0,988888.888888889
,3,178,988888.888888889,1648.1481481481485,5555.555555555557,7203.703703703705,0,983333.3333333335
,4,177,983333.3333333335,1638.8888888888891,5555.555555555557,7194.444444444445,0,977777.777777778
,5,176,977777.777777778,1629.62962962963,5555.555555555557,7185.185185185186,0,972222.2222222225
,6,175,972222.2222222225,1620.370370370371,5555.5555555555575,7175.925925925929,0,966666.666666667
,7,174,966666.666666667,1611.1111111111118,5555.5555555555575,7166.66666666667,0,961111.1111111115
,8,173,961111.1111111115,1601.8518518518526,5555.5555555555575,7157.407407407411,0,955555.555555556
,9,172,955555.555555556,1592.5925925925933,5555.555555555558,7148.148148148151,0,950000.0000000005
,10,171,950000.0000000005,1583.3333333333342,5555.555555555558,7138.888888888892,0,944444.444444445
,11,170,944444.444444445,1574.074074074075,5555.555555555558,7129.629629629633,0,938888.8888888895
,12,169,938888.8888888895,1564.814814814816,5555.555555555559,7120.370370370375,0,933333.333333334
,13,168,933333.333333334,1555.5555555555568,5555.555555555559,7111.111111111116,0,927777.7777777785
,14,167,927777.7777777785,1546.2962962962974,5555.555555555559,7101.851851851857,0,922222.222222223
,15,166,922222.222222223,1537.0370370370383,5555.55555555556,7092.5925925925985,0,916666.6666666674
,16,165,916666.6666666674,1527.7777777777792,5555.55555555556,7083.333333333339,0,911111.1111111119
,17,164,911111.1111111119,1518.51851851852,5555.55555555556,7074.07407407408,0,905555.5555555564
,18,163,905555.5555555564,1509.2592592592607,5555.555555555561,7064.814814814822,0,900000.0000000009
,19,162,900000.0000000009,1500.0000000000016,5555.555555555561,7055.555555555563,0,894444.4444444454
,20,161,894444.4444444454,1490.7407407407425,5555.555555555562,7046.296296296305,0,888888.8888888899
,21,160,888888.8888888899,1481.4814814814833,5555.555555555562,7037.037037037046,0,883333.3333333344
,22,159,883333.3333333344,1472.2222222222242,5555.555555555562,7027.7777777777865,0,877777.7777777789
,23,158,877777.7777777789,1462.9629629629649,5555.555555555563,7018.518518518527,0,872222.2222222233
,24,157,872222.2222222233,1453.7037037037055,5555.555555555562,7009.259259259267,0,866666.6666666677
,25,156,866666.6666666677,1444.4444444444462,5555.555555555562,7000.000000000008,0,861111.1111111122
,26,155,861111.1111111122,1435.185185185187,5555.555555555562,6990.740740740749,0,855555.5555555567
,27,154,855555.5555555567,1425.925925925928,5555.555555555563,6981.481481481491,0,850000.000000001
,28,153,850000.000000001,1416.6666666666686,5555.555555555562,6972.222222222231,0,844444.4444444454
,29,152,844444.4444444454,1407.4074074074092,5555.555555555562,6962.962962962971,0,838888.8888888899
,30,151,838888.8888888899,1398.1481481481499,5555.555555555562,6953.703703703712,0,833333.3333333344
,31,150,833333.3333333344,1388.8888888888907,5555.555555555563,6944.444444444453,0,827777.7777777788
,32,149,827777.7777777788,1379.6296296296314,5555.555555555562,6935.185185185193,0,822222.2222222232
,33,148,822222.2222222232,1370.370370370372,5555.555555555562,6925.925925925934,0,816666.6666666677
,34,147,816666.6666666677,1361.111111111113,5555.555555555562,6916.666666666675,0,811111.1111111122
,35,146,811111.1111111122,1351.8518518518538,5555.555555555563,6907.407407407417,0,805555.5555555566
,36,145,805555.5555555566,1342.5925925925944,5555.555555555562,6898.148148148157,0,800000.0000000009
,37,144,800000.0000000009,1333.333333333335,5555.555555555562,6888.888888888897,0,794444.4444444454
,38,143,794444.4444444454,1324.0740740740757,5555.555555555562,6879.629629629638,0,788888.8888888899
,39,142,788888.8888888899,1314.8148148148166,5555.555555555563,6870.3703703703795,0,783333.3333333343
,40,141,783333.3333333343,1305.5555555555572,5555.555555555562,6861.1111111111195,0,777777.7777777787
,41,140,777777.7777777787,1296.296296296298,5555.555555555562,6851.8518518518595,0,772222.2222222232
,42,139,772222.2222222232,1287.0370370370388,5555.555555555562,6842.5925925926,0,766666.6666666677
,43,138,766666.6666666677,1277.7777777777796,5555.555555555563,6833.333333333343,0,761111.111111112
,44,137,761111.111111112,1268.51851851852,5555.555555555562,6824.074074074082,0,755555.5555555564
,45,136,755555.5555555564,1259.2592592592607,5555.555555555562,6814.814814814823,0,750000.0000000009
,46,135,750000.0000000009,1250.0000000000016,5555.555555555562,6805.555555555564,0,744444.4444444454
,47,134,744444.4444444454,1240.7407407407425,5555.555555555563,6796.296296296306,0,738888.8888888898
,48,133,738888.8888888898,1231.4814814814831,5555.555555555562,6787.037037037046,0,733333.3333333342
,49,132,733333.3333333342,1222.2222222222238,5555.555555555562,6777.777777777786,0,727777.7777777787
,50,131,727777.7777777787,1212.9629629629646,5555.555555555562,6768.518518518526,0,722222.2222222232
,51,130,722222.2222222232,1203.7037037037053,5555.555555555563,6759.259259259268,0,716666.6666666676
