input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.035, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1001666.6666666666,2921.527777777778,7160.740122454116,4239.212344676338,1662.3790905366504,999089.8334125269
,2,179,999089.8334125269,2914.0120141198704,7172.674689324872,4258.6626752050015,1658.05195122887,996489.2226885507
,3,178,996489.2226885507,2906.426899508273,7184.629147140415,4278.202247632142,1653.6850340681979,993864.7054749868
,4,177,993864.7054749868,2898.772057635378,7196.603529052315,4297.831471416937,1649.2781233392832,991216.1521269091
,5,176,991216.1521269091,2891.0471103701516,7208.5978682674,4317.550757897248,1644.8310022816866,988543.4323712935
,6,175,988543.4323712935,2883.251677749606,7220.612198047847,4337.360520298242,1640.3434530849922,985846.4153040804
,7,174,985846.4153040804,2875.3853779702345,7232.646551711261,4357.261173741026,1635.8152568838989,983124.9693872231
,8,173,983124.9693872231,2867.447827379401,7244.700962630779,4377.253135251378,1631.2461937532864,980378.9624457251
,9,172,980378.9624457251,2859.4386404666984,7256.775464235164,4397.336823768465,1626.6360427032612,977608.26166466
,10,171,977608.26166466,2851.3574298552585,7268.870090008892,4417.512660153633,1621.9845816741772,974812.7335861805
,11,170,974812.7335861805,2843.2038062930264,7280.984873492238,4437.781067199212,1617.2915875316355,971992.244106513
,12,169,971992.244106513,2834.9773786439964,7293.119848281393,4458.142469637397,1612.5568360614593,969146.658472937
,13,168,969146.658472937,2826.6777538793995,7305.2750480285285,4478.597294149129,1607.7801019646465,966275.8412807524
,14,167,966275.8412807524,2818.3045370688615,7317.450506441909,4499.145969373048,1602.9611588522991,963379.6564702317
,15,166,963379.6564702317,2809.857331371509,7329.646257285979,4519.78892591447,1598.099779240529,960457.9673235578
,16,165,960457.9673235578,2801.3357380270436,7341.862334381455,4540.526596354412,1593.195734545339,957510.6364617487
,17,164,957510.6364617487,2792.739356346767,7354.098771605425,4561.3594152586575,1588.2487950774837,954537.5258415675
,18,163,954537.5258415675,2784.0677837045723,7366.3556028914345,4582.287819186862,1583.2587300373013,951538.496752418
,19,162,951538.496752418,2775.320615527886,7378.632862229587,4603.312246701701,1578.2253075095273,948513.4098132259
,20,161,948513.4098132259,2766.4974452885754,7390.930583666635,4624.43313837806,1573.1482944580798,945462.1249693058
,21,160,945462.1249693058,2757.5978644938086,7403.24880130608,4645.6509368122715,1568.0274567208226,942384.5014892144
,22,159,942384.5014892144,2748.6214626768756,7415.5875493082585,4666.9660866313825,1562.862559004305,939280.3979615873
,23,158,939280.3979615873,2739.567827387963,7427.946861890438,4688.379034502475,1557.6533648784748,936149.6722919634
,24,157,936149.6722919634,2730.436544184893,7440.326773326923,4709.89022914203,1552.399636771369,932992.1816995927
,25,156,932992.1816995927,2721.2271966238122,7452.727317949136,4731.500121325324,1547.1011359637791,929807.7827142312
,26,155,929807.7827142312,2711.939366249841,7465.148530145717,4753.2091638958755,1541.7576225838923,926596.3311729191
,27,154,926596.3311729191,2702.572632587681,7477.590444362625,4775.017811774944,1536.368855601907,923357.682216746
,28,153,923357.682216746,2693.126573132176,7490.05309510323,4796.926521971054,1530.934592824625,920091.6902875997
,29,152,920091.6902875997,2683.6007633388326,7502.536516928402,4818.93575358957,1525.4545908900168,916798.2091249
,30,151,916798.2091249,2673.994776614292,7515.040744456616,4841.045967842325,1519.9286052617629,913477.0917623194
,31,150,913477.0917623194,2664.3081843067653,7527.565812364044,4863.257628057279,1514.3563902237704,910128.1905244859
,32,149,910128.1905244859,2654.5405556964174,7540.111755384651,4885.571199688233,1508.7376988746628,906751.3570236723
,33,148,906751.3570236723,2644.691457985711,7552.6786083102925,4907.987150324581,1503.0722831222463,903346.4421564699
,34,147,903346.4421564699,2634.760456289704,7565.266405990809,4930.505949701105,1497.359893677948,899913.2961004468
,35,146,899913.2961004468,2624.7471136263034,7577.8751833341275,4953.128069707824,1491.600280051232,896451.7683107903
,36,145,896451.7683107903,2614.6509909064716,7590.504975306351,4975.85398439988,1485.793190543984,892961.7075169344
,37,144,892961.7075169344,2604.471646924392,7603.155816931861,4998.684170007469,1479.9383722448783,889442.9617191717
,38,143,889442.9617191717,2594.2086383475844,7615.827743293415,5021.61910494583,1474.03557102371,885895.3781852496
,39,142,885895.3781852496,2583.861519706978,7628.520789532236,5044.659269825259,1468.0845315257075,882318.8034469502
,40,141,882318.8034469502,2573.429843386938,7641.234990848126,5067.8051474611875,1462.084997165815,878713.0832966547
,41,140,878713.0832966547,2562.9131596152433,7653.970382499539,5091.057222884296,1456.0367101229508,875078.0627838934
,42,139,875078.0627838934,2552.3110164530226,7666.726999803705,5114.415983350683,1449.939411334238,871413.586211877
,43,138,871413.586211877,2541.6229597846414,7679.504878136711,5137.88191835207,1443.7928404892082,867719.497134014
,44,137,867719.497134014,2530.848533307541,7692.304052933605,5161.455519626064,1437.5967360239802,863995.638350412
