input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.0225, 'cpi': 0.022000000000000002, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1001833.3333333334,1878.4375,5187.576007672534,3309.1385076725337,1830.6276905137115,1000354.8225161745
,2,239,1000354.8225161745,1875.665292217827,5197.0865636866,3321.421271468773,1827.8945689486275,998861.2958136544
,3,238,998861.2958136544,1872.8649296506019,5206.614555720027,3333.749626069425,1825.1338346772393,997352.6800222623
,4,237,997352.6800222623,1870.0362750417416,5216.160015738848,3346.1237406971068,1822.3453531828695,995828.901634748
,5,236,995828.901634748,1867.1791905651523,5225.722975767703,3358.5437852025507,1819.5289893908334,994289.8868389362
,6,235,994289.8868389362,1864.2935378230054,5235.303467889945,3371.0099300669394,1816.6846076662605,992735.5615165355
,7,234,992735.5615165355,1861.3791778435038,5244.901524247743,3383.5223464042388,1813.8120718119073,991165.8512419431
,8,233,991165.8512419431,1858.4359710786432,5254.517177042197,3396.0812059635537,1810.9112450659627,989580.6812810455
,9,232,989580.6812810455,1855.4637774019602,5264.150458533441,3408.6866811314812,1807.9819900998427,987979.976590014
,10,231,987979.976590014,1852.462456106276,5273.801401040754,3421.338944934478,1805.0241690159794,986363.6618140955
,11,230,986363.6618140955,1849.4318659014289,5283.470036942664,3434.038171041235,1802.0376433455995,984731.6612863998
,12,229,984731.6612863998,1846.3718649119996,5293.15639867706,3446.78453376506,1799.0222740464972,983083.8990266813
,13,228,983083.8990266813,1843.2823106750275,5302.860518741301,3459.578208066274,1795.9779215007943,981420.2987401158
,14,227,981420.2987401158,1840.1630601377171,5312.582429692328,3472.419369554611,1792.9044455126957,979740.7838160739
,15,226,979740.7838160739,1837.0139696551385,5322.322164146764,3485.3081944916257,1789.8017053062342,978045.2773268885
,16,225,978045.2773268885,1833.834894987916,5332.079754781034,3498.2448597931184,1786.6695595230085,976333.7020266184
,17,224,976333.7020266184,1830.6256912999095,5341.855234331466,3511.229543031556,1783.5078662199094,974605.9803498068
,18,223,974605.9803498068,1827.3862131558878,5351.648635594409,3524.262422438521,1780.316482866842,972862.0344102352
,19,222,972862.0344102352,1824.116314519191,5361.4599914263335,3537.3436769071423,1777.095266344435,971101.7859996726
,20,221,971101.7859996726,1820.815848749386,5371.2893347439485,3550.4734859945625,1773.8440729417432,969325.1565866197
,21,220,969325.1565866197,1817.4846685999119,5381.136698524314,3563.652029924402,1770.5627583539415,967532.0673150491
,22,219,967532.0673150491,1814.122626215717,5391.002115804942,3576.879489589225,1767.25117768001,965722.4390031399
,23,218,965722.4390031399,1810.729573130887,5400.885619683918,3590.156046553031,1763.9091854204094,963896.1921420072
,24,217,963896.1921420072,1807.3053602662633,5410.7872433200055,3603.4818830537424,1760.536635474748,962053.2468944282
,25,216,962053.2468944282,1803.8498379270527,5420.707019932761,3616.857182005708,1757.1333811394413,960193.523093562
,26,215,960193.523093562,1800.3628558004286,5430.644982802637,3630.2821270022087,1753.6992751053597,958316.9402416651
,27,214,958316.9402416651,1796.844262953122,5440.6011652711095,3643.7569023179876,1750.23416945547,956423.4175088026
,28,213,956423.4175088026,1793.2939078290049,5450.575600740774,3657.281692911769,1746.7379156624668,954512.8737315533
,29,212,954512.8737315533,1789.7116382466625,5460.568322675466,3670.856684428804,1743.2103645863951,952585.227411711
,30,211,952585.227411711,1786.097301396958,5470.579364600374,3684.482063203416,1739.651366472264,950640.3967149798
,31,210,950640.3967149798,1782.450743840587,5480.608760102141,3698.1580162615537,1736.0607709476503,948678.2994696659
,32,209,948678.2994696659,1778.7718115056234,5490.656542828996,3711.8847313233728,1732.4384270202947,946698.8531653628
,33,208,946698.8531653628,1775.0603496850554,5500.72274649085,3725.6623968057947,1728.7841830756881,944701.9749516327
,34,207,944701.9749516327,1771.3162030343112,5510.807404859417,3739.491201825106,1725.0978868746474,942687.5816366823
,35,206,942687.5816366823,1767.5392155687791,5520.9105517683265,3753.3713361995474,1721.3793855508852,940655.5896860335
,36,205,940655.5896860335,1763.7292306613128,5531.032221113235,3767.3029904519226,1717.6285256085664,938605.9152211902
,37,204,938605.9152211902,1759.8860910397316,5541.172446851944,3781.2863558122126,1713.8451529198599,936538.4740182979
,38,203,936538.4740182979,1756.0096387843084,5551.331263004507,3795.321624220198,1710.0291127224757,934453.1815068001
,39,202,934453.1815068001,1752.0997153252501,5561.50870365335,3809.4089883280994,1706.180249617199,932349.9527680892
,40,201,932349.9527680892,1748.1561614401674,5571.704802943382,3823.5486415032146,1702.2984075654078,930228.7025341515
,41,200,930228.7025341515,1744.178817251534,5581.919595082113,3837.740777830579,1698.3834298865886,928089.3451862074
,42,199,928089.3451862074,1740.1675222241388,5592.153114339763,3851.9855921156245,1694.435159255835,925931.7947533476
,43,198,925931.7947533476,1736.1221151625268,5602.405395049388,3866.2832798868612,1690.453437701345,923755.9649111622
,44,197,923755.9649111622,1732.042434208429,5612.676471606979,3880.6340373985504,1686.4381066019002,921561.7689803656
,45,196,921561.7689803656,1727.9283168381855,5622.966378471594,3895.0380616334087,1682.3890066843426,919349.1199254165
,46,195,919349.1199254165,1723.779599860156,5633.275150165459,3909.4955503053034,1678.3059780210374,917117.9303531322
,47,194,917117.9303531322,1719.5961194121228,5643.602821274097,3924.006701861974,1674.188860027329,914868.1125112976
,48,193,914868.1125112976,1715.3777109586829,5653.949426446432,3938.5717154877493,1670.0374914589847,912599.5782872688
,49,192,912599.5782872688,1711.124209288629,5664.315000394918,3953.190791106289,1665.8517104096313,910312.2392065721
,50,191,910312.2392065721,1706.8354485123225,5674.699577895643,3967.8641293833207,1661.6313543081794,908006.0064314969
,51,190,908006.0064314969,1702.5112620590567,5685.103193788454,3982.591931729397,1657.3762599162408,905680.7907596838
,52,189,905680.7907596838,1698.1514826744071,5695.5258829770655,3997.3744003026586,1653.0862633255324,903336.5026227067
,53,188,903336.5026227067,1693.755942417575,5705.96768042919,4012.211738011615,1648.7611999552746,900973.0520846504
,54,187,900973.0520846504,1689.3244726587193,5716.428621176647,4027.1041485179276,1644.4009045495764,898590.348840682
,55,186,898590.348840682,1684.8569040762786,5726.908740315472,4042.051836239193,1640.0052111748118,896188.3022156176
,56,185,896188.3022156176,1680.3530666542829,5737.408073006051,4057.0550063517685,1635.5739532169875,893766.8211624828
,57,184,893766.8211624828,1675.8127896796552,5747.926654473228,4072.113864793573,1631.1069633790971,891325.8142610684
