input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 144, 'interest': 0.04, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,144,1001666.6666666666,3338.888888888889,8769.875828617776,5430.986939728888,1660.3927995448964,997896.0725264826
,2,143,997896.0725264826,3326.3202417549423,8784.49228833214,5458.172046577198,1654.0631674665092,994091.963647372
,3,142,994091.963647372,3313.6398788245733,8799.133108812694,5485.49322998812,1647.67745069564,990254.1478680795
,4,141,990254.1478680795,3300.847159560265,8813.798330660717,5512.951171100452,1641.2353278282985,986382.4320248073
,5,140,986382.4320248073,3287.9414400826913,8828.487994545154,5540.546554462462,1634.7364757839082,982476.6219461287
,6,139,982476.6219461287,3274.9220731537625,8843.202141202728,5568.280068048965,1628.1805697967995,978536.5224478765
,7,138,978536.5224478765,3261.7884081595885,8857.940811438068,5596.152403278479,1621.5672834076634,974561.9373280057
,8,137,974561.9373280057,3248.5397910933525,8872.7040461238,5624.164255030447,1614.8962884549587,970552.6693614302
,9,136,970552.6693614302,3235.175564538101,8887.491886200673,5652.316321662572,1608.1672550662795,966508.5202948339
,10,135,966508.5202948339,3221.6950676494466,8902.304372677676,5680.609305028229,1601.3798516496763,962429.2908414553
,11,134,962429.2908414553,3208.0976361381845,8917.14154663214,5709.043910493955,1594.5337448849357,958314.7806758463
,12,133,958314.7806758463,3194.382602252821,8932.00344920986,5737.620846957039,1587.6285997148154,954164.788428604
,13,132,954164.788428604,3180.5492947620137,8946.89012162521,5766.340826863197,1580.6640793362349,949979.111681077
,14,131,949979.111681077,3166.5970389369236,8961.801605161254,5795.204566224331,1573.6398451914213,945757.5469600441
,15,130,945757.5469600441,3152.5251565334806,8976.737941169858,5824.212784636378,1566.5555569590128,941499.8897323667
,16,129,941499.8897323667,3138.3329657745558,8991.699171071807,5853.36620529725,1559.4108725451158,937205.9343996145
