input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 72, 'interest': 0.02, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,72,1000000,1666.6666666666667,14750.441888488209,13083.775221821543,0,986916.2247781785
,2,71,986916.2247781785,1644.8603746302977,14750.441888488214,13105.581513857916,0,973810.6432643206
,3,70,973810.6432643206,1623.0177387738677,14750.441888488222,13127.424149714354,0,960683.2191146062
,4,69,960683.2191146062,1601.1386985243437,14750.44188848822,13149.303189963875,0,947533.9159246422
,5,68,947533.9159246422,1579.2231932077373,14750.441888488223,13171.218695280486,0,934362.6972293617
,6,67,934362.6972293617,1557.2711620489363,14750.441888488227,13193.17072643929,0,921169.5265029224
,7,66,921169.5265029224,1535.2825441715374,14750.441888488214,13215.159344316677,0,907954.3671586057
,8,65,907954.3671586057,1513.2572785976763,14750.44188848823,13237.184609890555,0,894717.1825487152
,9,64,894717.1825487152,1491.1953042478588,14750.441888488245,13259.246584240387,0,881457.9359644748
,10,63,881457.9359644748,1469.0965599407914,14750.44188848825,13281.345328547459,0,868176.5906359274
,11,62,868176.5906359274,1446.9609843932124,14750.441888488256,13303.480904095044,0,854873.1097318324
,12,61,854873.1097318324,1424.7885162197208,14750.441888488256,13325.653372268534,0,841547.4563595639
,13,60,841547.4563595639,1402.5790939326066,14750.441888488256,13347.862794555649,0,828199.5935650083
,14,59,828199.5935650083,1380.3326559416805,14750.441888488256,13370.109232546576,0,814829.4843324617
,15,58,814829.4843324617,1358.049140554103,14750.441888488273,13392.39274793417,0,801437.0915845275
,16,57,801437.0915845275,1335.7284859742126,14750.441888488273,13414.71340251406,0,788022.3781820134
,17,56,788022.3781820134,1313.3706303033557,14750.441888488294,13437.071258184938,0,774585.3069238284
,18,55,774585.3069238284,1290.975511539714,14750.44188848829,13459.466376948576,0,761125.8405468799
,19,54,761125.8405468799,1268.5430675781333,14750.441888488302,13481.898820910168,0,747643.9417259698
,20,53,747643.9417259698,1246.0732362099498,14750.441888488309,13504.36865227836,0,734139.5730736915
,21,52,734139.5730736915,1223.565955122819,14750.441888488305,13526.875933365485,0,720612.697140326
,22,51,720612.697140326,1201.0211619005433,14750.44188848833,13549.420726587787,0,707063.2764137383
,23,50,707063.2764137383,1178.4387940228971,14750.441888488333,13572.003094465435,0,693491.2733192728
,24,49,693491.2733192728,1155.8187888654547,14750.441888488333,13594.623099622877,0,679896.6502196499
,25,48,679896.6502196499,1133.1610836994166,14750.441888488322,13617.280804788905,0,666279.369414861
,26,47,666279.369414861,1110.465615691435,14750.441888488354,13639.97627279692,0,652639.3931420641
,27,46,652639.3931420641,1087.7323219034402,14750.441888488333,13662.709566584892,0,638976.6835754792
,28,45,638976.6835754792,1064.9611392924653,14750.44188848834,13685.480749195875,0,625291.2028262833
,29,44,625291.2028262833,1042.1520047104723,14750.441888488345,13708.289883777874,0,611582.9129425054
,30,43,611582.9129425054,1019.3048549041758,14750.441888488378,13731.137033584202,0,597851.7759089213
,31,42,597851.7759089213,996.4196265148688,14750.441888488363,13754.022261973494,0,584097.7536469478
,32,41,584097.7536469478,973.4962560782463,14750.441888488376,13776.94563241013,0,570320.8080145377
,33,40,570320.8080145377,950.5346800242295,14750.441888488382,13799.907208464152,0,556520.9008060736
,34,39,556520.9008060736,927.5348346767894,14750.44188848843,13822.907053811641,0,542697.993752262
,35,38,542697.993752262,904.49665625377,14750.44188848843,13845.94523223466,0,528852.0485200273
,36,37,528852.0485200273,881.4200808667123,14750.44188848841,13869.021807621699,0,514983.0267124056
,37,36,514983.0267124056,858.3050445206761,14750.441888488449,13892.136843967774,0,501090.88986843784
,38,35,501090.88986843784,835.1514831140631,14750.441888488444,13915.29040537438,0,487175.59946306347
