input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 60, 'interest': 0.0475, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1002916.6666666666,3969.8784722222226,16715.277777777777,20685.15625,2876.4207175925926,989077.8096064815
,2,59,989077.8096064815,3915.099663025656,16764.030671296296,20679.13033432195,2835.9151885609567,975149.6941237461
,3,58,975149.6941237461,3859.967539239829,16812.925760754242,20672.89329999407,2795.148907725393,961131.9172707172
,4,57,961131.9172707172,3804.480505863256,16861.963460889776,20666.44396675303,2754.120698611997,947024.0745084394
,5,56,947024.0745084394,3748.636961595906,16911.144187650705,20659.78114924661,2712.8293801023005,932825.759700891
,6,55,932825.759700891,3692.435298816027,16960.468358198017,20652.903657014045,2671.2737664161878,918536.5651091092
,7,54,918536.5651091092,3635.8739035568906,17009.936390909428,20645.81029446632,2629.4526670947494,904156.0813852944
,8,53,904156.0813852944,3578.9511554834576,17059.548705382913,20638.49986086637,2587.3648869830754,889683.8975668945
,9,52,889683.8975668945,3521.665427868958,17109.30572244028,20630.971150309237,2545.009226212992,875119.6010706673
,10,51,875119.6010706673,3464.0150875713916,17159.20786413073,20623.222951702122,2502.3844801857317,860462.7776867222
,11,50,860462.7776867222,3405.9984950099424,17209.255553734445,20615.254048744388,2459.4894395545475,845713.0115725423
,12,49,845713.0115725423,3347.614004141313,17259.44921576617,20607.063219907483,2416.3228902072638,830869.8852469834
,13,48,830869.8852469834,3288.8599624359763,17309.78927597882,20598.649238414797,2372.8836132487636,815932.9795842534
,14,47,815932.9795842534,3229.7347108543368,17360.276161367092,20590.010872221428,2329.1703849834184,800901.8738078697
,15,46,800901.8738078697,3170.236583822818,17410.910300171083,20581.1468839939,2285.181976897454,785776.145484596
,16,45,785776.145484596,3110.3639092098597,17461.69212187991,20572.05603108977,2240.9171556412557,770555.3705183574
,17,44,770555.3705183574,3050.1150083018315,17512.622057235396,20562.73706553723,2196.3746830116056,755239.1231441335
,18,43,755239.1231441335,2989.488195778862,17563.700538235662,20553.188734014526,2151.5533159338684,739826.9759218317
,19,42,739826.9759218317,2928.481779690584,17614.92799813885,20543.409777829434,2106.451806444104,724318.499730137
,20,41,724318.499730137,2867.0940614317924,17666.304871466753,20533.398932898544,2061.0689016711217,708713.2637603413
,21,40,708713.2637603413,2805.323335718018,17717.831594008534,20523.154929726552,2015.4033438184708,693010.8355101513
,22,39,693010.8355101513,2743.167890561016,17769.508602824393,20512.67649338541,1969.4538701463703,677210.7807774734
,23,38,677210.7807774734,2680.6260072441655,17821.3363362493,20501.962343493466,1923.2192129535704,661312.6636541777
,24,37,661312.6636541777,2617.6959602977868,17873.315233896694,20491.01119419448,1876.698099559153,645316.0465198401
,25,36,645316.0465198401,2554.3760174743675,17925.445736662226,20479.821754136596,1829.8892522842689,629220.4900354622
,26,35,629220.4900354622,2490.6644397237046,17977.72828672749,20468.392726451195,1782.7913884338097,613025.5531371685
,27,34,613025.5531371685,2426.559481167959,18030.16332756378,20456.722808731738,1735.4032202780138,596730.7930298827
,28,33,596730.7930298827,2362.0593890766195,18082.75130393584,20444.810693012456,1687.7234550340117,580335.7651809808
,29,32,580335.7651809808,2297.1624038413825,18135.49266190565,20432.655065747032,1639.7507948473024,563840.0233139223
,30,31,563840.0233139223,2231.8667589509428,18188.387848836206,20420.25460778715,1591.483936773168,547243.1194018592
,31,30,547243.1194018592,2166.170680965693,18241.43731339531,20407.607994361002,1542.92157275802,530544.6036612219
,32,29,530544.6036612219,2100.072389492337,18294.641505559375,20394.71389505171,1494.0623896206826,513744.02454528323
,33,28,513744.02454528323,2033.5700971584129,18348.000876617258,20381.57097377567,1444.9050690336092,496840.9287376996
,34,27,496840.9287376996,1966.6620095867277,18401.515879174058,20368.177888760787,1395.4482875040328,479834.86114602955
,35,26,479834.86114602955,1899.3463253697005,18455.186967154983,20354.533292524684,1345.6907163550509,462725.36489522964
,36,25,462725.36489522964,1831.6212360436175,18509.014595809185,20340.635831852804,1295.6310217066432,445511.9813211271
