input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה לא צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 120, 'interest': 0.0425, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,120,1000000,3541.666666666667,8333.333333333334,11875,0,991666.6666666666
,2,119,991666.6666666666,3512.152777777778,8333.333333333332,11845.48611111111,0,983333.3333333333
,3,118,983333.3333333333,3482.6388888888887,8333.333333333332,11815.97222222222,0,974999.9999999999
,4,117,974999.9999999999,3453.125,8333.333333333332,11786.458333333332,0,966666.6666666665
,5,116,966666.6666666665,3423.611111111111,8333.333333333332,11756.944444444443,0,958333.3333333331
,6,115,958333.3333333331,3394.0972222222217,8333.333333333332,11727.430555555555,0,949999.9999999998
,7,114,949999.9999999998,3364.5833333333326,8333.333333333332,11697.916666666664,0,941666.6666666664
,8,113,941666.6666666664,3335.069444444444,8333.33333333333,11668.402777777774,0,933333.333333333
,9,112,933333.333333333,3305.5555555555547,8333.33333333333,11638.888888888885,0,924999.9999999997
,10,111,924999.9999999997,3276.0416666666656,8333.33333333333,11609.374999999996,0,916666.6666666663
,11,110,916666.6666666663,3246.5277777777765,8333.33333333333,11579.861111111106,0,908333.3333333329
,12,109,908333.3333333329,3217.013888888888,8333.33333333333,11550.347222222219,0,899999.9999999995
,13,108,899999.9999999995,3187.4999999999986,8333.333333333328,11520.833333333327,0,891666.6666666662
,14,107,891666.6666666662,3157.9861111111095,8333.333333333328,11491.319444444438,0,883333.3333333328
,15,106,883333.3333333328,3128.4722222222204,8333.333333333328,11461.80555555555,0,874999.9999999994
,16,105,874999.9999999994,3098.9583333333317,8333.333333333328,11432.29166666666,0,866666.666666666
,17,104,866666.666666666,3069.4444444444425,8333.333333333327,11402.77777777777,0,858333.3333333327
,18,103,858333.3333333327,3039.9305555555534,8333.333333333327,11373.26388888888,0,849999.9999999993
,19,102,849999.9999999993,3010.4166666666642,8333.333333333327,11343.74999999999,0,841666.6666666659
,20,101,841666.6666666659,2980.9027777777756,8333.333333333327,11314.236111111102,0,833333.3333333326
,21,100,833333.3333333326,2951.3888888888864,8333.333333333325,11284.722222222212,0,824999.9999999992
,22,99,824999.9999999992,2921.8749999999973,8333.333333333325,11255.208333333321,0,816666.6666666658
,23,98,816666.6666666658,2892.361111111108,8333.333333333325,11225.694444444433,0,808333.3333333324
,24,97,808333.3333333324,2862.8472222222194,8333.333333333325,11196.180555555544,0,799999.9999999991
,25,96,799999.9999999991,2833.3333333333303,8333.333333333323,11166.666666666653,0,791666.6666666657
,26,95,791666.6666666657,2803.819444444441,8333.333333333323,11137.152777777765,0,783333.3333333323
,27,94,783333.3333333323,2774.305555555552,8333.333333333323,11107.638888888876,0,774999.999999999
,28,93,774999.999999999,2744.7916666666633,8333.333333333321,11078.124999999985,0,766666.6666666656
,29,92,766666.6666666656,2715.277777777774,8333.333333333321,11048.611111111095,0,758333.3333333322
,30,91,758333.3333333322,2685.763888888885,8333.333333333321,11019.097222222206,0,749999.9999999988
,31,90,749999.9999999988,2656.249999999996,8333.333333333321,10989.583333333318,0,741666.6666666655
,32,89,741666.6666666655,2626.736111111107,8333.33333333332,10960.069444444427,0,733333.3333333321
