input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 312, 'interest': 0.06, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,312,1002916.6666666666,5014.583333333333,3214.4764957264956,8229.059829059828,2915.798054665242,1002617.9882256053
,2,311,1002617.9882256053,5013.089941128027,3223.8520521723644,8236.941993300392,2914.8995638391793,1002309.0357372721
,3,310,1002309.0357372721,5011.5451786863605,3233.2549539912,8244.800132677561,2913.9710272845696,1001989.7518105656
,4,309,1001989.7518105656,5009.948759052828,3242.6852809403417,8252.634039993169,2913.0122773780736,1001660.0788070033
,5,308,1001660.0788070033,5008.300394035016,3252.1431130097512,8260.443507044767,2912.023145774148,1001319.9588397677
,6,307,1001319.9588397677,5006.599794198839,3261.6285304226963,8268.228324621536,2911.0034634022563,1000969.3337727473
,7,306,1000969.3337727473,5004.846668863736,3271.141613636429,8275.988282500166,2909.9530604640736,1000608.145219575
,8,305,1000608.145219575,5003.040726097875,3280.6824433428687,8283.723169440744,2908.8717664306773,1000236.3345426628
,9,304,1000236.3345426628,5001.181672713315,3290.2511004692856,8291.4327731826,2907.7594100397314,999853.8428522333
,10,303,999853.8428522333,4999.269214261167,3299.8476661789878,8299.116880440155,2906.6158192926587,999460.611005347
,11,302,999460.611005347,4997.303055026735,3309.47222187201,8306.775276898745,2905.440821451802,999056.5796049269
,12,301,999056.5796049269,4995.282898024634,3319.1248491858037,8314.407747210438,2904.2342430375784,998641.6889987786
,13,300,998641.6889987786,4993.208444993893,3328.8056299959285,8322.014074989822,2902.9959098256163,998215.8792786084
,14,299,998215.8792786084,4991.079396393042,3338.5146464167506,8329.594042809793,2901.7256468438923,997779.0902790355
,15,298,997779.0902790355,4988.895451395178,3348.2519808021325,8337.147432197311,2900.4232783698476,997331.2615766032
,16,297,997331.2615766032,4986.656307883016,3358.0177157461385,8344.674023629155,2899.0886279274996,996872.3324887845
,17,296,996872.3324887845,4984.361662443923,3367.811934083731,8352.173596527653,2897.721518284544,996402.2420729853
,18,295,996402.2420729853,4982.011210364926,3377.6347188914756,8359.645929256401,2896.3217714494403,995920.9291255432
,19,294,995920.9291255432,4979.604645627716,3387.486153488242,8367.090799115958,2894.8892086684937,995428.3321807234
,20,293,995428.3321807234,4977.141660903617,3397.3663214359162,8374.507982339534,2893.423650422922,994924.3895097105
,21,292,994924.3895097105,4974.621947548552,3407.2753065401043,8381.897254088657,2891.924916425914,994409.0391195964
,22,291,994409.0391195964,4972.045195597982,3417.2131928508466,8389.258388448829,2890.3928256196746,993882.2187523652
,23,290,993882.2187523652,4969.411093761826,3427.1800646633283,8396.591158425155,2888.827196172464,993343.8658838744
,24,289,993343.8658838744,4966.719329419372,3437.1760065185963,8403.895335937968,2887.227845475621,992793.9177228314
,25,288,992793.9177228314,4963.969588614157,3447.2011032042756,8411.170691818432,2885.594590140579,992232.3112097677
,26,287,992232.3112097677,4961.161556048839,3457.255439755288,8418.416995804128,2883.9272459958697,991658.9830160083
,27,286,991658.9830160083,4958.294915080041,3467.3391014545746,8425.634016534616,2882.225628084115,991073.8695426378
,28,285,991073.8695426378,4955.369347713189,3477.452173833817,8432.821521547006,2880.489550659012,990476.906919463
,29,284,990476.906919463,4952.384534597315,3487.5947426741654,8439.97927727148,2878.7188271823006,989868.0310039711
,30,283,989868.0310039711,4949.340155019856,3497.7668940069652,8447.107049026821,2876.9132703207288,989247.1773802849
,31,282,989247.1773802849,4946.235886901424,3507.9687141144855,8454.20460101591,2875.072691942997,988614.2813581134
,32,281,988614.2813581134,4943.071406790567,3518.2002895306528,8461.27169632122,2873.1969031166996,987969.2779716994
,33,280,987969.2779716994,4939.846389858497,3528.4617070417835,8468.30809690028,2871.2857141052514,987312.1019787628
,34,279,987312.1019787628,4936.560509893814,3538.753053687322,8475.313563581136,2869.3389343648037,986642.6878594403
,35,278,986642.6878594403,4933.213439297202,3549.0744167605767,8482.28785605778,2867.3563725411495,985960.9698152209
,36,277,985960.9698152209,4929.804849076105,3559.425883809462,8489.230732885568,2865.337836466617,985266.8817678781
,37,276,985266.8817678781,4926.334408839391,3569.8075426372393,8496.14195147663,2863.2831331569528,984560.3573583978
,38,275,984560.3573583978,4922.801786791989,3580.2194813032647,8503.021268095254,2861.1920688081927,983841.3299459028
,39,274,983841.3299459028,4919.2066497295145,3590.661788123733,8509.868437853247,2859.0644487935224,983109.7326065726
,40,273,983109.7326065726,4915.548663032863,3601.134551672427,8516.68321470529,2856.9000776601256,982365.4981325603
,41,272,982365.4981325603,4911.827490662801,3611.6378607814718,8523.465351444273,2854.6987591260217,981608.5590309048
,42,271,981608.5590309048,4908.042795154524,3622.171804542084,8530.214599696608,2852.460296076891,980838.8475224396
,43,270,980838.8475224396,4904.194237612198,3632.7364723053315,8536.93070991753,2850.1844905628914,980056.295540697
,44,269,980056.295540697,4900.2814777034855,3643.3319536828885,8543.613431386373,2847.871143795458,979260.8347308096
,45,268,979260.8347308096,4896.304173654048,3653.9583385477968,8550.262512201845,2845.520056144097,978452.3964484058
,46,267,978452.3964484058,4892.261982242029,3664.6157170352276,8556.877699277256,2843.131027133164,977630.9117585038
,47,266,977630.9117585038,4888.154558792519,3675.3041795432473,8563.458738335767,2840.703855438635,976796.3114343991
,48,265,976796.3114343991,4883.9815571719955,3686.0238167335815,8570.005373905577,2838.238338884858,975948.5259565504
,49,264,975948.5259565504,4879.742629782752,3696.7747195323877,8576.51734931514,2835.7342744413027,975087.4855114593
,50,263,975087.4855114593,4875.437427557296,3707.556979131024,8582.99440668832,2833.191458219291,974213.1199905475
,51,262,974213.1199905475,4871.065599952738,3718.370686986823,8589.43628693956,2830.609685468719,973325.3589890294
,52,261,973325.3589890294,4866.626794945148,3729.2159348238674,8595.842729769014,2827.9887505747665,972424.1318047803
,53,260,972424.1318047803,4862.120659023902,3740.0928146337706,8602.213473657672,2825.3284470545946,971509.3674372012
,54,259,971509.3674372012,4857.546837186006,3751.0014186764524,8608.548255862459,2822.6285675540307,970580.9945860788
,55,258,970580.9945860788,4852.904972930394,3761.9418394809254,8614.84681241132,2819.888903844244,969638.9416504422
,56,257,969638.9416504422,4848.194708252211,3772.9141698460785,8621.10887809829,2817.1092468184056,968683.1367274144
,57,256,968683.1367274144,4843.415683637072,3783.9185028414627,8627.334186478534,2814.289386488338,967713.5076110613
,58,255,967713.5076110613,4838.567538055307,3794.9549318080835,8633.52246986339,2811.4291119811555,966729.9817912345
