input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 240, 'interest': 0.0425, 'cpi': 0.01, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,240,1000833.3333333334,3544.618055555556,6197.50497898918,2652.886923433624,831.8170386749165,999012.2634485747
,2,239,999012.2634485747,3538.1684330470357,6202.669566471672,2664.501133424636,830.2898019292918,997178.0521170794
,3,238,997178.0521170794,3531.6722679146565,6207.838457777065,2676.1661898624084,828.7515716060142,995330.637498823
,4,237,995330.637498823,3525.129341141665,6213.011656491879,2687.882315350214,827.2022959862273,993469.957479459
,5,236,993469.957479459,3518.5394327397507,6218.189166205624,2699.6497334658734,825.641923121661,991595.9496691148
,6,235,991595.9496691148,3511.9023217447816,6223.370990510795,2711.4686687660137,824.070400833624,989708.5514011824
,7,234,989708.5514011824,3505.2177862125213,6228.557133002889,2723.3393467903675,822.4876767119935,987807.6997311041
,8,233,987807.6997311041,3498.485603214327,6233.747597280391,2735.2619940660643,820.8936981141984,985893.3314351522
,9,232,985893.3314351522,3491.705548832831,6238.942386944793,2747.236838111962,819.2884121642003,983965.3830092044
,10,231,983965.3830092044,3484.877398157599,6244.14150560058,2759.2641074429807,817.671765751468,982023.7906675129
,11,230,982023.7906675129,3478.0009252807754,6249.344956855248,2771.3440315744724,816.0437055299487,980068.4903414685
,12,229,980068.4903414685,3471.0759032927012,6254.552744319295,2783.476841026594,814.404177917035,978099.417678359
,13,228,978099.417678359,3464.1021042775214,6259.764871606228,2795.662767328706,812.7531290925253,976116.5080401228
,14,227,976116.5080401228,3457.0792993087684,6264.981342332567,2807.9020430237983,811.0905049975826,974119.6965020965
,15,226,974119.6965020965,3450.0072584449254,6270.202160117845,2820.1949016729195,809.4162513336864,972108.9178517573
,16,225,972108.9178517573,3442.885750724974,6275.42732858461,2832.541577859636,807.7303135615814,970084.1065874592
,17,224,970084.1065874592,3435.714544163918,6280.656851358432,2844.9423071945134,806.0326369002207,968045.196917165
,18,223,968045.196917165,3428.493405748293,6285.890732067897,2857.3973263196044,804.3231663257045,965992.122757171
,19,222,965992.122757171,3421.222101431648,6291.128974344622,2869.9068729129744,802.6018465702151,963924.8177308283
,20,221,963924.8177308283,3413.9003961300173,6296.371581823243,2882.471185693226,800.868622120946,961843.2151672561
,21,220,961843.2151672561,3406.5280537173653,6301.618558141429,2895.090504424064,799.1234372190268,959747.2481000511
,22,219,959747.2481000511,3399.1048370210146,6306.869906939883,2907.765069918868,797.3662358584436,957636.8492659907
,23,218,957636.8492659907,3391.6305078170503,6312.125631862331,2920.4951240452806,795.5969617849545,955511.9511037304
,24,217,955511.9511037304,3384.104826825712,6317.385736555551,2933.2809097298395,793.8155584950005,953372.4857524955
,25,216,953372.4857524955,3376.527553706755,6322.650224669348,2946.122670962593,792.0219692346108,951218.3850507675
,26,215,951218.3850507675,3368.8984470548016,6327.919099856573,2959.020652801771,790.2161369983048,949049.580534964
,27,214,949049.580534964,3361.217264394664,6333.19236577312,2971.975101378456,788.398004527988,946866.0034381135
,28,213,946866.0034381135,3353.4837621766524,6338.470026077932,2984.9862639012795,786.5675143118436,944667.5846885241
,29,212,944667.5846885241,3345.6976957718566,6343.752084432998,2998.0543886611417,784.7246085832192,942454.2549084462
,30,211,942454.2549084462,3337.858819467414,6349.038544503359,3011.179725035945,782.8692293195087,940225.9444127298
,31,210,940225.9444127298,3329.9668864617515,6354.329409957114,3024.3625234953624,781.0013182410288,937982.5832074755
,32,209,937982.5832074755,3322.0216488598094,6359.624684465411,3037.6030356056012,779.1208168098916,935724.1009886798
,33,208,935724.1009886798,3314.022857668241,6364.924371702467,3050.9015140342262,777.2276662288714,933450.4271408744
,34,207,933450.4271408744,3305.970262790597,6370.228475345553,3064.258212554956,775.3218074402663,931161.4907357597
,35,206,931161.4907357597,3297.8636130224827,6375.536999075008,3077.673386052525,773.4031811247561,928857.220530832
,36,205,928857.220530832,3289.7026560466966,6380.849946574238,3091.1472905275414,771.4717277002537,926537.5449680046
,37,204,926537.5449680046,3281.4871384283497,6386.167321529716,3104.6801831013663,769.5273873207527,924202.392172224
,38,203,924202.392172224,3273.2168056099604,6391.489127630992,3118.2723220210314,767.5700998751691,921851.6899500781
,39,202,921851.6899500781,3264.891401906527,6396.815368570685,3131.923966664158,765.5998049861784,919485.3657884002
,40,201,919485.3657884002,3256.510670500584,6402.146048044494,3145.6353775439097,763.616442009047,917103.3468528653
,41,200,917103.3468528653,3248.0743534372314,6407.4811697512,3159.406816313968,761.6199500304594,914705.5599865818
,42,199,914705.5599865818,3239.582191619144,6412.820737392658,3173.238545773514,759.6102678673402,912291.9317086756
,43,198,912291.9317086756,3231.0339248015594,6418.1647546738195,3187.13082987226,757.5873340656696,909862.3882128691
,44,197,909862.3882128691,3222.4292915872447,6423.513225302716,3201.083933715471,755.5510868992947,907416.8553660528
,45,196,907416.8553660528,3213.7680294214374,6428.866152990469,3215.098123569032,753.5014643687365,904955.2587068526
,46,195,904955.2587068526,3205.04987458677,6434.223541451294,3229.1736668645244,751.43840419999,902477.5234441881
,47,194,902477.5234441881,3196.274562198166,6439.585394402505,3243.3108322043386,749.3618438433199,899983.5744558271
,48,193,899983.5744558271,3187.441826197721,6444.951715564509,3257.509889366788,747.2717204720503,897473.3362869323
,49,192,897473.3362869323,3178.5513993495524,6450.322508660814,3271.771109311261,745.167970981351,894946.7331486024
,50,191,894946.7331486024,3169.6030132346336,6455.6977774180305,3286.094764183397,743.0505319870159,892403.688916406
,51,190,892403.688916406,3160.5963982456046,6461.07752556588,3300.4811273202754,740.9193398242381,889844.1271289099
,52,189,889844.1271289099,3151.531283581556,6466.461756837186,3314.9304732556297,738.7743305463787,887267.9709862007
,53,188,887267.9709862007,3142.4073972427946,6471.850474967885,3329.4430777250905,736.6154399237297,884675.1433483993
,54,187,884675.1433483993,3133.224466025581,6477.243683697025,3344.0192176714436,734.4426034422733,882065.5667341701
,55,186,882065.5667341701,3123.9822155168526,6482.6413867667725,3358.65917124992,732.2557563024335,879439.1633192225
,56,185,879439.1633192225,3114.680370088913,6488.043587922411,3373.3632178334974,730.0548334178243,876795.8549348069
,57,184,876795.8549348069,3105.3186528941083,6493.4502909123485,3388.13163801824,727.8397694139906,874135.5630662027
,58,183,874135.5630662027,3095.896785859468,6498.861499488107,3402.9647136286394,725.610498627145,871458.2088512012
,59,182,871458.2088512012,3086.4144896813377,6504.277217404349,3417.8627277230116,723.3669551028986,868763.7130785811
,60,181,868763.7130785811,3076.8714838199753,6509.697448418856,3432.8259645988805,721.1090725949853,866051.9961865772
,61,180,866051.9961865772,3067.2674864941278,6515.122196292537,3447.8547097984097,718.8367845639824,863322.9782613429
,62,179,863322.9782613429,3057.6022146755895,6520.551464789449,3462.9492501138593,716.5500241760243,860576.5790354051
,63,178,860576.5790354051,3047.8753840837267,6525.985257676774,3478.1098735930477,714.24872430151,857812.7178861134
,64,177,857812.7178861134,3038.0867091799855,6531.423578724839,3493.3368695448535,711.9328175138072,855031.3138340825
,65,176,855031.3138340825,3028.2359031623755,6536.866431707112,3508.630528544736,709.6022360879481,852232.2855416256
