input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'שפיצר', 'duration': 192, 'interest': 0.0425, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,192,1000000,3541.666666666667,7187.202391268115,3645.5357246014482,0,996354.4642753985
,2,191,996354.4642753985,3528.755394308703,7187.202391268114,3658.446996959411,0,992696.0172784391
,3,190,992696.0172784391,3515.7983945278056,7187.202391268117,3671.4039967403114,0,989024.6132816988
,4,189,989024.6132816988,3502.7955053726832,7187.202391268117,3684.406885895434,0,985340.2063958034
,5,188,985340.2063958034,3489.7465643184705,7187.202391268119,3697.4558269496483,0,981642.7505688537
,6,187,981642.7505688537,3476.6514082646904,7187.20239126812,3710.5509830034293,0,977932.1995858502
,7,186,977932.1995858502,3463.50987353322,7187.202391268119,3723.692517734899,0,974208.5070681153
,8,185,974208.5070681153,3450.3217958662417,7187.202391268119,3736.880595401877,0,970471.6264727134
,9,184,970471.6264727134,3437.0870104241935,7187.202391268121,3750.115380843927,0,966721.5110918694
,10,183,966721.5110918694,3423.8053517837047,7187.20239126812,3763.397039484415,0,962958.114052385
,11,182,962958.114052385,3410.4766539355305,7187.202391268122,3776.725737332591,0,959181.3883150524
,12,181,959181.3883150524,3397.1007502824773,7187.2023912681225,3790.101640985645,0,955391.2866740667
,13,180,955391.2866740667,3383.6774736373195,7187.202391268122,3803.524917630802,0,951587.7617564359
,14,179,951587.7617564359,3370.2066562207106,7187.2023912681225,3816.995735047412,0,947770.7660213885
,15,178,947770.7660213885,3356.6881296590846,7187.202391268124,3830.5142616090397,0,943940.2517597794
,16,177,943940.2517597794,3343.121724982552,7187.202391268124,3844.080666285572,0,940096.1710934938
,17,176,940096.1710934938,3329.507272622791,7187.202391268127,3857.695118645336,0,936238.4759748485
,18,175,936238.4759748485,3315.844602410922,7187.202391268127,3871.357788857205,0,932367.1181859913
,19,174,932367.1181859913,3302.1335435753863,7187.202391268129,3885.0688476927426,0,928482.0493382986
,20,173,928482.0493382986,3288.373924739808,7187.20239126813,3898.8284665283218,0,924583.2208717703
,21,172,924583.2208717703,3274.5655739208532,7187.202391268131,3912.6368173472774,0,920670.584054423
,22,171,920670.584054423,3260.7083185260817,7187.202391268132,3926.49407274205,0,916744.089981681
,23,170,916744.089981681,3246.801985351787,7187.2023912681325,3940.4004059163453,0,912803.6895757646
,24,169,912803.6895757646,3232.8464005808332,7187.2023912681325,3954.3559906872993,0,908849.3335850773
,25,168,908849.3335850773,3218.8413897804826,7187.202391268134,3968.3610014876517,0,904880.9725835896
,26,167,904880.9725835896,3204.7867779002136,7187.202391268133,3982.41561336792,0,900898.5569702217
,27,166,900898.5569702217,3190.682389269535,7187.202391268134,3996.520001998599,0,896902.036968223
,28,165,896902.036968223,3176.52804759579,7187.202391268137,4010.674343672347,0,892891.3626245507
,29,164,892891.3626245507,3162.3235759619506,7187.202391268137,4024.8788153061864,0,888866.4838092445
,30,163,888866.4838092445,3148.068796824408,7187.202391268138,4039.13359444373,0,884827.3502148008
,31,162,884827.3502148008,3133.763532010753,7187.202391268139,4053.438859257386,0,880773.9113555434
,32,161,880773.9113555434,3119.4076027175497,7187.20239126814,4067.79478855059,0,876706.1165669928
,33,160,876706.1165669928,3105.0008295080997,7187.202391268142,4082.201561760042,0,872623.9150052328
,34,159,872623.9150052328,3090.5430323101996,7187.2023912681425,4096.6593589579425,0,868527.2556462749
,35,158,868527.2556462749,3076.0340304138904,7187.202391268143,4111.1683608542535,0,864416.0872854206
