input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.0525, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1003166.6666666666,4388.854166666666,19046.10612559751,14657.251958930845,3130.279813241163,991639.694520977
,2,59,991639.694520977,4338.423663529274,19106.41879499524,14767.995131465967,3093.4270480667847,979965.1264375778
,3,58,979965.1264375778,4287.347428164402,19166.92245451272,14879.57502634832,3056.1042461355596,968141.655657365
,4,57,968141.655657365,4235.619743500972,19227.61770895202,14991.99796545105,3018.3072493577274,956167.9649412716
,5,56,956167.9649412716,4183.234846618063,19288.50516503037,15105.270318412306,2980.031866305721,944042.726489165
,6,55,944042.726489165,4130.186928390096,19349.585431386295,15219.398502996199,2941.273871956201,931764.601858125
,7,54,931764.601858125,4076.4701331292963,19410.85911858568,15334.388985456382,2902.029007430117,919332.2418800986
,8,53,919332.2418800986,4022.0785582254307,19472.326839127873,15450.248280902442,2862.292979730788,906744.286578927
,9,52,906744.286578927,3967.006253782805,19533.989207451777,15566.982953668972,2822.061461479984,893999.365086738
,10,51,893999.365086738,3911.2472222544784,19595.84683994204,15684.599617687563,2781.330090651993,881096.0955597025
,11,50,881096.0955597025,3854.795418073698,19657.900354935202,15803.104936861504,2740.094470305663,868033.0850931467
,12,49,868033.0850931467,3797.644747282516,19720.150372725828,15922.505625443311,2698.350168314394,854808.9296360178
,13,48,854808.9296360178,3739.7890671575774,19782.59751557279,16042.808448415213,2656.0927170940745,841422.2139046966
,14,47,841422.2139046966,3681.222185833047,19845.242407705446,16164.020221872399,2613.3176133289435,827871.5112961532
,15,46,827871.5112961532,3621.93786192067,19908.085675329847,16286.147813409178,2570.020317695356,814155.3838004393
,16,45,814155.3838004393,3561.9298041269217,19971.12794663505,16409.19814250813,2526.1962545834485,800272.3819125146
,17,44,800272.3819125146,3501.1916708672507,20034.369851799394,16533.178180932144,2481.8408118166776,786221.044543399
,18,43,786221.044543399,3439.7170698773702,20097.812022996768,16658.0949531194,2436.9493403692186,771999.8989306488
,19,42,771999.8989306488,3377.499557821588,20161.45509440293,16783.95553658134,2391.5171540812134,757607.4605481487
,20,41,757607.4605481487,3314.53263989815,20225.29970220188,16910.76706230373,2345.5395293718425,743042.2330152169
,21,40,743042.2330152169,3250.8097694415737,20289.34648459218,17038.536715150607,2299.01170495021,728302.7080050166
,22,39,728302.7080050166,3186.324347521947,20353.596081793392,17167.271734271446,2251.928881524026,713387.3651522691
,23,38,713387.3651522691,3121.0697225411773,20418.049136052396,17296.979413511217,2204.286221506067,698294.671960264
,24,37,698294.671960264,3055.0391898261546,20482.706291649905,17427.66710182375,2156.078848718394,683023.0837071587
,25,36,683023.0837071587,2988.2259912188188,20547.5681949068,17559.34220368798,2107.3018480943238,667571.043351565
,26,35,667571.043351565,2920.6233146630966,20612.635494190672,17692.012179527577,2057.9502653781187,651936.9814374156
,27,34,651936.9814374156,2852.224293788693,20677.90883992227,17825.684546133576,2008.0191068223928,636119.3159981044
,28,33,636119.3159981044,2783.0220074917065,20743.38888458204,17960.366877090335,1957.5033388832112,620116.4524598973
,29,32,620116.4524598973,2713.0094795120503,20809.076282716556,18096.066803204507,1906.3978879128604,603926.7835446056
,30,31,603926.7835446056,2642.1796780076493,20874.97169094514,18232.79201293749,1854.6976398502823,587548.6891715184
,31,30,587548.6891715184,2570.5255151253928,20941.0757679665,18370.55025284111,1802.3974399091449,570980.5363585865
,32,29,570980.5363585865,2498.039846568816,21007.389174565047,18509.34932799623,1749.4920922635358,554220.6791228538
,33,28,554220.6791228538,2424.7154711624853,21073.912573617832,18649.197102455346,1695.976359731262,537267.4583801298
,34,27,537267.4583801298,2350.5451304130675,21140.646630100953,18790.101499687888,1641.8449634547326,520119.20184389665
,35,26,520119.20184389665,2275.5215080670478,21207.59201109631,18932.07050302926,1587.0925825794134,502774.2239234468
,36,25,502774.2239234468,2199.6372296650793,21274.74938579812,19075.11215613304,1531.7138539298269,485230.82562124357
,37,24,485230.82562124357,2122.8848620929402,21342.119425519813,19219.23456342687,1475.703371683086,467487.2944294998
,38,23,467487.2944294998,2045.2569131290613,21409.702803700624,19364.445890571562,1419.0556870399394,449541.9042259681
,39,22,449541.9042259681,1966.7458309886104,21477.500195912322,19510.754364923712,1361.7653078933074,431392.91516893776
,40,21,431392.91516893776,1887.3440038641024,21545.51227986605,19658.168276001947,1303.8266984942968,413038.57359143015
,41,20,413038.57359143015,1807.0437594625066,21613.739735418985,19806.695975956478,1245.2342791156666,394477.1118945894
,42,19,394477.1118945894,1725.8373645388283,21682.183244581167,19956.34588004234,1185.9824257127323,375706.7484402598
,43,18,375706.7484402598,1643.7170244261363,21750.84349152233,20107.126467096194,1126.0654695816845,356725.68744274526
,44,17,356725.68744274526,1560.6748825620102,21819.721162578833,20259.046280016824,1065.4776970153066,337532.11885974376
,45,16,337532.11885974376,1476.7030200113788,21888.816946260304,20412.113926248923,1004.213348956067,318124.2182824509
,46,15,318124.2182824509,1391.7934549857227,21958.1315332568,20566.338078271077,942.2666206465695,298500.1468248264
,47,14,298500.1468248264,1305.9381423586156,22027.665616445458,20721.72747408684,879.6316612773419,278658.0510120169
,48,13,278658.0510120169,1219.1289731775737,22097.419890897592,20878.29091772002,816.3025736319402,258596.06266792884
,49,12,258596.06266792884,1131.3577741721886,22167.395053885382,21036.037279713193,752.2734137293495,238312.298801945
,50,11,238312.298801945,1042.6163072585093,22237.591804889405,21194.975497630898,687.5381904636613,217804.86149477778
