input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'משתנה צמודה כל 5', 'amortization': 'קרן שווה', 'duration': 360, 'interest': 0.05, 'cpi': 0.03, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,360,1002500,4177.083333333333,2784.722222222222,6961.805555555555,2499.2881944444443,1002214.5659722222
,2,359,1002214.5659722222,4175.894024884259,2791.684027777778,6967.5780526620365,2498.557204861111,1001921.4391493056
,3,358,1001921.4391493056,4174.672663122106,2798.6632378472223,6973.335900969329,2497.8069397786458,1001620.5828512369
,4,357,1001620.5828512369,4173.419095213487,2805.65989594184,6979.0789911553275,2497.037307388238,1001311.9602626833
,5,356,1001311.9602626833,4172.133167761181,2812.6740456816947,6984.807213442875,2496.248215542504,1000995.5344325441
,6,355,1000995.5344325441,4170.814726802268,2819.705730795899,6990.520457598166,2495.4395717543707,1000671.2682735027
,7,354,1000671.2682735027,4169.463617806261,2826.754995122889,6996.2186129291495,2494.6112831959495,1000339.1245615757
,8,353,1000339.1245615757,4168.079685673232,2833.821882610696,7001.901568283928,2493.7632566974125,999999.0659356625
,9,352,999999.0659356625,4166.662774731927,2840.9064373172228,7007.569212049149,2492.895398745863,999651.0548970911
,10,351,999651.0548970911,4165.21272873788,2848.008703410516,7013.221432148395,2492.007615484202,999295.0538091648
,11,350,999295.0538091648,4163.72939087152,2855.1287251690424,7018.858116040563,2491.0998127099897,998931.0248967058
,12,349,998931.0248967058,4162.212603736274,2862.266546981965,7024.479150718239,2490.1718958743095,998558.9302455981
,13,348,998558.9302455981,4160.662209356658,2869.42221334942,7030.084422706079,2489.2237700806218,998178.7318023293
,14,347,998178.7318023293,4159.078049176372,2876.5957688827934,7035.673818059166,2488.2553400836164,997790.3913735301
,15,346,997790.3913735301,4157.459964056376,2883.7872583050003,7041.247222361376,2487.266510288063,997393.8706255133
,16,345,997393.8706255133,4155.8077942729715,2890.996726450763,7046.804520723735,2486.2571847476565,996989.1310838101
,17,344,996989.1310838101,4154.121379515876,2898.2242182668897,7052.345597782765,2485.227267163858,996576.134132707
,18,343,996576.134132707,4152.400558886279,2905.469778812557,7057.870337698836,2484.176660884736,996154.8410147792
,19,342,996154.8410147792,4150.6451708949135,2912.7334532595883,7063.378624154502,2483.1052689037992,995725.2128304234
,20,341,995725.2128304234,4148.855053460097,2920.015286892737,7068.870340352834,2482.0129938588266,995287.2105373894
,21,340,995287.2105373894,4147.030043905789,2927.315325109969,7074.3453690157585,2480.8997380306987,994840.7949503101
,22,339,994840.7949503101,4145.169978959626,2934.6336134227436,7079.80359238237,2479.7654033422186,994385.9267402296
,23,338,994385.9267402296,4143.274694750957,2941.9701974563004,7085.244892207257,2478.609891356933,993922.5664341302
,24,337,993922.5664341302,4141.344026808876,2949.325122949941,7090.669149758817,2477.433103277951,993450.6744144582
,25,336,993450.6744144582,4139.377810060242,2956.698435757316,7096.076245817558,2476.2349399467525,992970.2109186477
,26,335,992970.2109186477,4137.375878827699,2964.0901818467096,7101.466060674409,2475.0153018420024,992481.136038643
